Executed on: 2023-09-18 02:40:57.928980
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM811 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 00520000 	Time(s): 86774.965043
    -- MCMC Step: 00530000 	Time(s): 88417.884451
    -- MCMC Step: 00540000 	Time(s): 90117.705215
    -- MCMC Step: 00550000 	Time(s): 91879.622794
    -- MCMC Step: 00560000 	Time(s): 93869.683588
    -- MCMC Step: 00570000 	Time(s): 95990.483718
    -- MCMC Step: 00580000 	Time(s): 98057.038592
    -- MCMC Step: 00590000 	Time(s): 100424.866323
    -- MCMC Step: 00600000 	Time(s): 102943.993819
    -- MCMC Step: 00610000 	Time(s): 105526.717790
    -- MCMC Step: 00620000 	Time(s): 108028.140296
    -- MCMC Step: 00630000 	Time(s): 110580.806147
    -- MCMC Step: 00640000 	Time(s): 113127.529006
    -- MCMC Step: 00650000 	Time(s): 115912.323581
    -- MCMC Step: 00660000 	Time(s): 118648.904737
    -- MCMC Step: 00670000 	Time(s): 121386.533884
    -- MCMC Step: 00680000 	Time(s): 124110.886137
    -- MCMC Step: 00690000 	Time(s): 126877.815239
    -- MCMC Step: 00700000 	Time(s): 129627.178861
    -- MCMC Step: 00710000 	Time(s): 132379.339251
    -- MCMC Step: 00720000 	Time(s): 135122.999127
    -- MCMC Step: 00730000 	Time(s): 137876.880584
    -- MCMC Step: 00740000 	Time(s): 140603.024391
    -- MCMC Step: 00750000 	Time(s): 143326.451482
    -- MCMC Step: 00760000 	Time(s): 146052.741807
    -- MCMC Step: 00770000 	Time(s): 148780.202933
    -- MCMC Step: 00780000 	Time(s): 151480.818104
    -- MCMC Step: 00790000 	Time(s): 154155.234442
    -- MCMC Step: 00800000 	Time(s): 156712.386943
    -- MCMC Step: 00810000 	Time(s): 159264.795846
    -- MCMC Step: 00820000 	Time(s): 161843.542365
    -- MCMC Step: 00830000 	Time(s): 164459.074597
    -- MCMC Step: 00840000 	Time(s): 167077.855577
    -- MCMC Step: 00850000 	Time(s): 169693.492965
    -- MCMC Step: 00860000 	Time(s): 172267.526397
    -- MCMC Step: 00870000 	Time(s): 174731.442189
    -- MCMC Step: 00880000 	Time(s): 177132.870260
    -- MCMC Step: 00890000 	Time(s): 179298.431532
    -- MCMC Step: 00900000 	Time(s): 181362.743406
    -- MCMC Step: 00910000 	Time(s): 183593.787033
    -- MCMC Step: 00920000 	Time(s): 185568.795561
    -- MCMC Step: 00930000 	Time(s): 187532.111841
    -- MCMC Step: 00940000 	Time(s): 189746.488262
    -- MCMC Step: 00950000 	Time(s): 192005.506167
    -- MCMC Step: 00960000 	Time(s): 194323.031036
    -- MCMC Step: 00970000 	Time(s): 196522.266049
    -- MCMC Step: 00980000 	Time(s): 198645.438561
    -- MCMC Step: 00990000 	Time(s): 200896.616240
    -- MCMC Step: 01000000 	Time(s): 203219.072417
    -- MCMC Step: 01010000 	Time(s): 205561.365332
    -- MCMC Step: 01020000 	Time(s): 207951.018378
    -- MCMC Step: 01030000 	Time(s): 210361.327362
    -- MCMC Step: 01040000 	Time(s): 212793.034840
    -- MCMC Step: 01050000 	Time(s): 215147.927297
    -- MCMC Step: 01060000 	Time(s): 217524.494634
    -- MCMC Step: 01070000 	Time(s): 219929.238504
    -- MCMC Step: 01080000 	Time(s): 222323.658562
    -- MCMC Step: 01090000 	Time(s): 224722.843050
    -- MCMC Step: 01100000 	Time(s): 227119.660587
    -- MCMC Step: 01110000 	Time(s): 229522.713776
    -- MCMC Step: 01120000 	Time(s): 231874.008913
    -- MCMC Step: 01130000 	Time(s): 234229.689620
    -- MCMC Step: 01140000 	Time(s): 236614.471419
    -- MCMC Step: 01150000 	Time(s): 238958.505269
    -- MCMC Step: 01160000 	Time(s): 241223.505788
    -- MCMC Step: 01170000 	Time(s): 243506.198990
    -- MCMC Step: 01180000 	Time(s): 245773.781690
    -- MCMC Step: 01190000 	Time(s): 248036.834929
    -- MCMC Step: 01200000 	Time(s): 250348.256769
    -- MCMC Step: 01210000 	Time(s): 252656.135521
    -- MCMC Step: 01220000 	Time(s): 254993.276504
    -- MCMC Step: 01230000 	Time(s): 257191.022496
    -- MCMC Step: 01240000 	Time(s): 259234.328455
    -- MCMC Step: 01250000 	Time(s): 261688.938107
    -- MCMC Step: 01260000 	Time(s): 263972.986376
    -- MCMC Step: 01270000 	Time(s): 266220.579370
    -- MCMC Step: 01280000 	Time(s): 268421.225102
    -- MCMC Step: 01290000 	Time(s): 270801.446814
    -- MCMC Step: 01300000 	Time(s): 273122.504872
    -- MCMC Step: 01310000 	Time(s): 275423.991567
    -- MCMC Step: 01320000 	Time(s): 277789.725098
    -- MCMC Step: 01330000 	Time(s): 280147.337077
    -- MCMC Step: 01340000 	Time(s): 282546.982112
    -- MCMC Step: 01350000 	Time(s): 284998.694003
    -- MCMC Step: 01360000 	Time(s): 287566.667030
    -- MCMC Step: 01370000 	Time(s): 289907.164292
    -- MCMC Step: 01380000 	Time(s): 292295.491554
    -- MCMC Step: 01390000 	Time(s): 294677.509220
    -- MCMC Step: 01400000 	Time(s): 297041.798517
    -- MCMC Step: 01410000 	Time(s): 299421.129996
    -- MCMC Step: 01420000 	Time(s): 301794.497919
    -- MCMC Step: 01430000 	Time(s): 304156.569200
    -- MCMC Step: 01440000 	Time(s): 306507.367647
    -- MCMC Step: 01450000 	Time(s): 308884.738703
    -- MCMC Step: 01460000 	Time(s): 311278.724698
    -- MCMC Step: 01470000 	Time(s): 313686.380994
    -- MCMC Step: 01480000 	Time(s): 316084.845759
    -- MCMC Step: 01490000 	Time(s): 318474.173144
    -- MCMC Step: 01500000 	Time(s): 320848.823043
    -- MCMC Step: 01510000 	Time(s): 323222.030246
    -- MCMC Step: 01520000 	Time(s): 325595.758917
    -- MCMC Step: 01530000 	Time(s): 327988.750776
    -- MCMC Step: 01540000 	Time(s): 330384.709103
    -- MCMC Step: 01550000 	Time(s): 332798.870823
    -- MCMC Step: 01560000 	Time(s): 335266.283590
    -- MCMC Step: 01570000 	Time(s): 337719.461838
    -- MCMC Step: 01580000 	Time(s): 340175.707700
    -- MCMC Step: 01590000 	Time(s): 342624.350529
    -- MCMC Step: 01600000 	Time(s): 345062.837370
    -- MCMC Step: 01610000 	Time(s): 347304.583416
    -- MCMC Step: 01620000 	Time(s): 349164.428801
    -- MCMC Step: 01630000 	Time(s): 351450.501867
    -- MCMC Step: 01640000 	Time(s): 353769.169003
    -- MCMC Step: 01650000 	Time(s): 356352.590760
    -- MCMC Step: 01660000 	Time(s): 359087.751198
    -- MCMC Step: 01670000 	Time(s): 361786.623607
    -- MCMC Step: 01680000 	Time(s): 364419.627975
    -- MCMC Step: 01690000 	Time(s): 366945.729573
    -- MCMC Step: 01700000 	Time(s): 369562.881773
    -- MCMC Step: 01710000 	Time(s): 372212.387967
    -- MCMC Step: 01720000 	Time(s): 374894.753920
    -- MCMC Step: 01730000 	Time(s): 377585.784252
    -- MCMC Step: 01740000 	Time(s): 380281.976879
    -- MCMC Step: 01750000 	Time(s): 382961.121705
    -- MCMC Step: 01760000 	Time(s): 385659.656381
    -- MCMC Step: 01770000 	Time(s): 388376.108116
    -- MCMC Step: 01780000 	Time(s): 391138.006010
    -- MCMC Step: 01790000 	Time(s): 393913.161460
    -- MCMC Step: 01800000 	Time(s): 396649.808240
    -- MCMC Step: 01810000 	Time(s): 399325.743079
    -- MCMC Step: 01820000 	Time(s): 402021.027719
    -- MCMC Step: 01830000 	Time(s): 404719.036983
    -- MCMC Step: 01840000 	Time(s): 407418.854616
    -- MCMC Step: 01850000 	Time(s): 410119.738518
    -- MCMC Step: 01860000 	Time(s): 412795.028311
    -- MCMC Step: 01870000 	Time(s): 415435.143107
    -- MCMC Step: 01880000 	Time(s): 418086.551410
    -- MCMC Step: 01890000 	Time(s): 420694.618366
    -- MCMC Step: 01900000 	Time(s): 423220.959500
    -- MCMC Step: 01910000 	Time(s): 425759.425880
    -- MCMC Step: 01920000 	Time(s): 428323.631135
    -- MCMC Step: 01930000 	Time(s): 430912.701408
    -- MCMC Step: 01940000 	Time(s): 433502.233766
    -- MCMC Step: 01950000 	Time(s): 436145.506054
    -- MCMC Step: 01960000 	Time(s): 438816.402866
    -- MCMC Step: 01970000 	Time(s): 441415.617990
    -- MCMC Step: 01980000 	Time(s): 443944.403448
    -- MCMC Step: 01990000 	Time(s): 446460.909029
    -- MCMC Step: 02000000 	Time(s): 448961.948431
    -- MCMC Step: 02010000 	Time(s): 451472.602726
    -- MCMC Step: 02020000 	Time(s): 453982.667075
    -- MCMC Step: 02030000 	Time(s): 456490.793964
    -- MCMC Step: 02040000 	Time(s): 459007.586336
    -- MCMC Step: 02050000 	Time(s): 461499.886441
    -- MCMC Step: 02060000 	Time(s): 463988.018318
    -- MCMC Step: 02070000 	Time(s): 466499.949381
    -- MCMC Step: 02080000 	Time(s): 468994.581189
    -- MCMC Step: 02090000 	Time(s): 471507.628605
    -- MCMC Step: 02100000 	Time(s): 473998.861071
    -- MCMC Step: 02110000 	Time(s): 476446.486598
    -- MCMC Step: 02120000 	Time(s): 478878.013946
    -- MCMC Step: 02130000 	Time(s): 481303.514614
    -- MCMC Step: 02140000 	Time(s): 483746.336932
    -- MCMC Step: 02150000 	Time(s): 486206.025859
    -- MCMC Step: 02160000 	Time(s): 488580.725525
    -- MCMC Step: 02170000 	Time(s): 490897.329856
    -- MCMC Step: 02180000 	Time(s): 493249.675140
    -- MCMC Step: 02190000 	Time(s): 495595.212793
    -- MCMC Step: 02200000 	Time(s): 497801.622086
    -- MCMC Step: 02210000 	Time(s): 500017.611169
    -- MCMC Step: 02220000 	Time(s): 502202.778304
    -- MCMC Step: 02230000 	Time(s): 504398.308944
    -- MCMC Step: 02240000 	Time(s): 506589.472576
    -- MCMC Step: 02250000 	Time(s): 508767.713697
    -- MCMC Step: 02260000 	Time(s): 510959.371094
    -- MCMC Step: 02270000 	Time(s): 513183.811748
    -- MCMC Step: 02280000 	Time(s): 515366.949715
    -- MCMC Step: 02290000 	Time(s): 517377.642150
    -- MCMC Step: 02300000 	Time(s): 519331.874561
    -- MCMC Step: 02310000 	Time(s): 521304.947916
    -- MCMC Step: 02320000 	Time(s): 523297.077109
    -- MCMC Step: 02330000 	Time(s): 525257.690771
    -- MCMC Step: 02340000 	Time(s): 527210.860192
    -- MCMC Step: 02350000 	Time(s): 529173.023306
    -- MCMC Step: 02360000 	Time(s): 531198.235446
    -- MCMC Step: 02370000 	Time(s): 533196.379962
    -- MCMC Step: 02380000 	Time(s): 535187.983374
    -- MCMC Step: 02390000 	Time(s): 537166.583173
    -- MCMC Step: 02400000 	Time(s): 539138.271596
    -- MCMC Step: 02410000 	Time(s): 541016.930374
    -- MCMC Step: 02420000 	Time(s): 542688.031299
    -- MCMC Step: 02430000 	Time(s): 544277.178873
    -- MCMC Step: 02440000 	Time(s): 545851.929578
    -- MCMC Step: 02450000 	Time(s): 547429.833834
    -- MCMC Step: 02460000 	Time(s): 549011.413891
    -- MCMC Step: 02470000 	Time(s): 550624.013525
    -- MCMC Step: 02480000 	Time(s): 552229.884303
    -- MCMC Step: 02490000 	Time(s): 553824.521470
    -- MCMC Step: 02500000 	Time(s): 555396.861472
    -- MCMC Step: 02510000 	Time(s): 556946.213006
    -- MCMC Step: 02520000 	Time(s): 558493.762549
    -- MCMC Step: 02530000 	Time(s): 560095.440080
    -- MCMC Step: 02540000 	Time(s): 561687.864105
    -- MCMC Step: 02550000 	Time(s): 563256.419210
    -- MCMC Step: 02560000 	Time(s): 564820.279223
    -- MCMC Step: 02570000 	Time(s): 566401.427823
    -- MCMC Step: 02580000 	Time(s): 567969.351016
    -- MCMC Step: 02590000 	Time(s): 569515.895429
    -- MCMC Step: 02600000 	Time(s): 571057.338314
    -- MCMC Step: 02610000 	Time(s): 572612.617212
    -- MCMC Step: 02620000 	Time(s): 574152.495236
    -- MCMC Step: 02630000 	Time(s): 575695.447602
    -- MCMC Step: 02640000 	Time(s): 577247.211079
    -- MCMC Step: 02650000 	Time(s): 578818.132818
    -- MCMC Step: 02660000 	Time(s): 580402.272993
    -- MCMC Step: 02670000 	Time(s): 581978.719235
    -- MCMC Step: 02680000 	Time(s): 583533.831368
    -- MCMC Step: 02690000 	Time(s): 585086.140166
    -- MCMC Step: 02700000 	Time(s): 586633.006866
    -- MCMC Step: 02710000 	Time(s): 588162.374662
    -- MCMC Step: 02720000 	Time(s): 589745.545983
    -- MCMC Step: 02730000 	Time(s): 591319.571832
    -- MCMC Step: 02740000 	Time(s): 592963.006505
    -- MCMC Step: 02750000 	Time(s): 594611.169185
    -- MCMC Step: 02760000 	Time(s): 596274.444120
    -- MCMC Step: 02770000 	Time(s): 597937.479688
    -- MCMC Step: 02780000 	Time(s): 599592.596466
    -- MCMC Step: 02790000 	Time(s): 601353.037422
    -- MCMC Step: 02800000 	Time(s): 603075.823487
    -- MCMC Step: 02810000 	Time(s): 604823.533206
    -- MCMC Step: 02820000 	Time(s): 606539.565534
    -- MCMC Step: 02830000 	Time(s): 608242.815512
    -- MCMC Step: 02840000 	Time(s): 609907.208793
    -- MCMC Step: 02850000 	Time(s): 611656.157818
    -- MCMC Step: 02860000 	Time(s): 613327.883914
    -- MCMC Step: 02870000 	Time(s): 614999.228006
    -- MCMC Step: 02880000 	Time(s): 616666.620975
    -- MCMC Step: 02890000 	Time(s): 618350.305892
    -- MCMC Step: 02900000 	Time(s): 620021.277135
    -- MCMC Step: 02910000 	Time(s): 621705.262734
    -- MCMC Step: 02920000 	Time(s): 623358.548113
    -- MCMC Step: 02930000 	Time(s): 624990.482791
    -- MCMC Step: 02940000 	Time(s): 626700.338090
    -- MCMC Step: 02950000 	Time(s): 628295.563676
    -- MCMC Step: 02960000 	Time(s): 629935.721982
    -- MCMC Step: 02970000 	Time(s): 631633.425966
    -- MCMC Step: 02980000 	Time(s): 633292.242387
    -- MCMC Step: 02990000 	Time(s): 634942.629443
    -- MCMC Step: 03000000 	Time(s): 636557.847940
    -- MCMC Step: 03010000 	Time(s): 638165.073633
    -- MCMC Step: 03020000 	Time(s): 639777.070902
    -- MCMC Step: 03030000 	Time(s): 641419.414162
    -- MCMC Step: 03040000 	Time(s): 643039.724412
    -- MCMC Step: 03050000 	Time(s): 644648.648345
    -- MCMC Step: 03060000 	Time(s): 646271.599164
    -- MCMC Step: 03070000 	Time(s): 647899.675886
    -- MCMC Step: 03080000 	Time(s): 649575.938391
    -- MCMC Step: 03090000 	Time(s): 651133.311086
    -- MCMC Step: 03100000 	Time(s): 652704.116915
    -- MCMC Step: 03110000 	Time(s): 654317.679342
    -- MCMC Step: 03120000 	Time(s): 655919.921109
    -- MCMC Step: 03130000 	Time(s): 657492.333445
    -- MCMC Step: 03140000 	Time(s): 659081.227517
    -- MCMC Step: 03150000 	Time(s): 660650.084641
    -- MCMC Step: 03160000 	Time(s): 662222.258966
    -- MCMC Step: 03170000 	Time(s): 663788.301461
    -- MCMC Step: 03180000 	Time(s): 665372.609590
    -- MCMC Step: 03190000 	Time(s): 666955.675632
    -- MCMC Step: 03200000 	Time(s): 668511.483509
    -- MCMC Step: 03210000 	Time(s): 670065.654724
    -- MCMC Step: 03220000 	Time(s): 671621.925251
    -- MCMC Step: 03230000 	Time(s): 673176.105454
    -- MCMC Step: 03240000 	Time(s): 674727.814651
    -- MCMC Step: 03250000 	Time(s): 676318.358779
    -- MCMC Step: 03260000 	Time(s): 677924.370043
    -- MCMC Step: 03270000 	Time(s): 679504.018869
    -- MCMC Step: 03280000 	Time(s): 681066.609141
    -- MCMC Step: 03290000 	Time(s): 682675.920653
    -- MCMC Step: 03300000 	Time(s): 684301.301469
    -- MCMC Step: 03310000 	Time(s): 686014.450757
    -- MCMC Step: 03320000 	Time(s): 688003.247720
    -- MCMC Step: 03330000 	Time(s): 690222.716991
    -- MCMC Step: 03340000 	Time(s): 692357.590025
    -- MCMC Step: 03350000 	Time(s): 694454.939567
    -- MCMC Step: 03360000 	Time(s): 696825.790084
    -- MCMC Step: 03370000 	Time(s): 700158.233016
    -- MCMC Step: 03380000 	Time(s): 703522.722249
    -- MCMC Step: 03390000 	Time(s): 707075.720647
    -- MCMC Step: 03400000 	Time(s): 710645.137848
    -- MCMC Step: 03410000 	Time(s): 714118.406697
    -- MCMC Step: 03420000 	Time(s): 717452.544949
    -- MCMC Step: 03430000 	Time(s): 720758.890547
    -- MCMC Step: 03440000 	Time(s): 724119.208102
    -- MCMC Step: 03450000 	Time(s): 727454.523636
    -- MCMC Step: 03460000 	Time(s): 730768.784602
    -- MCMC Step: 03470000 	Time(s): 734124.260401
    -- MCMC Step: 03480000 	Time(s): 737499.386495
    -- MCMC Step: 03490000 	Time(s): 740893.562054
    -- MCMC Step: 03500000 	Time(s): 744333.767509
    -- MCMC Step: 03510000 	Time(s): 747751.337433
    -- MCMC Step: 03520000 	Time(s): 751193.006504
    -- MCMC Step: 03530000 	Time(s): 754659.481489
    -- MCMC Step: 03540000 	Time(s): 758136.197891
    -- MCMC Step: 03550000 	Time(s): 761529.682492
    -- MCMC Step: 03560000 	Time(s): 764863.738256
    -- MCMC Step: 03570000 	Time(s): 768271.203302
    -- MCMC Step: 03580000 	Time(s): 772077.497156
    -- MCMC Step: 03590000 	Time(s): 776105.761845
    -- MCMC Step: 03600000 	Time(s): 779988.586213
    -- MCMC Step: 03610000 	Time(s): 784059.603755
    -- MCMC Step: 03620000 	Time(s): 788169.121174
    -- MCMC Step: 03630000 	Time(s): 792324.116251
    -- MCMC Step: 03640000 	Time(s): 796671.019625
    -- MCMC Step: 03650000 	Time(s): 801098.231239
    -- MCMC Step: 03660000 	Time(s): 805747.472600
    -- MCMC Step: 03670000 	Time(s): 810475.908529
    -- MCMC Step: 03680000 	Time(s): 815194.019252
    -- MCMC Step: 03690000 	Time(s): 819962.844928
    -- MCMC Step: 03700000 	Time(s): 824657.706265
    -- MCMC Step: 03710000 	Time(s): 829370.539678
    -- MCMC Step: 03720000 	Time(s): 834094.497917
    -- MCMC Step: 03730000 	Time(s): 838789.603502
    -- MCMC Step: 03740000 	Time(s): 843493.324004
    -- MCMC Step: 03750000 	Time(s): 848139.098887
    -- MCMC Step: 03760000 	Time(s): 852795.375515
    -- MCMC Step: 03770000 	Time(s): 857461.696112
    -- MCMC Step: 03780000 	Time(s): 862027.846978
    -- MCMC Step: 03790000 	Time(s): 866572.788001
    -- MCMC Step: 03800000 	Time(s): 871049.705163
    -- MCMC Step: 03810000 	Time(s): 875497.623517
    -- MCMC Step: 03820000 	Time(s): 880052.182375
    -- MCMC Step: 03830000 	Time(s): 884518.392443
    -- MCMC Step: 03840000 	Time(s): 889028.588643
    -- MCMC Step: 03850000 	Time(s): 893689.932783
    -- MCMC Step: 03860000 	Time(s): 898244.572624
    -- MCMC Step: 03870000 	Time(s): 902758.406334
    -- MCMC Step: 03880000 	Time(s): 907282.094829
    -- MCMC Step: 03890000 	Time(s): 911811.396852
    -- MCMC Step: 03900000 	Time(s): 916447.044332
    -- MCMC Step: 03910000 	Time(s): 921029.622365
    -- MCMC Step: 03920000 	Time(s): 925693.939613
    -- MCMC Step: 03930000 	Time(s): 930354.850497
    -- MCMC Step: 03940000 	Time(s): 934969.313710
    -- MCMC Step: 03950000 	Time(s): 939684.089391
    -- MCMC Step: 03960000 	Time(s): 944379.829852
    -- MCMC Step: 03970000 	Time(s): 948836.748188
    -- MCMC Step: 03980000 	Time(s): 953109.865434
    -- MCMC Step: 03990000 	Time(s): 957542.713304
    -- MCMC Step: 04000000 	Time(s): 962032.815540
    -- MCMC Step: 04010000 	Time(s): 966471.211422
    -- MCMC Step: 04020000 	Time(s): 971111.370918
    -- MCMC Step: 04030000 	Time(s): 975802.918651
    -- MCMC Step: 04040000 	Time(s): 980448.295530
    -- MCMC Step: 04050000 	Time(s): 985177.026530
    -- MCMC Step: 04060000 	Time(s): 989795.939972
    -- MCMC Step: 04070000 	Time(s): 994379.292357
    -- MCMC Step: 04080000 	Time(s): 998964.575010
    -- MCMC Step: 04090000 	Time(s): 1003470.934558
    -- MCMC Step: 04100000 	Time(s): 1007988.404299
    -- MCMC Step: 04110000 	Time(s): 1012631.503193
    -- MCMC Step: 04120000 	Time(s): 1017223.964137
    -- MCMC Step: 04130000 	Time(s): 1021794.006581
    -- MCMC Step: 04140000 	Time(s): 1026319.607140
    -- MCMC Step: 04150000 	Time(s): 1030711.576227
    -- MCMC Step: 04160000 	Time(s): 1034958.058961
    -- MCMC Step: 04170000 	Time(s): 1039112.446040
    -- MCMC Step: 04180000 	Time(s): 1043191.342681
    -- MCMC Step: 04190000 	Time(s): 1047281.084312
    -- MCMC Step: 04200000 	Time(s): 1051350.840678
    -- MCMC Step: 04210000 	Time(s): 1055441.057074
    -- MCMC Step: 04220000 	Time(s): 1059540.527493
    -- MCMC Step: 04230000 	Time(s): 1063710.203650
    -- MCMC Step: 04240000 	Time(s): 1067849.453598
    -- MCMC Step: 04250000 	Time(s): 1071949.387249
    -- MCMC Step: 04260000 	Time(s): 1076101.794544
    -- MCMC Step: 04270000 	Time(s): 1080167.270658
    -- MCMC Step: 04280000 	Time(s): 1084261.423972
    -- MCMC Step: 04290000 	Time(s): 1088461.045151
    -- MCMC Step: 04300000 	Time(s): 1092568.091637
    -- MCMC Step: 04310000 	Time(s): 1096580.278950
    -- MCMC Step: 04320000 	Time(s): 1100077.499196
    -- MCMC Step: 04330000 	Time(s): 1103211.544409
    -- MCMC Step: 04340000 	Time(s): 1107082.965785
    -- MCMC Step: 04350000 	Time(s): 1110996.585663
    -- MCMC Step: 04360000 	Time(s): 1114898.932500
    -- MCMC Step: 04370000 	Time(s): 1118863.332637
    -- MCMC Step: 04380000 	Time(s): 1122983.198566
    -- MCMC Step: 04390000 	Time(s): 1127255.486649
    -- MCMC Step: 04400000 	Time(s): 1131506.509879
    -- MCMC Step: 04410000 	Time(s): 1135777.151926
    -- MCMC Step: 04420000 	Time(s): 1140052.761578
    -- MCMC Step: 04430000 	Time(s): 1144330.660360
    -- MCMC Step: 04440000 	Time(s): 1148616.592772
    -- MCMC Step: 04450000 	Time(s): 1152915.142701
    -- MCMC Step: 04460000 	Time(s): 1157199.742735
    -- MCMC Step: 04470000 	Time(s): 1161517.990419
    -- MCMC Step: 04480000 	Time(s): 1165763.154941
    -- MCMC Step: 04490000 	Time(s): 1170059.649755
    -- MCMC Step: 04500000 	Time(s): 1174365.459768
    -- MCMC Step: 04510000 	Time(s): 1178583.298199
    -- MCMC Step: 04520000 	Time(s): 1182856.652678
    -- MCMC Step: 04530000 	Time(s): 1187072.236728
    -- MCMC Step: 04540000 	Time(s): 1191281.267026
    -- MCMC Step: 04550000 	Time(s): 1195428.742277
    -- MCMC Step: 04560000 	Time(s): 1199456.087348
    -- MCMC Step: 04570000 	Time(s): 1203558.154937
    -- MCMC Step: 04580000 	Time(s): 1207816.872781
    -- MCMC Step: 04590000 	Time(s): 1211903.032331
    -- MCMC Step: 04600000 	Time(s): 1216075.157737
    -- MCMC Step: 04610000 	Time(s): 1220278.412936
    -- MCMC Step: 04620000 	Time(s): 1224431.046551
    -- MCMC Step: 04630000 	Time(s): 1228583.043127
    -- MCMC Step: 04640000 	Time(s): 1233216.708642
    -- MCMC Step: 04650000 	Time(s): 1238079.247092
    -- MCMC Step: 04660000 	Time(s): 1243002.760360
    -- MCMC Step: 04670000 	Time(s): 1247867.578803
    -- MCMC Step: 04680000 	Time(s): 1252727.227240
    -- MCMC Step: 04690000 	Time(s): 1257518.259376
    -- MCMC Step: 04700000 	Time(s): 1262242.089143
    -- MCMC Step: 04710000 	Time(s): 1266920.913015
    -- MCMC Step: 04720000 	Time(s): 1271805.662704
    -- MCMC Step: 04730000 	Time(s): 1276749.513875
    -- MCMC Step: 04740000 	Time(s): 1281876.617430
    -- MCMC Step: 04750000 	Time(s): 1286433.831864
    -- MCMC Step: 04760000 	Time(s): 1291022.047552
    -- MCMC Step: 04770000 	Time(s): 1295355.322459
    -- MCMC Step: 04780000 	Time(s): 1299537.224435
