Executed on: 2023-09-21 02:33:31.523557
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM622 ...
  Importing initial (known) stable/unstable structures ...
    Supercell size: 5 × 4 × 1
    Number of atoms (perfect): 240
    Cell parameters (a, b, c): 2.873440, 2.877225, 14.130600
    Structural parameter range (min, max): 0.000000, 0.500000
    Number of discrete structural parameters: 60
    Structural parameter spacing: 0.008475
  Importing energies and 1-D DOS from previous WL simlation ...
    Energy range (min, max): -1075.388829, -1064.828767
    Number of energy states: 60
    Energy spacing (eV): 0.178984
  Performing multicanonical Monte Carlo (MCMC) sampling ...
    Number of NNP-neighbors: 11400
    Maximum number of Monte Carlo steps: 10000000
    Trial move style: swap
    -- MCMC Step: 04400000 	Time(s): 1307641.252875
    -- MCMC Step: 04410000 	Time(s): 1310669.332975
    -- MCMC Step: 04420000 	Time(s): 1313810.951211
    -- MCMC Step: 04430000 	Time(s): 1316885.187792
    -- MCMC Step: 04440000 	Time(s): 1319928.825537
    -- MCMC Step: 04450000 	Time(s): 1323006.073481
    -- MCMC Step: 04460000 	Time(s): 1326456.430248
    -- MCMC Step: 04470000 	Time(s): 1329899.103437
    -- MCMC Step: 04480000 	Time(s): 1333353.725807
    -- MCMC Step: 04490000 	Time(s): 1336834.468727
    -- MCMC Step: 04500000 	Time(s): 1340336.503922
    -- MCMC Step: 04510000 	Time(s): 1343765.946051
    -- MCMC Step: 04520000 	Time(s): 1347193.802730
    -- MCMC Step: 04530000 	Time(s): 1350663.646837
    -- MCMC Step: 04540000 	Time(s): 1354186.751824
    -- MCMC Step: 04550000 	Time(s): 1357649.830209
    -- MCMC Step: 04560000 	Time(s): 1361122.252079
    -- MCMC Step: 04570000 	Time(s): 1364620.002315
    -- MCMC Step: 04580000 	Time(s): 1368115.774885
    -- MCMC Step: 04590000 	Time(s): 1371581.574845
    -- MCMC Step: 04600000 	Time(s): 1375035.282328
    -- MCMC Step: 04610000 	Time(s): 1378484.436925
    -- MCMC Step: 04620000 	Time(s): 1381947.117173
    -- MCMC Step: 04630000 	Time(s): 1385407.566115
    -- MCMC Step: 04640000 	Time(s): 1388870.646370
    -- MCMC Step: 04650000 	Time(s): 1392315.602769
    -- MCMC Step: 04660000 	Time(s): 1395782.655007
    -- MCMC Step: 04670000 	Time(s): 1399260.177612
    -- MCMC Step: 04680000 	Time(s): 1402748.612528
    -- MCMC Step: 04690000 	Time(s): 1406226.217346
    -- MCMC Step: 04700000 	Time(s): 1409718.392251
    -- MCMC Step: 04710000 	Time(s): 1413152.060086
    -- MCMC Step: 04720000 	Time(s): 1416591.918605
    -- MCMC Step: 04730000 	Time(s): 1420023.903359
    -- MCMC Step: 04740000 	Time(s): 1423452.474086
    -- MCMC Step: 04750000 	Time(s): 1426900.577199
    -- MCMC Step: 04760000 	Time(s): 1430344.619620
    -- MCMC Step: 04770000 	Time(s): 1433770.025390
    -- MCMC Step: 04780000 	Time(s): 1437262.170004
    -- MCMC Step: 04790000 	Time(s): 1440808.062333
    -- MCMC Step: 04800000 	Time(s): 1444231.713403
    -- MCMC Step: 04810000 	Time(s): 1447428.513343
    -- MCMC Step: 04820000 	Time(s): 1450655.787218
    -- MCMC Step: 04830000 	Time(s): 1453866.258179
    -- MCMC Step: 04840000 	Time(s): 1457072.449891
    -- MCMC Step: 04850000 	Time(s): 1460309.645543
    -- MCMC Step: 04860000 	Time(s): 1463497.199343
    -- MCMC Step: 04870000 	Time(s): 1466588.047421
    -- MCMC Step: 04880000 	Time(s): 1469663.536269
    -- MCMC Step: 04890000 	Time(s): 1472744.089443
    -- MCMC Step: 04900000 	Time(s): 1475816.648436
    -- MCMC Step: 04910000 	Time(s): 1479013.530158
    -- MCMC Step: 04920000 	Time(s): 1482218.409571
    -- MCMC Step: 04930000 	Time(s): 1485412.492842
    -- MCMC Step: 04940000 	Time(s): 1488603.391517
    -- MCMC Step: 04950000 	Time(s): 1491784.056661
    -- MCMC Step: 04960000 	Time(s): 1494988.366410
    -- MCMC Step: 04970000 	Time(s): 1498174.589783
    -- MCMC Step: 04980000 	Time(s): 1501364.358040
    -- MCMC Step: 04990000 	Time(s): 1504550.224945
    -- MCMC Step: 05000000 	Time(s): 1507754.352448
    -- MCMC Step: 05010000 	Time(s): 1510805.000884
    -- MCMC Step: 05020000 	Time(s): 1513740.635931
    -- MCMC Step: 05030000 	Time(s): 1516616.781296
    -- MCMC Step: 05040000 	Time(s): 1519475.567172
    -- MCMC Step: 05050000 	Time(s): 1522340.613694
    -- MCMC Step: 05060000 	Time(s): 1525164.049766
    -- MCMC Step: 05070000 	Time(s): 1527947.625350
    -- MCMC Step: 05080000 	Time(s): 1530715.560003
    -- MCMC Step: 05090000 	Time(s): 1533475.437174
    -- MCMC Step: 05100000 	Time(s): 1536161.931046
    -- MCMC Step: 05110000 	Time(s): 1538866.597938
    -- MCMC Step: 05120000 	Time(s): 1541684.266029
    -- MCMC Step: 05130000 	Time(s): 1544624.879763
    -- MCMC Step: 05140000 	Time(s): 1547508.569878
    -- MCMC Step: 05150000 	Time(s): 1550349.525381
    -- MCMC Step: 05160000 	Time(s): 1553231.717803
    -- MCMC Step: 05170000 	Time(s): 1556100.827909
    CAUTION: New unstable configuration found! E -1064.821004
    -- MCMC Step: 05180000 	Time(s): 1558992.790498
    -- MCMC Step: 05190000 	Time(s): 1561891.605691
    -- MCMC Step: 05200000 	Time(s): 1564768.069238
    -- MCMC Step: 05210000 	Time(s): 1567601.432589
    -- MCMC Step: 05220000 	Time(s): 1570424.410940
    -- MCMC Step: 05230000 	Time(s): 1573217.163843
    -- MCMC Step: 05240000 	Time(s): 1576010.340554
    -- MCMC Step: 05250000 	Time(s): 1578789.058731
    -- MCMC Step: 05260000 	Time(s): 1581542.093759
    -- MCMC Step: 05270000 	Time(s): 1584351.882699
    -- MCMC Step: 05280000 	Time(s): 1587151.412657
    -- MCMC Step: 05290000 	Time(s): 1589927.883240
    -- MCMC Step: 05300000 	Time(s): 1592687.829701
    -- MCMC Step: 05310000 	Time(s): 1595458.702522
    -- MCMC Step: 05320000 	Time(s): 1598105.012769
    -- MCMC Step: 05330000 	Time(s): 1600639.875550
    -- MCMC Step: 05340000 	Time(s): 1603054.486147
    -- MCMC Step: 05350000 	Time(s): 1605388.707685
    -- MCMC Step: 05360000 	Time(s): 1607718.828829
    -- MCMC Step: 05370000 	Time(s): 1610068.403279
    -- MCMC Step: 05380000 	Time(s): 1612412.510134
    -- MCMC Step: 05390000 	Time(s): 1614754.316586
    -- MCMC Step: 05400000 	Time(s): 1617085.433980
    -- MCMC Step: 05410000 	Time(s): 1619423.672114
    -- MCMC Step: 05420000 	Time(s): 1621749.389523
    -- MCMC Step: 05430000 	Time(s): 1624184.660590
    -- MCMC Step: 05440000 	Time(s): 1626709.671208
    -- MCMC Step: 05450000 	Time(s): 1629145.303222
    -- MCMC Step: 05460000 	Time(s): 1631408.792094
    -- MCMC Step: 05470000 	Time(s): 1633673.067561
    -- MCMC Step: 05480000 	Time(s): 1635990.192163
    -- MCMC Step: 05490000 	Time(s): 1638488.839535
    -- MCMC Step: 05500000 	Time(s): 1641154.391887
    -- MCMC Step: 05510000 	Time(s): 1643884.061822
    -- MCMC Step: 05520000 	Time(s): 1646686.416162
    -- MCMC Step: 05530000 	Time(s): 1649683.549915
    -- MCMC Step: 05540000 	Time(s): 1652723.242360
    -- MCMC Step: 05550000 	Time(s): 1655803.438046
    -- MCMC Step: 05560000 	Time(s): 1658921.465025
    -- MCMC Step: 05570000 	Time(s): 1661945.458973
    -- MCMC Step: 05580000 	Time(s): 1664953.588966
    -- MCMC Step: 05590000 	Time(s): 1668075.299540
    -- MCMC Step: 05600000 	Time(s): 1670990.498381
    -- MCMC Step: 05610000 	Time(s): 1673905.764953
    -- MCMC Step: 05620000 	Time(s): 1676782.985856
    -- MCMC Step: 05630000 	Time(s): 1679764.679744
    -- MCMC Step: 05640000 	Time(s): 1682786.128525
    -- MCMC Step: 05650000 	Time(s): 1685827.545386
    -- MCMC Step: 05660000 	Time(s): 1688914.036893
    -- MCMC Step: 05670000 	Time(s): 1691971.897131
    -- MCMC Step: 05680000 	Time(s): 1695006.217255
    -- MCMC Step: 05690000 	Time(s): 1698036.516726
    -- MCMC Step: 05700000 	Time(s): 1701095.206323
    -- MCMC Step: 05710000 	Time(s): 1704136.168999
    -- MCMC Step: 05720000 	Time(s): 1707136.076712
    -- MCMC Step: 05730000 	Time(s): 1710177.438331
    -- MCMC Step: 05740000 	Time(s): 1713221.882023
    -- MCMC Step: 05750000 	Time(s): 1716292.078907
    -- MCMC Step: 05760000 	Time(s): 1719376.766433
    -- MCMC Step: 05770000 	Time(s): 1722420.006861
    -- MCMC Step: 05780000 	Time(s): 1725316.010661
    -- MCMC Step: 05790000 	Time(s): 1728126.660226
    -- MCMC Step: 05800000 	Time(s): 1730965.244794
    -- MCMC Step: 05810000 	Time(s): 1733975.146665
    -- MCMC Step: 05820000 	Time(s): 1737190.981200
    -- MCMC Step: 05830000 	Time(s): 1740764.846130
    -- MCMC Step: 05840000 	Time(s): 1744338.381446
    -- MCMC Step: 05850000 	Time(s): 1748086.375087
    -- MCMC Step: 05860000 	Time(s): 1751843.815748
    -- MCMC Step: 05870000 	Time(s): 1755585.682461
    -- MCMC Step: 05880000 	Time(s): 1759213.591491
    -- MCMC Step: 05890000 	Time(s): 1762839.347202
    -- MCMC Step: 05900000 	Time(s): 1766327.587645
    -- MCMC Step: 05910000 	Time(s): 1769770.939230
    -- MCMC Step: 05920000 	Time(s): 1773412.893856
    -- MCMC Step: 05930000 	Time(s): 1777038.236645
    -- MCMC Step: 05940000 	Time(s): 1780668.160525
    -- MCMC Step: 05950000 	Time(s): 1784307.955205
    -- MCMC Step: 05960000 	Time(s): 1787819.400867
    -- MCMC Step: 05970000 	Time(s): 1791234.651475
    -- MCMC Step: 05980000 	Time(s): 1794650.980886
    -- MCMC Step: 05990000 	Time(s): 1798077.620079
    -- MCMC Step: 06000000 	Time(s): 1801351.035259
    -- MCMC Step: 06010000 	Time(s): 1804616.549934
    -- MCMC Step: 06020000 	Time(s): 1807834.032262
    -- MCMC Step: 06030000 	Time(s): 1811190.953190
    -- MCMC Step: 06040000 	Time(s): 1814501.961766
    -- MCMC Step: 06050000 	Time(s): 1817861.602890
    -- MCMC Step: 06060000 	Time(s): 1821324.988439
    -- MCMC Step: 06070000 	Time(s): 1824731.246139
    -- MCMC Step: 06080000 	Time(s): 1828098.472059
    -- MCMC Step: 06090000 	Time(s): 1831361.767144
    -- MCMC Step: 06100000 	Time(s): 1834908.967817
    -- MCMC Step: 06110000 	Time(s): 1838618.390904
    -- MCMC Step: 06120000 	Time(s): 1842275.598000
    -- MCMC Step: 06130000 	Time(s): 1845950.770092
    -- MCMC Step: 06140000 	Time(s): 1849566.193160
    -- MCMC Step: 06150000 	Time(s): 1853160.163710
    -- MCMC Step: 06160000 	Time(s): 1856709.699269
    -- MCMC Step: 06170000 	Time(s): 1860203.317183
    -- MCMC Step: 06180000 	Time(s): 1863457.023058
    -- MCMC Step: 06190000 	Time(s): 1866663.303180
    -- MCMC Step: 06200000 	Time(s): 1869784.528491
    -- MCMC Step: 06210000 	Time(s): 1872930.966077
    -- MCMC Step: 06220000 	Time(s): 1876028.214939
    -- MCMC Step: 06230000 	Time(s): 1879068.936456
    -- MCMC Step: 06240000 	Time(s): 1882081.008536
    -- MCMC Step: 06250000 	Time(s): 1885073.726191
    -- MCMC Step: 06260000 	Time(s): 1888080.009967
    -- MCMC Step: 06270000 	Time(s): 1891190.135483
    -- MCMC Step: 06280000 	Time(s): 1894085.707818
    -- MCMC Step: 06290000 	Time(s): 1897429.210927
    -- MCMC Step: 06300000 	Time(s): 1901428.361796
    -- MCMC Step: 06310000 	Time(s): 1905578.058774
    -- MCMC Step: 06320000 	Time(s): 1909846.799216
    -- MCMC Step: 06330000 	Time(s): 1914066.838167
    -- MCMC Step: 06340000 	Time(s): 1918253.198753
    -- MCMC Step: 06350000 	Time(s): 1922283.250408
    -- MCMC Step: 06360000 	Time(s): 1926245.274746
    -- MCMC Step: 06370000 	Time(s): 1930114.772080
    -- MCMC Step: 06380000 	Time(s): 1934254.629022
    -- MCMC Step: 06390000 	Time(s): 1938437.192646
    -- MCMC Step: 06400000 	Time(s): 1942614.232509
    -- MCMC Step: 06410000 	Time(s): 1946765.495353
    -- MCMC Step: 06420000 	Time(s): 1950927.277722
    -- MCMC Step: 06430000 	Time(s): 1955095.312386
    -- MCMC Step: 06440000 	Time(s): 1959050.665847
    -- MCMC Step: 06450000 	Time(s): 1962862.629381
    -- MCMC Step: 06460000 	Time(s): 1966597.319973
    -- MCMC Step: 06470000 	Time(s): 1970340.161041
    -- MCMC Step: 06480000 	Time(s): 1974085.885888
    -- MCMC Step: 06490000 	Time(s): 1977604.432778
    -- MCMC Step: 06500000 	Time(s): 1981404.158716
    -- MCMC Step: 06510000 	Time(s): 1985168.121476
    -- MCMC Step: 06520000 	Time(s): 1988977.081706
    -- MCMC Step: 06530000 	Time(s): 1992779.598135
    -- MCMC Step: 06540000 	Time(s): 1996555.832940
    -- MCMC Step: 06550000 	Time(s): 2000364.663007
    -- MCMC Step: 06560000 	Time(s): 2004207.439163
    -- MCMC Step: 06570000 	Time(s): 2008002.261006
    -- MCMC Step: 06580000 	Time(s): 2011830.208771
    -- MCMC Step: 06590000 	Time(s): 2015657.277219
    -- MCMC Step: 06600000 	Time(s): 2019457.106453
    -- MCMC Step: 06610000 	Time(s): 2023267.651186
    -- MCMC Step: 06620000 	Time(s): 2027055.372424
    -- MCMC Step: 06630000 	Time(s): 2030852.048016
    -- MCMC Step: 06640000 	Time(s): 2034654.166649
    -- MCMC Step: 06650000 	Time(s): 2038451.446805
    -- MCMC Step: 06660000 	Time(s): 2042033.832040
    -- MCMC Step: 06670000 	Time(s): 2045578.103055
    -- MCMC Step: 06680000 	Time(s): 2049153.118730
    -- MCMC Step: 06690000 	Time(s): 2052665.263896
    -- MCMC Step: 06700000 	Time(s): 2056187.174211
    -- MCMC Step: 06710000 	Time(s): 2059749.711875
    -- MCMC Step: 06720000 	Time(s): 2063256.799278
    -- MCMC Step: 06730000 	Time(s): 2066814.825584
    -- MCMC Step: 06740000 	Time(s): 2070351.442911
    -- MCMC Step: 06750000 	Time(s): 2073926.501667
    -- MCMC Step: 06760000 	Time(s): 2077422.629740
    -- MCMC Step: 06770000 	Time(s): 2080931.182544
    -- MCMC Step: 06780000 	Time(s): 2084514.464039
    -- MCMC Step: 06790000 	Time(s): 2088079.927228
    -- MCMC Step: 06800000 	Time(s): 2091678.262330
    -- MCMC Step: 06810000 	Time(s): 2095222.226592
    -- MCMC Step: 06820000 	Time(s): 2098690.327218
    -- MCMC Step: 06830000 	Time(s): 2102113.001117
    -- MCMC Step: 06840000 	Time(s): 2105558.377974
    -- MCMC Step: 06850000 	Time(s): 2109038.260075
    -- MCMC Step: 06860000 	Time(s): 2112550.103984
    -- MCMC Step: 06870000 	Time(s): 2115894.856745
    -- MCMC Step: 06880000 	Time(s): 2119242.272639
    -- MCMC Step: 06890000 	Time(s): 2122505.784812
    -- MCMC Step: 06900000 	Time(s): 2125781.742780
    -- MCMC Step: 06910000 	Time(s): 2129021.627839
    -- MCMC Step: 06920000 	Time(s): 2132100.754321
    -- MCMC Step: 06930000 	Time(s): 2135210.611885
    -- MCMC Step: 06940000 	Time(s): 2137976.434167
    -- MCMC Step: 06950000 	Time(s): 2140982.862916
    -- MCMC Step: 06960000 	Time(s): 2144014.118181
    -- MCMC Step: 06970000 	Time(s): 2146970.725620
    -- MCMC Step: 06980000 	Time(s): 2149957.974528
    -- MCMC Step: 06990000 	Time(s): 2152651.272084
    -- MCMC Step: 07000000 	Time(s): 2155297.297160
    -- MCMC Step: 07010000 	Time(s): 2157947.443104
    -- MCMC Step: 07020000 	Time(s): 2160957.665932
    -- MCMC Step: 07030000 	Time(s): 2163998.772998
    -- MCMC Step: 07040000 	Time(s): 2166822.658268
    -- MCMC Step: 07050000 	Time(s): 2169771.209048
    -- MCMC Step: 07060000 	Time(s): 2172689.473500
    -- MCMC Step: 07070000 	Time(s): 2175682.269703
    -- MCMC Step: 07080000 	Time(s): 2178997.497703
    -- MCMC Step: 07090000 	Time(s): 2182469.304420
    -- MCMC Step: 07100000 	Time(s): 2185999.501444
    -- MCMC Step: 07110000 	Time(s): 2189557.668920
    -- MCMC Step: 07120000 	Time(s): 2193132.117883
    -- MCMC Step: 07130000 	Time(s): 2196704.417723
    -- MCMC Step: 07140000 	Time(s): 2200231.869622
    -- MCMC Step: 07150000 	Time(s): 2203844.580019
    -- MCMC Step: 07160000 	Time(s): 2207468.938515
    -- MCMC Step: 07170000 	Time(s): 2211086.632168
    -- MCMC Step: 07180000 	Time(s): 2214662.584474
    -- MCMC Step: 07190000 	Time(s): 2218298.470820
    -- MCMC Step: 07200000 	Time(s): 2221559.276085
    -- MCMC Step: 07210000 	Time(s): 2224448.835567
    -- MCMC Step: 07220000 	Time(s): 2227294.320759
    -- MCMC Step: 07230000 	Time(s): 2230152.832045
    -- MCMC Step: 07240000 	Time(s): 2233024.207343
    -- MCMC Step: 07250000 	Time(s): 2236445.289472
    -- MCMC Step: 07260000 	Time(s): 2240052.994975
    -- MCMC Step: 07270000 	Time(s): 2243493.570615
    -- MCMC Step: 07280000 	Time(s): 2247306.575067
    -- MCMC Step: 07290000 	Time(s): 2251001.515660
    -- MCMC Step: 07300000 	Time(s): 2254864.009455
    -- MCMC Step: 07310000 	Time(s): 2258773.849048
    -- MCMC Step: 07320000 	Time(s): 2262701.236100
    -- MCMC Step: 07330000 	Time(s): 2266686.293318
    -- MCMC Step: 07340000 	Time(s): 2270525.661072
    -- MCMC Step: 07350000 	Time(s): 2274388.401659
    -- MCMC Step: 07360000 	Time(s): 2278327.534705
    -- MCMC Step: 07370000 	Time(s): 2282387.538580
    -- MCMC Step: 07380000 	Time(s): 2286677.833566
    -- MCMC Step: 07390000 	Time(s): 2290720.486773
    -- MCMC Step: 07400000 	Time(s): 2294661.951977
    -- MCMC Step: 07410000 	Time(s): 2298501.731297
    -- MCMC Step: 07420000 	Time(s): 2302355.857135
    -- MCMC Step: 07430000 	Time(s): 2306203.159510
    -- MCMC Step: 07440000 	Time(s): 2309815.037854
    -- MCMC Step: 07450000 	Time(s): 2313419.892980
    -- MCMC Step: 07460000 	Time(s): 2317023.781278
    -- MCMC Step: 07470000 	Time(s): 2320606.070605
    -- MCMC Step: 07480000 	Time(s): 2324404.874754
    -- MCMC Step: 07490000 	Time(s): 2328016.687649
    -- MCMC Step: 07500000 	Time(s): 2331612.038114
    -- MCMC Step: 07510000 	Time(s): 2335418.414680
    -- MCMC Step: 07520000 	Time(s): 2339301.376534
    -- MCMC Step: 07530000 	Time(s): 2343273.810869
    -- MCMC Step: 07540000 	Time(s): 2347376.165589
    -- MCMC Step: 07550000 	Time(s): 2351304.241396
    -- MCMC Step: 07560000 	Time(s): 2355178.457938
    -- MCMC Step: 07570000 	Time(s): 2358927.296173
    -- MCMC Step: 07580000 	Time(s): 2362637.899843
    -- MCMC Step: 07590000 	Time(s): 2366449.787301
    -- MCMC Step: 07600000 	Time(s): 2370495.768079
    -- MCMC Step: 07610000 	Time(s): 2374480.545198
    -- MCMC Step: 07620000 	Time(s): 2378454.875021
    -- MCMC Step: 07630000 	Time(s): 2382394.590257
    -- MCMC Step: 07640000 	Time(s): 2386347.642270
    -- MCMC Step: 07650000 	Time(s): 2390250.244637
    -- MCMC Step: 07660000 	Time(s): 2394167.261352
    -- MCMC Step: 07670000 	Time(s): 2398056.761198
    -- MCMC Step: 07680000 	Time(s): 2401887.184058
    -- MCMC Step: 07690000 	Time(s): 2405679.584531
    -- MCMC Step: 07700000 	Time(s): 2409563.245192
    -- MCMC Step: 07710000 	Time(s): 2413884.949114
    -- MCMC Step: 07720000 	Time(s): 2418011.543653
    -- MCMC Step: 07730000 	Time(s): 2422025.529685
    -- MCMC Step: 07740000 	Time(s): 2426014.692833
    -- MCMC Step: 07750000 	Time(s): 2430072.857911
    -- MCMC Step: 07760000 	Time(s): 2434054.352142
    -- MCMC Step: 07770000 	Time(s): 2437962.030665
    -- MCMC Step: 07780000 	Time(s): 2442003.011888
    -- MCMC Step: 07790000 	Time(s): 2445970.556778
    -- MCMC Step: 07800000 	Time(s): 2449947.041642
    -- MCMC Step: 07810000 	Time(s): 2454026.319421
    -- MCMC Step: 07820000 	Time(s): 2458040.788120
    -- MCMC Step: 07830000 	Time(s): 2461976.092387
    -- MCMC Step: 07840000 	Time(s): 2465639.888001
    -- MCMC Step: 07850000 	Time(s): 2469333.125964
    -- MCMC Step: 07860000 	Time(s): 2472669.619128
    -- MCMC Step: 07870000 	Time(s): 2476010.659745
    -- MCMC Step: 07880000 	Time(s): 2479352.126478
    -- MCMC Step: 07890000 	Time(s): 2482356.183016
    -- MCMC Step: 07900000 	Time(s): 2485338.015705
    -- MCMC Step: 07910000 	Time(s): 2488299.016957
    -- MCMC Step: 07920000 	Time(s): 2491436.558984
    -- MCMC Step: 07930000 	Time(s): 2495384.957197
    -- MCMC Step: 07940000 	Time(s): 2499348.999640
    -- MCMC Step: 07950000 	Time(s): 2503405.768494
    -- MCMC Step: 07960000 	Time(s): 2507193.835323
    -- MCMC Step: 07970000 	Time(s): 2511114.357464
    -- MCMC Step: 07980000 	Time(s): 2514989.926590
    -- MCMC Step: 07990000 	Time(s): 2518923.515392
    -- MCMC Step: 08000000 	Time(s): 2522806.420703
    -- MCMC Step: 08010000 	Time(s): 2526729.582353
    -- MCMC Step: 08020000 	Time(s): 2530706.005633
    -- MCMC Step: 08030000 	Time(s): 2534599.041054
    -- MCMC Step: 08040000 	Time(s): 2538671.962063
    -- MCMC Step: 08050000 	Time(s): 2542670.196686
    -- MCMC Step: 08060000 	Time(s): 2546641.690576
    -- MCMC Step: 08070000 	Time(s): 2550522.599894
    -- MCMC Step: 08080000 	Time(s): 2554297.623111
    -- MCMC Step: 08090000 	Time(s): 2558040.590177
    -- MCMC Step: 08100000 	Time(s): 2561671.369881
    -- MCMC Step: 08110000 	Time(s): 2565259.028979
    -- MCMC Step: 08120000 	Time(s): 2568820.827371
    -- MCMC Step: 08130000 	Time(s): 2572400.207369
    -- MCMC Step: 08140000 	Time(s): 2575956.395900
    -- MCMC Step: 08150000 	Time(s): 2579493.919798
    -- MCMC Step: 08160000 	Time(s): 2583065.697244
    -- MCMC Step: 08170000 	Time(s): 2586652.511875
    -- MCMC Step: 08180000 	Time(s): 2590196.889279
    -- MCMC Step: 08190000 	Time(s): 2593778.372000
    -- MCMC Step: 08200000 	Time(s): 2597357.290567
    -- MCMC Step: 08210000 	Time(s): 2600969.710164
    -- MCMC Step: 08220000 	Time(s): 2604577.854638
    -- MCMC Step: 08230000 	Time(s): 2608056.071454
    -- MCMC Step: 08240000 	Time(s): 2611584.699940
    -- MCMC Step: 08250000 	Time(s): 2615278.130019
    -- MCMC Step: 08260000 	Time(s): 2619120.811823
    -- MCMC Step: 08270000 	Time(s): 2622881.155303
    -- MCMC Step: 08280000 	Time(s): 2626641.944399
    -- MCMC Step: 08290000 	Time(s): 2630420.390625
    -- MCMC Step: 08300000 	Time(s): 2634138.997040
    -- MCMC Step: 08310000 	Time(s): 2637825.360083
    -- MCMC Step: 08320000 	Time(s): 2641357.240537
    -- MCMC Step: 08330000 	Time(s): 2644959.262916
    -- MCMC Step: 08340000 	Time(s): 2648542.922621
    -- MCMC Step: 08350000 	Time(s): 2652188.411515
    -- MCMC Step: 08360000 	Time(s): 2655915.389967
    -- MCMC Step: 08370000 	Time(s): 2659691.173715
    -- MCMC Step: 08380000 	Time(s): 2663470.899046
    -- MCMC Step: 08390000 	Time(s): 2667248.103394
    -- MCMC Step: 08400000 	Time(s): 2671083.109164
    -- MCMC Step: 08410000 	Time(s): 2674883.732655
    -- MCMC Step: 08420000 	Time(s): 2678675.523583
    -- MCMC Step: 08430000 	Time(s): 2682483.909093
    -- MCMC Step: 08440000 	Time(s): 2686269.296353
    -- MCMC Step: 08450000 	Time(s): 2689965.778485
    -- MCMC Step: 08460000 	Time(s): 2693742.937996
    -- MCMC Step: 08470000 	Time(s): 2697547.808259
    -- MCMC Step: 08480000 	Time(s): 2701267.106741
    -- MCMC Step: 08490000 	Time(s): 2704990.993990
    -- MCMC Step: 08500000 	Time(s): 2708726.004935
    -- MCMC Step: 08510000 	Time(s): 2712475.900085
    -- MCMC Step: 08520000 	Time(s): 2716225.908515
    -- MCMC Step: 08530000 	Time(s): 2719969.382540
    -- MCMC Step: 08540000 	Time(s): 2723735.627007
    -- MCMC Step: 08550000 	Time(s): 2727435.723350
    -- MCMC Step: 08560000 	Time(s): 2731162.961421
    -- MCMC Step: 08570000 	Time(s): 2734941.628237
    -- MCMC Step: 08580000 	Time(s): 2738749.519059
    -- MCMC Step: 08590000 	Time(s): 2742534.470923
    -- MCMC Step: 08600000 	Time(s): 2746273.028163
    -- MCMC Step: 08610000 	Time(s): 2749999.755096
    -- MCMC Step: 08620000 	Time(s): 2753748.087934
    -- MCMC Step: 08630000 	Time(s): 2757480.816452
    -- MCMC Step: 08640000 	Time(s): 2761227.468479
    -- MCMC Step: 08650000 	Time(s): 2765077.755741
    -- MCMC Step: 08660000 	Time(s): 2768855.869801
    -- MCMC Step: 08670000 	Time(s): 2772642.461803
    -- MCMC Step: 08680000 	Time(s): 2776448.121802
    -- MCMC Step: 08690000 	Time(s): 2780330.728171
    -- MCMC Step: 08700000 	Time(s): 2784136.863616
    -- MCMC Step: 08710000 	Time(s): 2787900.046764
    -- MCMC Step: 08720000 	Time(s): 2791628.328030
    -- MCMC Step: 08730000 	Time(s): 2795377.276144
    -- MCMC Step: 08740000 	Time(s): 2798996.952882
    -- MCMC Step: 08750000 	Time(s): 2802156.523063
    -- MCMC Step: 08760000 	Time(s): 2805281.045490
    -- MCMC Step: 08770000 	Time(s): 2808390.787543
    -- MCMC Step: 08780000 	Time(s): 2811504.715788
    -- MCMC Step: 08790000 	Time(s): 2814589.823430
    -- MCMC Step: 08800000 	Time(s): 2817696.662977
    -- MCMC Step: 08810000 	Time(s): 2820842.177174
    -- MCMC Step: 08820000 	Time(s): 2824011.049086
    -- MCMC Step: 08830000 	Time(s): 2827171.510971
    -- MCMC Step: 08840000 	Time(s): 2830330.386452
    -- MCMC Step: 08850000 	Time(s): 2833474.109845
    -- MCMC Step: 08860000 	Time(s): 2836629.559803
    -- MCMC Step: 08870000 	Time(s): 2839805.925215
    -- MCMC Step: 08880000 	Time(s): 2842947.451820
    -- MCMC Step: 08890000 	Time(s): 2846055.828642
    -- MCMC Step: 08900000 	Time(s): 2849250.701711
    -- MCMC Step: 08910000 	Time(s): 2852268.804583
    -- MCMC Step: 08920000 	Time(s): 2855092.631098
    -- MCMC Step: 08930000 	Time(s): 2857965.553722
    -- MCMC Step: 08940000 	Time(s): 2860811.581267
    -- MCMC Step: 08950000 	Time(s): 2863720.966790
    -- MCMC Step: 08960000 	Time(s): 2866582.829225
    -- MCMC Step: 08970000 	Time(s): 2869543.663833
    -- MCMC Step: 08980000 	Time(s): 2872455.849298
    -- MCMC Step: 08990000 	Time(s): 2875404.863197
    -- MCMC Step: 09000000 	Time(s): 2878314.395147
    -- MCMC Step: 09010000 	Time(s): 2881210.021145
    -- MCMC Step: 09020000 	Time(s): 2884114.239066
    -- MCMC Step: 09030000 	Time(s): 2887029.679614
    -- MCMC Step: 09040000 	Time(s): 2889937.623787
    -- MCMC Step: 09050000 	Time(s): 2892827.363276
    -- MCMC Step: 09060000 	Time(s): 2895663.861142
    -- MCMC Step: 09070000 	Time(s): 2898381.634872
