Executed on: 2023-09-18 02:40:29.157097
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM523 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 04790000 	Time(s): 1302599.645345
    -- MCMC Step: 04800000 	Time(s): 1307019.360217
    -- MCMC Step: 04810000 	Time(s): 1311194.757225
    -- MCMC Step: 04820000 	Time(s): 1315936.342049
    -- MCMC Step: 04830000 	Time(s): 1320554.643311
    -- MCMC Step: 04840000 	Time(s): 1325160.049332
    -- MCMC Step: 04850000 	Time(s): 1329817.138684
    -- MCMC Step: 04860000 	Time(s): 1334509.684929
    -- MCMC Step: 04870000 	Time(s): 1339223.444348
    -- MCMC Step: 04880000 	Time(s): 1343916.370120
    -- MCMC Step: 04890000 	Time(s): 1348406.023348
    -- MCMC Step: 04900000 	Time(s): 1352743.253784
    -- MCMC Step: 04910000 	Time(s): 1357020.249380
    -- MCMC Step: 04920000 	Time(s): 1361238.873580
    -- MCMC Step: 04930000 	Time(s): 1365299.694902
    -- MCMC Step: 04940000 	Time(s): 1369184.852925
    -- MCMC Step: 04950000 	Time(s): 1373267.368190
    -- MCMC Step: 04960000 	Time(s): 1377513.970637
    -- MCMC Step: 04970000 	Time(s): 1381379.429177
    -- MCMC Step: 04980000 	Time(s): 1385701.956399
    -- MCMC Step: 04990000 	Time(s): 1389996.167814
    -- MCMC Step: 05000000 	Time(s): 1394078.062040
    -- MCMC Step: 05010000 	Time(s): 1398226.053179
    -- MCMC Step: 05020000 	Time(s): 1402509.644490
    -- MCMC Step: 05030000 	Time(s): 1406639.561944
    -- MCMC Step: 05040000 	Time(s): 1411031.947676
    -- MCMC Step: 05050000 	Time(s): 1415836.534695
    -- MCMC Step: 05060000 	Time(s): 1420597.520429
    -- MCMC Step: 05070000 	Time(s): 1425339.089568
    -- MCMC Step: 05080000 	Time(s): 1429879.719378
    -- MCMC Step: 05090000 	Time(s): 1434393.051551
    -- MCMC Step: 05100000 	Time(s): 1438647.187286
    -- MCMC Step: 05110000 	Time(s): 1442736.948326
    -- MCMC Step: 05120000 	Time(s): 1446877.568681
    -- MCMC Step: 05130000 	Time(s): 1450961.434559
    -- MCMC Step: 05140000 	Time(s): 1454999.995246
    -- MCMC Step: 05150000 	Time(s): 1459053.620882
    -- MCMC Step: 05160000 	Time(s): 1462922.390042
    -- MCMC Step: 05170000 	Time(s): 1466360.291624
    -- MCMC Step: 05180000 	Time(s): 1469976.474620
    -- MCMC Step: 05190000 	Time(s): 1473532.737428
    -- MCMC Step: 05200000 	Time(s): 1477150.335682
    -- MCMC Step: 05210000 	Time(s): 1480967.219473
    -- MCMC Step: 05220000 	Time(s): 1484894.891842
    -- MCMC Step: 05230000 	Time(s): 1488713.496893
    -- MCMC Step: 05240000 	Time(s): 1492734.623134
    -- MCMC Step: 05250000 	Time(s): 1496665.743103
    -- MCMC Step: 05260000 	Time(s): 1500702.118907
    -- MCMC Step: 05270000 	Time(s): 1504617.435457
    -- MCMC Step: 05280000 	Time(s): 1508486.220453
    -- MCMC Step: 05290000 	Time(s): 1512326.950486
    -- MCMC Step: 05300000 	Time(s): 1516176.972264
    -- MCMC Step: 05310000 	Time(s): 1520043.769033
    -- MCMC Step: 05320000 	Time(s): 1523852.502488
    -- MCMC Step: 05330000 	Time(s): 1527697.999180
    -- MCMC Step: 05340000 	Time(s): 1531562.065045
    -- MCMC Step: 05350000 	Time(s): 1535429.749090
    -- MCMC Step: 05360000 	Time(s): 1539193.397188
    -- MCMC Step: 05370000 	Time(s): 1542911.515357
    -- MCMC Step: 05380000 	Time(s): 1546741.290492
    -- MCMC Step: 05390000 	Time(s): 1550631.911801
    -- MCMC Step: 05400000 	Time(s): 1553835.963710
    -- MCMC Step: 05410000 	Time(s): 1557081.263474
    -- MCMC Step: 05420000 	Time(s): 1560551.240943
    -- MCMC Step: 05430000 	Time(s): 1563869.282752
    -- MCMC Step: 05440000 	Time(s): 1566943.917851
    -- MCMC Step: 05450000 	Time(s): 1570185.879024
    -- MCMC Step: 05460000 	Time(s): 1573455.748106
    -- MCMC Step: 05470000 	Time(s): 1576696.991479
    -- MCMC Step: 05480000 	Time(s): 1579960.864180
    -- MCMC Step: 05490000 	Time(s): 1583518.426938
    -- MCMC Step: 05500000 	Time(s): 1587297.378023
    -- MCMC Step: 05510000 	Time(s): 1591089.950599
    -- MCMC Step: 05520000 	Time(s): 1594980.681658
    -- MCMC Step: 05530000 	Time(s): 1598879.262441
    -- MCMC Step: 05540000 	Time(s): 1602769.592933
    -- MCMC Step: 05550000 	Time(s): 1606637.940166
    -- MCMC Step: 05560000 	Time(s): 1610583.432438
    -- MCMC Step: 05570000 	Time(s): 1614473.677413
    -- MCMC Step: 05580000 	Time(s): 1618425.810367
    -- MCMC Step: 05590000 	Time(s): 1622381.269944
    -- MCMC Step: 05600000 	Time(s): 1626345.117831
    -- MCMC Step: 05610000 	Time(s): 1630278.652379
    -- MCMC Step: 05620000 	Time(s): 1634213.660963
    -- MCMC Step: 05630000 	Time(s): 1638113.562602
    -- MCMC Step: 05640000 	Time(s): 1642030.334659
    -- MCMC Step: 05650000 	Time(s): 1645946.688251
    -- MCMC Step: 05660000 	Time(s): 1649883.370386
    -- MCMC Step: 05670000 	Time(s): 1653836.374318
    -- MCMC Step: 05680000 	Time(s): 1657805.040977
    -- MCMC Step: 05690000 	Time(s): 1661773.558863
    -- MCMC Step: 05700000 	Time(s): 1665744.141490
    -- MCMC Step: 05710000 	Time(s): 1669678.189015
    -- MCMC Step: 05720000 	Time(s): 1673545.027785
    -- MCMC Step: 05730000 	Time(s): 1677413.877353
    -- MCMC Step: 05740000 	Time(s): 1681252.188143
    -- MCMC Step: 05750000 	Time(s): 1685119.486847
    -- MCMC Step: 05760000 	Time(s): 1689013.590863
    -- MCMC Step: 05770000 	Time(s): 1692840.234545
    -- MCMC Step: 05780000 	Time(s): 1696650.043456
    -- MCMC Step: 05790000 	Time(s): 1700477.847059
    -- MCMC Step: 05800000 	Time(s): 1704139.676711
    -- MCMC Step: 05810000 	Time(s): 1707668.496899
    -- MCMC Step: 05820000 	Time(s): 1711197.017200
    -- MCMC Step: 05830000 	Time(s): 1714731.069345
    -- MCMC Step: 05840000 	Time(s): 1718278.526465
    -- MCMC Step: 05850000 	Time(s): 1721786.069581
    -- MCMC Step: 05860000 	Time(s): 1725201.518275
    -- MCMC Step: 05870000 	Time(s): 1728606.869995
    -- MCMC Step: 05880000 	Time(s): 1732031.592226
    -- MCMC Step: 05890000 	Time(s): 1735488.036766
    -- MCMC Step: 05900000 	Time(s): 1739006.825676
    -- MCMC Step: 05910000 	Time(s): 1742548.578337
    -- MCMC Step: 05920000 	Time(s): 1746090.663374
    -- MCMC Step: 05930000 	Time(s): 1749615.898170
    -- MCMC Step: 05940000 	Time(s): 1753130.265898
    -- MCMC Step: 05950000 	Time(s): 1756636.387201
    -- MCMC Step: 05960000 	Time(s): 1760161.933968
    -- MCMC Step: 05970000 	Time(s): 1763682.139971
    -- MCMC Step: 05980000 	Time(s): 1767210.668095
    -- MCMC Step: 05990000 	Time(s): 1770543.858898
    -- MCMC Step: 06000000 	Time(s): 1773770.184354
    -- MCMC Step: 06010000 	Time(s): 1776963.965929
    -- MCMC Step: 06020000 	Time(s): 1780125.192431
    -- MCMC Step: 06030000 	Time(s): 1783237.534131
    -- MCMC Step: 06040000 	Time(s): 1786290.167797
    -- MCMC Step: 06050000 	Time(s): 1789378.408346
    -- MCMC Step: 06060000 	Time(s): 1792404.412847
    -- MCMC Step: 06070000 	Time(s): 1795344.225306
    -- MCMC Step: 06080000 	Time(s): 1798279.840391
    -- MCMC Step: 06090000 	Time(s): 1801413.793964
    -- MCMC Step: 06100000 	Time(s): 1804561.037403
    -- MCMC Step: 06110000 	Time(s): 1807594.309998
    -- MCMC Step: 06120000 	Time(s): 1810605.973940
    -- MCMC Step: 06130000 	Time(s): 1813617.482980
    -- MCMC Step: 06140000 	Time(s): 1816663.406457
    -- MCMC Step: 06150000 	Time(s): 1819724.611566
    -- MCMC Step: 06160000 	Time(s): 1822780.812386
    -- MCMC Step: 06170000 	Time(s): 1825817.023363
    -- MCMC Step: 06180000 	Time(s): 1828828.226510
    -- MCMC Step: 06190000 	Time(s): 1831831.552171
    -- MCMC Step: 06200000 	Time(s): 1834839.117997
    -- MCMC Step: 06210000 	Time(s): 1837830.367928
    -- MCMC Step: 06220000 	Time(s): 1840838.201827
    -- MCMC Step: 06230000 	Time(s): 1843880.692261
    -- MCMC Step: 06240000 	Time(s): 1846898.850872
    -- MCMC Step: 06250000 	Time(s): 1849939.776155
    -- MCMC Step: 06260000 	Time(s): 1852988.890394
    -- MCMC Step: 06270000 	Time(s): 1855988.176006
    -- MCMC Step: 06280000 	Time(s): 1858781.260212
    -- MCMC Step: 06290000 	Time(s): 1861519.879337
    -- MCMC Step: 06300000 	Time(s): 1864125.064296
    -- MCMC Step: 06310000 	Time(s): 1866718.284268
    -- MCMC Step: 06320000 	Time(s): 1869312.154334
    -- MCMC Step: 06330000 	Time(s): 1871905.902571
    -- MCMC Step: 06340000 	Time(s): 1874512.161398
    -- MCMC Step: 06350000 	Time(s): 1877104.290149
    -- MCMC Step: 06360000 	Time(s): 1879706.948580
    -- MCMC Step: 06370000 	Time(s): 1882348.403922
    -- MCMC Step: 06380000 	Time(s): 1885171.540719
    -- MCMC Step: 06390000 	Time(s): 1887868.846463
    -- MCMC Step: 06400000 	Time(s): 1890402.497410
    -- MCMC Step: 06410000 	Time(s): 1892947.719080
    -- MCMC Step: 06420000 	Time(s): 1895533.613760
    -- MCMC Step: 06430000 	Time(s): 1898369.172514
    -- MCMC Step: 06440000 	Time(s): 1901292.639510
    -- MCMC Step: 06450000 	Time(s): 1904238.733991
    -- MCMC Step: 06460000 	Time(s): 1907319.782753
    -- MCMC Step: 06470000 	Time(s): 1910369.954732
    -- MCMC Step: 06480000 	Time(s): 1913584.142864
    -- MCMC Step: 06490000 	Time(s): 1916901.483094
    -- MCMC Step: 06500000 	Time(s): 1920189.089215
    -- MCMC Step: 06510000 	Time(s): 1923455.439410
    -- MCMC Step: 06520000 	Time(s): 1926861.669314
    -- MCMC Step: 06530000 	Time(s): 1930145.432055
    -- MCMC Step: 06540000 	Time(s): 1933347.209869
    -- MCMC Step: 06550000 	Time(s): 1936610.679058
    -- MCMC Step: 06560000 	Time(s): 1939886.498445
    -- MCMC Step: 06570000 	Time(s): 1943264.013175
    -- MCMC Step: 06580000 	Time(s): 1946594.935879
    -- MCMC Step: 06590000 	Time(s): 1949887.245248
    -- MCMC Step: 06600000 	Time(s): 1953169.594893
    -- MCMC Step: 06610000 	Time(s): 1956442.745489
    -- MCMC Step: 06620000 	Time(s): 1959739.244685
    -- MCMC Step: 06630000 	Time(s): 1963054.814268
    -- MCMC Step: 06640000 	Time(s): 1966403.854921
    -- MCMC Step: 06650000 	Time(s): 1969741.852190
    -- MCMC Step: 06660000 	Time(s): 1973136.090497
    -- MCMC Step: 06670000 	Time(s): 1976519.126572
    -- MCMC Step: 06680000 	Time(s): 1979847.685727
    -- MCMC Step: 06690000 	Time(s): 1983034.285961
    -- MCMC Step: 06700000 	Time(s): 1986105.763160
    -- MCMC Step: 06710000 	Time(s): 1989144.805043
    -- MCMC Step: 06720000 	Time(s): 1992421.706503
    -- MCMC Step: 06730000 	Time(s): 1995829.022732
    -- MCMC Step: 06740000 	Time(s): 1999641.915582
    -- MCMC Step: 06750000 	Time(s): 2003405.476802
    -- MCMC Step: 06760000 	Time(s): 2007366.273425
    -- MCMC Step: 06770000 	Time(s): 2011253.579221
    -- MCMC Step: 06780000 	Time(s): 2015150.202971
    -- MCMC Step: 06790000 	Time(s): 2019046.536674
    -- MCMC Step: 06800000 	Time(s): 2023049.629642
    -- MCMC Step: 06810000 	Time(s): 2026779.611392
    -- MCMC Step: 06820000 	Time(s): 2030679.149624
    -- MCMC Step: 06830000 	Time(s): 2034604.112310
    -- MCMC Step: 06840000 	Time(s): 2038625.440962
    -- MCMC Step: 06850000 	Time(s): 2042625.420752
    -- MCMC Step: 06860000 	Time(s): 2046505.865662
    -- MCMC Step: 06870000 	Time(s): 2050250.430933
    -- MCMC Step: 06880000 	Time(s): 2053981.797477
    -- MCMC Step: 06890000 	Time(s): 2057688.288510
    -- MCMC Step: 06900000 	Time(s): 2061218.554234
    -- MCMC Step: 06910000 	Time(s): 2064548.970265
    -- MCMC Step: 06920000 	Time(s): 2068137.256062
    -- MCMC Step: 06930000 	Time(s): 2071605.057661
    -- MCMC Step: 06940000 	Time(s): 2075077.851341
    -- MCMC Step: 06950000 	Time(s): 2078608.610148
    -- MCMC Step: 06960000 	Time(s): 2082169.077893
    -- MCMC Step: 06970000 	Time(s): 2085692.885877
    -- MCMC Step: 06980000 	Time(s): 2089091.867916
    -- MCMC Step: 06990000 	Time(s): 2092686.259946
    -- MCMC Step: 07000000 	Time(s): 2096511.310298
    -- MCMC Step: 07010000 	Time(s): 2100312.917040
    -- MCMC Step: 07020000 	Time(s): 2104184.393435
    -- MCMC Step: 07030000 	Time(s): 2108063.210325
    -- MCMC Step: 07040000 	Time(s): 2111962.391308
    -- MCMC Step: 07050000 	Time(s): 2115806.097674
    -- MCMC Step: 07060000 	Time(s): 2119555.114206
    -- MCMC Step: 07070000 	Time(s): 2123140.377927
    -- MCMC Step: 07080000 	Time(s): 2126567.814242
    -- MCMC Step: 07090000 	Time(s): 2129892.488357
    -- MCMC Step: 07100000 	Time(s): 2133264.604614
    -- MCMC Step: 07110000 	Time(s): 2136634.911837
    -- MCMC Step: 07120000 	Time(s): 2139892.652829
    -- MCMC Step: 07130000 	Time(s): 2143151.521657
    -- MCMC Step: 07140000 	Time(s): 2146407.992897
    -- MCMC Step: 07150000 	Time(s): 2149778.341508
    -- MCMC Step: 07160000 	Time(s): 2152897.700149
    -- MCMC Step: 07170000 	Time(s): 2156498.113363
    -- MCMC Step: 07180000 	Time(s): 2160866.280485
    -- MCMC Step: 07190000 	Time(s): 2165403.996644
    -- MCMC Step: 07200000 	Time(s): 2169973.833130
    -- MCMC Step: 07210000 	Time(s): 2174542.341799
    -- MCMC Step: 07220000 	Time(s): 2178878.618977
    -- MCMC Step: 07230000 	Time(s): 2183272.116210
    -- MCMC Step: 07240000 	Time(s): 2187556.634309
    -- MCMC Step: 07250000 	Time(s): 2191958.579495
    -- MCMC Step: 07260000 	Time(s): 2196535.424902
    -- MCMC Step: 07270000 	Time(s): 2201168.955281
    -- MCMC Step: 07280000 	Time(s): 2205769.448154
    -- MCMC Step: 07290000 	Time(s): 2210313.967181
    -- MCMC Step: 07300000 	Time(s): 2214841.750776
    -- MCMC Step: 07310000 	Time(s): 2219126.338741
    -- MCMC Step: 07320000 	Time(s): 2223326.546309
    -- MCMC Step: 07330000 	Time(s): 2227442.742927
    -- MCMC Step: 07340000 	Time(s): 2231575.528951
    -- MCMC Step: 07350000 	Time(s): 2235453.849669
    -- MCMC Step: 07360000 	Time(s): 2239636.976198
    -- MCMC Step: 07370000 	Time(s): 2243842.462360
    -- MCMC Step: 07380000 	Time(s): 2248051.830501
    -- MCMC Step: 07390000 	Time(s): 2252303.845215
    -- MCMC Step: 07400000 	Time(s): 2256587.737906
    -- MCMC Step: 07410000 	Time(s): 2260853.274940
    -- MCMC Step: 07420000 	Time(s): 2265152.715735
    -- MCMC Step: 07430000 	Time(s): 2269394.304945
    -- MCMC Step: 07440000 	Time(s): 2273664.794928
    -- MCMC Step: 07450000 	Time(s): 2277945.185456
    -- MCMC Step: 07460000 	Time(s): 2282182.484855
    -- MCMC Step: 07470000 	Time(s): 2286378.372904
    -- MCMC Step: 07480000 	Time(s): 2290565.834350
    -- MCMC Step: 07490000 	Time(s): 2294719.380624
    -- MCMC Step: 07500000 	Time(s): 2298779.187518
    -- MCMC Step: 07510000 	Time(s): 2302617.657278
    -- MCMC Step: 07520000 	Time(s): 2306467.233270
    -- MCMC Step: 07530000 	Time(s): 2310356.680929
    -- MCMC Step: 07540000 	Time(s): 2314218.921101
    -- MCMC Step: 07550000 	Time(s): 2318107.505431
    -- MCMC Step: 07560000 	Time(s): 2322004.300321
    -- MCMC Step: 07570000 	Time(s): 2325835.220612
    -- MCMC Step: 07580000 	Time(s): 2329707.052392
    -- MCMC Step: 07590000 	Time(s): 2333638.044831
    -- MCMC Step: 07600000 	Time(s): 2337460.061170
    -- MCMC Step: 07610000 	Time(s): 2341383.577090
    -- MCMC Step: 07620000 	Time(s): 2345372.709305
    -- MCMC Step: 07630000 	Time(s): 2349339.616548
    -- MCMC Step: 07640000 	Time(s): 2353277.667220
    -- MCMC Step: 07650000 	Time(s): 2357127.071391
    -- MCMC Step: 07660000 	Time(s): 2360964.875313
    -- MCMC Step: 07670000 	Time(s): 2364809.939651
    -- MCMC Step: 07680000 	Time(s): 2368692.785102
    -- MCMC Step: 07690000 	Time(s): 2372411.993461
    -- MCMC Step: 07700000 	Time(s): 2376067.579689
    -- MCMC Step: 07710000 	Time(s): 2379695.361100
    -- MCMC Step: 07720000 	Time(s): 2383231.988589
    -- MCMC Step: 07730000 	Time(s): 2386782.251320
    -- MCMC Step: 07740000 	Time(s): 2390137.216454
    -- MCMC Step: 07750000 	Time(s): 2393518.651441
    -- MCMC Step: 07760000 	Time(s): 2396577.941490
    -- MCMC Step: 07770000 	Time(s): 2399892.174265
    -- MCMC Step: 07780000 	Time(s): 2403251.734974
    -- MCMC Step: 07790000 	Time(s): 2406526.190439
    -- MCMC Step: 07800000 	Time(s): 2409678.127921
    -- MCMC Step: 07810000 	Time(s): 2412720.406509
    -- MCMC Step: 07820000 	Time(s): 2415397.290880
    -- MCMC Step: 07830000 	Time(s): 2418592.661667
    -- MCMC Step: 07840000 	Time(s): 2421890.383251
    -- MCMC Step: 07850000 	Time(s): 2425019.030982
    -- MCMC Step: 07860000 	Time(s): 2428164.601193
    -- MCMC Step: 07870000 	Time(s): 2431346.491781
    -- MCMC Step: 07880000 	Time(s): 2434639.311440
    -- MCMC Step: 07890000 	Time(s): 2438278.610559
    -- MCMC Step: 07900000 	Time(s): 2442157.709272
    -- MCMC Step: 07910000 	Time(s): 2446045.935919
    -- MCMC Step: 07920000 	Time(s): 2450105.456364
    -- MCMC Step: 07930000 	Time(s): 2454081.591896
    -- MCMC Step: 07940000 	Time(s): 2457979.794684
    -- MCMC Step: 07950000 	Time(s): 2461988.098863
    -- MCMC Step: 07960000 	Time(s): 2466081.197321
    -- MCMC Step: 07970000 	Time(s): 2470127.163856
    -- MCMC Step: 07980000 	Time(s): 2474157.340775
    -- MCMC Step: 07990000 	Time(s): 2478237.672993
    -- MCMC Step: 08000000 	Time(s): 2481640.118836
    -- MCMC Step: 08010000 	Time(s): 2484854.017510
    -- MCMC Step: 08020000 	Time(s): 2488065.379301
    -- MCMC Step: 08030000 	Time(s): 2491248.186530
    -- MCMC Step: 08040000 	Time(s): 2494745.638992
    -- MCMC Step: 08050000 	Time(s): 2498634.421761
    -- MCMC Step: 08060000 	Time(s): 2502642.034956
    -- MCMC Step: 08070000 	Time(s): 2507203.653068
    -- MCMC Step: 08080000 	Time(s): 2511395.459504
    -- MCMC Step: 08090000 	Time(s): 2515816.686449
    -- MCMC Step: 08100000 	Time(s): 2521088.044953
    -- MCMC Step: 08110000 	Time(s): 2526295.554553
    -- MCMC Step: 08120000 	Time(s): 2532506.331369
    -- MCMC Step: 08130000 	Time(s): 2537650.261528
    -- MCMC Step: 08140000 	Time(s): 2542695.490214
    -- MCMC Step: 08150000 	Time(s): 2547863.150463
    -- MCMC Step: 08160000 	Time(s): 2552832.064986
    -- MCMC Step: 08170000 	Time(s): 2557481.521934
    -- MCMC Step: 08180000 	Time(s): 2561900.370042
    -- MCMC Step: 08190000 	Time(s): 2566240.704442
    -- MCMC Step: 08200000 	Time(s): 2570421.212230
    -- MCMC Step: 08210000 	Time(s): 2574567.433764
    -- MCMC Step: 08220000 	Time(s): 2578693.686455
    -- MCMC Step: 08230000 	Time(s): 2583062.334344
    -- MCMC Step: 08240000 	Time(s): 2587468.564813
    -- MCMC Step: 08250000 	Time(s): 2592204.288997
    -- MCMC Step: 08260000 	Time(s): 2600429.092932
    -- MCMC Step: 08270000 	Time(s): 2608007.691480
    -- MCMC Step: 08280000 	Time(s): 2615024.138115
    -- MCMC Step: 08290000 	Time(s): 2621926.496305
    -- MCMC Step: 08300000 	Time(s): 2628905.968256
    -- MCMC Step: 08310000 	Time(s): 2635589.912497
    -- MCMC Step: 08320000 	Time(s): 2642007.275857
    -- MCMC Step: 08330000 	Time(s): 2648383.125045
    -- MCMC Step: 08340000 	Time(s): 2654738.006141
    -- MCMC Step: 08350000 	Time(s): 2660422.224320
    -- MCMC Step: 08360000 	Time(s): 2665801.153034
    -- MCMC Step: 08370000 	Time(s): 2673508.192826
    -- MCMC Step: 08380000 	Time(s): 2680186.232892
    -- MCMC Step: 08390000 	Time(s): 2686397.574900
    -- MCMC Step: 08400000 	Time(s): 2691860.625399
    -- MCMC Step: 08410000 	Time(s): 2696867.593857
    -- MCMC Step: 08420000 	Time(s): 2701890.910187
    -- MCMC Step: 08430000 	Time(s): 2706858.713196
    -- MCMC Step: 08440000 	Time(s): 2711692.243767
    -- MCMC Step: 08450000 	Time(s): 2716296.258848
    -- MCMC Step: 08460000 	Time(s): 2720927.152748
    -- MCMC Step: 08470000 	Time(s): 2725200.195168
    -- MCMC Step: 08480000 	Time(s): 2729358.484321
    -- MCMC Step: 08490000 	Time(s): 2733201.176756
    -- MCMC Step: 08500000 	Time(s): 2737080.137549
    -- MCMC Step: 08510000 	Time(s): 2740715.878316
    -- MCMC Step: 08520000 	Time(s): 2744211.654347
    -- MCMC Step: 08530000 	Time(s): 2747736.188807
    -- MCMC Step: 08540000 	Time(s): 2751757.883710
    -- MCMC Step: 08550000 	Time(s): 2756434.740142
    -- MCMC Step: 08560000 	Time(s): 2761469.460880
    -- MCMC Step: 08570000 	Time(s): 2766030.411960
    -- MCMC Step: 08580000 	Time(s): 2770987.327435
    -- MCMC Step: 08590000 	Time(s): 2776133.064669
    -- MCMC Step: 08600000 	Time(s): 2781341.686651
    -- MCMC Step: 08610000 	Time(s): 2786393.762069
    -- MCMC Step: 08620000 	Time(s): 2791507.812140
    -- MCMC Step: 08630000 	Time(s): 2796556.672949
    -- MCMC Step: 08640000 	Time(s): 2801614.885792
    -- MCMC Step: 08650000 	Time(s): 2806360.558088
    -- MCMC Step: 08660000 	Time(s): 2811021.459008
    -- MCMC Step: 08670000 	Time(s): 2815463.552074
    -- MCMC Step: 08680000 	Time(s): 2819768.481467
    -- MCMC Step: 08690000 	Time(s): 2824039.550568
    -- MCMC Step: 08700000 	Time(s): 2828163.457260
    -- MCMC Step: 08710000 	Time(s): 2832270.431940
    -- MCMC Step: 08720000 	Time(s): 2836341.103221
    -- MCMC Step: 08730000 	Time(s): 2840407.620339
    -- MCMC Step: 08740000 	Time(s): 2844455.933291
    -- MCMC Step: 08750000 	Time(s): 2848574.985150
    -- MCMC Step: 08760000 	Time(s): 2852689.480602
    -- MCMC Step: 08770000 	Time(s): 2856819.410889
    -- MCMC Step: 08780000 	Time(s): 2861225.359133
    -- MCMC Step: 08790000 	Time(s): 2865633.982887
    -- MCMC Step: 08800000 	Time(s): 2869800.537006
    -- MCMC Step: 08810000 	Time(s): 2874122.620167
    -- MCMC Step: 08820000 	Time(s): 2878532.498870
    -- MCMC Step: 08830000 	Time(s): 2882780.578292
    -- MCMC Step: 08840000 	Time(s): 2887119.958900
    -- MCMC Step: 08850000 	Time(s): 2891514.371377
    -- MCMC Step: 08860000 	Time(s): 2895836.701881
    -- MCMC Step: 08870000 	Time(s): 2899961.901426
    -- MCMC Step: 08880000 	Time(s): 2904164.151354
    -- MCMC Step: 08890000 	Time(s): 2908252.196833
    -- MCMC Step: 08900000 	Time(s): 2912347.944387
    -- MCMC Step: 08910000 	Time(s): 2916508.517833
    -- MCMC Step: 08920000 	Time(s): 2920638.360459
    -- MCMC Step: 08930000 	Time(s): 2924760.236512
    -- MCMC Step: 08940000 	Time(s): 2928914.723474
    -- MCMC Step: 08950000 	Time(s): 2933109.269673
    -- MCMC Step: 08960000 	Time(s): 2937336.852533
    -- MCMC Step: 08970000 	Time(s): 2941585.081792
    -- MCMC Step: 08980000 	Time(s): 2945765.424318
    -- MCMC Step: 08990000 	Time(s): 2949849.554899
    -- MCMC Step: 09000000 	Time(s): 2953978.917099
    -- MCMC Step: 09010000 	Time(s): 2958136.810971
    -- MCMC Step: 09020000 	Time(s): 2962240.450544
    -- MCMC Step: 09030000 	Time(s): 2966377.073359
    -- MCMC Step: 09040000 	Time(s): 2970556.124579
    -- MCMC Step: 09050000 	Time(s): 2974726.447023
    -- MCMC Step: 09060000 	Time(s): 2978955.925912
    -- MCMC Step: 09070000 	Time(s): 2983154.425707
    -- MCMC Step: 09080000 	Time(s): 2987320.500190
    -- MCMC Step: 09090000 	Time(s): 2991560.528042
    -- MCMC Step: 09100000 	Time(s): 2995767.426605
    -- MCMC Step: 09110000 	Time(s): 2999967.294809
    -- MCMC Step: 09120000 	Time(s): 3004145.048418
    -- MCMC Step: 09130000 	Time(s): 3008327.927459
    -- MCMC Step: 09140000 	Time(s): 3012571.125001
    -- MCMC Step: 09150000 	Time(s): 3016811.556476
    -- MCMC Step: 09160000 	Time(s): 3021057.513123
    -- MCMC Step: 09170000 	Time(s): 3025426.434774
    -- MCMC Step: 09180000 	Time(s): 3029735.098632
    -- MCMC Step: 09190000 	Time(s): 3034106.478505
    -- MCMC Step: 09200000 	Time(s): 3038479.414757
    -- MCMC Step: 09210000 	Time(s): 3042866.322664
    -- MCMC Step: 09220000 	Time(s): 3047185.288222
    -- MCMC Step: 09230000 	Time(s): 3051523.074240
    -- MCMC Step: 09240000 	Time(s): 3055741.248247
    -- MCMC Step: 09250000 	Time(s): 3059529.929315
    -- MCMC Step: 09260000 	Time(s): 3063048.978290
    -- MCMC Step: 09270000 	Time(s): 3066540.230829
    -- MCMC Step: 09280000 	Time(s): 3070010.227060
    -- MCMC Step: 09290000 	Time(s): 3073491.299008
    -- MCMC Step: 09300000 	Time(s): 3076950.898148
    -- MCMC Step: 09310000 	Time(s): 3080403.249057
    -- MCMC Step: 09320000 	Time(s): 3083890.440568
    -- MCMC Step: 09330000 	Time(s): 3087397.834059
    -- MCMC Step: 09340000 	Time(s): 3090893.528974
    -- MCMC Step: 09350000 	Time(s): 3094389.956969
    -- MCMC Step: 09360000 	Time(s): 3097860.770917
    -- MCMC Step: 09370000 	Time(s): 3101374.461094
    -- MCMC Step: 09380000 	Time(s): 3104910.138936
    -- MCMC Step: 09390000 	Time(s): 3109586.895650
    -- MCMC Step: 09400000 	Time(s): 3113180.228409
    -- MCMC Step: 09410000 	Time(s): 3116757.424981
    -- MCMC Step: 09420000 	Time(s): 3120096.299777
    -- MCMC Step: 09430000 	Time(s): 3123386.407921
    -- MCMC Step: 09440000 	Time(s): 3126684.896073
    -- MCMC Step: 09450000 	Time(s): 3130137.915882
    -- MCMC Step: 09460000 	Time(s): 3133575.327158
    -- MCMC Step: 09470000 	Time(s): 3136915.268337
    -- MCMC Step: 09480000 	Time(s): 3140223.190347
    -- MCMC Step: 09490000 	Time(s): 3143549.203464
    -- MCMC Step: 09500000 	Time(s): 3146861.932378
    -- MCMC Step: 09510000 	Time(s): 3150174.758096
    -- MCMC Step: 09520000 	Time(s): 3153365.279697
    -- MCMC Step: 09530000 	Time(s): 3156472.036002
    -- MCMC Step: 09540000 	Time(s): 3159494.001789
    -- MCMC Step: 09550000 	Time(s): 3162540.479557
    -- MCMC Step: 09560000 	Time(s): 3165589.110572
