Executed on: 2023-09-26 01:06:20.550773
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM622 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 04740000 	Time(s): 1668837.183904
    -- MCMC Step: 04750000 	Time(s): 1672315.674336
    -- MCMC Step: 04760000 	Time(s): 1675722.082087
    -- MCMC Step: 04770000 	Time(s): 1679202.344785
    -- MCMC Step: 04780000 	Time(s): 1682703.016975
    -- MCMC Step: 04790000 	Time(s): 1686160.014612
    -- MCMC Step: 04800000 	Time(s): 1689509.049531
    -- MCMC Step: 04810000 	Time(s): 1692851.215775
    -- MCMC Step: 04820000 	Time(s): 1696119.465827
    -- MCMC Step: 04830000 	Time(s): 1699423.832442
    -- MCMC Step: 04840000 	Time(s): 1702655.508527
    -- MCMC Step: 04850000 	Time(s): 1705694.792980
    -- MCMC Step: 04860000 	Time(s): 1708763.356606
    -- MCMC Step: 04870000 	Time(s): 1711545.136713
    -- MCMC Step: 04880000 	Time(s): 1714553.860312
    -- MCMC Step: 04890000 	Time(s): 1717573.244957
    -- MCMC Step: 04900000 	Time(s): 1720560.947796
    -- MCMC Step: 04910000 	Time(s): 1723530.328832
    -- MCMC Step: 04920000 	Time(s): 1726225.649166
    -- MCMC Step: 04930000 	Time(s): 1728819.943123
    -- MCMC Step: 04940000 	Time(s): 1731526.131290
    -- MCMC Step: 04950000 	Time(s): 1734555.060755
    -- MCMC Step: 04960000 	Time(s): 1737603.623106
    -- MCMC Step: 04970000 	Time(s): 1740445.051734
    -- MCMC Step: 04980000 	Time(s): 1743372.091122
    -- MCMC Step: 04990000 	Time(s): 1746325.813910
    -- MCMC Step: 05000000 	Time(s): 1749325.973830
    -- MCMC Step: 05010000 	Time(s): 1752659.930843
    -- MCMC Step: 05020000 	Time(s): 1756162.666846
    -- MCMC Step: 05030000 	Time(s): 1759703.052362
    -- MCMC Step: 05040000 	Time(s): 1763252.048236
    -- MCMC Step: 05050000 	Time(s): 1766853.120241
    -- MCMC Step: 05060000 	Time(s): 1770403.899657
    -- MCMC Step: 05070000 	Time(s): 1773931.422424
    -- MCMC Step: 05080000 	Time(s): 1777535.185081
    -- MCMC Step: 05090000 	Time(s): 1781154.609783
    -- MCMC Step: 05100000 	Time(s): 1784761.785185
    -- MCMC Step: 05110000 	Time(s): 1788367.206698
    -- MCMC Step: 05120000 	Time(s): 1791981.139702
    -- MCMC Step: 05130000 	Time(s): 1795179.231078
    -- MCMC Step: 05140000 	Time(s): 1798053.336693
    -- MCMC Step: 05150000 	Time(s): 1800913.703784
    -- MCMC Step: 05160000 	Time(s): 1803780.550692
    -- MCMC Step: 05170000 	Time(s): 1806669.440247
    -- MCMC Step: 05180000 	Time(s): 1810169.832375
    -- MCMC Step: 05190000 	Time(s): 1813840.795027
    -- MCMC Step: 05200000 	Time(s): 1817243.414934
    -- MCMC Step: 05210000 	Time(s): 1821078.566492
    -- MCMC Step: 05220000 	Time(s): 1824777.243793
    -- MCMC Step: 05230000 	Time(s): 1828657.389839
    -- MCMC Step: 05240000 	Time(s): 1832587.628497
    -- MCMC Step: 05250000 	Time(s): 1836515.698918
    -- MCMC Step: 05260000 	Time(s): 1840483.962877
    -- MCMC Step: 05270000 	Time(s): 1844293.453091
    -- MCMC Step: 05280000 	Time(s): 1848139.840774
    -- MCMC Step: 05290000 	Time(s): 1852067.810832
    -- MCMC Step: 05300000 	Time(s): 1856148.028635
    -- MCMC Step: 05310000 	Time(s): 1860463.576659
    -- MCMC Step: 05320000 	Time(s): 1864425.710921
    -- MCMC Step: 05330000 	Time(s): 1868350.933161
    -- MCMC Step: 05340000 	Time(s): 1872214.780349
    -- MCMC Step: 05350000 	Time(s): 1876056.072060
    -- MCMC Step: 05360000 	Time(s): 1879869.594410
    -- MCMC Step: 05370000 	Time(s): 1883491.236972
    -- MCMC Step: 05380000 	Time(s): 1887108.743855
    -- MCMC Step: 05390000 	Time(s): 1890750.137807
    -- MCMC Step: 05400000 	Time(s): 1894352.748692
    -- MCMC Step: 05410000 	Time(s): 1898120.071237
    -- MCMC Step: 05420000 	Time(s): 1901714.018952
    -- MCMC Step: 05430000 	Time(s): 1905346.465292
    -- MCMC Step: 05440000 	Time(s): 1909135.268066
    -- MCMC Step: 05450000 	Time(s): 1913019.343263
    -- MCMC Step: 05460000 	Time(s): 1917023.827350
    -- MCMC Step: 05470000 	Time(s): 1921097.382808
    -- MCMC Step: 05480000 	Time(s): 1924989.134458
    -- MCMC Step: 05490000 	Time(s): 1928833.606358
    -- MCMC Step: 05500000 	Time(s): 1932607.544891
    -- MCMC Step: 05510000 	Time(s): 1936311.361178
    -- MCMC Step: 05520000 	Time(s): 1940157.320926
    -- MCMC Step: 05530000 	Time(s): 1944213.080046
    -- MCMC Step: 05540000 	Time(s): 1948231.222524
    -- MCMC Step: 05550000 	Time(s): 1952130.718539
    -- MCMC Step: 05560000 	Time(s): 1956027.809804
    -- MCMC Step: 05570000 	Time(s): 1959963.007600
    -- MCMC Step: 05580000 	Time(s): 1963875.957263
    -- MCMC Step: 05590000 	Time(s): 1967778.778840
    -- MCMC Step: 05600000 	Time(s): 1971688.984586
    -- MCMC Step: 05610000 	Time(s): 1975516.467957
    -- MCMC Step: 05620000 	Time(s): 1979351.988388
    -- MCMC Step: 05630000 	Time(s): 1983316.580745
    -- MCMC Step: 05640000 	Time(s): 1987641.738928
    -- MCMC Step: 05650000 	Time(s): 1991750.263926
    -- MCMC Step: 05660000 	Time(s): 1995795.771598
    -- MCMC Step: 05670000 	Time(s): 1999811.310192
    -- MCMC Step: 05680000 	Time(s): 2003860.844295
    -- MCMC Step: 05690000 	Time(s): 2007820.337191
    -- MCMC Step: 05700000 	Time(s): 2011765.534992
    -- MCMC Step: 05710000 	Time(s): 2015769.400434
    -- MCMC Step: 05720000 	Time(s): 2019753.583051
    -- MCMC Step: 05730000 	Time(s): 2023777.994058
    -- MCMC Step: 05740000 	Time(s): 2027846.463951
    -- MCMC Step: 05750000 	Time(s): 2031846.757602
    -- MCMC Step: 05760000 	Time(s): 2035823.715137
    -- MCMC Step: 05770000 	Time(s): 2039435.485610
    -- MCMC Step: 05780000 	Time(s): 2043111.509082
    -- MCMC Step: 05790000 	Time(s): 2046394.922345
    -- MCMC Step: 05800000 	Time(s): 2049738.359457
    -- MCMC Step: 05810000 	Time(s): 2053045.612194
    -- MCMC Step: 05820000 	Time(s): 2056005.742480
    -- MCMC Step: 05830000 	Time(s): 2059001.193385
    -- MCMC Step: 05840000 	Time(s): 2061961.545381
    -- MCMC Step: 05850000 	Time(s): 2065297.667434
    -- MCMC Step: 05860000 	Time(s): 2069240.646992
    -- MCMC Step: 05870000 	Time(s): 2073276.205752
    -- MCMC Step: 05880000 	Time(s): 2077241.186325
    -- MCMC Step: 05890000 	Time(s): 2081090.809676
    -- MCMC Step: 05900000 	Time(s): 2085065.607237
    -- MCMC Step: 05910000 	Time(s): 2088921.009651
    -- MCMC Step: 05920000 	Time(s): 2092848.701455
    -- MCMC Step: 05930000 	Time(s): 2096706.444764
    -- MCMC Step: 05940000 	Time(s): 2100639.297792
    -- MCMC Step: 05950000 	Time(s): 2104576.134273
    -- MCMC Step: 05960000 	Time(s): 2108505.620247
    -- MCMC Step: 05970000 	Time(s): 2112572.464504
    -- MCMC Step: 05980000 	Time(s): 2116568.463278
    -- MCMC Step: 05990000 	Time(s): 2120524.698808
    -- MCMC Step: 06000000 	Time(s): 2124386.729824
    -- MCMC Step: 06010000 	Time(s): 2128173.709649
    -- MCMC Step: 06020000 	Time(s): 2131858.768314
    -- MCMC Step: 06030000 	Time(s): 2135481.231105
    -- MCMC Step: 06040000 	Time(s): 2139070.239093
    -- MCMC Step: 06050000 	Time(s): 2142634.109039
    -- MCMC Step: 06060000 	Time(s): 2146221.458540
    -- MCMC Step: 06070000 	Time(s): 2149774.910094
    -- MCMC Step: 06080000 	Time(s): 2153369.634866
    -- MCMC Step: 06090000 	Time(s): 2156963.937588
    -- MCMC Step: 06100000 	Time(s): 2160544.921502
    -- MCMC Step: 06110000 	Time(s): 2164123.968308
    -- MCMC Step: 06120000 	Time(s): 2167693.835458
    -- MCMC Step: 06130000 	Time(s): 2171304.894676
    -- MCMC Step: 06140000 	Time(s): 2174923.937875
    -- MCMC Step: 06150000 	Time(s): 2178499.240804
    -- MCMC Step: 06160000 	Time(s): 2182001.376810
    -- MCMC Step: 06170000 	Time(s): 2185520.876088
    -- MCMC Step: 06180000 	Time(s): 2189284.698046
    -- MCMC Step: 06190000 	Time(s): 2193132.828676
    -- MCMC Step: 06200000 	Time(s): 2196872.288394
    -- MCMC Step: 06210000 	Time(s): 2200662.253181
    -- MCMC Step: 06220000 	Time(s): 2204418.638245
    -- MCMC Step: 06230000 	Time(s): 2208117.143439
    -- MCMC Step: 06240000 	Time(s): 2211795.182285
    -- MCMC Step: 06250000 	Time(s): 2215359.134581
    -- MCMC Step: 06260000 	Time(s): 2219010.150628
    -- MCMC Step: 06270000 	Time(s): 2222659.818528
    -- MCMC Step: 06280000 	Time(s): 2226334.890774
    -- MCMC Step: 06290000 	Time(s): 2230115.123173
    -- MCMC Step: 06300000 	Time(s): 2233912.046940
    -- MCMC Step: 06310000 	Time(s): 2237673.936589
    -- MCMC Step: 06320000 	Time(s): 2241447.713255
    -- MCMC Step: 06330000 	Time(s): 2245254.630125
    -- MCMC Step: 06340000 	Time(s): 2249052.804757
    -- MCMC Step: 06350000 	Time(s): 2252868.276997
    -- MCMC Step: 06360000 	Time(s): 2256685.328900
    -- MCMC Step: 06370000 	Time(s): 2260455.807099
    -- MCMC Step: 06380000 	Time(s): 2264157.532900
    -- MCMC Step: 06390000 	Time(s): 2267923.453123
    -- MCMC Step: 06400000 	Time(s): 2271690.072579
    -- MCMC Step: 06410000 	Time(s): 2275436.305863
    -- MCMC Step: 06420000 	Time(s): 2279153.854415
    -- MCMC Step: 06430000 	Time(s): 2282871.952655
    -- MCMC Step: 06440000 	Time(s): 2286639.711571
    -- MCMC Step: 06450000 	Time(s): 2290361.533192
    -- MCMC Step: 06460000 	Time(s): 2294154.124485
    -- MCMC Step: 06470000 	Time(s): 2297922.125808
    -- MCMC Step: 06480000 	Time(s): 2301634.157217
    -- MCMC Step: 06490000 	Time(s): 2305397.640378
    -- MCMC Step: 06500000 	Time(s): 2309181.796728
    -- MCMC Step: 06510000 	Time(s): 2313007.278430
    -- MCMC Step: 06520000 	Time(s): 2316747.209471
    -- MCMC Step: 06530000 	Time(s): 2320497.422676
    -- MCMC Step: 06540000 	Time(s): 2324256.933879
    -- MCMC Step: 06550000 	Time(s): 2328007.242893
    -- MCMC Step: 06560000 	Time(s): 2331741.105842
    -- MCMC Step: 06570000 	Time(s): 2335482.119043
    -- MCMC Step: 06580000 	Time(s): 2339321.841003
    -- MCMC Step: 06590000 	Time(s): 2343070.205438
    -- MCMC Step: 06600000 	Time(s): 2346868.344783
    -- MCMC Step: 06610000 	Time(s): 2350726.623553
    -- MCMC Step: 06620000 	Time(s): 2354634.813168
    -- MCMC Step: 06630000 	Time(s): 2358417.617017
    -- MCMC Step: 06640000 	Time(s): 2362149.423684
    -- MCMC Step: 06650000 	Time(s): 2365898.769400
    -- MCMC Step: 06660000 	Time(s): 2369622.057532
    -- MCMC Step: 06670000 	Time(s): 2373113.096726
    -- MCMC Step: 06680000 	Time(s): 2376256.395017
    -- MCMC Step: 06690000 	Time(s): 2379390.907588
    -- MCMC Step: 06700000 	Time(s): 2382493.575125
    -- MCMC Step: 06710000 	Time(s): 2385590.741811
    -- MCMC Step: 06720000 	Time(s): 2388695.150463
    -- MCMC Step: 06730000 	Time(s): 2391809.205652
    -- MCMC Step: 06740000 	Time(s): 2394947.962291
    -- MCMC Step: 06750000 	Time(s): 2398119.214578
    -- MCMC Step: 06760000 	Time(s): 2401264.271559
    -- MCMC Step: 06770000 	Time(s): 2404454.234308
    -- MCMC Step: 06780000 	Time(s): 2407588.010688
    -- MCMC Step: 06790000 	Time(s): 2410768.814913
    -- MCMC Step: 06800000 	Time(s): 2413895.839533
    -- MCMC Step: 06810000 	Time(s): 2417027.331048
    -- MCMC Step: 06820000 	Time(s): 2420150.611936
    -- MCMC Step: 06830000 	Time(s): 2423393.294776
    -- MCMC Step: 06840000 	Time(s): 2426317.085610
    -- MCMC Step: 06850000 	Time(s): 2429167.544009
    -- MCMC Step: 06860000 	Time(s): 2432046.740689
    -- MCMC Step: 06870000 	Time(s): 2434935.569812
    -- MCMC Step: 06880000 	Time(s): 2437794.649294
    -- MCMC Step: 06890000 	Time(s): 2440664.970941
    -- MCMC Step: 06900000 	Time(s): 2443636.236910
    -- MCMC Step: 06910000 	Time(s): 2446569.443617
    -- MCMC Step: 06920000 	Time(s): 2449504.148491
    -- MCMC Step: 06930000 	Time(s): 2452419.181566
    -- MCMC Step: 06940000 	Time(s): 2455287.056291
    -- MCMC Step: 06950000 	Time(s): 2458216.902882
    -- MCMC Step: 06960000 	Time(s): 2461125.799421
    -- MCMC Step: 06970000 	Time(s): 2464056.077418
    -- MCMC Step: 06980000 	Time(s): 2466946.464424
    -- MCMC Step: 06990000 	Time(s): 2469744.705727
    -- MCMC Step: 07000000 	Time(s): 2472476.188122
    -- MCMC Step: 07010000 	Time(s): 2475190.647923
    -- MCMC Step: 07020000 	Time(s): 2477910.909253
    -- MCMC Step: 07030000 	Time(s): 2480648.243960
    -- MCMC Step: 07040000 	Time(s): 2483454.780853
    -- MCMC Step: 07050000 	Time(s): 2486298.715405
    -- MCMC Step: 07060000 	Time(s): 2489145.413073
    -- MCMC Step: 07070000 	Time(s): 2491950.253603
    -- MCMC Step: 07080000 	Time(s): 2494670.930929
    -- MCMC Step: 07090000 	Time(s): 2497363.574213
    -- MCMC Step: 07100000 	Time(s): 2499851.654288
    -- MCMC Step: 07110000 	Time(s): 2502380.745137
    -- MCMC Step: 07120000 	Time(s): 2505262.904621
    -- MCMC Step: 07130000 	Time(s): 2508744.262689
    -- MCMC Step: 07140000 	Time(s): 2512211.754169
    -- MCMC Step: 07150000 	Time(s): 2515775.436373
    -- MCMC Step: 07160000 	Time(s): 2519386.632445
    -- MCMC Step: 07170000 	Time(s): 2522966.581950
    -- MCMC Step: 07180000 	Time(s): 2526780.712694
    -- MCMC Step: 07190000 	Time(s): 2530633.950531
    -- MCMC Step: 07200000 	Time(s): 2534601.178337
    -- MCMC Step: 07210000 	Time(s): 2538568.876952
    -- MCMC Step: 07220000 	Time(s): 2542697.266035
    -- MCMC Step: 07230000 	Time(s): 2546827.147284
    -- MCMC Step: 07240000 	Time(s): 2550837.553802
    -- MCMC Step: 07250000 	Time(s): 2554903.304649
    -- MCMC Step: 07260000 	Time(s): 2558870.100382
    -- MCMC Step: 07270000 	Time(s): 2562870.449711
    -- MCMC Step: 07280000 	Time(s): 2566960.595880
    -- MCMC Step: 07290000 	Time(s): 2571056.504708
    -- MCMC Step: 07300000 	Time(s): 2575133.866804
    -- MCMC Step: 07310000 	Time(s): 2579361.835428
    -- MCMC Step: 07320000 	Time(s): 2583625.969069
    -- MCMC Step: 07330000 	Time(s): 2587811.340965
    -- MCMC Step: 07340000 	Time(s): 2592064.642177
    -- MCMC Step: 07350000 	Time(s): 2596177.974952
    -- MCMC Step: 07360000 	Time(s): 2600203.130629
    -- MCMC Step: 07370000 	Time(s): 2603981.100999
    -- MCMC Step: 07380000 	Time(s): 2608076.575014
    -- MCMC Step: 07390000 	Time(s): 2612256.246416
    -- MCMC Step: 07400000 	Time(s): 2616164.862051
    -- MCMC Step: 07410000 	Time(s): 2620070.881327
    -- MCMC Step: 07420000 	Time(s): 2623937.185748
    -- MCMC Step: 07430000 	Time(s): 2627866.340881
    -- MCMC Step: 07440000 	Time(s): 2631832.424742
    -- MCMC Step: 07450000 	Time(s): 2635869.139287
    -- MCMC Step: 07460000 	Time(s): 2639858.588528
    -- MCMC Step: 07470000 	Time(s): 2643841.170552
    -- MCMC Step: 07480000 	Time(s): 2647865.379847
    -- MCMC Step: 07490000 	Time(s): 2651897.724327
    -- MCMC Step: 07500000 	Time(s): 2655910.754746
    -- MCMC Step: 07510000 	Time(s): 2659858.574915
    -- MCMC Step: 07520000 	Time(s): 2663820.616327
    -- MCMC Step: 07530000 	Time(s): 2667759.811055
    -- MCMC Step: 07540000 	Time(s): 2671565.136732
    -- MCMC Step: 07550000 	Time(s): 2675267.067806
    -- MCMC Step: 07560000 	Time(s): 2678867.252105
    -- MCMC Step: 07570000 	Time(s): 2682200.589529
    -- MCMC Step: 07580000 	Time(s): 2685874.829243
    -- MCMC Step: 07590000 	Time(s): 2689479.941983
    -- MCMC Step: 07600000 	Time(s): 2693190.099045
    -- MCMC Step: 07610000 	Time(s): 2696954.365443
    -- MCMC Step: 07620000 	Time(s): 2700627.955676
    -- MCMC Step: 07630000 	Time(s): 2704219.059579
    -- MCMC Step: 07640000 	Time(s): 2707943.907523
    -- MCMC Step: 07650000 	Time(s): 2711679.027794
    -- MCMC Step: 07660000 	Time(s): 2715494.310501
    -- MCMC Step: 07670000 	Time(s): 2719433.833394
    -- MCMC Step: 07680000 	Time(s): 2723266.448611
    -- MCMC Step: 07690000 	Time(s): 2727054.614962
    -- MCMC Step: 07700000 	Time(s): 2730855.232395
    -- MCMC Step: 07710000 	Time(s): 2734781.743295
    -- MCMC Step: 07720000 	Time(s): 2738795.100329
    -- MCMC Step: 07730000 	Time(s): 2742755.806716
    -- MCMC Step: 07740000 	Time(s): 2746665.130957
    -- MCMC Step: 07750000 	Time(s): 2750623.060313
    -- MCMC Step: 07760000 	Time(s): 2754642.242988
    -- MCMC Step: 07770000 	Time(s): 2758614.165502
    -- MCMC Step: 07780000 	Time(s): 2762517.547097
    -- MCMC Step: 07790000 	Time(s): 2766372.858304
    -- MCMC Step: 07800000 	Time(s): 2770233.548499
    -- MCMC Step: 07810000 	Time(s): 2774106.044572
    -- MCMC Step: 07820000 	Time(s): 2777935.971200
    -- MCMC Step: 07830000 	Time(s): 2781659.236936
    -- MCMC Step: 07840000 	Time(s): 2785307.429880
    -- MCMC Step: 07850000 	Time(s): 2788997.477880
    -- MCMC Step: 07860000 	Time(s): 2792627.994348
    -- MCMC Step: 07870000 	Time(s): 2796314.162686
    -- MCMC Step: 07880000 	Time(s): 2799909.736367
    -- MCMC Step: 07890000 	Time(s): 2803582.186021
    -- MCMC Step: 07900000 	Time(s): 2807316.210624
    -- MCMC Step: 07910000 	Time(s): 2811071.002277
    -- MCMC Step: 07920000 	Time(s): 2814689.610622
    -- MCMC Step: 07930000 	Time(s): 2818178.317526
    -- MCMC Step: 07940000 	Time(s): 2821560.717677
    -- MCMC Step: 07950000 	Time(s): 2824915.459419
    -- MCMC Step: 07960000 	Time(s): 2828175.735587
    -- MCMC Step: 07970000 	Time(s): 2831294.877267
    -- MCMC Step: 07980000 	Time(s): 2834461.638231
    -- MCMC Step: 07990000 	Time(s): 2837633.358607
    -- MCMC Step: 08000000 	Time(s): 2840795.835770
    -- MCMC Step: 08010000 	Time(s): 2843971.314953
    -- MCMC Step: 08020000 	Time(s): 2847147.807915
    -- MCMC Step: 08030000 	Time(s): 2850294.884392
    -- MCMC Step: 08040000 	Time(s): 2853427.449449
    -- MCMC Step: 08050000 	Time(s): 2856331.806852
    -- MCMC Step: 08060000 	Time(s): 2859247.900342
    -- MCMC Step: 08070000 	Time(s): 2862091.615450
    -- MCMC Step: 08080000 	Time(s): 2865026.962957
    -- MCMC Step: 08090000 	Time(s): 2868020.040407
    -- MCMC Step: 08100000 	Time(s): 2871053.294333
    -- MCMC Step: 08110000 	Time(s): 2874203.767705
    -- MCMC Step: 08120000 	Time(s): 2877292.563196
    -- MCMC Step: 08130000 	Time(s): 2880453.726130
    -- MCMC Step: 08140000 	Time(s): 2883609.885959
    -- MCMC Step: 08150000 	Time(s): 2886703.832729
    -- MCMC Step: 08160000 	Time(s): 2889861.226049
    -- MCMC Step: 08170000 	Time(s): 2892948.558237
    -- MCMC Step: 08180000 	Time(s): 2896039.375932
    -- MCMC Step: 08190000 	Time(s): 2899175.775661
    -- MCMC Step: 08200000 	Time(s): 2902275.647055
    -- MCMC Step: 08210000 	Time(s): 2905360.156109
    -- MCMC Step: 08220000 	Time(s): 2908460.371391
    -- MCMC Step: 08230000 	Time(s): 2911538.725874
    -- MCMC Step: 08240000 	Time(s): 2914679.848112
    -- MCMC Step: 08250000 	Time(s): 2917841.552948
    -- MCMC Step: 08260000 	Time(s): 2921033.087111
    -- MCMC Step: 08270000 	Time(s): 2924159.534346
    -- MCMC Step: 08280000 	Time(s): 2927056.859117
    -- MCMC Step: 08290000 	Time(s): 2929944.555650
    -- MCMC Step: 08300000 	Time(s): 2932740.640632
    -- MCMC Step: 08310000 	Time(s): 2935584.591510
    -- MCMC Step: 08320000 	Time(s): 2938446.108767
    -- MCMC Step: 08330000 	Time(s): 2941367.018378
    -- MCMC Step: 08340000 	Time(s): 2944300.093729
    -- MCMC Step: 08350000 	Time(s): 2947253.413933
    -- MCMC Step: 08360000 	Time(s): 2950135.382124
    -- MCMC Step: 08370000 	Time(s): 2953047.468056
    -- MCMC Step: 08380000 	Time(s): 2956008.503828
    -- MCMC Step: 08390000 	Time(s): 2958959.362289
    -- MCMC Step: 08400000 	Time(s): 2961899.453138
    -- MCMC Step: 08410000 	Time(s): 2964902.341357
    -- MCMC Step: 08420000 	Time(s): 2967902.381737
    -- MCMC Step: 08430000 	Time(s): 2970800.634194
    -- MCMC Step: 08440000 	Time(s): 2973606.236375
    -- MCMC Step: 08450000 	Time(s): 2976392.272594
    -- MCMC Step: 08460000 	Time(s): 2979138.681592
    -- MCMC Step: 08470000 	Time(s): 2981946.547220
    -- MCMC Step: 08480000 	Time(s): 2984889.721303
    -- MCMC Step: 08490000 	Time(s): 2987851.258279
    -- MCMC Step: 08500000 	Time(s): 2990778.161015
    -- MCMC Step: 08510000 	Time(s): 2993709.628854
    -- MCMC Step: 08520000 	Time(s): 2996659.037395
    -- MCMC Step: 08530000 	Time(s): 2999600.762930
    -- MCMC Step: 08540000 	Time(s): 3002513.465242
    -- MCMC Step: 08550000 	Time(s): 3005419.137838
    -- MCMC Step: 08560000 	Time(s): 3008300.870488
    -- MCMC Step: 08570000 	Time(s): 3011143.593607
    -- MCMC Step: 08580000 	Time(s): 3013984.257224
    -- MCMC Step: 08590000 	Time(s): 3016886.359199
    -- MCMC Step: 08600000 	Time(s): 3019644.220412
    -- MCMC Step: 08610000 	Time(s): 3022424.962016
    -- MCMC Step: 08620000 	Time(s): 3025192.992932
    -- MCMC Step: 08630000 	Time(s): 3027914.095315
    -- MCMC Step: 08640000 	Time(s): 3030603.049544
    -- MCMC Step: 08650000 	Time(s): 3033352.057823
    -- MCMC Step: 08660000 	Time(s): 3036110.753703
    -- MCMC Step: 08670000 	Time(s): 3038864.698874
    -- MCMC Step: 08680000 	Time(s): 3041632.372899
    -- MCMC Step: 08690000 	Time(s): 3044522.171884
    -- MCMC Step: 08700000 	Time(s): 3048581.199625
    -- MCMC Step: 08710000 	Time(s): 3053495.038054
    -- MCMC Step: 08720000 	Time(s): 3058495.851848
    -- MCMC Step: 08730000 	Time(s): 3063322.414112
    -- MCMC Step: 08740000 	Time(s): 3068057.768639
    -- MCMC Step: 08750000 	Time(s): 3072815.406979
    -- MCMC Step: 08760000 	Time(s): 3077078.343628
    -- MCMC Step: 08770000 	Time(s): 3081082.425106
    -- MCMC Step: 08780000 	Time(s): 3085091.941410
    -- MCMC Step: 08790000 	Time(s): 3088899.198316
    -- MCMC Step: 08800000 	Time(s): 3092440.088011
    -- MCMC Step: 08810000 	Time(s): 3095810.596726
    -- MCMC Step: 08820000 	Time(s): 3098783.391265
    -- MCMC Step: 08830000 	Time(s): 3101595.289697
    -- MCMC Step: 08840000 	Time(s): 3104265.204514
    -- MCMC Step: 08850000 	Time(s): 3106951.526779
    -- MCMC Step: 08860000 	Time(s): 3109563.484046
    -- MCMC Step: 08870000 	Time(s): 3112251.714815
    -- MCMC Step: 08880000 	Time(s): 3115170.985461
    -- MCMC Step: 08890000 	Time(s): 3117824.699792
    -- MCMC Step: 08900000 	Time(s): 3120519.158595
    -- MCMC Step: 08910000 	Time(s): 3123186.060444
    -- MCMC Step: 08920000 	Time(s): 3125683.360194
    -- MCMC Step: 08930000 	Time(s): 3128029.443683
    -- MCMC Step: 08940000 	Time(s): 3130328.040499
    -- MCMC Step: 08950000 	Time(s): 3132631.672675
    -- MCMC Step: 08960000 	Time(s): 3134963.753504
    -- MCMC Step: 08970000 	Time(s): 3137220.870910
    -- MCMC Step: 08980000 	Time(s): 3139516.373934
    -- MCMC Step: 08990000 	Time(s): 3141867.710168
    -- MCMC Step: 09000000 	Time(s): 3144203.623099
    -- MCMC Step: 09010000 	Time(s): 3146532.405308
    -- MCMC Step: 09020000 	Time(s): 3148855.654758
    -- MCMC Step: 09030000 	Time(s): 3151173.194075
    -- MCMC Step: 09040000 	Time(s): 3153521.058040
    -- MCMC Step: 09050000 	Time(s): 3155845.561573
    -- MCMC Step: 09060000 	Time(s): 3158108.358079
    -- MCMC Step: 09070000 	Time(s): 3160370.378834
    -- MCMC Step: 09080000 	Time(s): 3162552.199101
    -- MCMC Step: 09090000 	Time(s): 3164652.536899
    -- MCMC Step: 09100000 	Time(s): 3166723.297308
    -- MCMC Step: 09110000 	Time(s): 3168715.279064
    -- MCMC Step: 09120000 	Time(s): 3170711.779469
    -- MCMC Step: 09130000 	Time(s): 3172630.525928
    -- MCMC Step: 09140000 	Time(s): 3174550.376934
    -- MCMC Step: 09150000 	Time(s): 3176483.850734
    -- MCMC Step: 09160000 	Time(s): 3178419.046813
    -- MCMC Step: 09170000 	Time(s): 3180320.746216
    -- MCMC Step: 09180000 	Time(s): 3182086.013175
    -- MCMC Step: 09190000 	Time(s): 3183761.035861
    -- MCMC Step: 09200000 	Time(s): 3185428.692560
    -- MCMC Step: 09210000 	Time(s): 3187109.110180
    -- MCMC Step: 09220000 	Time(s): 3188782.890081
    -- MCMC Step: 09230000 	Time(s): 3190460.165945
    -- MCMC Step: 09240000 	Time(s): 3192129.565154
    -- MCMC Step: 09250000 	Time(s): 3194041.726363
    -- MCMC Step: 09260000 	Time(s): 3196108.016963
    -- MCMC Step: 09270000 	Time(s): 3198240.860373
    -- MCMC Step: 09280000 	Time(s): 3200380.967032
    -- MCMC Step: 09290000 	Time(s): 3202517.420095
    -- MCMC Step: 09300000 	Time(s): 3204664.940067
    -- MCMC Step: 09310000 	Time(s): 3206816.628046
    -- MCMC Step: 09320000 	Time(s): 3208978.365658
    -- MCMC Step: 09330000 	Time(s): 3211145.226149
    -- MCMC Step: 09340000 	Time(s): 3213284.960399
    -- MCMC Step: 09350000 	Time(s): 3215422.267718
    -- MCMC Step: 09360000 	Time(s): 3217567.678835
    -- MCMC Step: 09370000 	Time(s): 3219717.287520
    -- MCMC Step: 09380000 	Time(s): 3221860.254310
    -- MCMC Step: 09390000 	Time(s): 3224002.056285
    -- MCMC Step: 09400000 	Time(s): 3226073.587127
    -- MCMC Step: 09410000 	Time(s): 3228030.462620
    -- MCMC Step: 09420000 	Time(s): 3229936.707486
    -- MCMC Step: 09430000 	Time(s): 3231857.224149
    -- MCMC Step: 09440000 	Time(s): 3233731.694579
    -- MCMC Step: 09450000 	Time(s): 3235658.970408
    -- MCMC Step: 09460000 	Time(s): 3237562.999163
    -- MCMC Step: 09470000 	Time(s): 3239460.925625
    -- MCMC Step: 09480000 	Time(s): 3241364.073661
    -- MCMC Step: 09490000 	Time(s): 3243285.583904
    -- MCMC Step: 09500000 	Time(s): 3245194.397233
    -- MCMC Step: 09510000 	Time(s): 3247097.415951
