E: -1075.388829 	BF: 0.000000 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.008403 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.016807 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.025210 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.033613 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.042017 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.050420 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.058824 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.067227 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.075630 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.084034 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.092437 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.100840 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.109244 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.117647 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.126050 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.134454 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.142857 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.151261 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.159664 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.168067 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.176471 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.184874 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.193277 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.201681 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.210084 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.218487 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.226891 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.235294 	H(E,BF): 0.000000
E: -1075.388829 	BF: 0.243697 	H(E,BF): 0.000000
