Executed on: 2023-09-26 01:36:28.357913
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM811 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 04730000 	Time(s): 1819039.499560
    -- MCMC Step: 04740000 	Time(s): 1823206.745975
    -- MCMC Step: 04750000 	Time(s): 1827411.024035
    -- MCMC Step: 04760000 	Time(s): 1832642.646307
    -- MCMC Step: 04770000 	Time(s): 1837760.286528
    -- MCMC Step: 04780000 	Time(s): 1843806.180434
    -- MCMC Step: 04790000 	Time(s): 1849143.611570
    -- MCMC Step: 04800000 	Time(s): 1854059.466568
    -- MCMC Step: 04810000 	Time(s): 1859327.253513
    -- MCMC Step: 04820000 	Time(s): 1864265.567991
    -- MCMC Step: 04830000 	Time(s): 1868971.992756
    -- MCMC Step: 04840000 	Time(s): 1873431.419609
    -- MCMC Step: 04850000 	Time(s): 1877813.773999
    -- MCMC Step: 04860000 	Time(s): 1881986.582474
    -- MCMC Step: 04870000 	Time(s): 1886135.414597
    -- MCMC Step: 04880000 	Time(s): 1890284.650164
    -- MCMC Step: 04890000 	Time(s): 1894506.150428
    -- MCMC Step: 04900000 	Time(s): 1898988.985704
    -- MCMC Step: 04910000 	Time(s): 1903411.628147
    -- MCMC Step: 04920000 	Time(s): 1910887.338412
    -- MCMC Step: 04930000 	Time(s): 1918731.640910
    -- MCMC Step: 04940000 	Time(s): 1925854.056319
    -- MCMC Step: 04950000 	Time(s): 1932873.574144
    -- MCMC Step: 04960000 	Time(s): 1939677.155423
    -- MCMC Step: 04970000 	Time(s): 1946493.815488
    -- MCMC Step: 04980000 	Time(s): 1952971.413886
    -- MCMC Step: 04990000 	Time(s): 1959474.785506
    -- MCMC Step: 05000000 	Time(s): 1965914.632143
    -- MCMC Step: 05010000 	Time(s): 1971786.455214
    -- MCMC Step: 05020000 	Time(s): 1977135.982375
    -- MCMC Step: 05030000 	Time(s): 1984410.953030
    -- MCMC Step: 05040000 	Time(s): 1991285.760321
    -- MCMC Step: 05050000 	Time(s): 1997576.708042
    -- MCMC Step: 05060000 	Time(s): 2003349.287816
    -- MCMC Step: 05070000 	Time(s): 2008294.094136
    -- MCMC Step: 05080000 	Time(s): 2013331.989270
    -- MCMC Step: 05090000 	Time(s): 2018210.383785
    -- MCMC Step: 05100000 	Time(s): 2023144.032026
    -- MCMC Step: 05110000 	Time(s): 2027798.858789
    -- MCMC Step: 05120000 	Time(s): 2032389.885664
    -- MCMC Step: 05130000 	Time(s): 2036740.688918
    -- MCMC Step: 05140000 	Time(s): 2041041.160670
    -- MCMC Step: 05150000 	Time(s): 2044906.027564
    -- MCMC Step: 05160000 	Time(s): 2048788.082945
    -- MCMC Step: 05170000 	Time(s): 2052522.361363
    -- MCMC Step: 05180000 	Time(s): 2056031.779237
    -- MCMC Step: 05190000 	Time(s): 2059530.511336
    -- MCMC Step: 05200000 	Time(s): 2063289.566082
    -- MCMC Step: 05210000 	Time(s): 2067964.300613
    -- MCMC Step: 05220000 	Time(s): 2073029.942469
    -- MCMC Step: 05230000 	Time(s): 2077623.512521
    -- MCMC Step: 05240000 	Time(s): 2082392.320293
    -- MCMC Step: 05250000 	Time(s): 2087601.714309
    -- MCMC Step: 05260000 	Time(s): 2092858.384461
    -- MCMC Step: 05270000 	Time(s): 2097966.990365
    -- MCMC Step: 05280000 	Time(s): 2103137.209539
    -- MCMC Step: 05290000 	Time(s): 2108218.428230
    -- MCMC Step: 05300000 	Time(s): 2113256.828502
    -- MCMC Step: 05310000 	Time(s): 2118111.519236
    -- MCMC Step: 05320000 	Time(s): 2122717.841325
    -- MCMC Step: 05330000 	Time(s): 2127245.593413
    -- MCMC Step: 05340000 	Time(s): 2131522.707327
    -- MCMC Step: 05350000 	Time(s): 2135818.382605
    -- MCMC Step: 05360000 	Time(s): 2139934.235316
    -- MCMC Step: 05370000 	Time(s): 2144063.665412
    -- MCMC Step: 05380000 	Time(s): 2148143.096264
    -- MCMC Step: 05390000 	Time(s): 2152218.629307
    -- MCMC Step: 05400000 	Time(s): 2156282.544367
    -- MCMC Step: 05410000 	Time(s): 2160382.453217
    -- MCMC Step: 05420000 	Time(s): 2164524.273758
    -- MCMC Step: 05430000 	Time(s): 2168670.030668
    -- MCMC Step: 05440000 	Time(s): 2173074.681936
    -- MCMC Step: 05450000 	Time(s): 2177538.428638
    -- MCMC Step: 05460000 	Time(s): 2181793.454012
    -- MCMC Step: 05470000 	Time(s): 2186098.783131
    -- MCMC Step: 05480000 	Time(s): 2190515.601619
    -- MCMC Step: 05490000 	Time(s): 2194806.232956
    -- MCMC Step: 05500000 	Time(s): 2199131.837200
    -- MCMC Step: 05510000 	Time(s): 2203568.331100
    -- MCMC Step: 05520000 	Time(s): 2207895.541047
    -- MCMC Step: 05530000 	Time(s): 2212086.547111
    -- MCMC Step: 05540000 	Time(s): 2216262.737777
    -- MCMC Step: 05550000 	Time(s): 2220333.322379
    -- MCMC Step: 05560000 	Time(s): 2224409.925980
    -- MCMC Step: 05570000 	Time(s): 2228564.772790
    -- MCMC Step: 05580000 	Time(s): 2232710.661866
    -- MCMC Step: 05590000 	Time(s): 2236869.021783
    -- MCMC Step: 05600000 	Time(s): 2241045.627369
    -- MCMC Step: 05610000 	Time(s): 2245233.286689
    -- MCMC Step: 05620000 	Time(s): 2249470.122583
    -- MCMC Step: 05630000 	Time(s): 2253717.054051
    -- MCMC Step: 05640000 	Time(s): 2257904.827806
    -- MCMC Step: 05650000 	Time(s): 2262006.616382
    -- MCMC Step: 05660000 	Time(s): 2266166.369283
    -- MCMC Step: 05670000 	Time(s): 2270317.127603
    -- MCMC Step: 05680000 	Time(s): 2274418.060621
    -- MCMC Step: 05690000 	Time(s): 2278536.929211
    -- MCMC Step: 05700000 	Time(s): 2282702.214589
    -- MCMC Step: 05710000 	Time(s): 2286906.344211
    -- MCMC Step: 05720000 	Time(s): 2291075.337303
    -- MCMC Step: 05730000 	Time(s): 2295262.855011
    -- MCMC Step: 05740000 	Time(s): 2299405.942024
    -- MCMC Step: 05750000 	Time(s): 2303649.098283
    -- MCMC Step: 05760000 	Time(s): 2307889.071806
    -- MCMC Step: 05770000 	Time(s): 2312080.778552
    -- MCMC Step: 05780000 	Time(s): 2316240.515470
    -- MCMC Step: 05790000 	Time(s): 2320432.697021
    -- MCMC Step: 05800000 	Time(s): 2324665.321524
    -- MCMC Step: 05810000 	Time(s): 2328925.347940
    -- MCMC Step: 05820000 	Time(s): 2333133.905513
    -- MCMC Step: 05830000 	Time(s): 2337533.036715
    -- MCMC Step: 05840000 	Time(s): 2341849.050736
    -- MCMC Step: 05850000 	Time(s): 2346231.201792
    -- MCMC Step: 05860000 	Time(s): 2350658.466256
    -- MCMC Step: 05870000 	Time(s): 2355037.745901
    -- MCMC Step: 05880000 	Time(s): 2359381.020033
    -- MCMC Step: 05890000 	Time(s): 2363723.998012
    -- MCMC Step: 05900000 	Time(s): 2367919.398603
    -- MCMC Step: 05910000 	Time(s): 2371807.290884
    -- MCMC Step: 05920000 	Time(s): 2375346.117576
    -- MCMC Step: 05930000 	Time(s): 2378823.776244
    -- MCMC Step: 05940000 	Time(s): 2382292.712969
    -- MCMC Step: 05950000 	Time(s): 2385784.926402
    -- MCMC Step: 05960000 	Time(s): 2389256.528672
    -- MCMC Step: 05970000 	Time(s): 2392730.357893
    -- MCMC Step: 05980000 	Time(s): 2396224.689403
    -- MCMC Step: 05990000 	Time(s): 2399712.825692
    -- MCMC Step: 06000000 	Time(s): 2403216.680234
    -- MCMC Step: 06010000 	Time(s): 2406719.085246
    -- MCMC Step: 06020000 	Time(s): 2410165.917243
    -- MCMC Step: 06030000 	Time(s): 2413669.254828
    -- MCMC Step: 06040000 	Time(s): 2417194.667400
    -- MCMC Step: 06050000 	Time(s): 2421816.249852
    -- MCMC Step: 06060000 	Time(s): 2425451.150860
    -- MCMC Step: 06070000 	Time(s): 2429019.540637
    -- MCMC Step: 06080000 	Time(s): 2432346.294828
    -- MCMC Step: 06090000 	Time(s): 2435669.475298
    -- MCMC Step: 06100000 	Time(s): 2438962.752047
    -- MCMC Step: 06110000 	Time(s): 2442406.341377
    -- MCMC Step: 06120000 	Time(s): 2445877.552329
    -- MCMC Step: 06130000 	Time(s): 2449228.924063
    -- MCMC Step: 06140000 	Time(s): 2452544.118944
    -- MCMC Step: 06150000 	Time(s): 2455889.483093
    -- MCMC Step: 06160000 	Time(s): 2459209.638917
    -- MCMC Step: 06170000 	Time(s): 2462530.855227
    -- MCMC Step: 06180000 	Time(s): 2465751.993595
    -- MCMC Step: 06190000 	Time(s): 2468864.807509
    -- MCMC Step: 06200000 	Time(s): 2471877.442585
    -- MCMC Step: 06210000 	Time(s): 2474919.261276
    -- MCMC Step: 06220000 	Time(s): 2477975.690940
    -- MCMC Step: 06230000 	Time(s): 2481023.783526
    -- MCMC Step: 06240000 	Time(s): 2484182.563995
    -- MCMC Step: 06250000 	Time(s): 2487339.735313
    -- MCMC Step: 06260000 	Time(s): 2490495.353351
    -- MCMC Step: 06270000 	Time(s): 2493581.848073
    -- MCMC Step: 06280000 	Time(s): 2496620.002881
    -- MCMC Step: 06290000 	Time(s): 2499601.045885
    -- MCMC Step: 06300000 	Time(s): 2502752.291799
    -- MCMC Step: 06310000 	Time(s): 2506925.605751
    -- MCMC Step: 06320000 	Time(s): 2511100.775717
    -- MCMC Step: 06330000 	Time(s): 2515332.135815
    -- MCMC Step: 06340000 	Time(s): 2519644.303241
    -- MCMC Step: 06350000 	Time(s): 2524039.742906
    -- MCMC Step: 06360000 	Time(s): 2528574.394442
    -- MCMC Step: 06370000 	Time(s): 2533257.163508
    -- MCMC Step: 06380000 	Time(s): 2537865.849096
    -- MCMC Step: 06390000 	Time(s): 2542609.263136
    -- MCMC Step: 06400000 	Time(s): 2547205.596715
    -- MCMC Step: 06410000 	Time(s): 2551709.074037
    -- MCMC Step: 06420000 	Time(s): 2556176.625665
    -- MCMC Step: 06430000 	Time(s): 2560625.009824
    -- MCMC Step: 06440000 	Time(s): 2565220.137075
    -- MCMC Step: 06450000 	Time(s): 2569790.055680
    -- MCMC Step: 06460000 	Time(s): 2574353.767608
    -- MCMC Step: 06470000 	Time(s): 2579020.815425
    -- MCMC Step: 06480000 	Time(s): 2583755.158953
    -- MCMC Step: 06490000 	Time(s): 2588484.706621
    -- MCMC Step: 06500000 	Time(s): 2593250.456149
    -- MCMC Step: 06510000 	Time(s): 2598018.356871
    -- MCMC Step: 06520000 	Time(s): 2602554.748879
    -- MCMC Step: 06530000 	Time(s): 2607757.013205
    -- MCMC Step: 06540000 	Time(s): 2613037.359470
    -- MCMC Step: 06550000 	Time(s): 2618204.697480
    -- MCMC Step: 06560000 	Time(s): 2623238.717825
    -- MCMC Step: 06570000 	Time(s): 2628314.552418
    -- MCMC Step: 06580000 	Time(s): 2633397.351947
    -- MCMC Step: 06590000 	Time(s): 2638407.419499
    -- MCMC Step: 06600000 	Time(s): 2643437.974905
    -- MCMC Step: 06610000 	Time(s): 2648537.051711
    -- MCMC Step: 06620000 	Time(s): 2653586.191161
    -- MCMC Step: 06630000 	Time(s): 2658169.152802
    -- MCMC Step: 06640000 	Time(s): 2662836.878219
    -- MCMC Step: 06650000 	Time(s): 2667297.732758
    -- MCMC Step: 06660000 	Time(s): 2671537.633979
    -- MCMC Step: 06670000 	Time(s): 2675347.947293
    -- MCMC Step: 06680000 	Time(s): 2678855.674916
    -- MCMC Step: 06690000 	Time(s): 2682636.242234
    -- MCMC Step: 06700000 	Time(s): 2686430.504812
    -- MCMC Step: 06710000 	Time(s): 2690270.611303
    -- MCMC Step: 06720000 	Time(s): 2694235.948038
    -- MCMC Step: 06730000 	Time(s): 2698087.985501
    -- MCMC Step: 06740000 	Time(s): 2701962.762727
    -- MCMC Step: 06750000 	Time(s): 2707713.042774
    -- MCMC Step: 06760000 	Time(s): 2714409.333843
    -- MCMC Step: 06770000 	Time(s): 2721172.763944
    -- MCMC Step: 06780000 	Time(s): 2727766.229099
    -- MCMC Step: 06790000 	Time(s): 2734303.647521
    -- MCMC Step: 06800000 	Time(s): 2740855.249819
    -- MCMC Step: 06810000 	Time(s): 2747307.107329
    -- MCMC Step: 06820000 	Time(s): 2753787.397027
    -- MCMC Step: 06830000 	Time(s): 2759439.046221
    -- MCMC Step: 06840000 	Time(s): 2765094.957887
    -- MCMC Step: 06850000 	Time(s): 2770659.603438
    -- MCMC Step: 06860000 	Time(s): 2775555.963991
    -- MCMC Step: 06870000 	Time(s): 2780191.790667
    -- MCMC Step: 06880000 	Time(s): 2784473.091216
    -- MCMC Step: 06890000 	Time(s): 2788793.181658
    -- MCMC Step: 06900000 	Time(s): 2792988.723720
    -- MCMC Step: 06910000 	Time(s): 2797170.336366
    -- MCMC Step: 06920000 	Time(s): 2801330.470752
    -- MCMC Step: 06930000 	Time(s): 2805597.047475
    -- MCMC Step: 06940000 	Time(s): 2809869.002505
    -- MCMC Step: 06950000 	Time(s): 2814049.311265
    -- MCMC Step: 06960000 	Time(s): 2818038.085244
    -- MCMC Step: 06970000 	Time(s): 2821996.386397
    -- MCMC Step: 06980000 	Time(s): 2825776.236083
    -- MCMC Step: 06990000 	Time(s): 2829478.515998
    -- MCMC Step: 07000000 	Time(s): 2833181.935717
    -- MCMC Step: 07010000 	Time(s): 2836900.067112
    -- MCMC Step: 07020000 	Time(s): 2840614.618719
    -- MCMC Step: 07030000 	Time(s): 2844356.014525
    -- MCMC Step: 07040000 	Time(s): 2848010.366550
    -- MCMC Step: 07050000 	Time(s): 2851719.995626
    -- MCMC Step: 07060000 	Time(s): 2855255.601209
    -- MCMC Step: 07070000 	Time(s): 2858796.731236
    -- MCMC Step: 07080000 	Time(s): 2862364.183015
    -- MCMC Step: 07090000 	Time(s): 2866062.401047
    -- MCMC Step: 07100000 	Time(s): 2869785.591441
    -- MCMC Step: 07110000 	Time(s): 2873628.669076
    -- MCMC Step: 07120000 	Time(s): 2877477.108034
    -- MCMC Step: 07130000 	Time(s): 2881294.573524
    -- MCMC Step: 07140000 	Time(s): 2885117.443256
    -- MCMC Step: 07150000 	Time(s): 2888928.737492
    -- MCMC Step: 07160000 	Time(s): 2892670.087119
    -- MCMC Step: 07170000 	Time(s): 2896476.894862
    -- MCMC Step: 07180000 	Time(s): 2900187.807501
    -- MCMC Step: 07190000 	Time(s): 2903922.148453
    -- MCMC Step: 07200000 	Time(s): 2907657.148684
    -- MCMC Step: 07210000 	Time(s): 2911365.428044
    -- MCMC Step: 07220000 	Time(s): 2915115.435516
    -- MCMC Step: 07230000 	Time(s): 2918885.913198
    -- MCMC Step: 07240000 	Time(s): 2922632.309096
    -- MCMC Step: 07250000 	Time(s): 2926099.882539
    -- MCMC Step: 07260000 	Time(s): 2929531.158046
    -- MCMC Step: 07270000 	Time(s): 2932896.350871
    -- MCMC Step: 07280000 	Time(s): 2936422.113052
    -- MCMC Step: 07290000 	Time(s): 2939982.916024
    -- MCMC Step: 07300000 	Time(s): 2943531.187163
    -- MCMC Step: 07310000 	Time(s): 2947070.813105
    -- MCMC Step: 07320000 	Time(s): 2950563.033578
    -- MCMC Step: 07330000 	Time(s): 2954071.188064
    -- MCMC Step: 07340000 	Time(s): 2957280.535737
    -- MCMC Step: 07350000 	Time(s): 2960462.170160
    -- MCMC Step: 07360000 	Time(s): 2963674.926786
    -- MCMC Step: 07370000 	Time(s): 2966959.071165
    -- MCMC Step: 07380000 	Time(s): 2970167.961441
    -- MCMC Step: 07390000 	Time(s): 2973330.923025
    -- MCMC Step: 07400000 	Time(s): 2976456.550152
    -- MCMC Step: 07410000 	Time(s): 2979607.941218
    -- MCMC Step: 07420000 	Time(s): 2982819.170563
    -- MCMC Step: 07430000 	Time(s): 2986078.832171
    -- MCMC Step: 07440000 	Time(s): 2989345.213235
    -- MCMC Step: 07450000 	Time(s): 2992595.350069
    -- MCMC Step: 07460000 	Time(s): 2995872.090811
    -- MCMC Step: 07470000 	Time(s): 2999056.604928
    -- MCMC Step: 07480000 	Time(s): 3002208.820941
    -- MCMC Step: 07490000 	Time(s): 3005312.113423
    -- MCMC Step: 07500000 	Time(s): 3008295.709931
    -- MCMC Step: 07510000 	Time(s): 3011292.895726
    -- MCMC Step: 07520000 	Time(s): 3014315.462665
    -- MCMC Step: 07530000 	Time(s): 3017258.528472
    -- MCMC Step: 07540000 	Time(s): 3020230.986131
    -- MCMC Step: 07550000 	Time(s): 3023168.789689
    -- MCMC Step: 07560000 	Time(s): 3026086.278516
    -- MCMC Step: 07570000 	Time(s): 3029044.264198
    -- MCMC Step: 07580000 	Time(s): 3031999.465258
    -- MCMC Step: 07590000 	Time(s): 3034986.750642
    -- MCMC Step: 07600000 	Time(s): 3037925.746459
    -- MCMC Step: 07610000 	Time(s): 3040949.441017
    -- MCMC Step: 07620000 	Time(s): 3045656.054549
    -- MCMC Step: 07630000 	Time(s): 3051879.955031
    -- MCMC Step: 07640000 	Time(s): 3057945.849063
    -- MCMC Step: 07650000 	Time(s): 3063517.602329
    -- MCMC Step: 07660000 	Time(s): 3068546.512923
    -- MCMC Step: 07670000 	Time(s): 3073283.465162
    -- MCMC Step: 07680000 	Time(s): 3077696.069475
    -- MCMC Step: 07690000 	Time(s): 3082028.656000
    -- MCMC Step: 07700000 	Time(s): 3086016.550577
    -- MCMC Step: 07710000 	Time(s): 3089845.076989
    -- MCMC Step: 07720000 	Time(s): 3093447.904231
    -- MCMC Step: 07730000 	Time(s): 3096501.823120
    -- MCMC Step: 07740000 	Time(s): 3099498.692621
    -- MCMC Step: 07750000 	Time(s): 3102389.180095
    -- MCMC Step: 07760000 	Time(s): 3105412.604281
    -- MCMC Step: 07770000 	Time(s): 3108429.120304
    -- MCMC Step: 07780000 	Time(s): 3111631.272099
    -- MCMC Step: 07790000 	Time(s): 3114813.356256
    -- MCMC Step: 07800000 	Time(s): 3117920.511736
    -- MCMC Step: 07810000 	Time(s): 3121053.671758
    -- MCMC Step: 07820000 	Time(s): 3123960.177975
    -- MCMC Step: 07830000 	Time(s): 3126712.500259
    -- MCMC Step: 07840000 	Time(s): 3129389.836455
    -- MCMC Step: 07850000 	Time(s): 3132078.033280
    -- MCMC Step: 07860000 	Time(s): 3134733.647313
    -- MCMC Step: 07870000 	Time(s): 3137318.328639
    -- MCMC Step: 07880000 	Time(s): 3139983.184644
    -- MCMC Step: 07890000 	Time(s): 3142560.155749
    -- MCMC Step: 07900000 	Time(s): 3145099.608074
    -- MCMC Step: 07910000 	Time(s): 3147595.925445
    -- MCMC Step: 07920000 	Time(s): 3150142.424764
    -- MCMC Step: 07930000 	Time(s): 3152693.968615
    -- MCMC Step: 07940000 	Time(s): 3155157.739494
    -- MCMC Step: 07950000 	Time(s): 3157566.875107
    -- MCMC Step: 07960000 	Time(s): 3159854.561258
    -- MCMC Step: 07970000 	Time(s): 3162055.488210
    -- MCMC Step: 07980000 	Time(s): 3164253.273261
    -- MCMC Step: 07990000 	Time(s): 3166305.352143
    -- MCMC Step: 08000000 	Time(s): 3168373.015119
    -- MCMC Step: 08010000 	Time(s): 3170359.308600
    -- MCMC Step: 08020000 	Time(s): 3172327.720002
    -- MCMC Step: 08030000 	Time(s): 3174324.553210
    -- MCMC Step: 08040000 	Time(s): 3176311.876975
    -- MCMC Step: 08050000 	Time(s): 3178271.362653
    -- MCMC Step: 08060000 	Time(s): 3180088.173294
    -- MCMC Step: 08070000 	Time(s): 3181816.379782
    -- MCMC Step: 08080000 	Time(s): 3183539.510987
    -- MCMC Step: 08090000 	Time(s): 3185265.264069
    -- MCMC Step: 08100000 	Time(s): 3186985.614299
    -- MCMC Step: 08110000 	Time(s): 3188714.230238
    -- MCMC Step: 08120000 	Time(s): 3190432.494818
    -- MCMC Step: 08130000 	Time(s): 3192421.800316
    -- MCMC Step: 08140000 	Time(s): 3194543.739596
    -- MCMC Step: 08150000 	Time(s): 3196729.119204
    -- MCMC Step: 08160000 	Time(s): 3198934.142998
    -- MCMC Step: 08170000 	Time(s): 3201134.582543
    -- MCMC Step: 08180000 	Time(s): 3203344.824619
    -- MCMC Step: 08190000 	Time(s): 3205557.154720
    -- MCMC Step: 08200000 	Time(s): 3207779.968452
    -- MCMC Step: 08210000 	Time(s): 3209987.289531
    -- MCMC Step: 08220000 	Time(s): 3212196.842691
    -- MCMC Step: 08230000 	Time(s): 3214380.999210
    -- MCMC Step: 08240000 	Time(s): 3216578.258392
    -- MCMC Step: 08250000 	Time(s): 3218733.302931
    -- MCMC Step: 08260000 	Time(s): 3220903.776372
    -- MCMC Step: 08270000 	Time(s): 3223105.563111
    -- MCMC Step: 08280000 	Time(s): 3225103.133829
    -- MCMC Step: 08290000 	Time(s): 3227067.464906
    -- MCMC Step: 08300000 	Time(s): 3229041.135865
    -- MCMC Step: 08310000 	Time(s): 3230996.317186
    -- MCMC Step: 08320000 	Time(s): 3232984.846292
    -- MCMC Step: 08330000 	Time(s): 3234951.366693
    -- MCMC Step: 08340000 	Time(s): 3236905.740423
    -- MCMC Step: 08350000 	Time(s): 3238864.923636
    -- MCMC Step: 08360000 	Time(s): 3240840.392661
    -- MCMC Step: 08370000 	Time(s): 3242788.368170
    -- MCMC Step: 08380000 	Time(s): 3244747.986313
    -- MCMC Step: 08390000 	Time(s): 3246719.981101
    -- MCMC Step: 08400000 	Time(s): 3248689.007639
    -- MCMC Step: 08410000 	Time(s): 3250653.370867
    -- MCMC Step: 08420000 	Time(s): 3252573.717189
    -- MCMC Step: 08430000 	Time(s): 3254607.272151
    -- MCMC Step: 08440000 	Time(s): 3256571.880403
    -- MCMC Step: 08450000 	Time(s): 3258587.300024
    -- MCMC Step: 08460000 	Time(s): 3260576.864372
    -- MCMC Step: 08470000 	Time(s): 3262521.471555
    -- MCMC Step: 08480000 	Time(s): 3264492.942127
    -- MCMC Step: 08490000 	Time(s): 3266452.808409
    -- MCMC Step: 08500000 	Time(s): 3268395.276877
    -- MCMC Step: 08510000 	Time(s): 3270352.135468
    -- MCMC Step: 08520000 	Time(s): 3272308.279655
    -- MCMC Step: 08530000 	Time(s): 3274277.670065
    -- MCMC Step: 08540000 	Time(s): 3276255.026551
    -- MCMC Step: 08550000 	Time(s): 3278241.746094
    -- MCMC Step: 08560000 	Time(s): 3280244.868594
    -- MCMC Step: 08570000 	Time(s): 3282187.246619
    -- MCMC Step: 08580000 	Time(s): 3284098.390756
    -- MCMC Step: 08590000 	Time(s): 3286005.117461
    -- MCMC Step: 08600000 	Time(s): 3287911.169049
    -- MCMC Step: 08610000 	Time(s): 3289816.762742
    -- MCMC Step: 08620000 	Time(s): 3291742.127620
    -- MCMC Step: 08630000 	Time(s): 3293680.621292
    -- MCMC Step: 08640000 	Time(s): 3295625.200153
    -- MCMC Step: 08650000 	Time(s): 3297585.969352
    -- MCMC Step: 08660000 	Time(s): 3299538.371463
    -- MCMC Step: 08670000 	Time(s): 3301495.424924
    -- MCMC Step: 08680000 	Time(s): 3303466.270971
    -- MCMC Step: 08690000 	Time(s): 3305432.654371
    -- MCMC Step: 08700000 	Time(s): 3307540.252162
    -- MCMC Step: 08710000 	Time(s): 3309634.275738
    -- MCMC Step: 08720000 	Time(s): 3311634.578136
    -- MCMC Step: 08730000 	Time(s): 3313597.854849
    -- MCMC Step: 08740000 	Time(s): 3315569.821971
    -- MCMC Step: 08750000 	Time(s): 3317522.269615
    -- MCMC Step: 08760000 	Time(s): 3319496.151661
    -- MCMC Step: 08770000 	Time(s): 3321479.064370
    -- MCMC Step: 08780000 	Time(s): 3323431.477491
    -- MCMC Step: 08790000 	Time(s): 3325394.948074
    -- MCMC Step: 08800000 	Time(s): 3327363.515548
    -- MCMC Step: 08810000 	Time(s): 3329338.569083
    -- MCMC Step: 08820000 	Time(s): 3331299.736403
    -- MCMC Step: 08830000 	Time(s): 3333285.054608
    -- MCMC Step: 08840000 	Time(s): 3335247.172611
    -- MCMC Step: 08850000 	Time(s): 3337190.312622
    -- MCMC Step: 08860000 	Time(s): 3339055.083725
    -- MCMC Step: 08870000 	Time(s): 3340826.349251
    -- MCMC Step: 08880000 	Time(s): 3342588.432392
    -- MCMC Step: 08890000 	Time(s): 3344360.255312
    -- MCMC Step: 08900000 	Time(s): 3346122.844470
    -- MCMC Step: 08910000 	Time(s): 3347883.604283
    -- MCMC Step: 08920000 	Time(s): 3349660.708062
    -- MCMC Step: 08930000 	Time(s): 3351421.025261
    -- MCMC Step: 08940000 	Time(s): 3353190.713981
    -- MCMC Step: 08950000 	Time(s): 3354959.713208
    -- MCMC Step: 08960000 	Time(s): 3356732.444923
    -- MCMC Step: 08970000 	Time(s): 3358505.889067
    -- MCMC Step: 08980000 	Time(s): 3360284.544794
    -- MCMC Step: 08990000 	Time(s): 3362044.811972
    -- MCMC Step: 09000000 	Time(s): 3363781.123791
    -- MCMC Step: 09010000 	Time(s): 3365527.104457
    -- MCMC Step: 09020000 	Time(s): 3367270.477143
    -- MCMC Step: 09030000 	Time(s): 3369029.022055
    -- MCMC Step: 09040000 	Time(s): 3370774.644591
    -- MCMC Step: 09050000 	Time(s): 3372526.375983
    -- MCMC Step: 09060000 	Time(s): 3374272.122305
    -- MCMC Step: 09070000 	Time(s): 3376019.535407
    -- MCMC Step: 09080000 	Time(s): 3377768.480414
    -- MCMC Step: 09090000 	Time(s): 3379511.160031
    -- MCMC Step: 09100000 	Time(s): 3381260.049687
    -- MCMC Step: 09110000 	Time(s): 3383006.271688
    -- MCMC Step: 09120000 	Time(s): 3384766.627450
    -- MCMC Step: 09130000 	Time(s): 3386521.104156
    -- MCMC Step: 09140000 	Time(s): 3388270.551921
    -- MCMC Step: 09150000 	Time(s): 3390018.843760
    -- MCMC Step: 09160000 	Time(s): 3391770.669294
    -- MCMC Step: 09170000 	Time(s): 3393545.310913
    -- MCMC Step: 09180000 	Time(s): 3395265.791745
    -- MCMC Step: 09190000 	Time(s): 3396915.026306
    -- MCMC Step: 09200000 	Time(s): 3398571.314903
    -- MCMC Step: 09210000 	Time(s): 3400217.922624
    -- MCMC Step: 09220000 	Time(s): 3401861.210341
    -- MCMC Step: 09230000 	Time(s): 3403506.276041
    -- MCMC Step: 09240000 	Time(s): 3405152.003651
    -- MCMC Step: 09250000 	Time(s): 3406801.870732
    -- MCMC Step: 09260000 	Time(s): 3408487.449479
    -- MCMC Step: 09270000 	Time(s): 3410223.599677
    -- MCMC Step: 09280000 	Time(s): 3411958.195618
    -- MCMC Step: 09290000 	Time(s): 3413701.131122
    -- MCMC Step: 09300000 	Time(s): 3415441.060670
    -- MCMC Step: 09310000 	Time(s): 3417182.537807
    -- MCMC Step: 09320000 	Time(s): 3418930.473720
    -- MCMC Step: 09330000 	Time(s): 3420680.441039
    -- MCMC Step: 09340000 	Time(s): 3422425.971747
    -- MCMC Step: 09350000 	Time(s): 3424177.145254
    -- MCMC Step: 09360000 	Time(s): 3425838.995159
    -- MCMC Step: 09370000 	Time(s): 3427491.217954
    -- MCMC Step: 09380000 	Time(s): 3429150.626479
    -- MCMC Step: 09390000 	Time(s): 3430813.242666
    -- MCMC Step: 09400000 	Time(s): 3432478.921993
    -- MCMC Step: 09410000 	Time(s): 3434141.439568
    -- MCMC Step: 09420000 	Time(s): 3435790.905021
    -- MCMC Step: 09430000 	Time(s): 3437443.911285
    -- MCMC Step: 09440000 	Time(s): 3439185.836160
    -- MCMC Step: 09450000 	Time(s): 3440941.969123
    -- MCMC Step: 09460000 	Time(s): 3442632.928619
    -- MCMC Step: 09470000 	Time(s): 3444283.923653
    -- MCMC Step: 09480000 	Time(s): 3445935.118392
    -- MCMC Step: 09490000 	Time(s): 3447603.888463
    -- MCMC Step: 09500000 	Time(s): 3449285.407521
