E: -1058.411566 	BF: 0.000000 	H(E,BF): 132684.000000
E: -1057.934681 	BF: 0.016949 	H(E,BF): 95424.000000
E: -1057.934681 	BF: 0.025424 	H(E,BF): 6476.000000
E: -1057.934681 	BF: 0.033898 	H(E,BF): 1600.000000
E: -1057.934681 	BF: 0.042373 	H(E,BF): 9150.000000
E: -1057.934681 	BF: 0.050847 	H(E,BF): 1.000000
E: -1057.934681 	BF: 0.059322 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.067797 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.076271 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.084746 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.093220 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.101695 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.110169 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.118644 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.127119 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.135593 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.144068 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.152542 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.161017 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.169492 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.177966 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.186441 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.194915 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.203390 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.211864 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.220339 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.228814 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.237288 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.245763 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.254237 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.262712 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.271186 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.279661 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.288136 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.296610 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.305085 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.313559 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.322034 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.330508 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.338983 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.347458 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.355932 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.364407 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.372881 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.381356 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.389831 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.398305 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.406780 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.415254 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.423729 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.432203 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.440678 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.449153 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.457627 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.466102 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.474576 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.483051 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.491525 	H(E,BF): 0.000000
E: -1057.934681 	BF: 0.500000 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.000000 	H(E,BF): 2259.000000
E: -1057.866554 	BF: 0.008475 	H(E,BF): 715.000000
E: -1057.866554 	BF: 0.016949 	H(E,BF): 42403.000000
E: -1057.866554 	BF: 0.025424 	H(E,BF): 113060.000000
E: -1057.866554 	BF: 0.033898 	H(E,BF): 45.000000
E: -1057.866554 	BF: 0.042373 	H(E,BF): 2505.000000
E: -1057.866554 	BF: 0.050847 	H(E,BF): 139.000000
E: -1057.866554 	BF: 0.059322 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.067797 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.076271 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.084746 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.093220 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.101695 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.110169 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.118644 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.127119 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.135593 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.144068 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.152542 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.161017 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.169492 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.177966 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.186441 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.194915 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.203390 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.211864 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.220339 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.228814 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.237288 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.245763 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.254237 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.262712 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.271186 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.279661 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.288136 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.296610 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.305085 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.313559 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.322034 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.330508 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.338983 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.347458 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.355932 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.364407 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.372881 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.381356 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.389831 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.398305 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.406780 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.415254 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.423729 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.432203 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.440678 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.449153 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.457627 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.466102 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.474576 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.483051 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.491525 	H(E,BF): 0.000000
E: -1057.866554 	BF: 0.500000 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.000000 	H(E,BF): 7337.000000
E: -1057.798427 	BF: 0.008475 	H(E,BF): 22445.000000
E: -1057.798427 	BF: 0.016949 	H(E,BF): 438.000000
E: -1057.798427 	BF: 0.025424 	H(E,BF): 120762.000000
E: -1057.798427 	BF: 0.033898 	H(E,BF): 8002.000000
E: -1057.798427 	BF: 0.042373 	H(E,BF): 201.000000
E: -1057.798427 	BF: 0.050847 	H(E,BF): 443.000000
E: -1057.798427 	BF: 0.059322 	H(E,BF): 13.000000
E: -1057.798427 	BF: 0.067797 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.076271 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.084746 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.093220 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.101695 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.110169 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.118644 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.127119 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.135593 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.144068 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.152542 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.161017 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.169492 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.177966 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.186441 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.194915 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.203390 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.211864 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.220339 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.228814 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.237288 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.245763 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.254237 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.262712 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.271186 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.279661 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.288136 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.296610 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.305085 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.313559 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.322034 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.330508 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.338983 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.347458 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.355932 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.364407 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.372881 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.381356 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.389831 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.398305 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.406780 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.415254 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.423729 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.432203 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.440678 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.449153 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.457627 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.466102 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.474576 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.483051 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.491525 	H(E,BF): 0.000000
E: -1057.798427 	BF: 0.500000 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.000000 	H(E,BF): 267.000000
E: -1057.730301 	BF: 0.008475 	H(E,BF): 83172.000000
E: -1057.730301 	BF: 0.016949 	H(E,BF): 7097.000000
E: -1057.730301 	BF: 0.025424 	H(E,BF): 21748.000000
E: -1057.730301 	BF: 0.033898 	H(E,BF): 43914.000000
E: -1057.730301 	BF: 0.042373 	H(E,BF): 3792.000000
E: -1057.730301 	BF: 0.050847 	H(E,BF): 46.000000
E: -1057.730301 	BF: 0.059322 	H(E,BF): 60.000000
E: -1057.730301 	BF: 0.067797 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.076271 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.084746 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.093220 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.101695 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.110169 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.118644 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.127119 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.135593 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.144068 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.152542 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.161017 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.169492 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.177966 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.186441 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.194915 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.203390 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.211864 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.220339 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.228814 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.237288 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.245763 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.254237 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.262712 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.271186 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.279661 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.288136 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.296610 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.305085 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.313559 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.322034 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.330508 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.338983 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.347458 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.355932 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.364407 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.372881 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.381356 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.389831 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.398305 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.406780 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.415254 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.423729 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.432203 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.440678 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.449153 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.457627 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.466102 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.474576 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.483051 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.491525 	H(E,BF): 0.000000
E: -1057.730301 	BF: 0.500000 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.000000 	H(E,BF): 143.000000
E: -1057.662174 	BF: 0.008475 	H(E,BF): 36155.000000
E: -1057.662174 	BF: 0.016949 	H(E,BF): 83789.000000
E: -1057.662174 	BF: 0.025424 	H(E,BF): 10389.000000
E: -1057.662174 	BF: 0.033898 	H(E,BF): 11896.000000
E: -1057.662174 	BF: 0.042373 	H(E,BF): 17442.000000
E: -1057.662174 	BF: 0.050847 	H(E,BF): 5.000000
E: -1057.662174 	BF: 0.059322 	H(E,BF): 23.000000
E: -1057.662174 	BF: 0.067797 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.076271 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.084746 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.093220 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.101695 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.110169 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.118644 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.127119 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.135593 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.144068 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.152542 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.161017 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.169492 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.177966 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.186441 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.194915 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.203390 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.211864 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.220339 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.228814 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.237288 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.245763 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.254237 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.262712 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.271186 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.279661 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.288136 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.296610 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.305085 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.313559 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.322034 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.330508 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.338983 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.347458 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.355932 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.364407 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.372881 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.381356 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.389831 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.398305 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.406780 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.415254 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.423729 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.432203 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.440678 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.449153 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.457627 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.466102 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.474576 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.483051 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.491525 	H(E,BF): 0.000000
E: -1057.662174 	BF: 0.500000 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.000000 	H(E,BF): 2518.000000
E: -1057.594048 	BF: 0.008475 	H(E,BF): 1493.000000
E: -1057.594048 	BF: 0.016949 	H(E,BF): 41241.000000
E: -1057.594048 	BF: 0.025424 	H(E,BF): 101303.000000
E: -1057.594048 	BF: 0.033898 	H(E,BF): 733.000000
E: -1057.594048 	BF: 0.042373 	H(E,BF): 12130.000000
E: -1057.594048 	BF: 0.050847 	H(E,BF): 237.000000
E: -1057.594048 	BF: 0.059322 	H(E,BF): 4.000000
E: -1057.594048 	BF: 0.067797 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.076271 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.084746 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.093220 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.101695 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.110169 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.118644 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.127119 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.135593 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.144068 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.152542 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.161017 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.169492 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.177966 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.186441 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.194915 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.203390 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.211864 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.220339 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.228814 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.237288 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.245763 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.254237 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.262712 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.271186 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.279661 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.288136 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.296610 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.305085 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.313559 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.322034 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.330508 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.338983 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.347458 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.355932 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.364407 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.372881 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.381356 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.389831 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.398305 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.406780 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.415254 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.423729 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.432203 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.440678 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.449153 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.457627 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.466102 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.474576 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.483051 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.491525 	H(E,BF): 0.000000
E: -1057.594048 	BF: 0.500000 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.000000 	H(E,BF): 6229.000000
E: -1057.525921 	BF: 0.008475 	H(E,BF): 17530.000000
E: -1057.525921 	BF: 0.016949 	H(E,BF): 2127.000000
E: -1057.525921 	BF: 0.025424 	H(E,BF): 121304.000000
E: -1057.525921 	BF: 0.033898 	H(E,BF): 6680.000000
E: -1057.525921 	BF: 0.042373 	H(E,BF): 3771.000000
E: -1057.525921 	BF: 0.050847 	H(E,BF): 1531.000000
E: -1057.525921 	BF: 0.059322 	H(E,BF): 32.000000
E: -1057.525921 	BF: 0.067797 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.076271 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.084746 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.093220 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.101695 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.110169 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.118644 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.127119 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.135593 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.144068 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.152542 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.161017 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.169492 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.177966 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.186441 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.194915 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.203390 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.211864 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.220339 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.228814 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.237288 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.245763 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.254237 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.262712 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.271186 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.279661 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.288136 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.296610 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.305085 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.313559 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.322034 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.330508 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.338983 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.347458 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.355932 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.364407 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.372881 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.381356 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.389831 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.398305 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.406780 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.415254 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.423729 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.432203 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.440678 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.449153 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.457627 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.466102 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.474576 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.483051 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.491525 	H(E,BF): 0.000000
E: -1057.525921 	BF: 0.500000 	H(E,BF): 0.000000
E: -1057.457795 	BF: 0.000000 	H(E,BF): 1416.000000
E: -1057.457795 	BF: 0.008475 	H(E,BF): 61390.000000
E: -1057.457795 	BF: 0.016949 	H(E,BF): 4213.000000
E: -1057.457795 	BF: 0.025424 	H(E,BF): 44258.000000
