Executed on: 2023-09-26 01:09:45.215259
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM622 ...
  Importing initial (known) stable/unstable structures ...
    Supercell size: 5 × 4 × 1
    Number of atoms (perfect): 240
    Cell parameters (a, b, c): 2.873440, 2.877225, 14.130600
    Structural parameter range (min, max): 0.000000, 0.500000
    Number of discrete structural parameters: 60
    Structural parameter spacing: 0.008475
  Importing energies and 1-D DOS from previous WL simlation ...
    Energy range (min, max): -1075.388829, -1064.828767
    Number of energy states: 60
    Energy spacing (eV): 0.178984
  Performing multicanonical Monte Carlo (MCMC) sampling ...
    Number of NNP-neighbors: 11400
    Maximum number of Monte Carlo steps: 10000000
    Trial move style: swap
    -- MCMC Step: 03920000 	Time(s): 1369459.680886
    -- MCMC Step: 03930000 	Time(s): 1372812.018022
    -- MCMC Step: 03940000 	Time(s): 1376055.014190
    -- MCMC Step: 03950000 	Time(s): 1379174.269197
    -- MCMC Step: 03960000 	Time(s): 1382592.389401
    -- MCMC Step: 03970000 	Time(s): 1385873.978681
    -- MCMC Step: 03980000 	Time(s): 1389216.728898
    -- MCMC Step: 03990000 	Time(s): 1392568.009029
    -- MCMC Step: 04000000 	Time(s): 1396013.679081
    -- MCMC Step: 04010000 	Time(s): 1399444.156959
    -- MCMC Step: 04020000 	Time(s): 1402754.022375
    -- MCMC Step: 04030000 	Time(s): 1406126.809445
    -- MCMC Step: 04040000 	Time(s): 1409777.051262
    -- MCMC Step: 04050000 	Time(s): 1413395.325124
    -- MCMC Step: 04060000 	Time(s): 1417038.931148
    -- MCMC Step: 04070000 	Time(s): 1420678.974857
    -- MCMC Step: 04080000 	Time(s): 1424220.444400
    -- MCMC Step: 04090000 	Time(s): 1427831.780348
    -- MCMC Step: 04100000 	Time(s): 1431422.994663
    -- MCMC Step: 04110000 	Time(s): 1434760.545740
    -- MCMC Step: 04120000 	Time(s): 1438056.895110
    -- MCMC Step: 04130000 	Time(s): 1441175.717848
    -- MCMC Step: 04140000 	Time(s): 1444303.783738
    -- MCMC Step: 04150000 	Time(s): 1447416.722078
    -- MCMC Step: 04160000 	Time(s): 1450497.729560
    -- MCMC Step: 04170000 	Time(s): 1453491.355891
    -- MCMC Step: 04180000 	Time(s): 1456490.371900
    -- MCMC Step: 04190000 	Time(s): 1459494.380146
    -- MCMC Step: 04200000 	Time(s): 1462541.939276
    -- MCMC Step: 04210000 	Time(s): 1465479.922339
    -- MCMC Step: 04220000 	Time(s): 1468631.525506
    -- MCMC Step: 04230000 	Time(s): 1472296.994489
    -- MCMC Step: 04240000 	Time(s): 1476337.116300
    -- MCMC Step: 04250000 	Time(s): 1480568.048698
    -- MCMC Step: 04260000 	Time(s): 1484748.950237
    -- MCMC Step: 04270000 	Time(s): 1489055.946877
    -- MCMC Step: 04280000 	Time(s): 1493111.724009
    -- MCMC Step: 04290000 	Time(s): 1497109.928311
    -- MCMC Step: 04300000 	Time(s): 1501017.247908
    -- MCMC Step: 04310000 	Time(s): 1504961.379735
    -- MCMC Step: 04320000 	Time(s): 1509084.723271
    -- MCMC Step: 04330000 	Time(s): 1513240.466051
    -- MCMC Step: 04340000 	Time(s): 1517381.813206
    -- MCMC Step: 04350000 	Time(s): 1521494.273487
    -- MCMC Step: 04360000 	Time(s): 1525637.533384
    -- MCMC Step: 04370000 	Time(s): 1529740.704611
    -- MCMC Step: 04380000 	Time(s): 1533651.963352
    -- MCMC Step: 04390000 	Time(s): 1537398.809696
    -- MCMC Step: 04400000 	Time(s): 1541113.124731
    -- MCMC Step: 04410000 	Time(s): 1544875.365601
    -- MCMC Step: 04420000 	Time(s): 1548391.047172
    -- MCMC Step: 04430000 	Time(s): 1552098.498925
    -- MCMC Step: 04440000 	Time(s): 1555895.004952
    -- MCMC Step: 04450000 	Time(s): 1559651.996886
    -- MCMC Step: 04460000 	Time(s): 1563458.465635
    -- MCMC Step: 04470000 	Time(s): 1567246.810974
    -- MCMC Step: 04480000 	Time(s): 1571029.268547
    -- MCMC Step: 04490000 	Time(s): 1574856.644165
    -- MCMC Step: 04500000 	Time(s): 1578685.675586
    -- MCMC Step: 04510000 	Time(s): 1582488.198029
    -- MCMC Step: 04520000 	Time(s): 1586324.062151
    -- MCMC Step: 04530000 	Time(s): 1590152.419917
    -- MCMC Step: 04540000 	Time(s): 1593994.562274
    -- MCMC Step: 04550000 	Time(s): 1597798.714052
    -- MCMC Step: 04560000 	Time(s): 1601538.074057
    -- MCMC Step: 04570000 	Time(s): 1605321.187927
    -- MCMC Step: 04580000 	Time(s): 1609123.709252
    -- MCMC Step: 04590000 	Time(s): 1612831.950276
    -- MCMC Step: 04600000 	Time(s): 1616371.864946
    -- MCMC Step: 04610000 	Time(s): 1619939.853258
    -- MCMC Step: 04620000 	Time(s): 1623465.550826
    -- MCMC Step: 04630000 	Time(s): 1626979.687536
    -- MCMC Step: 04640000 	Time(s): 1630499.530572
    -- MCMC Step: 04650000 	Time(s): 1634030.410339
    -- MCMC Step: 04660000 	Time(s): 1637554.844133
    -- MCMC Step: 04670000 	Time(s): 1641072.616583
    -- MCMC Step: 04680000 	Time(s): 1644596.331072
    -- MCMC Step: 04690000 	Time(s): 1648157.423831
    -- MCMC Step: 04700000 	Time(s): 1651641.255583
    -- MCMC Step: 04710000 	Time(s): 1655183.905126
    -- MCMC Step: 04720000 	Time(s): 1658743.139625
    -- MCMC Step: 04730000 	Time(s): 1662300.001887
    -- MCMC Step: 04740000 	Time(s): 1665882.871190
    -- MCMC Step: 04750000 	Time(s): 1669407.041964
    -- MCMC Step: 04760000 	Time(s): 1672918.685885
    -- MCMC Step: 04770000 	Time(s): 1676347.597986
    -- MCMC Step: 04780000 	Time(s): 1679797.588512
    -- MCMC Step: 04790000 	Time(s): 1683274.649060
    -- MCMC Step: 04800000 	Time(s): 1686704.494012
    -- MCMC Step: 04810000 	Time(s): 1690067.248090
    -- MCMC Step: 04820000 	Time(s): 1693381.270652
    -- MCMC Step: 04830000 	Time(s): 1696663.713172
    -- MCMC Step: 04840000 	Time(s): 1699948.124737
    -- MCMC Step: 04850000 	Time(s): 1703182.732219
    -- MCMC Step: 04860000 	Time(s): 1706227.718470
    -- MCMC Step: 04870000 	Time(s): 1709271.726376
    -- MCMC Step: 04880000 	Time(s): 1712046.327387
    -- MCMC Step: 04890000 	Time(s): 1715057.325081
    -- MCMC Step: 04900000 	Time(s): 1718074.060947
    -- MCMC Step: 04910000 	Time(s): 1721059.220479
    -- MCMC Step: 04920000 	Time(s): 1723925.791715
    -- MCMC Step: 04930000 	Time(s): 1726730.105475
    -- MCMC Step: 04940000 	Time(s): 1729225.059884
    -- MCMC Step: 04950000 	Time(s): 1732034.658579
    -- MCMC Step: 04960000 	Time(s): 1735050.160349
    -- MCMC Step: 04970000 	Time(s): 1738021.915734
    -- MCMC Step: 04980000 	Time(s): 1740889.614217
    -- MCMC Step: 04990000 	Time(s): 1743839.199073
    -- MCMC Step: 05000000 	Time(s): 1746746.756954
    -- MCMC Step: 05010000 	Time(s): 1749810.197212
    -- MCMC Step: 05020000 	Time(s): 1753210.923485
    -- MCMC Step: 05030000 	Time(s): 1756730.839927
    -- MCMC Step: 05040000 	Time(s): 1760210.760656
    -- MCMC Step: 05050000 	Time(s): 1763792.802352
    -- MCMC Step: 05060000 	Time(s): 1767389.543903
    -- MCMC Step: 05070000 	Time(s): 1770953.676001
    -- MCMC Step: 05080000 	Time(s): 1774511.569133
    -- MCMC Step: 05090000 	Time(s): 1778141.235857
    -- MCMC Step: 05100000 	Time(s): 1781728.365485
    -- MCMC Step: 05110000 	Time(s): 1785312.383338
    -- MCMC Step: 05120000 	Time(s): 1788898.153584
    -- MCMC Step: 05130000 	Time(s): 1792501.567777
    -- MCMC Step: 05140000 	Time(s): 1795569.139931
    -- MCMC Step: 05150000 	Time(s): 1798398.919637
    -- MCMC Step: 05160000 	Time(s): 1801267.699528
    -- MCMC Step: 05170000 	Time(s): 1804126.054646
    -- MCMC Step: 05180000 	Time(s): 1807013.989717
    -- MCMC Step: 05190000 	Time(s): 1810603.235126
    -- MCMC Step: 05200000 	Time(s): 1814338.491567
    -- MCMC Step: 05210000 	Time(s): 1817730.962600
    -- MCMC Step: 05220000 	Time(s): 1821534.012179
    -- MCMC Step: 05230000 	Time(s): 1825232.784321
    -- MCMC Step: 05240000 	Time(s): 1829133.584311
    -- MCMC Step: 05250000 	Time(s): 1833076.837052
    -- MCMC Step: 05260000 	Time(s): 1836987.971705
    -- MCMC Step: 05270000 	Time(s): 1840942.040935
    -- MCMC Step: 05280000 	Time(s): 1844759.573646
    -- MCMC Step: 05290000 	Time(s): 1848631.551875
    -- MCMC Step: 05300000 	Time(s): 1852564.683956
    -- MCMC Step: 05310000 	Time(s): 1856704.633354
    -- MCMC Step: 05320000 	Time(s): 1860964.066006
    -- MCMC Step: 05330000 	Time(s): 1864927.237341
    -- MCMC Step: 05340000 	Time(s): 1868790.020925
    -- MCMC Step: 05350000 	Time(s): 1872628.296422
    -- MCMC Step: 05360000 	Time(s): 1876473.758838
    -- MCMC Step: 05370000 	Time(s): 1880245.050508
    -- MCMC Step: 05380000 	Time(s): 1883857.080233
    -- MCMC Step: 05390000 	Time(s): 1887509.947577
    -- MCMC Step: 05400000 	Time(s): 1891113.216365
    -- MCMC Step: 05410000 	Time(s): 1894745.134782
    -- MCMC Step: 05420000 	Time(s): 1898556.453613
    -- MCMC Step: 05430000 	Time(s): 1902096.915154
    -- MCMC Step: 05440000 	Time(s): 1905756.119392
    -- MCMC Step: 05450000 	Time(s): 1909554.262430
    -- MCMC Step: 05460000 	Time(s): 1913467.114166
    -- MCMC Step: 05470000 	Time(s): 1917446.369688
    -- MCMC Step: 05480000 	Time(s): 1921494.950899
    -- MCMC Step: 05490000 	Time(s): 1925407.384369
    -- MCMC Step: 05500000 	Time(s): 1929254.327963
    -- MCMC Step: 05510000 	Time(s): 1932996.614720
    -- MCMC Step: 05520000 	Time(s): 1936707.756684
    -- MCMC Step: 05530000 	Time(s): 1940574.414910
    -- MCMC Step: 05540000 	Time(s): 1944597.680074
    -- MCMC Step: 05550000 	Time(s): 1948585.370566
    -- MCMC Step: 05560000 	Time(s): 1952537.422191
    -- MCMC Step: 05570000 	Time(s): 1956470.052968
    -- MCMC Step: 05580000 	Time(s): 1960405.080856
    -- MCMC Step: 05590000 	Time(s): 1964302.522223
    -- MCMC Step: 05600000 	Time(s): 1968174.779958
    -- MCMC Step: 05610000 	Time(s): 1972072.185890
    -- MCMC Step: 05620000 	Time(s): 1975909.260776
    -- MCMC Step: 05630000 	Time(s): 1979712.568463
    -- MCMC Step: 05640000 	Time(s): 1983759.855161
    -- MCMC Step: 05650000 	Time(s): 1988036.358833
    -- MCMC Step: 05660000 	Time(s): 1992128.849207
    -- MCMC Step: 05670000 	Time(s): 1996174.052757
    -- MCMC Step: 05680000 	Time(s): 2000164.336969
    -- MCMC Step: 05690000 	Time(s): 2004215.759843
    -- MCMC Step: 05700000 	Time(s): 2008184.864993
    -- MCMC Step: 05710000 	Time(s): 2012088.242529
    -- MCMC Step: 05720000 	Time(s): 2016176.030212
    -- MCMC Step: 05730000 	Time(s): 2020192.986258
    -- MCMC Step: 05740000 	Time(s): 2024214.590584
    -- MCMC Step: 05750000 	Time(s): 2028195.891448
    -- MCMC Step: 05760000 	Time(s): 2032189.742667
    -- MCMC Step: 05770000 	Time(s): 2036106.942758
    -- MCMC Step: 05780000 	Time(s): 2039702.762153
    -- MCMC Step: 05790000 	Time(s): 2043324.990312
    -- MCMC Step: 05800000 	Time(s): 2046614.898810
    -- MCMC Step: 05810000 	Time(s): 2049969.589465
    -- MCMC Step: 05820000 	Time(s): 2053240.096631
    -- MCMC Step: 05830000 	Time(s): 2056229.184229
    -- MCMC Step: 05840000 	Time(s): 2059181.050637
    -- MCMC Step: 05850000 	Time(s): 2062127.612964
    -- MCMC Step: 05860000 	Time(s): 2065517.522025
    -- MCMC Step: 05870000 	Time(s): 2069411.924131
    -- MCMC Step: 05880000 	Time(s): 2073542.586735
    -- MCMC Step: 05890000 	Time(s): 2077464.948315
    -- MCMC Step: 05900000 	Time(s): 2081295.950682
    -- MCMC Step: 05910000 	Time(s): 2085218.087868
    -- MCMC Step: 05920000 	Time(s): 2089072.333959
    -- MCMC Step: 05930000 	Time(s): 2092950.599113
    -- MCMC Step: 05940000 	Time(s): 2096841.525476
    -- MCMC Step: 05950000 	Time(s): 2100774.249636
    -- MCMC Step: 05960000 	Time(s): 2104739.785891
    -- MCMC Step: 05970000 	Time(s): 2108685.570722
    -- MCMC Step: 05980000 	Time(s): 2112765.906392
    -- MCMC Step: 05990000 	Time(s): 2116749.108623
    -- MCMC Step: 06000000 	Time(s): 2120663.114965
    -- MCMC Step: 06010000 	Time(s): 2124523.017270
    -- MCMC Step: 06020000 	Time(s): 2128282.164108
    -- MCMC Step: 06030000 	Time(s): 2131967.752919
    -- MCMC Step: 06040000 	Time(s): 2135576.051545
    -- MCMC Step: 06050000 	Time(s): 2139168.002819
    -- MCMC Step: 06060000 	Time(s): 2142751.770798
    -- MCMC Step: 06070000 	Time(s): 2146300.452069
    -- MCMC Step: 06080000 	Time(s): 2149849.600949
    -- MCMC Step: 06090000 	Time(s): 2153440.212584
    -- MCMC Step: 06100000 	Time(s): 2156989.364636
    -- MCMC Step: 06110000 	Time(s): 2160568.030109
    -- MCMC Step: 06120000 	Time(s): 2164127.937246
    -- MCMC Step: 06130000 	Time(s): 2167720.588226
    -- MCMC Step: 06140000 	Time(s): 2171313.298177
    -- MCMC Step: 06150000 	Time(s): 2174949.933767
    -- MCMC Step: 06160000 	Time(s): 2178533.755036
    -- MCMC Step: 06170000 	Time(s): 2182011.746794
    -- MCMC Step: 06180000 	Time(s): 2185516.036870
    -- MCMC Step: 06190000 	Time(s): 2189290.199844
    -- MCMC Step: 06200000 	Time(s): 2193124.453862
    -- MCMC Step: 06210000 	Time(s): 2196879.430734
    -- MCMC Step: 06220000 	Time(s): 2200649.099208
    -- MCMC Step: 06230000 	Time(s): 2204405.373491
    -- MCMC Step: 06240000 	Time(s): 2208107.880407
    -- MCMC Step: 06250000 	Time(s): 2211800.298639
    -- MCMC Step: 06260000 	Time(s): 2215334.015865
    -- MCMC Step: 06270000 	Time(s): 2218940.316635
    -- MCMC Step: 06280000 	Time(s): 2222560.608129
    -- MCMC Step: 06290000 	Time(s): 2226257.659093
    -- MCMC Step: 06300000 	Time(s): 2229988.940420
    -- MCMC Step: 06310000 	Time(s): 2233762.766060
    -- MCMC Step: 06320000 	Time(s): 2237571.910396
    -- MCMC Step: 06330000 	Time(s): 2241383.710905
    -- MCMC Step: 06340000 	Time(s): 2245226.533455
    -- MCMC Step: 06350000 	Time(s): 2249020.844352
    -- MCMC Step: 06360000 	Time(s): 2252799.210253
    -- MCMC Step: 06370000 	Time(s): 2256598.577499
    -- MCMC Step: 06380000 	Time(s): 2260366.178385
    -- MCMC Step: 06390000 	Time(s): 2264061.356183
    -- MCMC Step: 06400000 	Time(s): 2267820.597826
    -- MCMC Step: 06410000 	Time(s): 2271573.962931
    -- MCMC Step: 06420000 	Time(s): 2275295.935061
    -- MCMC Step: 06430000 	Time(s): 2278966.797507
    -- MCMC Step: 06440000 	Time(s): 2282700.425445
    -- MCMC Step: 06450000 	Time(s): 2286465.315933
    -- MCMC Step: 06460000 	Time(s): 2290226.848552
    -- MCMC Step: 06470000 	Time(s): 2293997.588313
    -- MCMC Step: 06480000 	Time(s): 2297736.464510
    -- MCMC Step: 06490000 	Time(s): 2301421.174687
    -- MCMC Step: 06500000 	Time(s): 2305190.273062
    -- MCMC Step: 06510000 	Time(s): 2308966.160102
    -- MCMC Step: 06520000 	Time(s): 2312761.486886
    -- MCMC Step: 06530000 	Time(s): 2316474.450559
    -- MCMC Step: 06540000 	Time(s): 2320189.836039
    -- MCMC Step: 06550000 	Time(s): 2323930.444624
    -- MCMC Step: 06560000 	Time(s): 2327669.909029
    -- MCMC Step: 06570000 	Time(s): 2331395.156892
    -- MCMC Step: 06580000 	Time(s): 2335127.081468
    -- MCMC Step: 06590000 	Time(s): 2338977.795269
    -- MCMC Step: 06600000 	Time(s): 2342653.517603
    -- MCMC Step: 06610000 	Time(s): 2346441.153138
    -- MCMC Step: 06620000 	Time(s): 2350260.723030
    -- MCMC Step: 06630000 	Time(s): 2354163.873205
    -- MCMC Step: 06640000 	Time(s): 2357945.632306
    -- MCMC Step: 06650000 	Time(s): 2361691.807952
    -- MCMC Step: 06660000 	Time(s): 2365414.758668
    -- MCMC Step: 06670000 	Time(s): 2369126.768055
    -- MCMC Step: 06680000 	Time(s): 2372659.819068
    -- MCMC Step: 06690000 	Time(s): 2375786.234618
    -- MCMC Step: 06700000 	Time(s): 2378901.104943
    -- MCMC Step: 06710000 	Time(s): 2382021.761590
    -- MCMC Step: 06720000 	Time(s): 2385127.947829
    -- MCMC Step: 06730000 	Time(s): 2388225.878988
    -- MCMC Step: 06740000 	Time(s): 2391341.252869
    -- MCMC Step: 06750000 	Time(s): 2394488.559702
    -- MCMC Step: 06760000 	Time(s): 2397635.239741
    -- MCMC Step: 06770000 	Time(s): 2400806.647727
    -- MCMC Step: 06780000 	Time(s): 2404005.559382
    -- MCMC Step: 06790000 	Time(s): 2407162.370813
    -- MCMC Step: 06800000 	Time(s): 2410333.155319
    -- MCMC Step: 06810000 	Time(s): 2413491.075032
    -- MCMC Step: 06820000 	Time(s): 2416624.946290
    -- MCMC Step: 06830000 	Time(s): 2419726.993677
    -- MCMC Step: 06840000 	Time(s): 2422979.292490
    -- MCMC Step: 06850000 	Time(s): 2425912.408315
    -- MCMC Step: 06860000 	Time(s): 2428723.437315
    -- MCMC Step: 06870000 	Time(s): 2431607.886708
    -- MCMC Step: 06880000 	Time(s): 2434502.206080
    -- MCMC Step: 06890000 	Time(s): 2437371.813863
    -- MCMC Step: 06900000 	Time(s): 2440230.021146
    -- MCMC Step: 06910000 	Time(s): 2443176.791648
    -- MCMC Step: 06920000 	Time(s): 2446121.724001
    -- MCMC Step: 06930000 	Time(s): 2449069.155819
    -- MCMC Step: 06940000 	Time(s): 2451998.812196
    -- MCMC Step: 06950000 	Time(s): 2454864.979210
    -- MCMC Step: 06960000 	Time(s): 2457777.155568
    -- MCMC Step: 06970000 	Time(s): 2460703.905731
    -- MCMC Step: 06980000 	Time(s): 2463642.370785
    -- MCMC Step: 06990000 	Time(s): 2466528.241365
    -- MCMC Step: 07000000 	Time(s): 2469329.052387
    -- MCMC Step: 07010000 	Time(s): 2472069.626869
    -- MCMC Step: 07020000 	Time(s): 2474793.720886
    -- MCMC Step: 07030000 	Time(s): 2477510.313061
    -- MCMC Step: 07040000 	Time(s): 2480229.969377
    -- MCMC Step: 07050000 	Time(s): 2483025.031171
    -- MCMC Step: 07060000 	Time(s): 2485868.252561
    -- MCMC Step: 07070000 	Time(s): 2488720.853282
    -- MCMC Step: 07080000 	Time(s): 2491544.988882
    -- MCMC Step: 07090000 	Time(s): 2494262.977513
    -- MCMC Step: 07100000 	Time(s): 2496970.189733
    -- MCMC Step: 07110000 	Time(s): 2499483.271335
    -- MCMC Step: 07120000 	Time(s): 2502003.461666
    -- MCMC Step: 07130000 	Time(s): 2504811.598857
    -- MCMC Step: 07140000 	Time(s): 2508315.103354
    -- MCMC Step: 07150000 	Time(s): 2511744.838169
    -- MCMC Step: 07160000 	Time(s): 2515289.002687
    -- MCMC Step: 07170000 	Time(s): 2518823.419525
    -- MCMC Step: 07180000 	Time(s): 2522392.694186
    -- MCMC Step: 07190000 	Time(s): 2526158.947385
    -- MCMC Step: 07200000 	Time(s): 2530023.911749
    -- MCMC Step: 07210000 	Time(s): 2533987.033549
    -- MCMC Step: 07220000 	Time(s): 2537970.131625
    -- MCMC Step: 07230000 	Time(s): 2542071.668788
    -- MCMC Step: 07240000 	Time(s): 2546212.965186
    -- MCMC Step: 07250000 	Time(s): 2550203.833102
    -- MCMC Step: 07260000 	Time(s): 2554247.357544
    -- MCMC Step: 07270000 	Time(s): 2558201.034474
    -- MCMC Step: 07280000 	Time(s): 2562170.077395
    -- MCMC Step: 07290000 	Time(s): 2566243.339427
    -- MCMC Step: 07300000 	Time(s): 2570357.490943
    -- MCMC Step: 07310000 	Time(s): 2574404.446424
    -- MCMC Step: 07320000 	Time(s): 2578592.867472
    -- MCMC Step: 07330000 	Time(s): 2582829.936118
    -- MCMC Step: 07340000 	Time(s): 2587008.455142
    -- MCMC Step: 07350000 	Time(s): 2591213.202887
    -- MCMC Step: 07360000 	Time(s): 2595358.322638
    -- MCMC Step: 07370000 	Time(s): 2599358.195208
    -- MCMC Step: 07380000 	Time(s): 2603197.071944
    -- MCMC Step: 07390000 	Time(s): 2607231.315116
    -- MCMC Step: 07400000 	Time(s): 2611421.199122
    -- MCMC Step: 07410000 	Time(s): 2615319.531657
    -- MCMC Step: 07420000 	Time(s): 2619202.812119
    -- MCMC Step: 07430000 	Time(s): 2623089.499448
    -- MCMC Step: 07440000 	Time(s): 2627017.862418
    -- MCMC Step: 07450000 	Time(s): 2630968.455296
    -- MCMC Step: 07460000 	Time(s): 2635025.792650
    -- MCMC Step: 07470000 	Time(s): 2639007.010478
    -- MCMC Step: 07480000 	Time(s): 2643000.809954
    -- MCMC Step: 07490000 	Time(s): 2646964.320347
    -- MCMC Step: 07500000 	Time(s): 2651015.980150
    -- MCMC Step: 07510000 	Time(s): 2655058.031100
    -- MCMC Step: 07520000 	Time(s): 2659027.170886
    -- MCMC Step: 07530000 	Time(s): 2662972.729163
    -- MCMC Step: 07540000 	Time(s): 2666929.243362
    -- MCMC Step: 07550000 	Time(s): 2670761.982725
    -- MCMC Step: 07560000 	Time(s): 2674488.150751
    -- MCMC Step: 07570000 	Time(s): 2678366.262076
    -- MCMC Step: 07580000 	Time(s): 2681377.178677
    -- MCMC Step: 07590000 	Time(s): 2685041.764394
    -- MCMC Step: 07600000 	Time(s): 2688670.145336
    -- MCMC Step: 07610000 	Time(s): 2692328.757243
    -- MCMC Step: 07620000 	Time(s): 2696107.192332
    -- MCMC Step: 07630000 	Time(s): 2699788.624475
    -- MCMC Step: 07640000 	Time(s): 2703450.601128
    -- MCMC Step: 07650000 	Time(s): 2707048.805765
    -- MCMC Step: 07660000 	Time(s): 2710801.385131
    -- MCMC Step: 07670000 	Time(s): 2714587.633091
    -- MCMC Step: 07680000 	Time(s): 2718467.900664
    -- MCMC Step: 07690000 	Time(s): 2722315.636151
    -- MCMC Step: 07700000 	Time(s): 2726068.966651
    -- MCMC Step: 07710000 	Time(s): 2729858.770156
    -- MCMC Step: 07720000 	Time(s): 2733774.977530
    -- MCMC Step: 07730000 	Time(s): 2737791.326684
    -- MCMC Step: 07740000 	Time(s): 2741762.557257
    -- MCMC Step: 07750000 	Time(s): 2745653.616898
    -- MCMC Step: 07760000 	Time(s): 2749607.911408
    -- MCMC Step: 07770000 	Time(s): 2753625.971151
    -- MCMC Step: 07780000 	Time(s): 2757615.598310
    -- MCMC Step: 07790000 	Time(s): 2761516.934923
    -- MCMC Step: 07800000 	Time(s): 2765364.108923
    -- MCMC Step: 07810000 	Time(s): 2769196.210426
    -- MCMC Step: 07820000 	Time(s): 2773081.973963
    -- MCMC Step: 07830000 	Time(s): 2776901.726503
    -- MCMC Step: 07840000 	Time(s): 2780665.444534
    -- MCMC Step: 07850000 	Time(s): 2784303.403398
    -- MCMC Step: 07860000 	Time(s): 2788017.814289
    -- MCMC Step: 07870000 	Time(s): 2791695.924811
    -- MCMC Step: 07880000 	Time(s): 2795344.305335
    -- MCMC Step: 07890000 	Time(s): 2798950.531017
    -- MCMC Step: 07900000 	Time(s): 2802591.562423
    -- MCMC Step: 07910000 	Time(s): 2806298.143311
    -- MCMC Step: 07920000 	Time(s): 2809989.427119
    -- MCMC Step: 07930000 	Time(s): 2813626.111822
    -- MCMC Step: 07940000 	Time(s): 2817221.086834
    -- MCMC Step: 07950000 	Time(s): 2820515.311426
    -- MCMC Step: 07960000 	Time(s): 2823937.894704
    -- MCMC Step: 07970000 	Time(s): 2827230.591102
    -- MCMC Step: 07980000 	Time(s): 2830344.788446
    -- MCMC Step: 07990000 	Time(s): 2833518.351453
    -- MCMC Step: 08000000 	Time(s): 2836706.731031
    -- MCMC Step: 08010000 	Time(s): 2839860.807793
    -- MCMC Step: 08020000 	Time(s): 2843013.659700
    -- MCMC Step: 08030000 	Time(s): 2846200.454831
    -- MCMC Step: 08040000 	Time(s): 2849338.521069
    -- MCMC Step: 08050000 	Time(s): 2852545.500839
    -- MCMC Step: 08060000 	Time(s): 2855444.817528
    -- MCMC Step: 08070000 	Time(s): 2858358.031926
    -- MCMC Step: 08080000 	Time(s): 2861226.553479
    -- MCMC Step: 08090000 	Time(s): 2864129.121213
    -- MCMC Step: 08100000 	Time(s): 2867135.964230
    -- MCMC Step: 08110000 	Time(s): 2870178.815892
    -- MCMC Step: 08120000 	Time(s): 2873328.822721
    -- MCMC Step: 08130000 	Time(s): 2876429.991154
    -- MCMC Step: 08140000 	Time(s): 2879564.545510
    -- MCMC Step: 08150000 	Time(s): 2882720.550107
    -- MCMC Step: 08160000 	Time(s): 2885824.983113
    -- MCMC Step: 08170000 	Time(s): 2888932.430239
    -- MCMC Step: 08180000 	Time(s): 2892044.414308
    -- MCMC Step: 08190000 	Time(s): 2895099.197410
    -- MCMC Step: 08200000 	Time(s): 2898247.433951
    -- MCMC Step: 08210000 	Time(s): 2901320.509315
    -- MCMC Step: 08220000 	Time(s): 2904437.384689
    -- MCMC Step: 08230000 	Time(s): 2907541.349630
    -- MCMC Step: 08240000 	Time(s): 2910609.845917
    -- MCMC Step: 08250000 	Time(s): 2913724.127402
    -- MCMC Step: 08260000 	Time(s): 2916847.470763
    -- MCMC Step: 08270000 	Time(s): 2920081.470863
    -- MCMC Step: 08280000 	Time(s): 2923238.529488
    -- MCMC Step: 08290000 	Time(s): 2926194.186430
    -- MCMC Step: 08300000 	Time(s): 2929082.125510
    -- MCMC Step: 08310000 	Time(s): 2931894.612796
    -- MCMC Step: 08320000 	Time(s): 2934674.608134
    -- MCMC Step: 08330000 	Time(s): 2937571.877626
    -- MCMC Step: 08340000 	Time(s): 2940469.020498
    -- MCMC Step: 08350000 	Time(s): 2943396.166494
    -- MCMC Step: 08360000 	Time(s): 2946354.638435
    -- MCMC Step: 08370000 	Time(s): 2949257.105051
    -- MCMC Step: 08380000 	Time(s): 2952124.277109
    -- MCMC Step: 08390000 	Time(s): 2955097.835965
    -- MCMC Step: 08400000 	Time(s): 2958059.373866
    -- MCMC Step: 08410000 	Time(s): 2960982.423009
    -- MCMC Step: 08420000 	Time(s): 2963953.988417
    -- MCMC Step: 08430000 	Time(s): 2966965.492050
    -- MCMC Step: 08440000 	Time(s): 2969898.053928
    -- MCMC Step: 08450000 	Time(s): 2972722.249744
    -- MCMC Step: 08460000 	Time(s): 2975522.571428
    -- MCMC Step: 08470000 	Time(s): 2978254.810594
    -- MCMC Step: 08480000 	Time(s): 2981036.547398
    -- MCMC Step: 08490000 	Time(s): 2983935.059993
    -- MCMC Step: 08500000 	Time(s): 2986901.771673
    -- MCMC Step: 08510000 	Time(s): 2989836.506183
    -- MCMC Step: 08520000 	Time(s): 2992758.365050
    -- MCMC Step: 08530000 	Time(s): 2995681.283861
    -- MCMC Step: 08540000 	Time(s): 2998655.471792
    -- MCMC Step: 08550000 	Time(s): 3001564.279219
    -- MCMC Step: 08560000 	Time(s): 3004489.567088
    -- MCMC Step: 08570000 	Time(s): 3007378.258834
    -- MCMC Step: 08580000 	Time(s): 3010231.689214
    -- MCMC Step: 08590000 	Time(s): 3013073.330351
    -- MCMC Step: 08600000 	Time(s): 3015974.971563
