Executed on: 2023-09-18 02:40:20.932468
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM523 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 04790000 	Time(s): 1291432.302598
    -- MCMC Step: 04800000 	Time(s): 1295694.956832
    -- MCMC Step: 04810000 	Time(s): 1299875.050523
    -- MCMC Step: 04820000 	Time(s): 1304389.795765
    -- MCMC Step: 04830000 	Time(s): 1308574.310074
    -- MCMC Step: 04840000 	Time(s): 1312956.127482
    -- MCMC Step: 04850000 	Time(s): 1317663.945951
    -- MCMC Step: 04860000 	Time(s): 1322257.685304
    -- MCMC Step: 04870000 	Time(s): 1326905.637173
    -- MCMC Step: 04880000 	Time(s): 1331561.475188
    -- MCMC Step: 04890000 	Time(s): 1336240.414216
    -- MCMC Step: 04900000 	Time(s): 1340961.595678
    -- MCMC Step: 04910000 	Time(s): 1345594.618716
    -- MCMC Step: 04920000 	Time(s): 1349971.466219
    -- MCMC Step: 04930000 	Time(s): 1354268.837058
    -- MCMC Step: 04940000 	Time(s): 1358484.706917
    -- MCMC Step: 04950000 	Time(s): 1362656.509305
    -- MCMC Step: 04960000 	Time(s): 1366621.120008
    -- MCMC Step: 04970000 	Time(s): 1370523.626811
    -- MCMC Step: 04980000 	Time(s): 1374653.961520
    -- MCMC Step: 04990000 	Time(s): 1378912.694198
    -- MCMC Step: 05000000 	Time(s): 1382796.457486
    -- MCMC Step: 05010000 	Time(s): 1387130.643428
    -- MCMC Step: 05020000 	Time(s): 1391401.621734
    -- MCMC Step: 05030000 	Time(s): 1395481.149119
    -- MCMC Step: 05040000 	Time(s): 1399632.374466
    -- MCMC Step: 05050000 	Time(s): 1403969.830659
    -- MCMC Step: 05060000 	Time(s): 1408066.908994
    -- MCMC Step: 05070000 	Time(s): 1412596.903003
    -- MCMC Step: 05080000 	Time(s): 1417434.236199
    -- MCMC Step: 05090000 	Time(s): 1422224.968955
    -- MCMC Step: 05100000 	Time(s): 1426844.135251
    -- MCMC Step: 05110000 	Time(s): 1431348.904223
    -- MCMC Step: 05120000 	Time(s): 1435772.053219
    -- MCMC Step: 05130000 	Time(s): 1439898.532660
    -- MCMC Step: 05140000 	Time(s): 1443970.841700
    -- MCMC Step: 05150000 	Time(s): 1448062.027219
    -- MCMC Step: 05160000 	Time(s): 1452165.521502
    -- MCMC Step: 05170000 	Time(s): 1456149.882091
    -- MCMC Step: 05180000 	Time(s): 1460217.197754
    -- MCMC Step: 05190000 	Time(s): 1463906.096369
    -- MCMC Step: 05200000 	Time(s): 1467305.053521
    -- MCMC Step: 05210000 	Time(s): 1470954.439880
    -- MCMC Step: 05220000 	Time(s): 1474492.368102
    -- MCMC Step: 05230000 	Time(s): 1478130.383493
    -- MCMC Step: 05240000 	Time(s): 1481949.841162
    -- MCMC Step: 05250000 	Time(s): 1485832.313014
    -- MCMC Step: 05260000 	Time(s): 1489669.761776
    -- MCMC Step: 05270000 	Time(s): 1493673.251711
    -- MCMC Step: 05280000 	Time(s): 1497646.388051
    -- MCMC Step: 05290000 	Time(s): 1501642.484595
    -- MCMC Step: 05300000 	Time(s): 1505536.408661
    -- MCMC Step: 05310000 	Time(s): 1509383.822364
    -- MCMC Step: 05320000 	Time(s): 1513205.117017
    -- MCMC Step: 05330000 	Time(s): 1517041.111598
    -- MCMC Step: 05340000 	Time(s): 1520912.081733
    -- MCMC Step: 05350000 	Time(s): 1524732.559573
    -- MCMC Step: 05360000 	Time(s): 1528580.413066
    -- MCMC Step: 05370000 	Time(s): 1532423.091442
    -- MCMC Step: 05380000 	Time(s): 1536259.502008
    -- MCMC Step: 05390000 	Time(s): 1540007.640570
    -- MCMC Step: 05400000 	Time(s): 1543674.961066
    -- MCMC Step: 05410000 	Time(s): 1547577.906080
    -- MCMC Step: 05420000 	Time(s): 1551383.599144
    -- MCMC Step: 05430000 	Time(s): 1554435.432543
    -- MCMC Step: 05440000 	Time(s): 1557805.789750
    -- MCMC Step: 05450000 	Time(s): 1561240.019055
    -- MCMC Step: 05460000 	Time(s): 1564468.014703
    -- MCMC Step: 05470000 	Time(s): 1567556.343348
    -- MCMC Step: 05480000 	Time(s): 1570818.689859
    -- MCMC Step: 05490000 	Time(s): 1574055.059630
    -- MCMC Step: 05500000 	Time(s): 1577334.999836
    -- MCMC Step: 05510000 	Time(s): 1580587.020814
    -- MCMC Step: 05520000 	Time(s): 1584234.390432
    -- MCMC Step: 05530000 	Time(s): 1587997.761158
    -- MCMC Step: 05540000 	Time(s): 1591804.070627
    -- MCMC Step: 05550000 	Time(s): 1595669.082627
    -- MCMC Step: 05560000 	Time(s): 1599568.694167
    -- MCMC Step: 05570000 	Time(s): 1603403.408985
    -- MCMC Step: 05580000 	Time(s): 1607252.702407
    -- MCMC Step: 05590000 	Time(s): 1611216.243938
    -- MCMC Step: 05600000 	Time(s): 1615095.120362
    -- MCMC Step: 05610000 	Time(s): 1619052.278573
    -- MCMC Step: 05620000 	Time(s): 1622996.968804
    -- MCMC Step: 05630000 	Time(s): 1626926.119009
    -- MCMC Step: 05640000 	Time(s): 1630847.223130
    -- MCMC Step: 05650000 	Time(s): 1634768.329094
    -- MCMC Step: 05660000 	Time(s): 1638679.318741
    -- MCMC Step: 05670000 	Time(s): 1642624.630180
    -- MCMC Step: 05680000 	Time(s): 1646516.692905
    -- MCMC Step: 05690000 	Time(s): 1650437.378026
    -- MCMC Step: 05700000 	Time(s): 1654341.654393
    -- MCMC Step: 05710000 	Time(s): 1658303.569392
    -- MCMC Step: 05720000 	Time(s): 1662285.601890
    -- MCMC Step: 05730000 	Time(s): 1666212.689194
    -- MCMC Step: 05740000 	Time(s): 1670134.044458
    -- MCMC Step: 05750000 	Time(s): 1673988.145239
    -- MCMC Step: 05760000 	Time(s): 1677821.025867
    -- MCMC Step: 05770000 	Time(s): 1681654.319497
    -- MCMC Step: 05780000 	Time(s): 1685523.556973
    -- MCMC Step: 05790000 	Time(s): 1689354.241990
    -- MCMC Step: 05800000 	Time(s): 1693145.104144
    -- MCMC Step: 05810000 	Time(s): 1696936.116908
    -- MCMC Step: 05820000 	Time(s): 1700777.349748
    -- MCMC Step: 05830000 	Time(s): 1704404.360183
    -- MCMC Step: 05840000 	Time(s): 1707925.651622
    -- MCMC Step: 05850000 	Time(s): 1711439.642546
    -- MCMC Step: 05860000 	Time(s): 1714951.583786
    -- MCMC Step: 05870000 	Time(s): 1718493.539676
    -- MCMC Step: 05880000 	Time(s): 1721999.305480
    -- MCMC Step: 05890000 	Time(s): 1725398.697296
    -- MCMC Step: 05900000 	Time(s): 1728815.520382
    -- MCMC Step: 05910000 	Time(s): 1732254.141174
    -- MCMC Step: 05920000 	Time(s): 1735710.835346
    -- MCMC Step: 05930000 	Time(s): 1739216.009501
    -- MCMC Step: 05940000 	Time(s): 1742748.766172
    -- MCMC Step: 05950000 	Time(s): 1746277.451750
    -- MCMC Step: 05960000 	Time(s): 1749768.377244
    -- MCMC Step: 05970000 	Time(s): 1753261.101814
    -- MCMC Step: 05980000 	Time(s): 1756760.591602
    -- MCMC Step: 05990000 	Time(s): 1760244.737601
    -- MCMC Step: 06000000 	Time(s): 1763743.220624
    -- MCMC Step: 06010000 	Time(s): 1767273.644039
    -- MCMC Step: 06020000 	Time(s): 1770577.470185
    -- MCMC Step: 06030000 	Time(s): 1773767.217093
    -- MCMC Step: 06040000 	Time(s): 1776966.776706
    -- MCMC Step: 06050000 	Time(s): 1780112.055945
    -- MCMC Step: 06060000 	Time(s): 1783190.661610
    -- MCMC Step: 06070000 	Time(s): 1786261.359264
    -- MCMC Step: 06080000 	Time(s): 1789337.893045
    -- MCMC Step: 06090000 	Time(s): 1792369.037214
    -- MCMC Step: 06100000 	Time(s): 1795299.456216
    -- MCMC Step: 06110000 	Time(s): 1798215.704088
    -- MCMC Step: 06120000 	Time(s): 1801354.142996
    -- MCMC Step: 06130000 	Time(s): 1804503.784451
    -- MCMC Step: 06140000 	Time(s): 1807520.567644
    -- MCMC Step: 06150000 	Time(s): 1810545.460714
    -- MCMC Step: 06160000 	Time(s): 1813562.260344
    -- MCMC Step: 06170000 	Time(s): 1816570.484733
    -- MCMC Step: 06180000 	Time(s): 1819621.518219
    -- MCMC Step: 06190000 	Time(s): 1822685.103774
    -- MCMC Step: 06200000 	Time(s): 1825690.105891
    -- MCMC Step: 06210000 	Time(s): 1828700.913190
    -- MCMC Step: 06220000 	Time(s): 1831709.910459
    -- MCMC Step: 06230000 	Time(s): 1834702.590469
    -- MCMC Step: 06240000 	Time(s): 1837698.203098
    -- MCMC Step: 06250000 	Time(s): 1840698.267895
    -- MCMC Step: 06260000 	Time(s): 1843710.467571
    -- MCMC Step: 06270000 	Time(s): 1846739.949034
    -- MCMC Step: 06280000 	Time(s): 1849756.442548
    -- MCMC Step: 06290000 	Time(s): 1852807.065663
    -- MCMC Step: 06300000 	Time(s): 1855802.985760
    -- MCMC Step: 06310000 	Time(s): 1858622.104601
    -- MCMC Step: 06320000 	Time(s): 1861349.087872
    -- MCMC Step: 06330000 	Time(s): 1863953.805830
    -- MCMC Step: 06340000 	Time(s): 1866541.784556
    -- MCMC Step: 06350000 	Time(s): 1869146.459856
    -- MCMC Step: 06360000 	Time(s): 1871733.162588
    -- MCMC Step: 06370000 	Time(s): 1874329.268250
    -- MCMC Step: 06380000 	Time(s): 1876925.344655
    -- MCMC Step: 06390000 	Time(s): 1879524.086173
    -- MCMC Step: 06400000 	Time(s): 1882138.700897
    -- MCMC Step: 06410000 	Time(s): 1884954.017520
    -- MCMC Step: 06420000 	Time(s): 1887654.699503
    -- MCMC Step: 06430000 	Time(s): 1890212.948442
    -- MCMC Step: 06440000 	Time(s): 1892760.894798
    -- MCMC Step: 06450000 	Time(s): 1895323.995083
    -- MCMC Step: 06460000 	Time(s): 1898140.948977
    -- MCMC Step: 06470000 	Time(s): 1901060.610860
    -- MCMC Step: 06480000 	Time(s): 1903989.855026
    -- MCMC Step: 06490000 	Time(s): 1907037.915887
    -- MCMC Step: 06500000 	Time(s): 1910097.496787
    -- MCMC Step: 06510000 	Time(s): 1913283.896191
    -- MCMC Step: 06520000 	Time(s): 1916620.621699
    -- MCMC Step: 06530000 	Time(s): 1919858.980358
    -- MCMC Step: 06540000 	Time(s): 1923167.093102
    -- MCMC Step: 06550000 	Time(s): 1926573.933469
    -- MCMC Step: 06560000 	Time(s): 1929870.042341
    -- MCMC Step: 06570000 	Time(s): 1933081.471917
    -- MCMC Step: 06580000 	Time(s): 1936315.811225
    -- MCMC Step: 06590000 	Time(s): 1939592.041581
    -- MCMC Step: 06600000 	Time(s): 1942962.857874
    -- MCMC Step: 06610000 	Time(s): 1946283.789369
    -- MCMC Step: 06620000 	Time(s): 1949563.761024
    -- MCMC Step: 06630000 	Time(s): 1952831.540503
    -- MCMC Step: 06640000 	Time(s): 1956123.921059
    -- MCMC Step: 06650000 	Time(s): 1959411.224291
    -- MCMC Step: 06660000 	Time(s): 1962710.030564
    -- MCMC Step: 06670000 	Time(s): 1966082.021185
    -- MCMC Step: 06680000 	Time(s): 1969426.308389
    -- MCMC Step: 06690000 	Time(s): 1972826.223696
    -- MCMC Step: 06700000 	Time(s): 1976199.951100
    -- MCMC Step: 06710000 	Time(s): 1979538.110582
    -- MCMC Step: 06720000 	Time(s): 1982742.190727
    -- MCMC Step: 06730000 	Time(s): 1985825.450028
    -- MCMC Step: 06740000 	Time(s): 1988834.507335
    -- MCMC Step: 06750000 	Time(s): 1992117.676872
    -- MCMC Step: 06760000 	Time(s): 1995487.830148
    -- MCMC Step: 06770000 	Time(s): 1999231.725178
    -- MCMC Step: 06780000 	Time(s): 2003015.452258
    -- MCMC Step: 06790000 	Time(s): 2006952.307843
    -- MCMC Step: 06800000 	Time(s): 2010820.984542
    -- MCMC Step: 06810000 	Time(s): 2014714.090145
    -- MCMC Step: 06820000 	Time(s): 2018618.149713
    -- MCMC Step: 06830000 	Time(s): 2022636.611810
    -- MCMC Step: 06840000 	Time(s): 2026355.567179
    -- MCMC Step: 06850000 	Time(s): 2030185.271644
    -- MCMC Step: 06860000 	Time(s): 2034109.685877
    -- MCMC Step: 06870000 	Time(s): 2038123.469229
    -- MCMC Step: 06880000 	Time(s): 2042104.272177
    -- MCMC Step: 06890000 	Time(s): 2046002.788652
    -- MCMC Step: 06900000 	Time(s): 2049738.025122
    -- MCMC Step: 06910000 	Time(s): 2053492.898090
    -- MCMC Step: 06920000 	Time(s): 2057216.201010
    -- MCMC Step: 06930000 	Time(s): 2060747.844403
    -- MCMC Step: 06940000 	Time(s): 2064127.725679
    -- MCMC Step: 06950000 	Time(s): 2067603.829471
    -- MCMC Step: 06960000 	Time(s): 2071080.368338
    -- MCMC Step: 06970000 	Time(s): 2074543.766535
    -- MCMC Step: 06980000 	Time(s): 2078045.675363
    -- MCMC Step: 06990000 	Time(s): 2081622.198489
    -- MCMC Step: 07000000 	Time(s): 2085157.127913
    -- MCMC Step: 07010000 	Time(s): 2088572.444118
    -- MCMC Step: 07020000 	Time(s): 2092100.472537
    -- MCMC Step: 07030000 	Time(s): 2095915.660283
    -- MCMC Step: 07040000 	Time(s): 2099696.497685
    -- MCMC Step: 07050000 	Time(s): 2103547.490263
    -- MCMC Step: 07060000 	Time(s): 2107431.428787
    -- MCMC Step: 07070000 	Time(s): 2111271.490211
    -- MCMC Step: 07080000 	Time(s): 2115124.623864
    -- MCMC Step: 07090000 	Time(s): 2118954.369068
    -- MCMC Step: 07100000 	Time(s): 2122525.541715
    -- MCMC Step: 07110000 	Time(s): 2125942.013405
    -- MCMC Step: 07120000 	Time(s): 2129273.995256
    -- MCMC Step: 07130000 	Time(s): 2132621.522798
    -- MCMC Step: 07140000 	Time(s): 2135997.974426
    -- MCMC Step: 07150000 	Time(s): 2139268.227832
    -- MCMC Step: 07160000 	Time(s): 2142542.989460
    -- MCMC Step: 07170000 	Time(s): 2145812.552089
    -- MCMC Step: 07180000 	Time(s): 2149167.686598
    -- MCMC Step: 07190000 	Time(s): 2152269.089359
    -- MCMC Step: 07200000 	Time(s): 2155789.861293
    -- MCMC Step: 07210000 	Time(s): 2159974.418764
    -- MCMC Step: 07220000 	Time(s): 2164455.366328
    -- MCMC Step: 07230000 	Time(s): 2169072.952276
    -- MCMC Step: 07240000 	Time(s): 2173585.242744
    -- MCMC Step: 07250000 	Time(s): 2177975.633588
    -- MCMC Step: 07260000 	Time(s): 2182311.111401
    -- MCMC Step: 07270000 	Time(s): 2186597.422043
    -- MCMC Step: 07280000 	Time(s): 2190918.400462
    -- MCMC Step: 07290000 	Time(s): 2195446.207208
    -- MCMC Step: 07300000 	Time(s): 2200025.399197
    -- MCMC Step: 07310000 	Time(s): 2204582.712401
    -- MCMC Step: 07320000 	Time(s): 2209116.012319
    -- MCMC Step: 07330000 	Time(s): 2213626.202964
    -- MCMC Step: 07340000 	Time(s): 2217965.551906
    -- MCMC Step: 07350000 	Time(s): 2222154.384921
    -- MCMC Step: 07360000 	Time(s): 2226282.479232
    -- MCMC Step: 07370000 	Time(s): 2230420.601659
    -- MCMC Step: 07380000 	Time(s): 2234321.184314
    -- MCMC Step: 07390000 	Time(s): 2238431.347293
    -- MCMC Step: 07400000 	Time(s): 2242621.414788
    -- MCMC Step: 07410000 	Time(s): 2246781.757994
    -- MCMC Step: 07420000 	Time(s): 2251008.477733
    -- MCMC Step: 07430000 	Time(s): 2255268.646385
    -- MCMC Step: 07440000 	Time(s): 2259543.814893
    -- MCMC Step: 07450000 	Time(s): 2263806.784628
    -- MCMC Step: 07460000 	Time(s): 2268044.162452
    -- MCMC Step: 07470000 	Time(s): 2272306.953122
    -- MCMC Step: 07480000 	Time(s): 2276599.470350
    -- MCMC Step: 07490000 	Time(s): 2280869.855134
    -- MCMC Step: 07500000 	Time(s): 2285076.862468
    -- MCMC Step: 07510000 	Time(s): 2289213.934683
    -- MCMC Step: 07520000 	Time(s): 2293349.460853
    -- MCMC Step: 07530000 	Time(s): 2297499.957951
    -- MCMC Step: 07540000 	Time(s): 2301358.282702
    -- MCMC Step: 07550000 	Time(s): 2305181.258203
    -- MCMC Step: 07560000 	Time(s): 2309087.078108
    -- MCMC Step: 07570000 	Time(s): 2312960.323100
    -- MCMC Step: 07580000 	Time(s): 2316802.975363
    -- MCMC Step: 07590000 	Time(s): 2320688.308640
    -- MCMC Step: 07600000 	Time(s): 2324552.686192
    -- MCMC Step: 07610000 	Time(s): 2328413.522902
    -- MCMC Step: 07620000 	Time(s): 2332330.099951
    -- MCMC Step: 07630000 	Time(s): 2336187.304742
    -- MCMC Step: 07640000 	Time(s): 2340036.701087
    -- MCMC Step: 07650000 	Time(s): 2343975.992801
    -- MCMC Step: 07660000 	Time(s): 2347927.435981
    -- MCMC Step: 07670000 	Time(s): 2351850.446972
    -- MCMC Step: 07680000 	Time(s): 2355705.516524
    -- MCMC Step: 07690000 	Time(s): 2359529.277570
    -- MCMC Step: 07700000 	Time(s): 2363335.645301
    -- MCMC Step: 07710000 	Time(s): 2367173.950272
    -- MCMC Step: 07720000 	Time(s): 2370981.160267
    -- MCMC Step: 07730000 	Time(s): 2374611.804185
    -- MCMC Step: 07740000 	Time(s): 2378212.402241
    -- MCMC Step: 07750000 	Time(s): 2381769.130567
    -- MCMC Step: 07760000 	Time(s): 2385320.445899
    -- MCMC Step: 07770000 	Time(s): 2388771.161673
    -- MCMC Step: 07780000 	Time(s): 2392054.497213
    -- MCMC Step: 07790000 	Time(s): 2395307.804865
    -- MCMC Step: 07800000 	Time(s): 2398403.280820
    -- MCMC Step: 07810000 	Time(s): 2401769.114780
    -- MCMC Step: 07820000 	Time(s): 2405071.873963
    -- MCMC Step: 07830000 	Time(s): 2408337.531570
    -- MCMC Step: 07840000 	Time(s): 2411278.579775
    -- MCMC Step: 07850000 	Time(s): 2414178.808126
    -- MCMC Step: 07860000 	Time(s): 2417065.113534
    -- MCMC Step: 07870000 	Time(s): 2420326.545341
    -- MCMC Step: 07880000 	Time(s): 2423594.845625
    -- MCMC Step: 07890000 	Time(s): 2426681.796119
    -- MCMC Step: 07900000 	Time(s): 2429847.337669
    -- MCMC Step: 07910000 	Time(s): 2433033.934461
    -- MCMC Step: 07920000 	Time(s): 2436428.018611
    -- MCMC Step: 07930000 	Time(s): 2440211.414132
    -- MCMC Step: 07940000 	Time(s): 2444109.354801
    -- MCMC Step: 07950000 	Time(s): 2448067.046812
    -- MCMC Step: 07960000 	Time(s): 2452016.274268
    -- MCMC Step: 07970000 	Time(s): 2455944.519211
    -- MCMC Step: 07980000 	Time(s): 2459863.483081
    -- MCMC Step: 07990000 	Time(s): 2463941.964335
    -- MCMC Step: 08000000 	Time(s): 2468038.790520
    -- MCMC Step: 08010000 	Time(s): 2472013.236565
    -- MCMC Step: 08020000 	Time(s): 2476022.394190
    -- MCMC Step: 08030000 	Time(s): 2479810.522229
    -- MCMC Step: 08040000 	Time(s): 2483053.079006
    -- MCMC Step: 08050000 	Time(s): 2486263.276141
    -- MCMC Step: 08060000 	Time(s): 2489466.384587
    -- MCMC Step: 08070000 	Time(s): 2492627.773073
    -- MCMC Step: 08080000 	Time(s): 2496383.298969
    -- MCMC Step: 08090000 	Time(s): 2500584.458632
    -- MCMC Step: 08100000 	Time(s): 2504773.222929
    -- MCMC Step: 08110000 	Time(s): 2509026.682007
    -- MCMC Step: 08120000 	Time(s): 2513261.972064
    -- MCMC Step: 08130000 	Time(s): 2518117.910973
    -- MCMC Step: 08140000 	Time(s): 2523430.503603
    -- MCMC Step: 08150000 	Time(s): 2529074.771256
    -- MCMC Step: 08160000 	Time(s): 2534851.051235
    -- MCMC Step: 08170000 	Time(s): 2539716.938825
    -- MCMC Step: 08180000 	Time(s): 2544988.947961
    -- MCMC Step: 08190000 	Time(s): 2550012.633076
    -- MCMC Step: 08200000 	Time(s): 2554838.231339
    -- MCMC Step: 08210000 	Time(s): 2559412.279465
    -- MCMC Step: 08220000 	Time(s): 2563854.931484
    -- MCMC Step: 08230000 	Time(s): 2568057.105180
    -- MCMC Step: 08240000 	Time(s): 2572235.857135
    -- MCMC Step: 08250000 	Time(s): 2576409.374031
    -- MCMC Step: 08260000 	Time(s): 2580499.372037
    -- MCMC Step: 08270000 	Time(s): 2585017.288366
    -- MCMC Step: 08280000 	Time(s): 2589260.448040
    -- MCMC Step: 08290000 	Time(s): 2595752.778862
    -- MCMC Step: 08300000 	Time(s): 2603741.043271
    -- MCMC Step: 08310000 	Time(s): 2610996.148277
    -- MCMC Step: 08320000 	Time(s): 2618040.520626
    -- MCMC Step: 08330000 	Time(s): 2624708.961650
    -- MCMC Step: 08340000 	Time(s): 2631737.055033
    -- MCMC Step: 08350000 	Time(s): 2638168.220301
    -- MCMC Step: 08360000 	Time(s): 2644621.338583
    -- MCMC Step: 08370000 	Time(s): 2650972.847540
    -- MCMC Step: 08380000 	Time(s): 2657128.216066
    -- MCMC Step: 08390000 	Time(s): 2662577.780779
    -- MCMC Step: 08400000 	Time(s): 2668948.892301
    -- MCMC Step: 08410000 	Time(s): 2676164.162148
    -- MCMC Step: 08420000 	Time(s): 2682558.135096
    -- MCMC Step: 08430000 	Time(s): 2688606.198750
    -- MCMC Step: 08440000 	Time(s): 2693745.134034
    -- MCMC Step: 08450000 	Time(s): 2698762.644387
    -- MCMC Step: 08460000 	Time(s): 2703726.337265
    -- MCMC Step: 08470000 	Time(s): 2708682.610355
    -- MCMC Step: 08480000 	Time(s): 2713401.246206
    -- MCMC Step: 08490000 	Time(s): 2718013.000490
    -- MCMC Step: 08500000 	Time(s): 2722506.078114
    -- MCMC Step: 08510000 	Time(s): 2726744.511644
    -- MCMC Step: 08520000 	Time(s): 2730726.002828
    -- MCMC Step: 08530000 	Time(s): 2734589.993027
    -- MCMC Step: 08540000 	Time(s): 2738459.742510
    -- MCMC Step: 08550000 	Time(s): 2741972.336869
    -- MCMC Step: 08560000 	Time(s): 2745448.907119
    -- MCMC Step: 08570000 	Time(s): 2748911.628564
    -- MCMC Step: 08580000 	Time(s): 2753325.747017
    -- MCMC Step: 08590000 	Time(s): 2758203.787270
    -- MCMC Step: 08600000 	Time(s): 2762960.533391
    -- MCMC Step: 08610000 	Time(s): 2767563.966697
    -- MCMC Step: 08620000 	Time(s): 2772716.695998
    -- MCMC Step: 08630000 	Time(s): 2777819.132486
    -- MCMC Step: 08640000 	Time(s): 2783012.364046
    -- MCMC Step: 08650000 	Time(s): 2788032.101576
    -- MCMC Step: 08660000 	Time(s): 2793159.895528
    -- MCMC Step: 08670000 	Time(s): 2798238.030595
    -- MCMC Step: 08680000 	Time(s): 2803270.857579
    -- MCMC Step: 08690000 	Time(s): 2807907.330112
    -- MCMC Step: 08700000 	Time(s): 2812420.792331
    -- MCMC Step: 08710000 	Time(s): 2816893.343562
    -- MCMC Step: 08720000 	Time(s): 2821167.160345
    -- MCMC Step: 08730000 	Time(s): 2825295.705930
    -- MCMC Step: 08740000 	Time(s): 2829403.706976
    -- MCMC Step: 08750000 	Time(s): 2833445.131987
    -- MCMC Step: 08760000 	Time(s): 2837502.663443
    -- MCMC Step: 08770000 	Time(s): 2841578.518198
    -- MCMC Step: 08780000 	Time(s): 2845636.264024
    -- MCMC Step: 08790000 	Time(s): 2849723.930676
    -- MCMC Step: 08800000 	Time(s): 2853840.033079
    -- MCMC Step: 08810000 	Time(s): 2858067.279343
    -- MCMC Step: 08820000 	Time(s): 2862505.204569
    -- MCMC Step: 08830000 	Time(s): 2866824.558246
    -- MCMC Step: 08840000 	Time(s): 2870986.152267
    -- MCMC Step: 08850000 	Time(s): 2875370.018630
    -- MCMC Step: 08860000 	Time(s): 2879750.304441
    -- MCMC Step: 08870000 	Time(s): 2883995.002749
    -- MCMC Step: 08880000 	Time(s): 2888401.558077
    -- MCMC Step: 08890000 	Time(s): 2892718.329440
    -- MCMC Step: 08900000 	Time(s): 2896984.661361
    -- MCMC Step: 08910000 	Time(s): 2901068.446478
    -- MCMC Step: 08920000 	Time(s): 2905237.447266
    -- MCMC Step: 08930000 	Time(s): 2909287.570429
    -- MCMC Step: 08940000 	Time(s): 2913410.928243
    -- MCMC Step: 08950000 	Time(s): 2917527.907961
    -- MCMC Step: 08960000 	Time(s): 2921646.856773
    -- MCMC Step: 08970000 	Time(s): 2925819.255261
    -- MCMC Step: 08980000 	Time(s): 2929996.829211
    -- MCMC Step: 08990000 	Time(s): 2934190.886002
    -- MCMC Step: 09000000 	Time(s): 2938395.153371
    -- MCMC Step: 09010000 	Time(s): 2942636.254135
    -- MCMC Step: 09020000 	Time(s): 2946758.713242
    -- MCMC Step: 09030000 	Time(s): 2950855.369158
    -- MCMC Step: 09040000 	Time(s): 2955037.635859
    -- MCMC Step: 09050000 	Time(s): 2959154.154059
    -- MCMC Step: 09060000 	Time(s): 2963246.675591
    -- MCMC Step: 09070000 	Time(s): 2967365.550325
    -- MCMC Step: 09080000 	Time(s): 2971529.316512
    -- MCMC Step: 09090000 	Time(s): 2975702.446894
    -- MCMC Step: 09100000 	Time(s): 2979938.601734
    -- MCMC Step: 09110000 	Time(s): 2984103.106151
    -- MCMC Step: 09120000 	Time(s): 2988271.277145
    -- MCMC Step: 09130000 	Time(s): 2992507.272471
    -- MCMC Step: 09140000 	Time(s): 2996696.932948
    -- MCMC Step: 09150000 	Time(s): 3000902.354223
    -- MCMC Step: 09160000 	Time(s): 3005091.156948
    -- MCMC Step: 09170000 	Time(s): 3009275.309531
    -- MCMC Step: 09180000 	Time(s): 3013505.451734
    -- MCMC Step: 09190000 	Time(s): 3017720.018595
    -- MCMC Step: 09200000 	Time(s): 3021971.529012
    -- MCMC Step: 09210000 	Time(s): 3026334.199990
    -- MCMC Step: 09220000 	Time(s): 3030621.141909
    -- MCMC Step: 09230000 	Time(s): 3035025.781065
    -- MCMC Step: 09240000 	Time(s): 3039457.736973
    -- MCMC Step: 09250000 	Time(s): 3043766.700392
    -- MCMC Step: 09260000 	Time(s): 3048106.218714
    -- MCMC Step: 09270000 	Time(s): 3052404.507678
    -- MCMC Step: 09280000 	Time(s): 3056523.742886
    -- MCMC Step: 09290000 	Time(s): 3060183.420002
    -- MCMC Step: 09300000 	Time(s): 3063699.875077
    -- MCMC Step: 09310000 	Time(s): 3067148.044231
    -- MCMC Step: 09320000 	Time(s): 3070617.353723
    -- MCMC Step: 09330000 	Time(s): 3074088.117044
    -- MCMC Step: 09340000 	Time(s): 3077524.316927
    -- MCMC Step: 09350000 	Time(s): 3080979.816660
    -- MCMC Step: 09360000 	Time(s): 3084455.048748
    -- MCMC Step: 09370000 	Time(s): 3087958.076529
    -- MCMC Step: 09380000 	Time(s): 3091421.367658
    -- MCMC Step: 09390000 	Time(s): 3094885.161566
    -- MCMC Step: 09400000 	Time(s): 3098358.479170
    -- MCMC Step: 09410000 	Time(s): 3101876.499826
    -- MCMC Step: 09420000 	Time(s): 3105381.526604
    -- MCMC Step: 09430000 	Time(s): 3110036.864248
    -- MCMC Step: 09440000 	Time(s): 3113626.887209
    -- MCMC Step: 09450000 	Time(s): 3117159.523264
    -- MCMC Step: 09460000 	Time(s): 3120469.156583
    -- MCMC Step: 09470000 	Time(s): 3123740.960429
    -- MCMC Step: 09480000 	Time(s): 3127054.918138
    -- MCMC Step: 09490000 	Time(s): 3130460.735968
    -- MCMC Step: 09500000 	Time(s): 3133886.758425
    -- MCMC Step: 09510000 	Time(s): 3137243.563033
    -- MCMC Step: 09520000 	Time(s): 3140567.821844
    -- MCMC Step: 09530000 	Time(s): 3143908.846998
    -- MCMC Step: 09540000 	Time(s): 3147211.952964
    -- MCMC Step: 09550000 	Time(s): 3150514.726145
    -- MCMC Step: 09560000 	Time(s): 3153725.522661
