Executed on: 2023-09-21 02:33:35.750182
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM622 ...
  Importing initial (known) stable/unstable structures ...
    Supercell size: 5 × 4 × 1
    Number of atoms (perfect): 240
    Cell parameters (a, b, c): 2.873440, 2.877225, 14.130600
    Structural parameter range (min, max): 0.000000, 0.500000
    Number of discrete structural parameters: 60
    Structural parameter spacing: 0.008475
  Importing energies and 1-D DOS from previous WL simlation ...
    Energy range (min, max): -1075.388829, -1064.828767
    Number of energy states: 60
    Energy spacing (eV): 0.178984
  Performing multicanonical Monte Carlo (MCMC) sampling ...
    Number of NNP-neighbors: 11400
    Maximum number of Monte Carlo steps: 10000000
    Trial move style: swap
    -- MCMC Step: 04140000 	Time(s): 1221713.523389
    -- MCMC Step: 04150000 	Time(s): 1225426.921330
    -- MCMC Step: 04160000 	Time(s): 1228965.325585
    -- MCMC Step: 04170000 	Time(s): 1232679.751136
    -- MCMC Step: 04180000 	Time(s): 1236282.268389
    -- MCMC Step: 04190000 	Time(s): 1239960.704085
    -- MCMC Step: 04200000 	Time(s): 1243544.705000
    -- MCMC Step: 04210000 	Time(s): 1247033.751678
    -- MCMC Step: 04220000 	Time(s): 1250460.882186
    -- MCMC Step: 04230000 	Time(s): 1253882.268756
    -- MCMC Step: 04240000 	Time(s): 1257339.229205
    -- MCMC Step: 04250000 	Time(s): 1260804.944867
    -- MCMC Step: 04260000 	Time(s): 1264291.915781
    -- MCMC Step: 04270000 	Time(s): 1267777.027046
    -- MCMC Step: 04280000 	Time(s): 1271271.825156
    -- MCMC Step: 04290000 	Time(s): 1274730.292462
    -- MCMC Step: 04300000 	Time(s): 1278203.613164
    -- MCMC Step: 04310000 	Time(s): 1281688.058909
    -- MCMC Step: 04320000 	Time(s): 1285104.695904
    -- MCMC Step: 04330000 	Time(s): 1288767.530627
    -- MCMC Step: 04340000 	Time(s): 1292393.664849
    -- MCMC Step: 04350000 	Time(s): 1295307.675112
    -- MCMC Step: 04360000 	Time(s): 1298353.996888
    -- MCMC Step: 04370000 	Time(s): 1301551.720470
    -- MCMC Step: 04380000 	Time(s): 1304659.169442
    -- MCMC Step: 04390000 	Time(s): 1307643.711326
    -- MCMC Step: 04400000 	Time(s): 1310673.888709
    -- MCMC Step: 04410000 	Time(s): 1313816.629411
    -- MCMC Step: 04420000 	Time(s): 1316891.807574
    -- MCMC Step: 04430000 	Time(s): 1319933.666245
    -- MCMC Step: 04440000 	Time(s): 1322993.597705
    -- MCMC Step: 04450000 	Time(s): 1326447.583838
    -- MCMC Step: 04460000 	Time(s): 1329893.707456
    -- MCMC Step: 04470000 	Time(s): 1333361.771307
    -- MCMC Step: 04480000 	Time(s): 1336830.257614
    -- MCMC Step: 04490000 	Time(s): 1340320.387017
    -- MCMC Step: 04500000 	Time(s): 1343739.075522
    -- MCMC Step: 04510000 	Time(s): 1347180.262655
    -- MCMC Step: 04520000 	Time(s): 1350630.256291
    -- MCMC Step: 04530000 	Time(s): 1354118.987501
    -- MCMC Step: 04540000 	Time(s): 1357587.119419
    -- MCMC Step: 04550000 	Time(s): 1361057.156774
    -- MCMC Step: 04560000 	Time(s): 1364564.800700
    -- MCMC Step: 04570000 	Time(s): 1368062.095188
    -- MCMC Step: 04580000 	Time(s): 1371553.883820
    -- MCMC Step: 04590000 	Time(s): 1375038.430191
    -- MCMC Step: 04600000 	Time(s): 1378493.292142
    -- MCMC Step: 04610000 	Time(s): 1381955.635880
    -- MCMC Step: 04620000 	Time(s): 1385438.847662
    -- MCMC Step: 04630000 	Time(s): 1388906.378560
    -- MCMC Step: 04640000 	Time(s): 1392367.659524
    -- MCMC Step: 04650000 	Time(s): 1395824.636272
    -- MCMC Step: 04660000 	Time(s): 1399296.643295
    -- MCMC Step: 04670000 	Time(s): 1402788.030932
    -- MCMC Step: 04680000 	Time(s): 1406281.789712
    -- MCMC Step: 04690000 	Time(s): 1409750.224090
    -- MCMC Step: 04700000 	Time(s): 1413193.798633
    -- MCMC Step: 04710000 	Time(s): 1416631.430037
    -- MCMC Step: 04720000 	Time(s): 1420093.099816
    -- MCMC Step: 04730000 	Time(s): 1423522.713412
    -- MCMC Step: 04740000 	Time(s): 1426966.140926
    -- MCMC Step: 04750000 	Time(s): 1430376.290405
    -- MCMC Step: 04760000 	Time(s): 1433826.840023
    -- MCMC Step: 04770000 	Time(s): 1437317.904379
    -- MCMC Step: 04780000 	Time(s): 1440852.575904
    -- MCMC Step: 04790000 	Time(s): 1444263.970858
    -- MCMC Step: 04800000 	Time(s): 1447460.084267
    -- MCMC Step: 04810000 	Time(s): 1450687.676706
    -- MCMC Step: 04820000 	Time(s): 1453912.289168
    -- MCMC Step: 04830000 	Time(s): 1457117.963869
    -- MCMC Step: 04840000 	Time(s): 1460344.983314
    -- MCMC Step: 04850000 	Time(s): 1463540.108223
    -- MCMC Step: 04860000 	Time(s): 1466628.815428
    -- MCMC Step: 04870000 	Time(s): 1469728.947419
    -- MCMC Step: 04880000 	Time(s): 1472824.405710
    -- MCMC Step: 04890000 	Time(s): 1475909.896062
    -- MCMC Step: 04900000 	Time(s): 1479113.945655
    -- MCMC Step: 04910000 	Time(s): 1482316.594642
    -- MCMC Step: 04920000 	Time(s): 1485535.080880
    -- MCMC Step: 04930000 	Time(s): 1488738.307760
    -- MCMC Step: 04940000 	Time(s): 1491910.858431
    -- MCMC Step: 04950000 	Time(s): 1495097.741089
    -- MCMC Step: 04960000 	Time(s): 1498281.179620
    -- MCMC Step: 04970000 	Time(s): 1501477.319230
    -- MCMC Step: 04980000 	Time(s): 1504659.328832
    -- MCMC Step: 04990000 	Time(s): 1507850.786680
    -- MCMC Step: 05000000 	Time(s): 1510903.924287
    -- MCMC Step: 05010000 	Time(s): 1513835.520328
    -- MCMC Step: 05020000 	Time(s): 1516708.508666
    -- MCMC Step: 05030000 	Time(s): 1519585.801591
    -- MCMC Step: 05040000 	Time(s): 1522472.683016
    -- MCMC Step: 05050000 	Time(s): 1525296.026379
    -- MCMC Step: 05060000 	Time(s): 1528083.742338
    -- MCMC Step: 05070000 	Time(s): 1530856.605472
    -- MCMC Step: 05080000 	Time(s): 1533593.142699
    -- MCMC Step: 05090000 	Time(s): 1536276.266261
    -- MCMC Step: 05100000 	Time(s): 1538986.529746
    -- MCMC Step: 05110000 	Time(s): 1541847.063298
    -- MCMC Step: 05120000 	Time(s): 1544776.716875
    -- MCMC Step: 05130000 	Time(s): 1547652.935771
    -- MCMC Step: 05140000 	Time(s): 1550518.349092
    -- MCMC Step: 05150000 	Time(s): 1553381.313763
    -- MCMC Step: 05160000 	Time(s): 1556237.296784
    -- MCMC Step: 05170000 	Time(s): 1559112.105877
    -- MCMC Step: 05180000 	Time(s): 1562024.636241
    -- MCMC Step: 05190000 	Time(s): 1564875.676086
    -- MCMC Step: 05200000 	Time(s): 1567701.429498
    -- MCMC Step: 05210000 	Time(s): 1570500.413651
    -- MCMC Step: 05220000 	Time(s): 1573294.892182
    -- MCMC Step: 05230000 	Time(s): 1576087.995125
    -- MCMC Step: 05240000 	Time(s): 1578852.767173
    -- MCMC Step: 05250000 	Time(s): 1581612.797716
    -- MCMC Step: 05260000 	Time(s): 1584388.508819
    -- MCMC Step: 05270000 	Time(s): 1587200.428851
    -- MCMC Step: 05280000 	Time(s): 1589987.392488
    -- MCMC Step: 05290000 	Time(s): 1592748.684131
    -- MCMC Step: 05300000 	Time(s): 1595505.136769
    -- MCMC Step: 05310000 	Time(s): 1598139.954796
    -- MCMC Step: 05320000 	Time(s): 1600676.694732
    -- MCMC Step: 05330000 	Time(s): 1603095.704439
    -- MCMC Step: 05340000 	Time(s): 1605411.264365
    -- MCMC Step: 05350000 	Time(s): 1607734.076244
    -- MCMC Step: 05360000 	Time(s): 1610074.220430
    -- MCMC Step: 05370000 	Time(s): 1612414.540004
    -- MCMC Step: 05380000 	Time(s): 1614748.348344
    -- MCMC Step: 05390000 	Time(s): 1617071.962984
    -- MCMC Step: 05400000 	Time(s): 1619400.708603
    -- MCMC Step: 05410000 	Time(s): 1621695.969872
    -- MCMC Step: 05420000 	Time(s): 1624113.502964
    -- MCMC Step: 05430000 	Time(s): 1626619.924073
    -- MCMC Step: 05440000 	Time(s): 1629037.733525
    -- MCMC Step: 05450000 	Time(s): 1631322.285822
    -- MCMC Step: 05460000 	Time(s): 1633586.649876
    -- MCMC Step: 05470000 	Time(s): 1635903.762086
    -- MCMC Step: 05480000 	Time(s): 1638379.623726
    -- MCMC Step: 05490000 	Time(s): 1641016.430301
    -- MCMC Step: 05500000 	Time(s): 1643727.372835
    -- MCMC Step: 05510000 	Time(s): 1646541.469374
    -- MCMC Step: 05520000 	Time(s): 1649511.632851
    -- MCMC Step: 05530000 	Time(s): 1652534.719270
    -- MCMC Step: 05540000 	Time(s): 1655627.702372
    -- MCMC Step: 05550000 	Time(s): 1658755.256551
    -- MCMC Step: 05560000 	Time(s): 1661806.946381
    -- MCMC Step: 05570000 	Time(s): 1664820.517039
    -- MCMC Step: 05580000 	Time(s): 1667945.386166
    -- MCMC Step: 05590000 	Time(s): 1670859.848495
    -- MCMC Step: 05600000 	Time(s): 1673763.995291
    -- MCMC Step: 05610000 	Time(s): 1676648.611113
    -- MCMC Step: 05620000 	Time(s): 1679650.081592
    -- MCMC Step: 05630000 	Time(s): 1682679.450396
    -- MCMC Step: 05640000 	Time(s): 1685723.160920
    -- MCMC Step: 05650000 	Time(s): 1688809.226345
    -- MCMC Step: 05660000 	Time(s): 1691871.350128
    -- MCMC Step: 05670000 	Time(s): 1694931.051284
    -- MCMC Step: 05680000 	Time(s): 1697972.025340
    -- MCMC Step: 05690000 	Time(s): 1701040.446717
    -- MCMC Step: 05700000 	Time(s): 1704081.803399
    -- MCMC Step: 05710000 	Time(s): 1707064.997238
    -- MCMC Step: 05720000 	Time(s): 1710104.735272
    -- MCMC Step: 05730000 	Time(s): 1713137.527492
    -- MCMC Step: 05740000 	Time(s): 1716180.765729
    -- MCMC Step: 05750000 	Time(s): 1719288.564574
    -- MCMC Step: 05760000 	Time(s): 1722335.161546
    -- MCMC Step: 05770000 	Time(s): 1725259.703320
    -- MCMC Step: 05780000 	Time(s): 1728068.308690
    -- MCMC Step: 05790000 	Time(s): 1730894.373952
    -- MCMC Step: 05800000 	Time(s): 1733930.430850
    -- MCMC Step: 05810000 	Time(s): 1737173.276335
    -- MCMC Step: 05820000 	Time(s): 1740780.617707
    -- MCMC Step: 05830000 	Time(s): 1744379.450981
    -- MCMC Step: 05840000 	Time(s): 1748144.915438
    -- MCMC Step: 05850000 	Time(s): 1751903.001521
    -- MCMC Step: 05860000 	Time(s): 1755638.819702
    -- MCMC Step: 05870000 	Time(s): 1759296.933785
    -- MCMC Step: 05880000 	Time(s): 1762931.874078
    -- MCMC Step: 05890000 	Time(s): 1766419.523447
    -- MCMC Step: 05900000 	Time(s): 1769879.613636
    -- MCMC Step: 05910000 	Time(s): 1773541.444497
    -- MCMC Step: 05920000 	Time(s): 1777175.711990
    -- MCMC Step: 05930000 	Time(s): 1780808.663319
    -- MCMC Step: 05940000 	Time(s): 1784446.022460
    -- MCMC Step: 05950000 	Time(s): 1787930.339592
    -- MCMC Step: 05960000 	Time(s): 1791335.107117
    -- MCMC Step: 05970000 	Time(s): 1794771.810174
    -- MCMC Step: 05980000 	Time(s): 1798198.037101
    -- MCMC Step: 05990000 	Time(s): 1801448.254390
    -- MCMC Step: 06000000 	Time(s): 1804721.620328
    -- MCMC Step: 06010000 	Time(s): 1807925.469639
    -- MCMC Step: 06020000 	Time(s): 1811271.025389
    -- MCMC Step: 06030000 	Time(s): 1814588.053820
    -- MCMC Step: 06040000 	Time(s): 1817933.154261
    -- MCMC Step: 06050000 	Time(s): 1821402.664388
    -- MCMC Step: 06060000 	Time(s): 1824775.868046
    -- MCMC Step: 06070000 	Time(s): 1828127.462210
    -- MCMC Step: 06080000 	Time(s): 1831397.371167
    -- MCMC Step: 06090000 	Time(s): 1834966.951619
    -- MCMC Step: 06100000 	Time(s): 1838638.972968
    -- MCMC Step: 06110000 	Time(s): 1842312.067018
    -- MCMC Step: 06120000 	Time(s): 1846012.057361
    -- MCMC Step: 06130000 	Time(s): 1849619.346060
    -- MCMC Step: 06140000 	Time(s): 1853194.369837
    -- MCMC Step: 06150000 	Time(s): 1856747.546102
    -- MCMC Step: 06160000 	Time(s): 1860250.668807
    -- MCMC Step: 06170000 	Time(s): 1863513.428395
    -- MCMC Step: 06180000 	Time(s): 1866696.718239
    -- MCMC Step: 06190000 	Time(s): 1869812.689641
    -- MCMC Step: 06200000 	Time(s): 1872945.051892
    -- MCMC Step: 06210000 	Time(s): 1876056.487482
    -- MCMC Step: 06220000 	Time(s): 1879075.389473
    -- MCMC Step: 06230000 	Time(s): 1882079.488505
    -- MCMC Step: 06240000 	Time(s): 1885068.270121
    -- MCMC Step: 06250000 	Time(s): 1888075.019336
    -- MCMC Step: 06260000 	Time(s): 1891185.457578
    -- MCMC Step: 06270000 	Time(s): 1894097.505234
    -- MCMC Step: 06280000 	Time(s): 1897465.686498
    -- MCMC Step: 06290000 	Time(s): 1901462.630465
    -- MCMC Step: 06300000 	Time(s): 1905630.111143
    -- MCMC Step: 06310000 	Time(s): 1909936.758074
    -- MCMC Step: 06320000 	Time(s): 1914180.017267
    -- MCMC Step: 06330000 	Time(s): 1918372.861153
    -- MCMC Step: 06340000 	Time(s): 1922415.701732
    -- MCMC Step: 06350000 	Time(s): 1926397.072944
    -- MCMC Step: 06360000 	Time(s): 1930292.327327
    -- MCMC Step: 06370000 	Time(s): 1934405.592348
    -- MCMC Step: 06380000 	Time(s): 1938591.009500
    -- MCMC Step: 06390000 	Time(s): 1942765.086948
    -- MCMC Step: 06400000 	Time(s): 1946883.833144
    -- MCMC Step: 06410000 	Time(s): 1951094.281482
    -- MCMC Step: 06420000 	Time(s): 1955260.913003
    -- MCMC Step: 06430000 	Time(s): 1959231.850955
    -- MCMC Step: 06440000 	Time(s): 1963076.648001
    -- MCMC Step: 06450000 	Time(s): 1966823.410538
    -- MCMC Step: 06460000 	Time(s): 1970581.616316
    -- MCMC Step: 06470000 	Time(s): 1974347.608318
    -- MCMC Step: 06480000 	Time(s): 1977871.392509
    -- MCMC Step: 06490000 	Time(s): 1981703.523419
    -- MCMC Step: 06500000 	Time(s): 1985486.502077
    -- MCMC Step: 06510000 	Time(s): 1989295.049413
    -- MCMC Step: 06520000 	Time(s): 1993114.474195
    -- MCMC Step: 06530000 	Time(s): 1996906.186946
    -- MCMC Step: 06540000 	Time(s): 2000727.442088
    -- MCMC Step: 06550000 	Time(s): 2004555.178548
    -- MCMC Step: 06560000 	Time(s): 2008382.149698
    -- MCMC Step: 06570000 	Time(s): 2012246.527170
    -- MCMC Step: 06580000 	Time(s): 2016103.122354
    -- MCMC Step: 06590000 	Time(s): 2019968.151982
    -- MCMC Step: 06600000 	Time(s): 2023783.540867
    -- MCMC Step: 06610000 	Time(s): 2027553.325279
    -- MCMC Step: 06620000 	Time(s): 2031315.937580
    -- MCMC Step: 06630000 	Time(s): 2035081.303120
    -- MCMC Step: 06640000 	Time(s): 2038899.350014
    -- MCMC Step: 06650000 	Time(s): 2042466.528821
    -- MCMC Step: 06660000 	Time(s): 2046068.870967
    -- MCMC Step: 06670000 	Time(s): 2049619.439308
    -- MCMC Step: 06680000 	Time(s): 2053127.928602
    -- MCMC Step: 06690000 	Time(s): 2056608.376257
    -- MCMC Step: 06700000 	Time(s): 2060190.147461
    -- MCMC Step: 06710000 	Time(s): 2063727.739682
    -- MCMC Step: 06720000 	Time(s): 2067318.574250
    -- MCMC Step: 06730000 	Time(s): 2070878.932833
    -- MCMC Step: 06740000 	Time(s): 2074454.873881
    -- MCMC Step: 06750000 	Time(s): 2077951.875329
    -- MCMC Step: 06760000 	Time(s): 2081508.134803
    -- MCMC Step: 06770000 	Time(s): 2085074.545887
    -- MCMC Step: 06780000 	Time(s): 2088650.536508
    -- MCMC Step: 06790000 	Time(s): 2092258.167263
    -- MCMC Step: 06800000 	Time(s): 2095797.062768
    -- MCMC Step: 06810000 	Time(s): 2099287.778754
    -- MCMC Step: 06820000 	Time(s): 2102711.589656
    -- MCMC Step: 06830000 	Time(s): 2106213.319227
    -- MCMC Step: 06840000 	Time(s): 2109740.355997
    -- MCMC Step: 06850000 	Time(s): 2113227.465144
    -- MCMC Step: 06860000 	Time(s): 2116615.284810
    -- MCMC Step: 06870000 	Time(s): 2119972.509391
    -- MCMC Step: 06880000 	Time(s): 2123250.772891
    -- MCMC Step: 06890000 	Time(s): 2126546.488588
    -- MCMC Step: 06900000 	Time(s): 2129802.547482
    -- MCMC Step: 06910000 	Time(s): 2132840.217190
    -- MCMC Step: 06920000 	Time(s): 2135901.562108
    -- MCMC Step: 06930000 	Time(s): 2138652.645880
    -- MCMC Step: 06940000 	Time(s): 2141683.343018
    -- MCMC Step: 06950000 	Time(s): 2144754.714211
    -- MCMC Step: 06960000 	Time(s): 2147737.102556
    -- MCMC Step: 06970000 	Time(s): 2150663.962836
    -- MCMC Step: 06980000 	Time(s): 2153418.617693
    -- MCMC Step: 06990000 	Time(s): 2155977.960132
    -- MCMC Step: 07000000 	Time(s): 2158760.314024
    -- MCMC Step: 07010000 	Time(s): 2161816.628686
    -- MCMC Step: 07020000 	Time(s): 2164829.632624
    -- MCMC Step: 07030000 	Time(s): 2167701.201670
    -- MCMC Step: 07040000 	Time(s): 2170647.735285
    -- MCMC Step: 07050000 	Time(s): 2173595.823374
    -- MCMC Step: 07060000 	Time(s): 2176659.868781
    -- MCMC Step: 07070000 	Time(s): 2180052.654694
    -- MCMC Step: 07080000 	Time(s): 2183615.034845
    -- MCMC Step: 07090000 	Time(s): 2187142.575780
    -- MCMC Step: 07100000 	Time(s): 2190746.255233
    -- MCMC Step: 07110000 	Time(s): 2194345.016370
    -- MCMC Step: 07120000 	Time(s): 2197908.406582
    -- MCMC Step: 07130000 	Time(s): 2201478.866699
    -- MCMC Step: 07140000 	Time(s): 2205127.623685
    -- MCMC Step: 07150000 	Time(s): 2208741.312616
    -- MCMC Step: 07160000 	Time(s): 2212379.696774
    -- MCMC Step: 07170000 	Time(s): 2215987.092423
    -- MCMC Step: 07180000 	Time(s): 2219606.215007
    -- MCMC Step: 07190000 	Time(s): 2222683.250138
    -- MCMC Step: 07200000 	Time(s): 2225542.841547
    -- MCMC Step: 07210000 	Time(s): 2228415.067568
    -- MCMC Step: 07220000 	Time(s): 2231305.283731
    -- MCMC Step: 07230000 	Time(s): 2234255.628043
    -- MCMC Step: 07240000 	Time(s): 2237908.371453
    -- MCMC Step: 07250000 	Time(s): 2241707.083276
    -- MCMC Step: 07260000 	Time(s): 2245154.596452
    -- MCMC Step: 07270000 	Time(s): 2248989.433699
    -- MCMC Step: 07280000 	Time(s): 2252772.516086
    -- MCMC Step: 07290000 	Time(s): 2256709.910997
    -- MCMC Step: 07300000 	Time(s): 2260653.103482
    -- MCMC Step: 07310000 	Time(s): 2264626.620670
    -- MCMC Step: 07320000 	Time(s): 2268561.567337
    -- MCMC Step: 07330000 	Time(s): 2272409.648686
    -- MCMC Step: 07340000 	Time(s): 2276344.492283
    -- MCMC Step: 07350000 	Time(s): 2280313.476207
    -- MCMC Step: 07360000 	Time(s): 2284570.038933
    -- MCMC Step: 07370000 	Time(s): 2288818.907211
    -- MCMC Step: 07380000 	Time(s): 2292830.710917
    -- MCMC Step: 07390000 	Time(s): 2296725.869014
    -- MCMC Step: 07400000 	Time(s): 2300609.201724
    -- MCMC Step: 07410000 	Time(s): 2304479.403875
    -- MCMC Step: 07420000 	Time(s): 2308196.419515
    -- MCMC Step: 07430000 	Time(s): 2311818.610620
    -- MCMC Step: 07440000 	Time(s): 2315449.881238
    -- MCMC Step: 07450000 	Time(s): 2319097.202951
    -- MCMC Step: 07460000 	Time(s): 2322773.155828
    -- MCMC Step: 07470000 	Time(s): 2326585.467797
    -- MCMC Step: 07480000 	Time(s): 2330057.335828
    -- MCMC Step: 07490000 	Time(s): 2333847.561493
    -- MCMC Step: 07500000 	Time(s): 2337677.072906
    -- MCMC Step: 07510000 	Time(s): 2341674.819785
    -- MCMC Step: 07520000 	Time(s): 2345788.625607
    -- MCMC Step: 07530000 	Time(s): 2349790.039898
    -- MCMC Step: 07540000 	Time(s): 2353690.572703
    -- MCMC Step: 07550000 	Time(s): 2357557.357724
    -- MCMC Step: 07560000 	Time(s): 2361327.818185
    -- MCMC Step: 07570000 	Time(s): 2365092.854169
    -- MCMC Step: 07580000 	Time(s): 2369133.320511
    -- MCMC Step: 07590000 	Time(s): 2373182.305366
    -- MCMC Step: 07600000 	Time(s): 2377188.929667
    -- MCMC Step: 07610000 	Time(s): 2381150.121437
    -- MCMC Step: 07620000 	Time(s): 2385090.278853
    -- MCMC Step: 07630000 	Time(s): 2389043.728691
    -- MCMC Step: 07640000 	Time(s): 2392977.432202
    -- MCMC Step: 07650000 	Time(s): 2396905.828132
    -- MCMC Step: 07660000 	Time(s): 2400740.131894
    -- MCMC Step: 07670000 	Time(s): 2404587.920323
    -- MCMC Step: 07680000 	Time(s): 2408458.771340
    -- MCMC Step: 07690000 	Time(s): 2412748.486557
    -- MCMC Step: 07700000 	Time(s): 2416974.673744
    -- MCMC Step: 07710000 	Time(s): 2421001.442334
    -- MCMC Step: 07720000 	Time(s): 2425121.010643
    -- MCMC Step: 07730000 	Time(s): 2429169.675927
    -- MCMC Step: 07740000 	Time(s): 2433251.411785
    -- MCMC Step: 07750000 	Time(s): 2437208.482605
    -- MCMC Step: 07760000 	Time(s): 2441309.965357
    -- MCMC Step: 07770000 	Time(s): 2445362.242870
    -- MCMC Step: 07780000 	Time(s): 2449325.286456
    -- MCMC Step: 07790000 	Time(s): 2453430.262574
    -- MCMC Step: 07800000 	Time(s): 2457465.664950
    -- MCMC Step: 07810000 	Time(s): 2461457.832252
    -- MCMC Step: 07820000 	Time(s): 2465187.637749
    -- MCMC Step: 07830000 	Time(s): 2468929.758826
    -- MCMC Step: 07840000 	Time(s): 2472303.327913
    -- MCMC Step: 07850000 	Time(s): 2475672.894019
    -- MCMC Step: 07860000 	Time(s): 2479014.233815
    -- MCMC Step: 07870000 	Time(s): 2482062.462857
    -- MCMC Step: 07880000 	Time(s): 2485073.966505
    -- MCMC Step: 07890000 	Time(s): 2488062.334647
    -- MCMC Step: 07900000 	Time(s): 2491123.844010
    -- MCMC Step: 07910000 	Time(s): 2495101.307821
    -- MCMC Step: 07920000 	Time(s): 2499051.854359
    -- MCMC Step: 07930000 	Time(s): 2503188.790096
    -- MCMC Step: 07940000 	Time(s): 2506990.814269
    -- MCMC Step: 07950000 	Time(s): 2510909.286584
    -- MCMC Step: 07960000 	Time(s): 2514823.849151
    -- MCMC Step: 07970000 	Time(s): 2518788.794581
    -- MCMC Step: 07980000 	Time(s): 2522669.361470
    -- MCMC Step: 07990000 	Time(s): 2526610.219970
    -- MCMC Step: 08000000 	Time(s): 2530590.258667
    -- MCMC Step: 08010000 	Time(s): 2534501.853154
    -- MCMC Step: 08020000 	Time(s): 2538596.976378
    -- MCMC Step: 08030000 	Time(s): 2542622.020189
    -- MCMC Step: 08040000 	Time(s): 2546636.031615
    -- MCMC Step: 08050000 	Time(s): 2550540.247837
    -- MCMC Step: 08060000 	Time(s): 2554333.620187
    -- MCMC Step: 08070000 	Time(s): 2558104.712930
    -- MCMC Step: 08080000 	Time(s): 2561738.353303
    -- MCMC Step: 08090000 	Time(s): 2565342.339616
    -- MCMC Step: 08100000 	Time(s): 2568959.675344
    -- MCMC Step: 08110000 	Time(s): 2572563.989071
    -- MCMC Step: 08120000 	Time(s): 2576121.077789
    -- MCMC Step: 08130000 	Time(s): 2579723.615963
    -- MCMC Step: 08140000 	Time(s): 2583318.029069
    -- MCMC Step: 08150000 	Time(s): 2586919.737821
    -- MCMC Step: 08160000 	Time(s): 2590514.548803
    -- MCMC Step: 08170000 	Time(s): 2594097.261693
    -- MCMC Step: 08180000 	Time(s): 2597708.722826
    -- MCMC Step: 08190000 	Time(s): 2601366.809328
    -- MCMC Step: 08200000 	Time(s): 2604957.610496
    -- MCMC Step: 08210000 	Time(s): 2608457.182983
    -- MCMC Step: 08220000 	Time(s): 2612000.432653
    -- MCMC Step: 08230000 	Time(s): 2615750.579555
    -- MCMC Step: 08240000 	Time(s): 2619616.660160
    -- MCMC Step: 08250000 	Time(s): 2623357.383004
    -- MCMC Step: 08260000 	Time(s): 2627162.507280
    -- MCMC Step: 08270000 	Time(s): 2630964.684562
    -- MCMC Step: 08280000 	Time(s): 2634702.429397
    -- MCMC Step: 08290000 	Time(s): 2638391.590817
    -- MCMC Step: 08300000 	Time(s): 2641963.714442
    -- MCMC Step: 08310000 	Time(s): 2645584.091361
    -- MCMC Step: 08320000 	Time(s): 2649228.739350
    -- MCMC Step: 08330000 	Time(s): 2652932.669789
    -- MCMC Step: 08340000 	Time(s): 2656731.719303
    -- MCMC Step: 08350000 	Time(s): 2660513.144817
    -- MCMC Step: 08360000 	Time(s): 2664314.494632
    -- MCMC Step: 08370000 	Time(s): 2668096.655473
    -- MCMC Step: 08380000 	Time(s): 2671948.633035
    -- MCMC Step: 08390000 	Time(s): 2675749.667824
    -- MCMC Step: 08400000 	Time(s): 2679574.569911
    -- MCMC Step: 08410000 	Time(s): 2683367.787549
    -- MCMC Step: 08420000 	Time(s): 2687129.297074
    -- MCMC Step: 08430000 	Time(s): 2690833.209280
    -- MCMC Step: 08440000 	Time(s): 2694588.697154
    -- MCMC Step: 08450000 	Time(s): 2698390.043205
    -- MCMC Step: 08460000 	Time(s): 2702154.951829
    -- MCMC Step: 08470000 	Time(s): 2705880.955528
    -- MCMC Step: 08480000 	Time(s): 2709637.862055
    -- MCMC Step: 08490000 	Time(s): 2713423.811673
    -- MCMC Step: 08500000 	Time(s): 2717202.456610
    -- MCMC Step: 08510000 	Time(s): 2721013.681392
    -- MCMC Step: 08520000 	Time(s): 2724779.274637
    -- MCMC Step: 08530000 	Time(s): 2728508.882313
    -- MCMC Step: 08540000 	Time(s): 2732275.140558
    -- MCMC Step: 08550000 	Time(s): 2736042.733402
    -- MCMC Step: 08560000 	Time(s): 2739881.271807
    -- MCMC Step: 08570000 	Time(s): 2743650.194045
    -- MCMC Step: 08580000 	Time(s): 2747439.080364
    -- MCMC Step: 08590000 	Time(s): 2751207.349512
    -- MCMC Step: 08600000 	Time(s): 2754938.030435
    -- MCMC Step: 08610000 	Time(s): 2758660.834894
    -- MCMC Step: 08620000 	Time(s): 2762430.710363
    -- MCMC Step: 08630000 	Time(s): 2766322.776761
    -- MCMC Step: 08640000 	Time(s): 2770053.541962
    -- MCMC Step: 08650000 	Time(s): 2773857.763303
    -- MCMC Step: 08660000 	Time(s): 2777735.840158
    -- MCMC Step: 08670000 	Time(s): 2781625.081445
    -- MCMC Step: 08680000 	Time(s): 2785391.251856
    -- MCMC Step: 08690000 	Time(s): 2789150.661702
    -- MCMC Step: 08700000 	Time(s): 2792919.283991
    -- MCMC Step: 08710000 	Time(s): 2796662.196223
    -- MCMC Step: 08720000 	Time(s): 2800094.730165
    -- MCMC Step: 08730000 	Time(s): 2803254.897179
    -- MCMC Step: 08740000 	Time(s): 2806370.686842
    -- MCMC Step: 08750000 	Time(s): 2809493.186554
    -- MCMC Step: 08760000 	Time(s): 2812629.123141
    -- MCMC Step: 08770000 	Time(s): 2815734.711893
    -- MCMC Step: 08780000 	Time(s): 2818841.629306
    -- MCMC Step: 08790000 	Time(s): 2821981.915853
    -- MCMC Step: 08800000 	Time(s): 2825135.482377
    -- MCMC Step: 08810000 	Time(s): 2828308.529883
    -- MCMC Step: 08820000 	Time(s): 2831477.359664
