Executed on: 2023-09-26 01:12:47.060511
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM523 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 04720000 	Time(s): 1806216.402803
    -- MCMC Step: 04730000 	Time(s): 1809901.529639
    -- MCMC Step: 04740000 	Time(s): 1814088.257963
    -- MCMC Step: 04750000 	Time(s): 1818175.763111
    -- MCMC Step: 04760000 	Time(s): 1822484.131041
    -- MCMC Step: 04770000 	Time(s): 1826710.673384
    -- MCMC Step: 04780000 	Time(s): 1831370.599466
    -- MCMC Step: 04790000 	Time(s): 1836721.550220
    -- MCMC Step: 04800000 	Time(s): 1842195.319874
    -- MCMC Step: 04810000 	Time(s): 1848228.266371
    -- MCMC Step: 04820000 	Time(s): 1853113.253423
    -- MCMC Step: 04830000 	Time(s): 1858371.236258
    -- MCMC Step: 04840000 	Time(s): 1863440.981119
    -- MCMC Step: 04850000 	Time(s): 1868316.794590
    -- MCMC Step: 04860000 	Time(s): 1872955.083576
    -- MCMC Step: 04870000 	Time(s): 1877411.194279
    -- MCMC Step: 04880000 	Time(s): 1881672.833501
    -- MCMC Step: 04890000 	Time(s): 1885845.082377
    -- MCMC Step: 04900000 	Time(s): 1890020.649898
    -- MCMC Step: 04910000 	Time(s): 1894187.605117
    -- MCMC Step: 04920000 	Time(s): 1898740.367793
    -- MCMC Step: 04930000 	Time(s): 1902961.712614
    -- MCMC Step: 04940000 	Time(s): 1909196.178435
    -- MCMC Step: 04950000 	Time(s): 1917181.069353
    -- MCMC Step: 04960000 	Time(s): 1924535.705026
    -- MCMC Step: 04970000 	Time(s): 1931644.836345
    -- MCMC Step: 04980000 	Time(s): 1938440.255563
    -- MCMC Step: 04990000 	Time(s): 1945437.073958
    -- MCMC Step: 05000000 	Time(s): 1951855.948309
    -- MCMC Step: 05010000 	Time(s): 1958285.642362
    -- MCMC Step: 05020000 	Time(s): 1964640.388739
    -- MCMC Step: 05030000 	Time(s): 1970863.270312
    -- MCMC Step: 05040000 	Time(s): 1976294.206228
    -- MCMC Step: 05050000 	Time(s): 1982536.730968
    -- MCMC Step: 05060000 	Time(s): 1989849.478042
    -- MCMC Step: 05070000 	Time(s): 1996318.415497
    -- MCMC Step: 05080000 	Time(s): 2002350.973479
    -- MCMC Step: 05090000 	Time(s): 2007498.075279
    -- MCMC Step: 05100000 	Time(s): 2012484.174125
    -- MCMC Step: 05110000 	Time(s): 2017452.709333
    -- MCMC Step: 05120000 	Time(s): 2022431.511802
    -- MCMC Step: 05130000 	Time(s): 2027128.321977
    -- MCMC Step: 05140000 	Time(s): 2031775.214563
    -- MCMC Step: 05150000 	Time(s): 2036309.982143
    -- MCMC Step: 05160000 	Time(s): 2040539.216566
    -- MCMC Step: 05170000 	Time(s): 2044563.219478
    -- MCMC Step: 05180000 	Time(s): 2048429.199850
    -- MCMC Step: 05190000 	Time(s): 2052321.226568
    -- MCMC Step: 05200000 	Time(s): 2055875.270533
    -- MCMC Step: 05210000 	Time(s): 2059373.205353
    -- MCMC Step: 05220000 	Time(s): 2062823.306537
    -- MCMC Step: 05230000 	Time(s): 2067172.566242
    -- MCMC Step: 05240000 	Time(s): 2072089.278307
    -- MCMC Step: 05250000 	Time(s): 2076864.971932
    -- MCMC Step: 05260000 	Time(s): 2081421.550075
    -- MCMC Step: 05270000 	Time(s): 2086471.483095
    -- MCMC Step: 05280000 	Time(s): 2091570.336175
    -- MCMC Step: 05290000 	Time(s): 2096748.591790
    -- MCMC Step: 05300000 	Time(s): 2101838.758515
    -- MCMC Step: 05310000 	Time(s): 2106933.410512
    -- MCMC Step: 05320000 	Time(s): 2112039.881654
    -- MCMC Step: 05330000 	Time(s): 2117104.322539
    -- MCMC Step: 05340000 	Time(s): 2121749.128555
    -- MCMC Step: 05350000 	Time(s): 2126235.460962
    -- MCMC Step: 05360000 	Time(s): 2130697.562576
    -- MCMC Step: 05370000 	Time(s): 2134979.703547
    -- MCMC Step: 05380000 	Time(s): 2139184.374388
    -- MCMC Step: 05390000 	Time(s): 2143294.275638
    -- MCMC Step: 05400000 	Time(s): 2147320.622664
    -- MCMC Step: 05410000 	Time(s): 2151428.808260
    -- MCMC Step: 05420000 	Time(s): 2155489.944460
    -- MCMC Step: 05430000 	Time(s): 2159552.660263
    -- MCMC Step: 05440000 	Time(s): 2163678.670382
    -- MCMC Step: 05450000 	Time(s): 2167809.444489
    -- MCMC Step: 05460000 	Time(s): 2172038.067535
    -- MCMC Step: 05470000 	Time(s): 2176497.104161
    -- MCMC Step: 05480000 	Time(s): 2180812.358197
    -- MCMC Step: 05490000 	Time(s): 2185004.041753
    -- MCMC Step: 05500000 	Time(s): 2189408.519124
    -- MCMC Step: 05510000 	Time(s): 2193791.961497
    -- MCMC Step: 05520000 	Time(s): 2198024.624780
    -- MCMC Step: 05530000 	Time(s): 2202435.062932
    -- MCMC Step: 05540000 	Time(s): 2206787.367619
    -- MCMC Step: 05550000 	Time(s): 2211079.532901
    -- MCMC Step: 05560000 	Time(s): 2215173.960529
    -- MCMC Step: 05570000 	Time(s): 2219306.395666
    -- MCMC Step: 05580000 	Time(s): 2223377.501800
    -- MCMC Step: 05590000 	Time(s): 2227473.984452
    -- MCMC Step: 05600000 	Time(s): 2231652.633969
    -- MCMC Step: 05610000 	Time(s): 2235807.039001
    -- MCMC Step: 05620000 	Time(s): 2239975.891968
    -- MCMC Step: 05630000 	Time(s): 2244114.200382
    -- MCMC Step: 05640000 	Time(s): 2248286.539320
    -- MCMC Step: 05650000 	Time(s): 2252519.751585
    -- MCMC Step: 05660000 	Time(s): 2256767.843897
    -- MCMC Step: 05670000 	Time(s): 2260916.542675
    -- MCMC Step: 05680000 	Time(s): 2265033.215268
    -- MCMC Step: 05690000 	Time(s): 2269210.374096
    -- MCMC Step: 05700000 	Time(s): 2273319.792476
    -- MCMC Step: 05710000 	Time(s): 2277392.366525
    -- MCMC Step: 05720000 	Time(s): 2281541.764751
    -- MCMC Step: 05730000 	Time(s): 2285710.383682
    -- MCMC Step: 05740000 	Time(s): 2289893.623824
    -- MCMC Step: 05750000 	Time(s): 2294106.331063
    -- MCMC Step: 05760000 	Time(s): 2298289.789711
    -- MCMC Step: 05770000 	Time(s): 2302496.353301
    -- MCMC Step: 05780000 	Time(s): 2306715.717803
    -- MCMC Step: 05790000 	Time(s): 2310944.472991
    -- MCMC Step: 05800000 	Time(s): 2315171.861740
    -- MCMC Step: 05810000 	Time(s): 2319349.696472
    -- MCMC Step: 05820000 	Time(s): 2323552.662549
    -- MCMC Step: 05830000 	Time(s): 2327754.761727
    -- MCMC Step: 05840000 	Time(s): 2331976.983935
    -- MCMC Step: 05850000 	Time(s): 2336277.604365
    -- MCMC Step: 05860000 	Time(s): 2340674.585881
    -- MCMC Step: 05870000 	Time(s): 2344964.088881
    -- MCMC Step: 05880000 	Time(s): 2349379.185639
    -- MCMC Step: 05890000 	Time(s): 2353810.436490
    -- MCMC Step: 05900000 	Time(s): 2358161.668663
    -- MCMC Step: 05910000 	Time(s): 2362486.754875
    -- MCMC Step: 05920000 	Time(s): 2366756.744563
    -- MCMC Step: 05930000 	Time(s): 2370904.742934
    -- MCMC Step: 05940000 	Time(s): 2374519.496963
    -- MCMC Step: 05950000 	Time(s): 2378035.698268
    -- MCMC Step: 05960000 	Time(s): 2381496.495656
    -- MCMC Step: 05970000 	Time(s): 2384983.341925
    -- MCMC Step: 05980000 	Time(s): 2388455.582688
    -- MCMC Step: 05990000 	Time(s): 2391929.614365
    -- MCMC Step: 06000000 	Time(s): 2395403.099794
    -- MCMC Step: 06010000 	Time(s): 2398865.313719
    -- MCMC Step: 06020000 	Time(s): 2402368.575163
    -- MCMC Step: 06030000 	Time(s): 2405849.918518
    -- MCMC Step: 06040000 	Time(s): 2409336.809660
    -- MCMC Step: 06050000 	Time(s): 2412806.841323
    -- MCMC Step: 06060000 	Time(s): 2416316.571109
    -- MCMC Step: 06070000 	Time(s): 2419848.097437
    -- MCMC Step: 06080000 	Time(s): 2424506.553231
    -- MCMC Step: 06090000 	Time(s): 2428131.392133
    -- MCMC Step: 06100000 	Time(s): 2431593.970025
    -- MCMC Step: 06110000 	Time(s): 2434931.509820
    -- MCMC Step: 06120000 	Time(s): 2438217.993328
    -- MCMC Step: 06130000 	Time(s): 2441572.162411
    -- MCMC Step: 06140000 	Time(s): 2444972.056797
    -- MCMC Step: 06150000 	Time(s): 2448390.675377
    -- MCMC Step: 06160000 	Time(s): 2451738.351621
    -- MCMC Step: 06170000 	Time(s): 2455039.702894
    -- MCMC Step: 06180000 	Time(s): 2458381.243013
    -- MCMC Step: 06190000 	Time(s): 2461695.432467
    -- MCMC Step: 06200000 	Time(s): 2464967.865857
    -- MCMC Step: 06210000 	Time(s): 2468172.978833
    -- MCMC Step: 06220000 	Time(s): 2471240.075884
    -- MCMC Step: 06230000 	Time(s): 2474266.547847
    -- MCMC Step: 06240000 	Time(s): 2477292.859983
    -- MCMC Step: 06250000 	Time(s): 2480314.348265
    -- MCMC Step: 06260000 	Time(s): 2483420.703458
    -- MCMC Step: 06270000 	Time(s): 2486529.491845
    -- MCMC Step: 06280000 	Time(s): 2489695.090629
    -- MCMC Step: 06290000 	Time(s): 2492791.518929
    -- MCMC Step: 06300000 	Time(s): 2495870.549716
    -- MCMC Step: 06310000 	Time(s): 2498837.329201
    -- MCMC Step: 06320000 	Time(s): 2501838.049845
    -- MCMC Step: 06330000 	Time(s): 2505301.574100
    -- MCMC Step: 06340000 	Time(s): 2509463.364834
    -- MCMC Step: 06350000 	Time(s): 2513637.019804
    -- MCMC Step: 06360000 	Time(s): 2517854.761651
    -- MCMC Step: 06370000 	Time(s): 2522140.076309
    -- MCMC Step: 06380000 	Time(s): 2526596.068529
    -- MCMC Step: 06390000 	Time(s): 2531166.102445
    -- MCMC Step: 06400000 	Time(s): 2535817.644398
    -- MCMC Step: 06410000 	Time(s): 2540510.472169
    -- MCMC Step: 06420000 	Time(s): 2545230.644300
    -- MCMC Step: 06430000 	Time(s): 2549780.818067
    -- MCMC Step: 06440000 	Time(s): 2554279.244808
    -- MCMC Step: 06450000 	Time(s): 2558743.519149
    -- MCMC Step: 06460000 	Time(s): 2563220.807781
    -- MCMC Step: 06470000 	Time(s): 2567799.998085
    -- MCMC Step: 06480000 	Time(s): 2572354.858116
    -- MCMC Step: 06490000 	Time(s): 2576943.507891
    -- MCMC Step: 06500000 	Time(s): 2581652.545218
    -- MCMC Step: 06510000 	Time(s): 2586378.799051
    -- MCMC Step: 06520000 	Time(s): 2591109.588454
    -- MCMC Step: 06530000 	Time(s): 2595827.031500
    -- MCMC Step: 06540000 	Time(s): 2600615.310411
    -- MCMC Step: 06550000 	Time(s): 2605143.035832
    -- MCMC Step: 06560000 	Time(s): 2610476.606318
    -- MCMC Step: 06570000 	Time(s): 2615672.430869
    -- MCMC Step: 06580000 	Time(s): 2620773.100285
    -- MCMC Step: 06590000 	Time(s): 2625783.135989
    -- MCMC Step: 06600000 	Time(s): 2630838.292896
    -- MCMC Step: 06610000 	Time(s): 2635886.177650
    -- MCMC Step: 06620000 	Time(s): 2640833.027409
    -- MCMC Step: 06630000 	Time(s): 2645869.530082
    -- MCMC Step: 06640000 	Time(s): 2650906.167924
    -- MCMC Step: 06650000 	Time(s): 2655851.466462
    -- MCMC Step: 06660000 	Time(s): 2660441.133423
    -- MCMC Step: 06670000 	Time(s): 2665009.626486
    -- MCMC Step: 06680000 	Time(s): 2669447.572973
    -- MCMC Step: 06690000 	Time(s): 2673585.172859
    -- MCMC Step: 06700000 	Time(s): 2677580.717336
    -- MCMC Step: 06710000 	Time(s): 2680812.312392
    -- MCMC Step: 06720000 	Time(s): 2684623.511543
    -- MCMC Step: 06730000 	Time(s): 2688440.569727
    -- MCMC Step: 06740000 	Time(s): 2692307.019415
    -- MCMC Step: 06750000 	Time(s): 2696275.235734
    -- MCMC Step: 06760000 	Time(s): 2700154.448833
    -- MCMC Step: 06770000 	Time(s): 2703971.358205
    -- MCMC Step: 06780000 	Time(s): 2710307.776788
    -- MCMC Step: 06790000 	Time(s): 2717005.924498
    -- MCMC Step: 06800000 	Time(s): 2723728.224406
    -- MCMC Step: 06810000 	Time(s): 2730238.011309
    -- MCMC Step: 06820000 	Time(s): 2736766.536910
    -- MCMC Step: 06830000 	Time(s): 2743268.450375
    -- MCMC Step: 06840000 	Time(s): 2749743.956945
    -- MCMC Step: 06850000 	Time(s): 2756177.322678
    -- MCMC Step: 06860000 	Time(s): 2761749.701340
    -- MCMC Step: 06870000 	Time(s): 2767335.815117
    -- MCMC Step: 06880000 	Time(s): 2772835.477992
    -- MCMC Step: 06890000 	Time(s): 2777684.156230
    -- MCMC Step: 06900000 	Time(s): 2782302.359005
    -- MCMC Step: 06910000 	Time(s): 2786632.248178
    -- MCMC Step: 06920000 	Time(s): 2790930.235038
    -- MCMC Step: 06930000 	Time(s): 2795224.086724
    -- MCMC Step: 06940000 	Time(s): 2799424.468678
    -- MCMC Step: 06950000 	Time(s): 2803644.013562
    -- MCMC Step: 06960000 	Time(s): 2807950.993645
    -- MCMC Step: 06970000 	Time(s): 2812207.570574
    -- MCMC Step: 06980000 	Time(s): 2816385.485740
    -- MCMC Step: 06990000 	Time(s): 2820342.126141
    -- MCMC Step: 07000000 	Time(s): 2824298.581100
    -- MCMC Step: 07010000 	Time(s): 2828137.336818
    -- MCMC Step: 07020000 	Time(s): 2831922.211227
    -- MCMC Step: 07030000 	Time(s): 2835673.045066
    -- MCMC Step: 07040000 	Time(s): 2839441.209940
    -- MCMC Step: 07050000 	Time(s): 2843209.885175
    -- MCMC Step: 07060000 	Time(s): 2846959.841750
    -- MCMC Step: 07070000 	Time(s): 2850721.082108
    -- MCMC Step: 07080000 	Time(s): 2854375.846448
    -- MCMC Step: 07090000 	Time(s): 2857969.655721
    -- MCMC Step: 07100000 	Time(s): 2861544.169658
    -- MCMC Step: 07110000 	Time(s): 2865193.006531
    -- MCMC Step: 07120000 	Time(s): 2868942.083163
    -- MCMC Step: 07130000 	Time(s): 2872799.518415
    -- MCMC Step: 07140000 	Time(s): 2876637.901946
    -- MCMC Step: 07150000 	Time(s): 2880514.411543
    -- MCMC Step: 07160000 	Time(s): 2884365.504907
    -- MCMC Step: 07170000 	Time(s): 2888267.505902
    -- MCMC Step: 07180000 	Time(s): 2892107.444359
    -- MCMC Step: 07190000 	Time(s): 2895933.988554
    -- MCMC Step: 07200000 	Time(s): 2899746.081428
    -- MCMC Step: 07210000 	Time(s): 2903514.171328
    -- MCMC Step: 07220000 	Time(s): 2907273.633562
    -- MCMC Step: 07230000 	Time(s): 2911032.378722
    -- MCMC Step: 07240000 	Time(s): 2914820.172920
    -- MCMC Step: 07250000 	Time(s): 2918631.638858
    -- MCMC Step: 07260000 	Time(s): 2922447.376586
    -- MCMC Step: 07270000 	Time(s): 2926073.337658
    -- MCMC Step: 07280000 	Time(s): 2929548.513108
    -- MCMC Step: 07290000 	Time(s): 2932921.841077
    -- MCMC Step: 07300000 	Time(s): 2936427.773739
    -- MCMC Step: 07310000 	Time(s): 2940014.071610
    -- MCMC Step: 07320000 	Time(s): 2943609.711911
    -- MCMC Step: 07330000 	Time(s): 2947236.422369
    -- MCMC Step: 07340000 	Time(s): 2950797.007307
    -- MCMC Step: 07350000 	Time(s): 2954428.939662
    -- MCMC Step: 07360000 	Time(s): 2957763.100700
    -- MCMC Step: 07370000 	Time(s): 2961038.453391
    -- MCMC Step: 07380000 	Time(s): 2964367.213172
    -- MCMC Step: 07390000 	Time(s): 2967731.926611
    -- MCMC Step: 07400000 	Time(s): 2971018.620312
    -- MCMC Step: 07410000 	Time(s): 2974206.471208
    -- MCMC Step: 07420000 	Time(s): 2977419.385139
    -- MCMC Step: 07430000 	Time(s): 2980584.552748
    -- MCMC Step: 07440000 	Time(s): 2983862.542234
    -- MCMC Step: 07450000 	Time(s): 2987204.221114
    -- MCMC Step: 07460000 	Time(s): 2990551.867405
    -- MCMC Step: 07470000 	Time(s): 2993892.542433
    -- MCMC Step: 07480000 	Time(s): 2997248.177255
    -- MCMC Step: 07490000 	Time(s): 3000529.901812
    -- MCMC Step: 07500000 	Time(s): 3003735.868738
    -- MCMC Step: 07510000 	Time(s): 3006892.362054
    -- MCMC Step: 07520000 	Time(s): 3009919.892968
    -- MCMC Step: 07530000 	Time(s): 3012952.349951
    -- MCMC Step: 07540000 	Time(s): 3016049.028653
    -- MCMC Step: 07550000 	Time(s): 3019022.472354
    -- MCMC Step: 07560000 	Time(s): 3022033.146982
    -- MCMC Step: 07570000 	Time(s): 3025038.360287
    -- MCMC Step: 07580000 	Time(s): 3027994.533228
    -- MCMC Step: 07590000 	Time(s): 3030983.036908
    -- MCMC Step: 07600000 	Time(s): 3034000.510082
    -- MCMC Step: 07610000 	Time(s): 3037018.937690
    -- MCMC Step: 07620000 	Time(s): 3040015.685442
    -- MCMC Step: 07630000 	Time(s): 3043120.144941
    -- MCMC Step: 07640000 	Time(s): 3048646.387843
    -- MCMC Step: 07650000 	Time(s): 3054907.972079
    -- MCMC Step: 07660000 	Time(s): 3060940.254148
    -- MCMC Step: 07670000 	Time(s): 3066445.557535
    -- MCMC Step: 07680000 	Time(s): 3071366.270037
    -- MCMC Step: 07690000 	Time(s): 3076028.391701
    -- MCMC Step: 07700000 	Time(s): 3080417.626721
    -- MCMC Step: 07710000 	Time(s): 3084663.903458
    -- MCMC Step: 07720000 	Time(s): 3088586.663790
    -- MCMC Step: 07730000 	Time(s): 3092345.084953
    -- MCMC Step: 07740000 	Time(s): 3095822.183118
    -- MCMC Step: 07750000 	Time(s): 3098881.250095
    -- MCMC Step: 07760000 	Time(s): 3101891.689090
    -- MCMC Step: 07770000 	Time(s): 3104801.266352
    -- MCMC Step: 07780000 	Time(s): 3107888.408370
    -- MCMC Step: 07790000 	Time(s): 3110950.614830
    -- MCMC Step: 07800000 	Time(s): 3114270.661205
    -- MCMC Step: 07810000 	Time(s): 3117411.448670
    -- MCMC Step: 07820000 	Time(s): 3120556.187730
    -- MCMC Step: 07830000 	Time(s): 3123730.898439
    -- MCMC Step: 07840000 	Time(s): 3126501.760045
    -- MCMC Step: 07850000 	Time(s): 3129232.865967
    -- MCMC Step: 07860000 	Time(s): 3131898.133776
    -- MCMC Step: 07870000 	Time(s): 3134620.889621
    -- MCMC Step: 07880000 	Time(s): 3137214.420851
    -- MCMC Step: 07890000 	Time(s): 3139843.802146
    -- MCMC Step: 07900000 	Time(s): 3142492.639112
    -- MCMC Step: 07910000 	Time(s): 3145073.180264
    -- MCMC Step: 07920000 	Time(s): 3147616.224947
    -- MCMC Step: 07930000 	Time(s): 3150136.459184
    -- MCMC Step: 07940000 	Time(s): 3152699.236234
    -- MCMC Step: 07950000 	Time(s): 3155249.764291
    -- MCMC Step: 07960000 	Time(s): 3157686.662799
    -- MCMC Step: 07970000 	Time(s): 3160099.060873
    -- MCMC Step: 07980000 	Time(s): 3162383.127678
    -- MCMC Step: 07990000 	Time(s): 3164616.826932
    -- MCMC Step: 08000000 	Time(s): 3166761.077462
    -- MCMC Step: 08010000 	Time(s): 3168858.148761
    -- MCMC Step: 08020000 	Time(s): 3170907.134745
    -- MCMC Step: 08030000 	Time(s): 3172915.081650
    -- MCMC Step: 08040000 	Time(s): 3174923.761411
    -- MCMC Step: 08050000 	Time(s): 3176932.497370
    -- MCMC Step: 08060000 	Time(s): 3178935.503629
    -- MCMC Step: 08070000 	Time(s): 3180833.367538
    -- MCMC Step: 08080000 	Time(s): 3182594.315699
    -- MCMC Step: 08090000 	Time(s): 3184330.388487
    -- MCMC Step: 08100000 	Time(s): 3186071.860990
    -- MCMC Step: 08110000 	Time(s): 3187809.643025
    -- MCMC Step: 08120000 	Time(s): 3189554.152787
    -- MCMC Step: 08130000 	Time(s): 3191290.545868
    -- MCMC Step: 08140000 	Time(s): 3193168.918602
    -- MCMC Step: 08150000 	Time(s): 3195309.730886
    -- MCMC Step: 08160000 	Time(s): 3197523.313748
    -- MCMC Step: 08170000 	Time(s): 3199745.545406
    -- MCMC Step: 08180000 	Time(s): 3201991.080319
    -- MCMC Step: 08190000 	Time(s): 3204234.993729
    -- MCMC Step: 08200000 	Time(s): 3206472.354280
    -- MCMC Step: 08210000 	Time(s): 3208722.197629
    -- MCMC Step: 08220000 	Time(s): 3210995.495676
    -- MCMC Step: 08230000 	Time(s): 3213265.133821
    -- MCMC Step: 08240000 	Time(s): 3215471.948166
    -- MCMC Step: 08250000 	Time(s): 3217687.276406
    -- MCMC Step: 08260000 	Time(s): 3219893.591059
    -- MCMC Step: 08270000 	Time(s): 3222103.081002
    -- MCMC Step: 08280000 	Time(s): 3224330.289310
    -- MCMC Step: 08290000 	Time(s): 3226388.854740
    -- MCMC Step: 08300000 	Time(s): 3228399.042864
    -- MCMC Step: 08310000 	Time(s): 3230374.690565
    -- MCMC Step: 08320000 	Time(s): 3232353.053797
    -- MCMC Step: 08330000 	Time(s): 3234329.337257
    -- MCMC Step: 08340000 	Time(s): 3236309.855488
    -- MCMC Step: 08350000 	Time(s): 3238265.303875
    -- MCMC Step: 08360000 	Time(s): 3240244.815258
    -- MCMC Step: 08370000 	Time(s): 3242226.515540
    -- MCMC Step: 08380000 	Time(s): 3244190.662360
    -- MCMC Step: 08390000 	Time(s): 3246163.849378
    -- MCMC Step: 08400000 	Time(s): 3248143.981616
    -- MCMC Step: 08410000 	Time(s): 3250124.991948
    -- MCMC Step: 08420000 	Time(s): 3252099.942973
    -- MCMC Step: 08430000 	Time(s): 3254025.446197
    -- MCMC Step: 08440000 	Time(s): 3256059.227375
    -- MCMC Step: 08450000 	Time(s): 3258031.538656
    -- MCMC Step: 08460000 	Time(s): 3260042.043442
    -- MCMC Step: 08470000 	Time(s): 3262041.429753
    -- MCMC Step: 08480000 	Time(s): 3264010.523670
    -- MCMC Step: 08490000 	Time(s): 3265997.644168
    -- MCMC Step: 08500000 	Time(s): 3267969.906323
    -- MCMC Step: 08510000 	Time(s): 3269929.937950
    -- MCMC Step: 08520000 	Time(s): 3271907.031162
    -- MCMC Step: 08530000 	Time(s): 3273871.483609
    -- MCMC Step: 08540000 	Time(s): 3275858.778880
    -- MCMC Step: 08550000 	Time(s): 3277845.733337
    -- MCMC Step: 08560000 	Time(s): 3279857.966000
    -- MCMC Step: 08570000 	Time(s): 3281889.206445
    -- MCMC Step: 08580000 	Time(s): 3283839.522814
    -- MCMC Step: 08590000 	Time(s): 3285761.851826
    -- MCMC Step: 08600000 	Time(s): 3287701.883010
    -- MCMC Step: 08610000 	Time(s): 3289628.239428
    -- MCMC Step: 08620000 	Time(s): 3291572.348937
    -- MCMC Step: 08630000 	Time(s): 3293542.182054
    -- MCMC Step: 08640000 	Time(s): 3295518.586271
    -- MCMC Step: 08650000 	Time(s): 3297499.665299
    -- MCMC Step: 08660000 	Time(s): 3299486.465288
    -- MCMC Step: 08670000 	Time(s): 3301472.975774
    -- MCMC Step: 08680000 	Time(s): 3303451.487751
    -- MCMC Step: 08690000 	Time(s): 3305443.888851
    -- MCMC Step: 08700000 	Time(s): 3307460.343081
    -- MCMC Step: 08710000 	Time(s): 3309635.809523
    -- MCMC Step: 08720000 	Time(s): 3311727.673982
    -- MCMC Step: 08730000 	Time(s): 3313729.809180
    -- MCMC Step: 08740000 	Time(s): 3315730.055358
    -- MCMC Step: 08750000 	Time(s): 3317731.410586
    -- MCMC Step: 08760000 	Time(s): 3319722.780291
    -- MCMC Step: 08770000 	Time(s): 3321712.361192
    -- MCMC Step: 08780000 	Time(s): 3323699.418263
    -- MCMC Step: 08790000 	Time(s): 3325700.537328
    -- MCMC Step: 08800000 	Time(s): 3327707.929980
    -- MCMC Step: 08810000 	Time(s): 3329711.453303
    -- MCMC Step: 08820000 	Time(s): 3331713.369084
    -- MCMC Step: 08830000 	Time(s): 3333677.599948
    -- MCMC Step: 08840000 	Time(s): 3335698.205725
    -- MCMC Step: 08850000 	Time(s): 3337686.654571
    -- MCMC Step: 08860000 	Time(s): 3339592.268667
    -- MCMC Step: 08870000 	Time(s): 3341435.137253
    -- MCMC Step: 08880000 	Time(s): 3343241.479236
    -- MCMC Step: 08890000 	Time(s): 3345047.168869
    -- MCMC Step: 08900000 	Time(s): 3346840.297265
    -- MCMC Step: 08910000 	Time(s): 3348639.810533
    -- MCMC Step: 08920000 	Time(s): 3350443.979728
    -- MCMC Step: 08930000 	Time(s): 3352242.013861
    -- MCMC Step: 08940000 	Time(s): 3354038.828799
    -- MCMC Step: 08950000 	Time(s): 3355841.238350
    -- MCMC Step: 08960000 	Time(s): 3357652.062979
    -- MCMC Step: 08970000 	Time(s): 3359456.950484
    -- MCMC Step: 08980000 	Time(s): 3361272.316496
    -- MCMC Step: 08990000 	Time(s): 3363071.762137
    -- MCMC Step: 09000000 	Time(s): 3364866.021044
    -- MCMC Step: 09010000 	Time(s): 3366627.588001
    -- MCMC Step: 09020000 	Time(s): 3368397.023773
    -- MCMC Step: 09030000 	Time(s): 3370199.699255
    -- MCMC Step: 09040000 	Time(s): 3371979.230786
    -- MCMC Step: 09050000 	Time(s): 3373768.973666
    -- MCMC Step: 09060000 	Time(s): 3375552.777707
    -- MCMC Step: 09070000 	Time(s): 3377323.203348
    -- MCMC Step: 09080000 	Time(s): 3379106.001633
    -- MCMC Step: 09090000 	Time(s): 3380887.398889
    -- MCMC Step: 09100000 	Time(s): 3382667.452610
    -- MCMC Step: 09110000 	Time(s): 3384460.236814
    -- MCMC Step: 09120000 	Time(s): 3386251.225113
    -- MCMC Step: 09130000 	Time(s): 3388032.609999
    -- MCMC Step: 09140000 	Time(s): 3389834.365851
    -- MCMC Step: 09150000 	Time(s): 3391615.829841
    -- MCMC Step: 09160000 	Time(s): 3393411.890253
    -- MCMC Step: 09170000 	Time(s): 3395220.881076
    -- MCMC Step: 09180000 	Time(s): 3396958.172260
    -- MCMC Step: 09190000 	Time(s): 3398654.322337
    -- MCMC Step: 09200000 	Time(s): 3400346.220401
    -- MCMC Step: 09210000 	Time(s): 3402023.964952
    -- MCMC Step: 09220000 	Time(s): 3403708.474248
    -- MCMC Step: 09230000 	Time(s): 3405392.781469
    -- MCMC Step: 09240000 	Time(s): 3407075.880992
    -- MCMC Step: 09250000 	Time(s): 3408754.635823
    -- MCMC Step: 09260000 	Time(s): 3410511.113153
    -- MCMC Step: 09270000 	Time(s): 3412273.881763
    -- MCMC Step: 09280000 	Time(s): 3414046.931824
    -- MCMC Step: 09290000 	Time(s): 3415806.811334
    -- MCMC Step: 09300000 	Time(s): 3417587.020154
    -- MCMC Step: 09310000 	Time(s): 3419350.710361
    -- MCMC Step: 09320000 	Time(s): 3421140.186327
    -- MCMC Step: 09330000 	Time(s): 3422924.023758
    -- MCMC Step: 09340000 	Time(s): 3424710.348711
    -- MCMC Step: 09350000 	Time(s): 3426462.409620
    -- MCMC Step: 09360000 	Time(s): 3428134.154828
    -- MCMC Step: 09370000 	Time(s): 3429818.618758
    -- MCMC Step: 09380000 	Time(s): 3431495.874249
    -- MCMC Step: 09390000 	Time(s): 3433188.263072
    -- MCMC Step: 09400000 	Time(s): 3434877.150449
    -- MCMC Step: 09410000 	Time(s): 3436575.051091
    -- MCMC Step: 09420000 	Time(s): 3438262.689840
    -- MCMC Step: 09430000 	Time(s): 3439984.646587
    -- MCMC Step: 09440000 	Time(s): 3441774.529831
    -- MCMC Step: 09450000 	Time(s): 3443521.964266
    -- MCMC Step: 09460000 	Time(s): 3445230.828895
    -- MCMC Step: 09470000 	Time(s): 3446925.407383
    -- MCMC Step: 09480000 	Time(s): 3448610.641699
    -- MCMC Step: 09490000 	Time(s): 3450330.966769
