Executed on: 2023-09-26 01:18:41.460130
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM811 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 04730000 	Time(s): 1813464.648858
    -- MCMC Step: 04740000 	Time(s): 1817493.989341
    -- MCMC Step: 04750000 	Time(s): 1821809.879276
    -- MCMC Step: 04760000 	Time(s): 1826009.716749
    -- MCMC Step: 04770000 	Time(s): 1830543.272554
    -- MCMC Step: 04780000 	Time(s): 1835904.825335
    -- MCMC Step: 04790000 	Time(s): 1841290.702030
    -- MCMC Step: 04800000 	Time(s): 1847260.584279
    -- MCMC Step: 04810000 	Time(s): 1852184.778151
    -- MCMC Step: 04820000 	Time(s): 1857321.137949
    -- MCMC Step: 04830000 	Time(s): 1862363.023034
    -- MCMC Step: 04840000 	Time(s): 1867251.095986
    -- MCMC Step: 04850000 	Time(s): 1871851.678973
    -- MCMC Step: 04860000 	Time(s): 1876262.557424
    -- MCMC Step: 04870000 	Time(s): 1880528.159042
    -- MCMC Step: 04880000 	Time(s): 1884662.267889
    -- MCMC Step: 04890000 	Time(s): 1888801.901514
    -- MCMC Step: 04900000 	Time(s): 1892900.325288
    -- MCMC Step: 04910000 	Time(s): 1897305.835536
    -- MCMC Step: 04920000 	Time(s): 1901586.415462
    -- MCMC Step: 04930000 	Time(s): 1906554.100473
    -- MCMC Step: 04940000 	Time(s): 1914689.847173
    -- MCMC Step: 04950000 	Time(s): 1922336.407184
    -- MCMC Step: 04960000 	Time(s): 1929352.630702
    -- MCMC Step: 04970000 	Time(s): 1936180.159764
    -- MCMC Step: 04980000 	Time(s): 1943234.288006
    -- MCMC Step: 04990000 	Time(s): 1949827.040183
    -- MCMC Step: 05000000 	Time(s): 1956284.775775
    -- MCMC Step: 05010000 	Time(s): 1962619.127021
    -- MCMC Step: 05020000 	Time(s): 1969007.628527
    -- MCMC Step: 05030000 	Time(s): 1974611.600183
    -- MCMC Step: 05040000 	Time(s): 1980072.393647
    -- MCMC Step: 05050000 	Time(s): 1987847.773441
    -- MCMC Step: 05060000 	Time(s): 1994489.692549
    -- MCMC Step: 05070000 	Time(s): 2000734.081161
    -- MCMC Step: 05080000 	Time(s): 2006042.897748
    -- MCMC Step: 05090000 	Time(s): 2011040.301308
    -- MCMC Step: 05100000 	Time(s): 2016074.890206
    -- MCMC Step: 05110000 	Time(s): 2021027.387241
    -- MCMC Step: 05120000 	Time(s): 2025812.803425
    -- MCMC Step: 05130000 	Time(s): 2030512.233820
    -- MCMC Step: 05140000 	Time(s): 2035116.581570
    -- MCMC Step: 05150000 	Time(s): 2039342.682594
    -- MCMC Step: 05160000 	Time(s): 2043417.126215
    -- MCMC Step: 05170000 	Time(s): 2047282.342650
    -- MCMC Step: 05180000 	Time(s): 2051147.929126
    -- MCMC Step: 05190000 	Time(s): 2054770.973666
    -- MCMC Step: 05200000 	Time(s): 2058258.203290
    -- MCMC Step: 05210000 	Time(s): 2061747.444031
    -- MCMC Step: 05220000 	Time(s): 2065879.604669
    -- MCMC Step: 05230000 	Time(s): 2070680.126476
    -- MCMC Step: 05240000 	Time(s): 2075577.191670
    -- MCMC Step: 05250000 	Time(s): 2080121.306467
    -- MCMC Step: 05260000 	Time(s): 2085105.148342
    -- MCMC Step: 05270000 	Time(s): 2090255.926938
    -- MCMC Step: 05280000 	Time(s): 2095478.214573
    -- MCMC Step: 05290000 	Time(s): 2100532.234102
    -- MCMC Step: 05300000 	Time(s): 2105625.562252
    -- MCMC Step: 05310000 	Time(s): 2110702.736308
    -- MCMC Step: 05320000 	Time(s): 2115696.480659
    -- MCMC Step: 05330000 	Time(s): 2120432.775565
    -- MCMC Step: 05340000 	Time(s): 2125063.347180
    -- MCMC Step: 05350000 	Time(s): 2129507.248598
    -- MCMC Step: 05360000 	Time(s): 2133800.081145
    -- MCMC Step: 05370000 	Time(s): 2138057.103597
    -- MCMC Step: 05380000 	Time(s): 2142163.036258
    -- MCMC Step: 05390000 	Time(s): 2146239.639008
    -- MCMC Step: 05400000 	Time(s): 2150327.037007
    -- MCMC Step: 05410000 	Time(s): 2154402.444249
    -- MCMC Step: 05420000 	Time(s): 2158488.181904
    -- MCMC Step: 05430000 	Time(s): 2162612.192613
    -- MCMC Step: 05440000 	Time(s): 2166733.495642
    -- MCMC Step: 05450000 	Time(s): 2170898.545233
    -- MCMC Step: 05460000 	Time(s): 2175337.460267
    -- MCMC Step: 05470000 	Time(s): 2179739.302410
    -- MCMC Step: 05480000 	Time(s): 2183910.288452
    -- MCMC Step: 05490000 	Time(s): 2188271.260116
    -- MCMC Step: 05500000 	Time(s): 2192651.884510
    -- MCMC Step: 05510000 	Time(s): 2196911.502298
    -- MCMC Step: 05520000 	Time(s): 2201260.319437
    -- MCMC Step: 05530000 	Time(s): 2205640.274528
    -- MCMC Step: 05540000 	Time(s): 2209963.294260
    -- MCMC Step: 05550000 	Time(s): 2214076.167887
    -- MCMC Step: 05560000 	Time(s): 2218262.195955
    -- MCMC Step: 05570000 	Time(s): 2222310.417493
    -- MCMC Step: 05580000 	Time(s): 2226396.075661
    -- MCMC Step: 05590000 	Time(s): 2230539.627707
    -- MCMC Step: 05600000 	Time(s): 2234690.083778
    -- MCMC Step: 05610000 	Time(s): 2238854.567672
    -- MCMC Step: 05620000 	Time(s): 2242990.125772
    -- MCMC Step: 05630000 	Time(s): 2247165.005229
    -- MCMC Step: 05640000 	Time(s): 2251348.861611
    -- MCMC Step: 05650000 	Time(s): 2255613.275841
    -- MCMC Step: 05660000 	Time(s): 2259779.890725
    -- MCMC Step: 05670000 	Time(s): 2263885.383652
    -- MCMC Step: 05680000 	Time(s): 2268047.318255
    -- MCMC Step: 05690000 	Time(s): 2272203.763738
    -- MCMC Step: 05700000 	Time(s): 2276284.244413
    -- MCMC Step: 05710000 	Time(s): 2280403.819028
    -- MCMC Step: 05720000 	Time(s): 2284586.897191
    -- MCMC Step: 05730000 	Time(s): 2288756.745601
    -- MCMC Step: 05740000 	Time(s): 2292956.366150
    -- MCMC Step: 05750000 	Time(s): 2297144.077872
    -- MCMC Step: 05760000 	Time(s): 2301306.804053
    -- MCMC Step: 05770000 	Time(s): 2305499.602916
    -- MCMC Step: 05780000 	Time(s): 2309686.920516
    -- MCMC Step: 05790000 	Time(s): 2313880.626218
    -- MCMC Step: 05800000 	Time(s): 2318001.704971
    -- MCMC Step: 05810000 	Time(s): 2322187.034673
    -- MCMC Step: 05820000 	Time(s): 2326400.158773
    -- MCMC Step: 05830000 	Time(s): 2330617.903418
    -- MCMC Step: 05840000 	Time(s): 2334870.255524
    -- MCMC Step: 05850000 	Time(s): 2339247.995138
    -- MCMC Step: 05860000 	Time(s): 2343541.238180
    -- MCMC Step: 05870000 	Time(s): 2347878.781259
    -- MCMC Step: 05880000 	Time(s): 2352318.700585
    -- MCMC Step: 05890000 	Time(s): 2356678.102753
    -- MCMC Step: 05900000 	Time(s): 2360979.567270
    -- MCMC Step: 05910000 	Time(s): 2365292.458526
    -- MCMC Step: 05920000 	Time(s): 2369473.668505
    -- MCMC Step: 05930000 	Time(s): 2373261.579731
    -- MCMC Step: 05940000 	Time(s): 2376768.623909
    -- MCMC Step: 05950000 	Time(s): 2380234.414948
    -- MCMC Step: 05960000 	Time(s): 2383707.409076
    -- MCMC Step: 05970000 	Time(s): 2387203.688110
    -- MCMC Step: 05980000 	Time(s): 2390656.613074
    -- MCMC Step: 05990000 	Time(s): 2394119.951335
    -- MCMC Step: 06000000 	Time(s): 2397587.234011
    -- MCMC Step: 06010000 	Time(s): 2401096.845142
    -- MCMC Step: 06020000 	Time(s): 2404570.772773
    -- MCMC Step: 06030000 	Time(s): 2408045.521362
    -- MCMC Step: 06040000 	Time(s): 2411512.973668
    -- MCMC Step: 06050000 	Time(s): 2415006.328646
    -- MCMC Step: 06060000 	Time(s): 2418529.437348
    -- MCMC Step: 06070000 	Time(s): 2423185.918871
    -- MCMC Step: 06080000 	Time(s): 2426796.202527
    -- MCMC Step: 06090000 	Time(s): 2430361.427299
    -- MCMC Step: 06100000 	Time(s): 2433664.628138
    -- MCMC Step: 06110000 	Time(s): 2436981.239241
    -- MCMC Step: 06120000 	Time(s): 2440271.344369
    -- MCMC Step: 06130000 	Time(s): 2443710.861318
    -- MCMC Step: 06140000 	Time(s): 2447160.283585
    -- MCMC Step: 06150000 	Time(s): 2450511.111295
    -- MCMC Step: 06160000 	Time(s): 2453850.452395
    -- MCMC Step: 06170000 	Time(s): 2457166.998044
    -- MCMC Step: 06180000 	Time(s): 2460476.858689
    -- MCMC Step: 06190000 	Time(s): 2463805.561949
    -- MCMC Step: 06200000 	Time(s): 2466998.177704
    -- MCMC Step: 06210000 	Time(s): 2470109.747497
    -- MCMC Step: 06220000 	Time(s): 2473147.837323
    -- MCMC Step: 06230000 	Time(s): 2476195.217220
    -- MCMC Step: 06240000 	Time(s): 2479235.365055
    -- MCMC Step: 06250000 	Time(s): 2482288.067358
    -- MCMC Step: 06260000 	Time(s): 2485456.934580
    -- MCMC Step: 06270000 	Time(s): 2488616.394847
    -- MCMC Step: 06280000 	Time(s): 2491768.788312
    -- MCMC Step: 06290000 	Time(s): 2494843.234351
    -- MCMC Step: 06300000 	Time(s): 2497836.887991
    -- MCMC Step: 06310000 	Time(s): 2500819.317016
    -- MCMC Step: 06320000 	Time(s): 2504048.860813
    -- MCMC Step: 06330000 	Time(s): 2508138.248878
    -- MCMC Step: 06340000 	Time(s): 2512280.790938
    -- MCMC Step: 06350000 	Time(s): 2516491.121628
    -- MCMC Step: 06360000 	Time(s): 2520746.386437
    -- MCMC Step: 06370000 	Time(s): 2525126.629941
    -- MCMC Step: 06380000 	Time(s): 2529672.927210
    -- MCMC Step: 06390000 	Time(s): 2534381.508477
    -- MCMC Step: 06400000 	Time(s): 2539000.492296
    -- MCMC Step: 06410000 	Time(s): 2543722.723693
    -- MCMC Step: 06420000 	Time(s): 2548335.997462
    -- MCMC Step: 06430000 	Time(s): 2552851.431088
    -- MCMC Step: 06440000 	Time(s): 2557319.972979
    -- MCMC Step: 06450000 	Time(s): 2561749.254472
    -- MCMC Step: 06460000 	Time(s): 2566286.161770
    -- MCMC Step: 06470000 	Time(s): 2570837.443327
    -- MCMC Step: 06480000 	Time(s): 2575425.568741
    -- MCMC Step: 06490000 	Time(s): 2580106.686832
    -- MCMC Step: 06500000 	Time(s): 2584805.679373
    -- MCMC Step: 06510000 	Time(s): 2589522.440825
    -- MCMC Step: 06520000 	Time(s): 2594283.186401
    -- MCMC Step: 06530000 	Time(s): 2599031.765537
    -- MCMC Step: 06540000 	Time(s): 2603563.197333
    -- MCMC Step: 06550000 	Time(s): 2608759.580810
    -- MCMC Step: 06560000 	Time(s): 2614024.142275
    -- MCMC Step: 06570000 	Time(s): 2619226.027458
    -- MCMC Step: 06580000 	Time(s): 2624232.743756
    -- MCMC Step: 06590000 	Time(s): 2629267.646673
    -- MCMC Step: 06600000 	Time(s): 2634375.755177
    -- MCMC Step: 06610000 	Time(s): 2639356.271961
    -- MCMC Step: 06620000 	Time(s): 2644353.651510
    -- MCMC Step: 06630000 	Time(s): 2649454.862790
    -- MCMC Step: 06640000 	Time(s): 2654463.736337
    -- MCMC Step: 06650000 	Time(s): 2659047.671254
    -- MCMC Step: 06660000 	Time(s): 2663641.176319
    -- MCMC Step: 06670000 	Time(s): 2668119.286085
    -- MCMC Step: 06680000 	Time(s): 2672362.992285
    -- MCMC Step: 06690000 	Time(s): 2676149.141038
    -- MCMC Step: 06700000 	Time(s): 2679606.847939
    -- MCMC Step: 06710000 	Time(s): 2683328.228475
    -- MCMC Step: 06720000 	Time(s): 2687129.571256
    -- MCMC Step: 06730000 	Time(s): 2690955.069384
    -- MCMC Step: 06740000 	Time(s): 2694909.765040
    -- MCMC Step: 06750000 	Time(s): 2698753.545178
    -- MCMC Step: 06760000 	Time(s): 2702642.826145
    -- MCMC Step: 06770000 	Time(s): 2708059.573804
    -- MCMC Step: 06780000 	Time(s): 2714771.679663
    -- MCMC Step: 06790000 	Time(s): 2721476.134346
    -- MCMC Step: 06800000 	Time(s): 2728029.897212
    -- MCMC Step: 06810000 	Time(s): 2734515.173599
    -- MCMC Step: 06820000 	Time(s): 2741049.867798
    -- MCMC Step: 06830000 	Time(s): 2747482.551991
    -- MCMC Step: 06840000 	Time(s): 2753968.855880
    -- MCMC Step: 06850000 	Time(s): 2759717.806200
    -- MCMC Step: 06860000 	Time(s): 2765358.710876
    -- MCMC Step: 06870000 	Time(s): 2770954.942587
    -- MCMC Step: 06880000 	Time(s): 2775912.605669
    -- MCMC Step: 06890000 	Time(s): 2780584.337478
    -- MCMC Step: 06900000 	Time(s): 2784890.767172
    -- MCMC Step: 06910000 	Time(s): 2789174.113380
    -- MCMC Step: 06920000 	Time(s): 2793393.103381
    -- MCMC Step: 06930000 	Time(s): 2797618.813050
    -- MCMC Step: 06940000 	Time(s): 2801749.725612
    -- MCMC Step: 06950000 	Time(s): 2806005.723945
    -- MCMC Step: 06960000 	Time(s): 2810247.602435
    -- MCMC Step: 06970000 	Time(s): 2814407.928322
    -- MCMC Step: 06980000 	Time(s): 2818420.655994
    -- MCMC Step: 06990000 	Time(s): 2822384.260106
    -- MCMC Step: 07000000 	Time(s): 2826173.146090
    -- MCMC Step: 07010000 	Time(s): 2829855.455533
    -- MCMC Step: 07020000 	Time(s): 2833553.680865
    -- MCMC Step: 07030000 	Time(s): 2837289.268913
    -- MCMC Step: 07040000 	Time(s): 2840977.808403
    -- MCMC Step: 07050000 	Time(s): 2844719.213679
    -- MCMC Step: 07060000 	Time(s): 2848374.079290
    -- MCMC Step: 07070000 	Time(s): 2852130.532542
    -- MCMC Step: 07080000 	Time(s): 2855642.201694
    -- MCMC Step: 07090000 	Time(s): 2859199.235904
    -- MCMC Step: 07100000 	Time(s): 2862748.436943
    -- MCMC Step: 07110000 	Time(s): 2866401.601926
    -- MCMC Step: 07120000 	Time(s): 2870100.042675
    -- MCMC Step: 07130000 	Time(s): 2873903.711519
    -- MCMC Step: 07140000 	Time(s): 2877707.678991
    -- MCMC Step: 07150000 	Time(s): 2881487.893903
    -- MCMC Step: 07160000 	Time(s): 2885312.593513
    -- MCMC Step: 07170000 	Time(s): 2889114.667367
    -- MCMC Step: 07180000 	Time(s): 2892863.551801
    -- MCMC Step: 07190000 	Time(s): 2896638.386486
    -- MCMC Step: 07200000 	Time(s): 2900353.551794
    -- MCMC Step: 07210000 	Time(s): 2904070.314233
    -- MCMC Step: 07220000 	Time(s): 2907793.863513
    -- MCMC Step: 07230000 	Time(s): 2911492.005023
    -- MCMC Step: 07240000 	Time(s): 2915224.358970
    -- MCMC Step: 07250000 	Time(s): 2919001.593196
    -- MCMC Step: 07260000 	Time(s): 2922785.097093
    -- MCMC Step: 07270000 	Time(s): 2926328.373400
    CAUTION: New stable configuration found! E = -1058.411816
    -- MCMC Step: 07280000 	Time(s): 2929738.266865
    -- MCMC Step: 07290000 	Time(s): 2933083.876172
    -- MCMC Step: 07300000 	Time(s): 2936606.201120
    -- MCMC Step: 07310000 	Time(s): 2940142.213992
    -- MCMC Step: 07320000 	Time(s): 2943670.941675
    -- MCMC Step: 07330000 	Time(s): 2947218.967412
    -- MCMC Step: 07340000 	Time(s): 2950735.086372
    -- MCMC Step: 07350000 	Time(s): 2954284.313668
    -- MCMC Step: 07360000 	Time(s): 2957501.817235
    -- MCMC Step: 07370000 	Time(s): 2960695.058125
    -- MCMC Step: 07380000 	Time(s): 2963911.063274
    -- MCMC Step: 07390000 	Time(s): 2967195.316956
    -- MCMC Step: 07400000 	Time(s): 2970423.998175
    -- MCMC Step: 07410000 	Time(s): 2973578.327636
    -- MCMC Step: 07420000 	Time(s): 2976733.264421
    -- MCMC Step: 07430000 	Time(s): 2979847.958083
    -- MCMC Step: 07440000 	Time(s): 2983045.287293
    -- MCMC Step: 07450000 	Time(s): 2986292.173746
    -- MCMC Step: 07460000 	Time(s): 2989556.149787
    -- MCMC Step: 07470000 	Time(s): 2992799.957086
    -- MCMC Step: 07480000 	Time(s): 2996068.486570
    -- MCMC Step: 07490000 	Time(s): 2999287.572467
    -- MCMC Step: 07500000 	Time(s): 3002412.637434
    -- MCMC Step: 07510000 	Time(s): 3005557.304538
    -- MCMC Step: 07520000 	Time(s): 3008552.754416
    -- MCMC Step: 07530000 	Time(s): 3011521.511910
    -- MCMC Step: 07540000 	Time(s): 3014529.229720
    -- MCMC Step: 07550000 	Time(s): 3017499.294426
    -- MCMC Step: 07560000 	Time(s): 3020466.809433
    -- MCMC Step: 07570000 	Time(s): 3023396.457959
    -- MCMC Step: 07580000 	Time(s): 3026328.142139
    -- MCMC Step: 07590000 	Time(s): 3029247.862923
    -- MCMC Step: 07600000 	Time(s): 3032182.658805
    -- MCMC Step: 07610000 	Time(s): 3035165.141461
    -- MCMC Step: 07620000 	Time(s): 3038091.780466
    -- MCMC Step: 07630000 	Time(s): 3041064.422527
    -- MCMC Step: 07640000 	Time(s): 3044845.233918
    -- MCMC Step: 07650000 	Time(s): 3051001.929870
    -- MCMC Step: 07660000 	Time(s): 3057102.283342
    -- MCMC Step: 07670000 	Time(s): 3062845.161336
    -- MCMC Step: 07680000 	Time(s): 3068071.800071
    -- MCMC Step: 07690000 	Time(s): 3072916.703166
    -- MCMC Step: 07700000 	Time(s): 3077334.572895
    -- MCMC Step: 07710000 	Time(s): 3081693.152458
    -- MCMC Step: 07720000 	Time(s): 3085786.925041
    -- MCMC Step: 07730000 	Time(s): 3089625.671983
    -- MCMC Step: 07740000 	Time(s): 3093287.667436
    -- MCMC Step: 07750000 	Time(s): 3096530.762468
    -- MCMC Step: 07760000 	Time(s): 3099544.871351
    -- MCMC Step: 07770000 	Time(s): 3102444.507811
    -- MCMC Step: 07780000 	Time(s): 3105361.099914
    -- MCMC Step: 07790000 	Time(s): 3108377.497122
    -- MCMC Step: 07800000 	Time(s): 3111448.078763
    -- MCMC Step: 07810000 	Time(s): 3114728.927315
    -- MCMC Step: 07820000 	Time(s): 3117831.246044
    -- MCMC Step: 07830000 	Time(s): 3120959.138160
    -- MCMC Step: 07840000 	Time(s): 3123993.322689
    -- MCMC Step: 07850000 	Time(s): 3126750.807309
    -- MCMC Step: 07860000 	Time(s): 3129462.336937
    -- MCMC Step: 07870000 	Time(s): 3132125.341130
    -- MCMC Step: 07880000 	Time(s): 3134820.158979
    -- MCMC Step: 07890000 	Time(s): 3137401.283826
    -- MCMC Step: 07900000 	Time(s): 3140040.633540
    -- MCMC Step: 07910000 	Time(s): 3142641.508842
    -- MCMC Step: 07920000 	Time(s): 3145193.983357
    -- MCMC Step: 07930000 	Time(s): 3147728.295924
    -- MCMC Step: 07940000 	Time(s): 3150234.969793
    -- MCMC Step: 07950000 	Time(s): 3152798.855527
    -- MCMC Step: 07960000 	Time(s): 3155311.285329
    -- MCMC Step: 07970000 	Time(s): 3157716.774662
    -- MCMC Step: 07980000 	Time(s): 3160074.805246
    -- MCMC Step: 07990000 	Time(s): 3162307.186592
    -- MCMC Step: 08000000 	Time(s): 3164490.463960
    -- MCMC Step: 08010000 	Time(s): 3166580.518725
    -- MCMC Step: 08020000 	Time(s): 3168652.956678
    -- MCMC Step: 08030000 	Time(s): 3170657.943779
    -- MCMC Step: 08040000 	Time(s): 3172636.729445
    -- MCMC Step: 08050000 	Time(s): 3174631.478869
    -- MCMC Step: 08060000 	Time(s): 3176615.960639
    -- MCMC Step: 08070000 	Time(s): 3178609.036185
    -- MCMC Step: 08080000 	Time(s): 3180480.579931
    -- MCMC Step: 08090000 	Time(s): 3182222.238967
    -- MCMC Step: 08100000 	Time(s): 3183941.530553
    -- MCMC Step: 08110000 	Time(s): 3185658.867527
    -- MCMC Step: 08120000 	Time(s): 3187381.291497
    -- MCMC Step: 08130000 	Time(s): 3189104.082946
    -- MCMC Step: 08140000 	Time(s): 3190822.582627
    -- MCMC Step: 08150000 	Time(s): 3192655.593570
    -- MCMC Step: 08160000 	Time(s): 3194759.452474
    -- MCMC Step: 08170000 	Time(s): 3196919.219625
    -- MCMC Step: 08180000 	Time(s): 3199103.633683
    -- MCMC Step: 08190000 	Time(s): 3201296.242889
    -- MCMC Step: 08200000 	Time(s): 3203494.231647
    -- MCMC Step: 08210000 	Time(s): 3205686.539280
    -- MCMC Step: 08220000 	Time(s): 3207895.740295
    -- MCMC Step: 08230000 	Time(s): 3210114.970020
    -- MCMC Step: 08240000 	Time(s): 3212319.650686
    -- MCMC Step: 08250000 	Time(s): 3214513.275408
    -- MCMC Step: 08260000 	Time(s): 3216702.408083
    -- MCMC Step: 08270000 	Time(s): 3218900.112941
    -- MCMC Step: 08280000 	Time(s): 3221066.601519
    -- MCMC Step: 08290000 	Time(s): 3223239.443245
    -- MCMC Step: 08300000 	Time(s): 3225344.577790
    -- MCMC Step: 08310000 	Time(s): 3227334.257955
    -- MCMC Step: 08320000 	Time(s): 3229298.269823
    -- MCMC Step: 08330000 	Time(s): 3231251.641035
    -- MCMC Step: 08340000 	Time(s): 3233202.039165
    -- MCMC Step: 08350000 	Time(s): 3235187.430738
    -- MCMC Step: 08360000 	Time(s): 3237136.267844
    -- MCMC Step: 08370000 	Time(s): 3239077.295338
    -- MCMC Step: 08380000 	Time(s): 3241071.500185
    -- MCMC Step: 08390000 	Time(s): 3243025.030492
    -- MCMC Step: 08400000 	Time(s): 3244990.736585
    -- MCMC Step: 08410000 	Time(s): 3246938.339810
    -- MCMC Step: 08420000 	Time(s): 3248920.083554
    -- MCMC Step: 08430000 	Time(s): 3250885.725286
    -- MCMC Step: 08440000 	Time(s): 3252865.226686
    -- MCMC Step: 08450000 	Time(s): 3254811.206986
    -- MCMC Step: 08460000 	Time(s): 3256806.138363
    -- MCMC Step: 08470000 	Time(s): 3258788.597866
    -- MCMC Step: 08480000 	Time(s): 3260796.262182
    -- MCMC Step: 08490000 	Time(s): 3262742.694704
    -- MCMC Step: 08500000 	Time(s): 3264701.381981
    -- MCMC Step: 08510000 	Time(s): 3266669.194336
    -- MCMC Step: 08520000 	Time(s): 3268609.488826
    -- MCMC Step: 08530000 	Time(s): 3270559.352439
    -- MCMC Step: 08540000 	Time(s): 3272515.211826
    -- MCMC Step: 08550000 	Time(s): 3274468.612464
    -- MCMC Step: 08560000 	Time(s): 3276448.081666
    -- MCMC Step: 08570000 	Time(s): 3278422.693749
    -- MCMC Step: 08580000 	Time(s): 3280422.295405
    -- MCMC Step: 08590000 	Time(s): 3282400.548537
    -- MCMC Step: 08600000 	Time(s): 3284329.577320
    -- MCMC Step: 08610000 	Time(s): 3286236.367313
    -- MCMC Step: 08620000 	Time(s): 3288150.373868
    -- MCMC Step: 08630000 	Time(s): 3290059.967775
    -- MCMC Step: 08640000 	Time(s): 3291986.647010
    -- MCMC Step: 08650000 	Time(s): 3293918.150125
    -- MCMC Step: 08660000 	Time(s): 3295860.738283
    -- MCMC Step: 08670000 	Time(s): 3297807.458424
    -- MCMC Step: 08680000 	Time(s): 3299756.454997
    -- MCMC Step: 08690000 	Time(s): 3301713.375433
    -- MCMC Step: 08700000 	Time(s): 3303675.084650
    -- MCMC Step: 08710000 	Time(s): 3305646.548950
    -- MCMC Step: 08720000 	Time(s): 3307676.567410
    -- MCMC Step: 08730000 	Time(s): 3309805.806450
    -- MCMC Step: 08740000 	Time(s): 3311828.319821
    -- MCMC Step: 08750000 	Time(s): 3313799.217996
    -- MCMC Step: 08760000 	Time(s): 3315765.840974
    -- MCMC Step: 08770000 	Time(s): 3317725.059978
    -- MCMC Step: 08780000 	Time(s): 3319689.405321
    -- MCMC Step: 08790000 	Time(s): 3321653.596697
    -- MCMC Step: 08800000 	Time(s): 3323607.080179
    -- MCMC Step: 08810000 	Time(s): 3325571.106716
    -- MCMC Step: 08820000 	Time(s): 3327544.141551
    -- MCMC Step: 08830000 	Time(s): 3329505.551876
    -- MCMC Step: 08840000 	Time(s): 3331474.954890
    -- MCMC Step: 08850000 	Time(s): 3333426.980744
    -- MCMC Step: 08860000 	Time(s): 3335394.273495
    -- MCMC Step: 08870000 	Time(s): 3337351.773636
    -- MCMC Step: 08880000 	Time(s): 3339234.045127
    -- MCMC Step: 08890000 	Time(s): 3341045.839749
    -- MCMC Step: 08900000 	Time(s): 3342809.136531
    -- MCMC Step: 08910000 	Time(s): 3344574.221712
    -- MCMC Step: 08920000 	Time(s): 3346342.526275
    -- MCMC Step: 08930000 	Time(s): 3348106.421999
    -- MCMC Step: 08940000 	Time(s): 3349872.619394
    -- MCMC Step: 08950000 	Time(s): 3351633.891322
    -- MCMC Step: 08960000 	Time(s): 3353390.658374
    -- MCMC Step: 08970000 	Time(s): 3355162.204979
    -- MCMC Step: 08980000 	Time(s): 3356936.633190
    -- MCMC Step: 08990000 	Time(s): 3358704.607106
    -- MCMC Step: 09000000 	Time(s): 3360479.652609
    -- MCMC Step: 09010000 	Time(s): 3362251.511681
    -- MCMC Step: 09020000 	Time(s): 3363989.882568
    -- MCMC Step: 09030000 	Time(s): 3365723.701844
    -- MCMC Step: 09040000 	Time(s): 3367459.233457
    -- MCMC Step: 09050000 	Time(s): 3369211.139045
    -- MCMC Step: 09060000 	Time(s): 3370971.748489
    -- MCMC Step: 09070000 	Time(s): 3372714.835214
    -- MCMC Step: 09080000 	Time(s): 3374459.758163
    -- MCMC Step: 09090000 	Time(s): 3376203.178503
    -- MCMC Step: 09100000 	Time(s): 3377949.109591
    -- MCMC Step: 09110000 	Time(s): 3379687.766483
    -- MCMC Step: 09120000 	Time(s): 3381433.170494
    -- MCMC Step: 09130000 	Time(s): 3383177.978063
    -- MCMC Step: 09140000 	Time(s): 3384930.924474
    -- MCMC Step: 09150000 	Time(s): 3386679.984271
    -- MCMC Step: 09160000 	Time(s): 3388430.102574
    -- MCMC Step: 09170000 	Time(s): 3390179.532707
    -- MCMC Step: 09180000 	Time(s): 3391937.587203
    -- MCMC Step: 09190000 	Time(s): 3393698.949294
    -- MCMC Step: 09200000 	Time(s): 3395463.074139
    -- MCMC Step: 09210000 	Time(s): 3397126.035169
    -- MCMC Step: 09220000 	Time(s): 3398774.099817
    -- MCMC Step: 09230000 	Time(s): 3400420.930732
    -- MCMC Step: 09240000 	Time(s): 3402067.938948
    -- MCMC Step: 09250000 	Time(s): 3403715.115137
    -- MCMC Step: 09260000 	Time(s): 3405364.746132
    -- MCMC Step: 09270000 	Time(s): 3407012.271001
    -- MCMC Step: 09280000 	Time(s): 3408653.019294
    -- MCMC Step: 09290000 	Time(s): 3410379.856602
    -- MCMC Step: 09300000 	Time(s): 3412111.722218
    -- MCMC Step: 09310000 	Time(s): 3413847.214985
    -- MCMC Step: 09320000 	Time(s): 3415580.525182
    -- MCMC Step: 09330000 	Time(s): 3417324.054388
    -- MCMC Step: 09340000 	Time(s): 3419063.944298
    -- MCMC Step: 09350000 	Time(s): 3420813.877216
    -- MCMC Step: 09360000 	Time(s): 3422556.546847
    -- MCMC Step: 09370000 	Time(s): 3424303.338020
    -- MCMC Step: 09380000 	Time(s): 3426013.711056
    -- MCMC Step: 09390000 	Time(s): 3427665.854615
    -- MCMC Step: 09400000 	Time(s): 3429324.676068
    -- MCMC Step: 09410000 	Time(s): 3430980.547482
    -- MCMC Step: 09420000 	Time(s): 3432638.718355
    -- MCMC Step: 09430000 	Time(s): 3434297.950647
    -- MCMC Step: 09440000 	Time(s): 3435966.883210
    -- MCMC Step: 09450000 	Time(s): 3437620.855045
    -- MCMC Step: 09460000 	Time(s): 3439300.010254
    -- MCMC Step: 09470000 	Time(s): 3441066.416634
    -- MCMC Step: 09480000 	Time(s): 3442796.494636
    -- MCMC Step: 09490000 	Time(s): 3444450.103403
    -- MCMC Step: 09500000 	Time(s): 3446100.651670
