Executed on: 2023-09-18 02:40:50.370401
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM811 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 00520000 	Time(s): 85814.851665
    -- MCMC Step: 00530000 	Time(s): 87537.541209
    -- MCMC Step: 00540000 	Time(s): 89191.261336
    -- MCMC Step: 00550000 	Time(s): 90925.643791
    -- MCMC Step: 00560000 	Time(s): 92709.592294
    -- MCMC Step: 00570000 	Time(s): 94829.392904
    -- MCMC Step: 00580000 	Time(s): 96921.373178
    -- MCMC Step: 00590000 	Time(s): 99015.529525
    -- MCMC Step: 00600000 	Time(s): 101533.515244
    -- MCMC Step: 00610000 	Time(s): 104052.839487
    -- MCMC Step: 00620000 	Time(s): 106582.305038
    -- MCMC Step: 00630000 	Time(s): 109087.338812
    -- MCMC Step: 00640000 	Time(s): 111631.566126
    -- MCMC Step: 00650000 	Time(s): 114279.892461
    -- MCMC Step: 00660000 	Time(s): 117024.747850
    -- MCMC Step: 00670000 	Time(s): 119745.842516
    -- MCMC Step: 00680000 	Time(s): 122456.528783
    -- MCMC Step: 00690000 	Time(s): 125184.131423
    -- MCMC Step: 00700000 	Time(s): 127950.107433
    -- MCMC Step: 00710000 	Time(s): 130685.129048
    -- MCMC Step: 00720000 	Time(s): 133403.723335
    -- MCMC Step: 00730000 	Time(s): 136134.557783
    -- MCMC Step: 00740000 	Time(s): 138841.805483
    -- MCMC Step: 00750000 	Time(s): 141544.545731
    -- MCMC Step: 00760000 	Time(s): 144244.119938
    -- MCMC Step: 00770000 	Time(s): 146939.328258
    -- MCMC Step: 00780000 	Time(s): 149688.489492
    -- MCMC Step: 00790000 	Time(s): 152340.192827
    -- MCMC Step: 00800000 	Time(s): 154963.268437
    -- MCMC Step: 00810000 	Time(s): 157502.955079
    -- MCMC Step: 00820000 	Time(s): 160025.740138
    -- MCMC Step: 00830000 	Time(s): 162616.582426
    -- MCMC Step: 00840000 	Time(s): 165224.066947
    -- MCMC Step: 00850000 	Time(s): 167817.379764
    -- MCMC Step: 00860000 	Time(s): 170423.433754
    -- MCMC Step: 00870000 	Time(s): 172987.485830
    -- MCMC Step: 00880000 	Time(s): 175359.376797
    -- MCMC Step: 00890000 	Time(s): 177728.061699
    -- MCMC Step: 00900000 	Time(s): 179847.890292
    -- MCMC Step: 00910000 	Time(s): 181833.141255
    -- MCMC Step: 00920000 	Time(s): 184134.891740
    -- MCMC Step: 00930000 	Time(s): 186018.660487
    -- MCMC Step: 00940000 	Time(s): 188071.386580
    -- MCMC Step: 00950000 	Time(s): 190240.537473
    -- MCMC Step: 00960000 	Time(s): 192547.826838
    -- MCMC Step: 00970000 	Time(s): 194803.345768
    -- MCMC Step: 00980000 	Time(s): 197004.280947
    -- MCMC Step: 00990000 	Time(s): 199106.173004
    -- MCMC Step: 01000000 	Time(s): 201411.676539
    -- MCMC Step: 01010000 	Time(s): 203734.645290
    -- MCMC Step: 01020000 	Time(s): 206096.368058
    -- MCMC Step: 01030000 	Time(s): 208489.660388
    -- MCMC Step: 01040000 	Time(s): 210883.827091
    -- MCMC Step: 01050000 	Time(s): 213291.565807
    -- MCMC Step: 01060000 	Time(s): 215644.165663
    -- MCMC Step: 01070000 	Time(s): 218015.854166
    -- MCMC Step: 01080000 	Time(s): 220406.890695
    -- MCMC Step: 01090000 	Time(s): 222811.185349
    -- MCMC Step: 01100000 	Time(s): 225204.548213
    -- MCMC Step: 01110000 	Time(s): 227603.284394
    -- MCMC Step: 01120000 	Time(s): 229994.134103
    -- MCMC Step: 01130000 	Time(s): 232346.172111
    -- MCMC Step: 01140000 	Time(s): 234714.453379
    -- MCMC Step: 01150000 	Time(s): 237106.059394
    -- MCMC Step: 01160000 	Time(s): 239423.922721
    -- MCMC Step: 01170000 	Time(s): 241672.065051
    -- MCMC Step: 01180000 	Time(s): 243935.844745
    -- MCMC Step: 01190000 	Time(s): 246164.271781
    -- MCMC Step: 01200000 	Time(s): 248440.994568
    -- MCMC Step: 01210000 	Time(s): 250711.299706
    -- MCMC Step: 01220000 	Time(s): 253017.214370
    -- MCMC Step: 01230000 	Time(s): 255331.068508
    -- MCMC Step: 01240000 	Time(s): 257446.442856
    -- MCMC Step: 01250000 	Time(s): 259549.823414
    -- MCMC Step: 01260000 	Time(s): 262004.368141
    -- MCMC Step: 01270000 	Time(s): 264258.807633
    -- MCMC Step: 01280000 	Time(s): 266513.844692
    -- MCMC Step: 01290000 	Time(s): 268717.323384
    -- MCMC Step: 01300000 	Time(s): 271078.155256
    -- MCMC Step: 01310000 	Time(s): 273396.897829
    -- MCMC Step: 01320000 	Time(s): 275707.804617
    -- MCMC Step: 01330000 	Time(s): 278061.644493
    -- MCMC Step: 01340000 	Time(s): 280424.112909
    -- MCMC Step: 01350000 	Time(s): 282816.162173
    -- MCMC Step: 01360000 	Time(s): 285284.306952
    -- MCMC Step: 01370000 	Time(s): 287834.229539
    -- MCMC Step: 01380000 	Time(s): 290176.862526
    -- MCMC Step: 01390000 	Time(s): 292558.212391
    -- MCMC Step: 01400000 	Time(s): 294940.269560
    -- MCMC Step: 01410000 	Time(s): 297301.751040
    -- MCMC Step: 01420000 	Time(s): 299667.405688
    -- MCMC Step: 01430000 	Time(s): 302031.746422
    -- MCMC Step: 01440000 	Time(s): 304382.094595
    -- MCMC Step: 01450000 	Time(s): 306733.830578
    -- MCMC Step: 01460000 	Time(s): 309112.813058
    -- MCMC Step: 01470000 	Time(s): 311500.385863
    -- MCMC Step: 01480000 	Time(s): 313908.193785
    -- MCMC Step: 01490000 	Time(s): 316301.867928
    -- MCMC Step: 01500000 	Time(s): 318679.046697
    -- MCMC Step: 01510000 	Time(s): 321045.805017
    -- MCMC Step: 01520000 	Time(s): 323413.531124
    -- MCMC Step: 01530000 	Time(s): 325778.785146
    -- MCMC Step: 01540000 	Time(s): 328159.134660
    -- MCMC Step: 01550000 	Time(s): 330549.212578
    -- MCMC Step: 01560000 	Time(s): 332955.662515
    -- MCMC Step: 01570000 	Time(s): 335417.165192
    -- MCMC Step: 01580000 	Time(s): 337870.297932
    -- MCMC Step: 01590000 	Time(s): 340297.338623
    -- MCMC Step: 01600000 	Time(s): 342724.795162
    -- MCMC Step: 01610000 	Time(s): 345135.891638
    -- MCMC Step: 01620000 	Time(s): 347347.228026
    -- MCMC Step: 01630000 	Time(s): 349215.614788
    -- MCMC Step: 01640000 	Time(s): 351504.540364
    -- MCMC Step: 01650000 	Time(s): 353807.717234
    -- MCMC Step: 01660000 	Time(s): 356375.183034
    -- MCMC Step: 01670000 	Time(s): 359099.750815
    -- MCMC Step: 01680000 	Time(s): 361795.606721
    -- MCMC Step: 01690000 	Time(s): 364413.349482
    -- MCMC Step: 01700000 	Time(s): 366933.863786
    -- MCMC Step: 01710000 	Time(s): 369525.698103
    -- MCMC Step: 01720000 	Time(s): 372159.559032
    -- MCMC Step: 01730000 	Time(s): 374824.885714
    -- MCMC Step: 01740000 	Time(s): 377514.803544
    -- MCMC Step: 01750000 	Time(s): 380190.263984
    -- MCMC Step: 01760000 	Time(s): 382857.273472
    -- MCMC Step: 01770000 	Time(s): 385538.861631
    -- MCMC Step: 01780000 	Time(s): 388222.093771
    -- MCMC Step: 01790000 	Time(s): 390973.979694
    -- MCMC Step: 01800000 	Time(s): 393736.788354
    -- MCMC Step: 01810000 	Time(s): 396461.006713
    -- MCMC Step: 01820000 	Time(s): 399146.146219
    -- MCMC Step: 01830000 	Time(s): 401794.423347
    -- MCMC Step: 01840000 	Time(s): 404471.843327
    -- MCMC Step: 01850000 	Time(s): 407148.606229
    -- MCMC Step: 01860000 	Time(s): 409829.315309
    -- MCMC Step: 01870000 	Time(s): 412486.826874
    -- MCMC Step: 01880000 	Time(s): 415119.918707
    -- MCMC Step: 01890000 	Time(s): 417744.047970
    -- MCMC Step: 01900000 	Time(s): 420346.941429
    -- MCMC Step: 01910000 	Time(s): 422848.358618
    -- MCMC Step: 01920000 	Time(s): 425361.837220
    -- MCMC Step: 01930000 	Time(s): 427900.967213
    -- MCMC Step: 01940000 	Time(s): 430464.740754
    -- MCMC Step: 01950000 	Time(s): 433041.346731
    -- MCMC Step: 01960000 	Time(s): 435649.197315
    -- MCMC Step: 01970000 	Time(s): 438288.195558
    -- MCMC Step: 01980000 	Time(s): 440895.523683
    -- MCMC Step: 01990000 	Time(s): 443427.142121
    -- MCMC Step: 02000000 	Time(s): 445916.306831
    -- MCMC Step: 02010000 	Time(s): 448411.997992
    -- MCMC Step: 02020000 	Time(s): 450887.629874
    -- MCMC Step: 02030000 	Time(s): 453377.209466
    -- MCMC Step: 02040000 	Time(s): 455861.203985
    -- MCMC Step: 02050000 	Time(s): 458353.181904
    -- MCMC Step: 02060000 	Time(s): 460843.936535
    -- MCMC Step: 02070000 	Time(s): 463321.301513
    -- MCMC Step: 02080000 	Time(s): 465808.347372
    -- MCMC Step: 02090000 	Time(s): 468265.180107
    -- MCMC Step: 02100000 	Time(s): 470734.274982
    -- MCMC Step: 02110000 	Time(s): 473190.353702
    -- MCMC Step: 02120000 	Time(s): 475625.215080
    -- MCMC Step: 02130000 	Time(s): 478042.188717
    -- MCMC Step: 02140000 	Time(s): 480450.216857
    -- MCMC Step: 02150000 	Time(s): 482883.541372
    -- MCMC Step: 02160000 	Time(s): 485322.807007
    -- MCMC Step: 02170000 	Time(s): 487727.474721
    -- MCMC Step: 02180000 	Time(s): 490021.174038
    -- MCMC Step: 02190000 	Time(s): 492351.859221
    -- MCMC Step: 02200000 	Time(s): 494678.045238
    -- MCMC Step: 02210000 	Time(s): 496951.142813
    -- MCMC Step: 02220000 	Time(s): 499147.502085
    -- MCMC Step: 02230000 	Time(s): 501322.685224
    -- MCMC Step: 02240000 	Time(s): 503504.841986
    -- MCMC Step: 02250000 	Time(s): 505686.870433
    -- MCMC Step: 02260000 	Time(s): 507850.809738
    -- MCMC Step: 02270000 	Time(s): 510013.972494
    -- MCMC Step: 02280000 	Time(s): 512204.184582
    -- MCMC Step: 02290000 	Time(s): 514400.078796
    -- MCMC Step: 02300000 	Time(s): 516505.126802
    -- MCMC Step: 02310000 	Time(s): 518449.611465
    -- MCMC Step: 02320000 	Time(s): 520410.028286
    -- MCMC Step: 02330000 	Time(s): 522357.895134
    -- MCMC Step: 02340000 	Time(s): 524333.564960
    -- MCMC Step: 02350000 	Time(s): 526288.045169
    -- MCMC Step: 02360000 	Time(s): 528240.675013
    -- MCMC Step: 02370000 	Time(s): 530229.492335
    -- MCMC Step: 02380000 	Time(s): 532231.778701
    -- MCMC Step: 02390000 	Time(s): 534210.536314
    -- MCMC Step: 02400000 	Time(s): 536185.163783
    -- MCMC Step: 02410000 	Time(s): 538141.952560
    -- MCMC Step: 02420000 	Time(s): 540107.717129
    -- MCMC Step: 02430000 	Time(s): 541848.992560
    -- MCMC Step: 02440000 	Time(s): 543446.239009
    -- MCMC Step: 02450000 	Time(s): 545028.839770
    -- MCMC Step: 02460000 	Time(s): 546601.489390
    -- MCMC Step: 02470000 	Time(s): 548181.654379
    -- MCMC Step: 02480000 	Time(s): 549764.703476
    -- MCMC Step: 02490000 	Time(s): 551375.715663
    -- MCMC Step: 02500000 	Time(s): 552968.739215
    -- MCMC Step: 02510000 	Time(s): 554546.081896
    -- MCMC Step: 02520000 	Time(s): 556102.365351
    -- MCMC Step: 02530000 	Time(s): 557651.366854
    -- MCMC Step: 02540000 	Time(s): 559202.871804
    -- MCMC Step: 02550000 	Time(s): 560817.455258
    -- MCMC Step: 02560000 	Time(s): 562381.891019
    -- MCMC Step: 02570000 	Time(s): 563948.919635
    -- MCMC Step: 02580000 	Time(s): 565516.644601
    -- MCMC Step: 02590000 	Time(s): 567083.425357
    -- MCMC Step: 02600000 	Time(s): 568640.157622
    -- MCMC Step: 02610000 	Time(s): 570179.213281
    -- MCMC Step: 02620000 	Time(s): 571727.602525
    -- MCMC Step: 02630000 	Time(s): 573262.998662
    -- MCMC Step: 02640000 	Time(s): 574800.455975
    -- MCMC Step: 02650000 	Time(s): 576334.703172
    -- MCMC Step: 02660000 	Time(s): 577888.509171
    -- MCMC Step: 02670000 	Time(s): 579449.321252
    -- MCMC Step: 02680000 	Time(s): 581043.472196
    -- MCMC Step: 02690000 	Time(s): 582605.037220
    -- MCMC Step: 02700000 	Time(s): 584145.627048
    -- MCMC Step: 02710000 	Time(s): 585694.005029
    -- MCMC Step: 02720000 	Time(s): 587224.468925
    -- MCMC Step: 02730000 	Time(s): 588775.930180
    -- MCMC Step: 02740000 	Time(s): 590341.456388
    -- MCMC Step: 02750000 	Time(s): 591946.501640
    -- MCMC Step: 02760000 	Time(s): 593570.324974
    -- MCMC Step: 02770000 	Time(s): 595225.976012
    -- MCMC Step: 02780000 	Time(s): 596877.126731
    -- MCMC Step: 02790000 	Time(s): 598561.261270
    -- MCMC Step: 02800000 	Time(s): 600192.282976
    -- MCMC Step: 02810000 	Time(s): 601962.643620
    -- MCMC Step: 02820000 	Time(s): 603709.160280
    -- MCMC Step: 02830000 	Time(s): 605416.094818
    -- MCMC Step: 02840000 	Time(s): 607118.958162
    -- MCMC Step: 02850000 	Time(s): 608813.905801
    -- MCMC Step: 02860000 	Time(s): 610514.129425
    -- MCMC Step: 02870000 	Time(s): 612217.278668
    -- MCMC Step: 02880000 	Time(s): 613874.947842
    -- MCMC Step: 02890000 	Time(s): 615563.553430
    -- MCMC Step: 02900000 	Time(s): 617222.845594
    -- MCMC Step: 02910000 	Time(s): 618880.450920
    -- MCMC Step: 02920000 	Time(s): 620552.376686
    -- MCMC Step: 02930000 	Time(s): 622243.596513
    -- MCMC Step: 02940000 	Time(s): 623880.605146
    -- MCMC Step: 02950000 	Time(s): 625539.504650
    -- MCMC Step: 02960000 	Time(s): 627201.677199
    -- MCMC Step: 02970000 	Time(s): 628814.846836
    -- MCMC Step: 02980000 	Time(s): 630477.698848
    -- MCMC Step: 02990000 	Time(s): 632155.972864
    -- MCMC Step: 03000000 	Time(s): 633799.160647
    -- MCMC Step: 03010000 	Time(s): 635424.019971
    -- MCMC Step: 03020000 	Time(s): 637050.117844
    -- MCMC Step: 03030000 	Time(s): 638649.507025
    -- MCMC Step: 03040000 	Time(s): 640285.348099
    -- MCMC Step: 03050000 	Time(s): 641908.031318
    -- MCMC Step: 03060000 	Time(s): 643521.019683
    -- MCMC Step: 03070000 	Time(s): 645130.160426
    -- MCMC Step: 03080000 	Time(s): 646748.253049
    -- MCMC Step: 03090000 	Time(s): 648374.252679
    -- MCMC Step: 03100000 	Time(s): 650014.269675
    -- MCMC Step: 03110000 	Time(s): 651578.307878
    -- MCMC Step: 03120000 	Time(s): 653169.145249
    -- MCMC Step: 03130000 	Time(s): 654780.324491
    -- MCMC Step: 03140000 	Time(s): 656372.305070
    -- MCMC Step: 03150000 	Time(s): 657952.089660
    -- MCMC Step: 03160000 	Time(s): 659537.072083
    -- MCMC Step: 03170000 	Time(s): 661090.781097
    -- MCMC Step: 03180000 	Time(s): 662663.224941
    -- MCMC Step: 03190000 	Time(s): 664222.376657
    -- MCMC Step: 03200000 	Time(s): 665812.961598
    -- MCMC Step: 03210000 	Time(s): 667389.799322
    -- MCMC Step: 03220000 	Time(s): 668941.343046
    -- MCMC Step: 03230000 	Time(s): 670495.635726
    -- MCMC Step: 03240000 	Time(s): 672045.273747
    -- MCMC Step: 03250000 	Time(s): 673595.983490
    -- MCMC Step: 03260000 	Time(s): 675155.963995
    -- MCMC Step: 03270000 	Time(s): 676743.159030
    -- MCMC Step: 03280000 	Time(s): 678356.623792
    -- MCMC Step: 03290000 	Time(s): 679934.455021
    -- MCMC Step: 03300000 	Time(s): 681498.793729
    -- MCMC Step: 03310000 	Time(s): 683106.990709
    -- MCMC Step: 03320000 	Time(s): 684727.167358
    -- MCMC Step: 03330000 	Time(s): 686512.448849
    -- MCMC Step: 03340000 	Time(s): 688585.019531
    -- MCMC Step: 03350000 	Time(s): 690795.895888
    -- MCMC Step: 03360000 	Time(s): 692935.150141
    -- MCMC Step: 03370000 	Time(s): 695097.539996
    -- MCMC Step: 03380000 	Time(s): 697819.091786
    -- MCMC Step: 03390000 	Time(s): 701200.324667
    -- MCMC Step: 03400000 	Time(s): 704540.997106
    -- MCMC Step: 03410000 	Time(s): 708194.028401
    -- MCMC Step: 03420000 	Time(s): 711796.020714
    -- MCMC Step: 03430000 	Time(s): 715199.695466
    -- MCMC Step: 03440000 	Time(s): 718520.806648
    -- MCMC Step: 03450000 	Time(s): 721876.142950
    -- MCMC Step: 03460000 	Time(s): 725260.683856
    -- MCMC Step: 03470000 	Time(s): 728599.979053
    -- MCMC Step: 03480000 	Time(s): 731924.415082
    -- MCMC Step: 03490000 	Time(s): 735288.708805
    -- MCMC Step: 03500000 	Time(s): 738662.977732
    -- MCMC Step: 03510000 	Time(s): 742100.184483
    -- MCMC Step: 03520000 	Time(s): 745532.805438
    -- MCMC Step: 03530000 	Time(s): 748953.141196
    -- MCMC Step: 03540000 	Time(s): 752416.128019
    -- MCMC Step: 03550000 	Time(s): 755893.843073
    -- MCMC Step: 03560000 	Time(s): 759352.613989
    -- MCMC Step: 03570000 	Time(s): 762731.120735
    -- MCMC Step: 03580000 	Time(s): 766091.079984
    -- MCMC Step: 03590000 	Time(s): 769594.370265
    -- MCMC Step: 03600000 	Time(s): 773604.606905
    -- MCMC Step: 03610000 	Time(s): 777516.408479
    -- MCMC Step: 03620000 	Time(s): 781488.926388
    -- MCMC Step: 03630000 	Time(s): 785597.934688
    -- MCMC Step: 03640000 	Time(s): 789721.066894
    -- MCMC Step: 03650000 	Time(s): 793878.288365
    -- MCMC Step: 03660000 	Time(s): 798360.394762
    -- MCMC Step: 03670000 	Time(s): 802882.806175
    -- MCMC Step: 03680000 	Time(s): 807525.989723
    -- MCMC Step: 03690000 	Time(s): 812278.007399
    -- MCMC Step: 03700000 	Time(s): 817058.746162
    -- MCMC Step: 03710000 	Time(s): 821810.797706
    -- MCMC Step: 03720000 	Time(s): 826482.077702
    -- MCMC Step: 03730000 	Time(s): 831172.964894
    -- MCMC Step: 03740000 	Time(s): 835902.011785
    -- MCMC Step: 03750000 	Time(s): 840655.393197
    -- MCMC Step: 03760000 	Time(s): 845318.290942
    -- MCMC Step: 03770000 	Time(s): 849973.226976
    -- MCMC Step: 03780000 	Time(s): 854679.707061
    -- MCMC Step: 03790000 	Time(s): 859299.394895
    -- MCMC Step: 03800000 	Time(s): 863833.000537
    -- MCMC Step: 03810000 	Time(s): 868408.422313
    -- MCMC Step: 03820000 	Time(s): 872697.165776
    -- MCMC Step: 03830000 	Time(s): 877377.884808
    -- MCMC Step: 03840000 	Time(s): 881822.985313
    -- MCMC Step: 03850000 	Time(s): 886321.422022
    -- MCMC Step: 03860000 	Time(s): 890920.133019
    -- MCMC Step: 03870000 	Time(s): 895556.722667
    -- MCMC Step: 03880000 	Time(s): 900104.952848
    -- MCMC Step: 03890000 	Time(s): 904632.550519
    -- MCMC Step: 03900000 	Time(s): 909178.892872
    -- MCMC Step: 03910000 	Time(s): 913796.108940
    -- MCMC Step: 03920000 	Time(s): 918421.474314
    -- MCMC Step: 03930000 	Time(s): 923010.113591
    -- MCMC Step: 03940000 	Time(s): 927709.405454
    -- MCMC Step: 03950000 	Time(s): 932311.367662
    -- MCMC Step: 03960000 	Time(s): 936988.048942
    -- MCMC Step: 03970000 	Time(s): 941784.838660
    -- MCMC Step: 03980000 	Time(s): 946444.210780
    -- MCMC Step: 03990000 	Time(s): 950726.693217
    -- MCMC Step: 04000000 	Time(s): 955197.350971
    -- MCMC Step: 04010000 	Time(s): 959578.308501
    -- MCMC Step: 04020000 	Time(s): 964089.006956
    -- MCMC Step: 04030000 	Time(s): 968633.271283
    -- MCMC Step: 04040000 	Time(s): 973247.830687
    -- MCMC Step: 04050000 	Time(s): 977946.003839
    -- MCMC Step: 04060000 	Time(s): 982564.702013
    -- MCMC Step: 04070000 	Time(s): 987305.635185
    -- MCMC Step: 04080000 	Time(s): 991898.674808
    -- MCMC Step: 04090000 	Time(s): 996455.911724
    -- MCMC Step: 04100000 	Time(s): 1001022.859092
    -- MCMC Step: 04110000 	Time(s): 1005537.752696
    -- MCMC Step: 04120000 	Time(s): 1010104.513788
    -- MCMC Step: 04130000 	Time(s): 1014735.188030
    -- MCMC Step: 04140000 	Time(s): 1019303.378645
    -- MCMC Step: 04150000 	Time(s): 1023824.335614
    -- MCMC Step: 04160000 	Time(s): 1028339.875969
    -- MCMC Step: 04170000 	Time(s): 1032636.171845
    -- MCMC Step: 04180000 	Time(s): 1036851.742771
    -- MCMC Step: 04190000 	Time(s): 1040964.672997
    -- MCMC Step: 04200000 	Time(s): 1045050.055465
    -- MCMC Step: 04210000 	Time(s): 1049139.772109
    -- MCMC Step: 04220000 	Time(s): 1053238.495343
    -- MCMC Step: 04230000 	Time(s): 1057376.253656
    -- MCMC Step: 04240000 	Time(s): 1061498.316417
    -- MCMC Step: 04250000 	Time(s): 1065680.525607
    -- MCMC Step: 04260000 	Time(s): 1069824.059897
    -- MCMC Step: 04270000 	Time(s): 1073942.615118
    -- MCMC Step: 04280000 	Time(s): 1078044.108789
    -- MCMC Step: 04290000 	Time(s): 1082130.634863
    -- MCMC Step: 04300000 	Time(s): 1086290.382095
    -- MCMC Step: 04310000 	Time(s): 1090456.464764
    -- MCMC Step: 04320000 	Time(s): 1094473.197172
    -- MCMC Step: 04330000 	Time(s): 1098463.868426
    -- MCMC Step: 04340000 	Time(s): 1101123.652660
    -- MCMC Step: 04350000 	Time(s): 1104951.183565
    -- MCMC Step: 04360000 	Time(s): 1108851.414133
    -- MCMC Step: 04370000 	Time(s): 1112752.063083
    -- MCMC Step: 04380000 	Time(s): 1116656.978962
    -- MCMC Step: 04390000 	Time(s): 1120646.552964
    -- MCMC Step: 04400000 	Time(s): 1124872.068017
    -- MCMC Step: 04410000 	Time(s): 1129162.775515
    -- MCMC Step: 04420000 	Time(s): 1133424.819648
    -- MCMC Step: 04430000 	Time(s): 1137680.772018
    -- MCMC Step: 04440000 	Time(s): 1141898.650333
    -- MCMC Step: 04450000 	Time(s): 1146215.248394
    -- MCMC Step: 04460000 	Time(s): 1150482.946955
    -- MCMC Step: 04470000 	Time(s): 1154794.351471
    -- MCMC Step: 04480000 	Time(s): 1159118.650986
    -- MCMC Step: 04490000 	Time(s): 1163421.909703
    -- MCMC Step: 04500000 	Time(s): 1167690.433330
    -- MCMC Step: 04510000 	Time(s): 1172033.317792
    -- MCMC Step: 04520000 	Time(s): 1176325.816080
    -- MCMC Step: 04530000 	Time(s): 1180547.480675
    -- MCMC Step: 04540000 	Time(s): 1184857.656485
    -- MCMC Step: 04550000 	Time(s): 1189078.099795
    -- MCMC Step: 04560000 	Time(s): 1193313.896923
    -- MCMC Step: 04570000 	Time(s): 1197416.344994
    -- MCMC Step: 04580000 	Time(s): 1201444.745332
    -- MCMC Step: 04590000 	Time(s): 1205576.686408
    -- MCMC Step: 04600000 	Time(s): 1209810.853574
    -- MCMC Step: 04610000 	Time(s): 1213913.834157
    -- MCMC Step: 04620000 	Time(s): 1218084.984396
    -- MCMC Step: 04630000 	Time(s): 1222270.833728
    -- MCMC Step: 04640000 	Time(s): 1226368.043613
    -- MCMC Step: 04650000 	Time(s): 1230694.688919
    -- MCMC Step: 04660000 	Time(s): 1235490.422552
    -- MCMC Step: 04670000 	Time(s): 1240403.899050
    -- MCMC Step: 04680000 	Time(s): 1245318.954508
    -- MCMC Step: 04690000 	Time(s): 1250136.436992
    -- MCMC Step: 04700000 	Time(s): 1254987.412912
    -- MCMC Step: 04710000 	Time(s): 1259781.656147
    -- MCMC Step: 04720000 	Time(s): 1264488.152943
    -- MCMC Step: 04730000 	Time(s): 1269213.571780
    -- MCMC Step: 04740000 	Time(s): 1274176.199736
    -- MCMC Step: 04750000 	Time(s): 1279170.618498
    -- MCMC Step: 04760000 	Time(s): 1284127.929770
    -- MCMC Step: 04770000 	Time(s): 1288670.514456
    -- MCMC Step: 04780000 	Time(s): 1293201.632445
