Executed on: 2023-09-26 01:19:02.921023
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM811 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 04730000 	Time(s): 1812708.245483
    -- MCMC Step: 04740000 	Time(s): 1816768.726979
    -- MCMC Step: 04750000 	Time(s): 1821241.536133
    -- MCMC Step: 04760000 	Time(s): 1825477.027307
    -- MCMC Step: 04770000 	Time(s): 1829940.404791
    -- MCMC Step: 04780000 	Time(s): 1835320.870473
    -- MCMC Step: 04790000 	Time(s): 1840600.701368
    -- MCMC Step: 04800000 	Time(s): 1846755.879046
    -- MCMC Step: 04810000 	Time(s): 1851827.008220
    -- MCMC Step: 04820000 	Time(s): 1856976.633130
    -- MCMC Step: 04830000 	Time(s): 1862120.779450
    -- MCMC Step: 04840000 	Time(s): 1867104.224852
    -- MCMC Step: 04850000 	Time(s): 1871751.618330
    -- MCMC Step: 04860000 	Time(s): 1876186.358707
    -- MCMC Step: 04870000 	Time(s): 1880533.255311
    -- MCMC Step: 04880000 	Time(s): 1884717.256717
    -- MCMC Step: 04890000 	Time(s): 1888892.182013
    -- MCMC Step: 04900000 	Time(s): 1893030.837784
    -- MCMC Step: 04910000 	Time(s): 1897485.366847
    -- MCMC Step: 04920000 	Time(s): 1901839.047300
    -- MCMC Step: 04930000 	Time(s): 1907324.656759
    -- MCMC Step: 04940000 	Time(s): 1915523.478778
    -- MCMC Step: 04950000 	Time(s): 1923022.357885
    -- MCMC Step: 04960000 	Time(s): 1930067.974342
    -- MCMC Step: 04970000 	Time(s): 1936894.432885
    -- MCMC Step: 04980000 	Time(s): 1943983.967880
    -- MCMC Step: 04990000 	Time(s): 1950527.817181
    -- MCMC Step: 05000000 	Time(s): 1956978.848375
    -- MCMC Step: 05010000 	Time(s): 1963370.085139
    -- MCMC Step: 05020000 	Time(s): 1969708.613245
    -- MCMC Step: 05030000 	Time(s): 1975279.967175
    -- MCMC Step: 05040000 	Time(s): 1981134.139263
    -- MCMC Step: 05050000 	Time(s): 1988758.020707
    -- MCMC Step: 05060000 	Time(s): 1995318.019108
    -- MCMC Step: 05070000 	Time(s): 2001502.706161
    -- MCMC Step: 05080000 	Time(s): 2006693.161915
    -- MCMC Step: 05090000 	Time(s): 2011743.293181
    -- MCMC Step: 05100000 	Time(s): 2016778.380790
    -- MCMC Step: 05110000 	Time(s): 2021744.760059
    -- MCMC Step: 05120000 	Time(s): 2026441.824713
    -- MCMC Step: 05130000 	Time(s): 2031103.942162
    -- MCMC Step: 05140000 	Time(s): 2035633.967878
    -- MCMC Step: 05150000 	Time(s): 2039895.658202
    -- MCMC Step: 05160000 	Time(s): 2043985.987427
    -- MCMC Step: 05170000 	Time(s): 2047863.108411
    -- MCMC Step: 05180000 	Time(s): 2051764.141758
    -- MCMC Step: 05190000 	Time(s): 2055332.118401
    -- MCMC Step: 05200000 	Time(s): 2058819.176427
    -- MCMC Step: 05210000 	Time(s): 2062321.492571
    -- MCMC Step: 05220000 	Time(s): 2066663.038517
    -- MCMC Step: 05230000 	Time(s): 2071524.546331
    -- MCMC Step: 05240000 	Time(s): 2076330.264919
    -- MCMC Step: 05250000 	Time(s): 2080912.320951
    -- MCMC Step: 05260000 	Time(s): 2086036.347979
    -- MCMC Step: 05270000 	Time(s): 2091124.975790
    -- MCMC Step: 05280000 	Time(s): 2096296.600945
    -- MCMC Step: 05290000 	Time(s): 2101393.060948
    -- MCMC Step: 05300000 	Time(s): 2106487.525743
    -- MCMC Step: 05310000 	Time(s): 2111599.976276
    -- MCMC Step: 05320000 	Time(s): 2116690.175906
    -- MCMC Step: 05330000 	Time(s): 2121343.389834
    -- MCMC Step: 05340000 	Time(s): 2125850.311034
    -- MCMC Step: 05350000 	Time(s): 2130320.481034
    -- MCMC Step: 05360000 	Time(s): 2134625.213392
    -- MCMC Step: 05370000 	Time(s): 2138838.849663
    -- MCMC Step: 05380000 	Time(s): 2142972.026273
    -- MCMC Step: 05390000 	Time(s): 2147038.562085
    -- MCMC Step: 05400000 	Time(s): 2151105.448328
    -- MCMC Step: 05410000 	Time(s): 2155179.977037
    -- MCMC Step: 05420000 	Time(s): 2159293.468884
    -- MCMC Step: 05430000 	Time(s): 2163403.242404
    -- MCMC Step: 05440000 	Time(s): 2167509.319427
    -- MCMC Step: 05450000 	Time(s): 2171729.651704
    -- MCMC Step: 05460000 	Time(s): 2176183.550710
    -- MCMC Step: 05470000 	Time(s): 2180541.444380
    -- MCMC Step: 05480000 	Time(s): 2184687.324247
    -- MCMC Step: 05490000 	Time(s): 2189075.606999
    -- MCMC Step: 05500000 	Time(s): 2193477.889465
    -- MCMC Step: 05510000 	Time(s): 2197753.138335
    -- MCMC Step: 05520000 	Time(s): 2202176.975785
    -- MCMC Step: 05530000 	Time(s): 2206539.197823
    -- MCMC Step: 05540000 	Time(s): 2210861.961685
    -- MCMC Step: 05550000 	Time(s): 2214967.828357
    -- MCMC Step: 05560000 	Time(s): 2219129.674698
    -- MCMC Step: 05570000 	Time(s): 2223197.408546
    -- MCMC Step: 05580000 	Time(s): 2227343.528926
    -- MCMC Step: 05590000 	Time(s): 2231507.396955
    -- MCMC Step: 05600000 	Time(s): 2235669.792073
    -- MCMC Step: 05610000 	Time(s): 2239857.990299
    -- MCMC Step: 05620000 	Time(s): 2244042.789834
    -- MCMC Step: 05630000 	Time(s): 2248251.104997
    -- MCMC Step: 05640000 	Time(s): 2252490.420106
    -- MCMC Step: 05650000 	Time(s): 2256727.854963
    -- MCMC Step: 05660000 	Time(s): 2260870.446052
    -- MCMC Step: 05670000 	Time(s): 2265005.632469
    -- MCMC Step: 05680000 	Time(s): 2269219.100709
    -- MCMC Step: 05690000 	Time(s): 2273365.348795
    -- MCMC Step: 05700000 	Time(s): 2277452.695518
    -- MCMC Step: 05710000 	Time(s): 2281640.924706
    -- MCMC Step: 05720000 	Time(s): 2285828.607592
    -- MCMC Step: 05730000 	Time(s): 2290031.541674
    -- MCMC Step: 05740000 	Time(s): 2294215.140895
    -- MCMC Step: 05750000 	Time(s): 2298390.127290
    -- MCMC Step: 05760000 	Time(s): 2302632.270920
    -- MCMC Step: 05770000 	Time(s): 2306863.617253
    -- MCMC Step: 05780000 	Time(s): 2311107.501557
    -- MCMC Step: 05790000 	Time(s): 2315293.252834
    -- MCMC Step: 05800000 	Time(s): 2319473.296837
    -- MCMC Step: 05810000 	Time(s): 2323718.329726
    -- MCMC Step: 05820000 	Time(s): 2327974.421318
    -- MCMC Step: 05830000 	Time(s): 2332127.076914
    -- MCMC Step: 05840000 	Time(s): 2336507.237714
    -- MCMC Step: 05850000 	Time(s): 2340822.729472
    -- MCMC Step: 05860000 	Time(s): 2345183.656726
    -- MCMC Step: 05870000 	Time(s): 2349584.884924
    -- MCMC Step: 05880000 	Time(s): 2354025.091711
    -- MCMC Step: 05890000 	Time(s): 2358350.321718
    -- MCMC Step: 05900000 	Time(s): 2362670.564259
    -- MCMC Step: 05910000 	Time(s): 2366948.029860
    -- MCMC Step: 05920000 	Time(s): 2371090.861189
    -- MCMC Step: 05930000 	Time(s): 2374665.457506
    -- MCMC Step: 05940000 	Time(s): 2378165.827764
    -- MCMC Step: 05950000 	Time(s): 2381640.846112
    -- MCMC Step: 05960000 	Time(s): 2385118.741990
    -- MCMC Step: 05970000 	Time(s): 2388594.786715
    -- MCMC Step: 05980000 	Time(s): 2392059.089576
    -- MCMC Step: 05990000 	Time(s): 2395519.133992
    -- MCMC Step: 06000000 	Time(s): 2399007.425715
    -- MCMC Step: 06010000 	Time(s): 2402511.416487
    -- MCMC Step: 06020000 	Time(s): 2406004.329134
    -- MCMC Step: 06030000 	Time(s): 2409514.982116
    -- MCMC Step: 06040000 	Time(s): 2412995.173268
    -- MCMC Step: 06050000 	Time(s): 2416520.243539
    -- MCMC Step: 06060000 	Time(s): 2420220.975156
    -- MCMC Step: 06070000 	Time(s): 2424743.504642
    -- MCMC Step: 06080000 	Time(s): 2428380.775931
    -- MCMC Step: 06090000 	Time(s): 2431825.091896
    -- MCMC Step: 06100000 	Time(s): 2435182.983747
    -- MCMC Step: 06110000 	Time(s): 2438458.436410
    -- MCMC Step: 06120000 	Time(s): 2441897.873096
    -- MCMC Step: 06130000 	Time(s): 2445248.950773
    -- MCMC Step: 06140000 	Time(s): 2448684.446211
    -- MCMC Step: 06150000 	Time(s): 2452029.304074
    -- MCMC Step: 06160000 	Time(s): 2455352.576862
    -- MCMC Step: 06170000 	Time(s): 2458685.061467
    -- MCMC Step: 06180000 	Time(s): 2461995.656807
    -- MCMC Step: 06190000 	Time(s): 2465267.922209
    -- MCMC Step: 06200000 	Time(s): 2468459.973426
    -- MCMC Step: 06210000 	Time(s): 2471513.308060
    -- MCMC Step: 06220000 	Time(s): 2474554.188722
    -- MCMC Step: 06230000 	Time(s): 2477605.749033
    -- MCMC Step: 06240000 	Time(s): 2480627.600228
    -- MCMC Step: 06250000 	Time(s): 2483782.385374
    -- MCMC Step: 06260000 	Time(s): 2486956.916981
    -- MCMC Step: 06270000 	Time(s): 2490104.227214
    -- MCMC Step: 06280000 	Time(s): 2493193.230588
    -- MCMC Step: 06290000 	Time(s): 2496301.796195
    -- MCMC Step: 06300000 	Time(s): 2499233.495994
    -- MCMC Step: 06310000 	Time(s): 2502319.546474
    -- MCMC Step: 06320000 	Time(s): 2506028.106511
    -- MCMC Step: 06330000 	Time(s): 2510134.800912
    -- MCMC Step: 06340000 	Time(s): 2514398.296996
    -- MCMC Step: 06350000 	Time(s): 2518587.923625
    -- MCMC Step: 06360000 	Time(s): 2522886.712422
    -- MCMC Step: 06370000 	Time(s): 2527428.494966
    -- MCMC Step: 06380000 	Time(s): 2532106.960737
    -- MCMC Step: 06390000 	Time(s): 2536730.174281
    -- MCMC Step: 06400000 	Time(s): 2541494.320157
    -- MCMC Step: 06410000 	Time(s): 2546202.759739
    -- MCMC Step: 06420000 	Time(s): 2550731.916327
    -- MCMC Step: 06430000 	Time(s): 2555242.974949
    -- MCMC Step: 06440000 	Time(s): 2559679.090380
    -- MCMC Step: 06450000 	Time(s): 2564244.077113
    -- MCMC Step: 06460000 	Time(s): 2568821.846143
    -- MCMC Step: 06470000 	Time(s): 2573356.533724
    -- MCMC Step: 06480000 	Time(s): 2578026.775280
    -- MCMC Step: 06490000 	Time(s): 2582742.459102
    -- MCMC Step: 06500000 	Time(s): 2587471.698807
    -- MCMC Step: 06510000 	Time(s): 2592251.660741
    -- MCMC Step: 06520000 	Time(s): 2597014.797066
    -- MCMC Step: 06530000 	Time(s): 2601857.397824
    -- MCMC Step: 06540000 	Time(s): 2606523.644703
    -- MCMC Step: 06550000 	Time(s): 2611825.352834
    -- MCMC Step: 06560000 	Time(s): 2617021.278061
    -- MCMC Step: 06570000 	Time(s): 2622057.823425
    -- MCMC Step: 06580000 	Time(s): 2627104.113973
    -- MCMC Step: 06590000 	Time(s): 2632185.115216
    -- MCMC Step: 06600000 	Time(s): 2637238.437515
    -- MCMC Step: 06610000 	Time(s): 2642160.898916
    -- MCMC Step: 06620000 	Time(s): 2647227.371915
    -- MCMC Step: 06630000 	Time(s): 2652249.523166
    -- MCMC Step: 06640000 	Time(s): 2657031.526674
    -- MCMC Step: 06650000 	Time(s): 2661628.049488
    -- MCMC Step: 06660000 	Time(s): 2666288.360675
    -- MCMC Step: 06670000 	Time(s): 2670617.761197
    -- MCMC Step: 06680000 	Time(s): 2674575.238736
    -- MCMC Step: 06690000 	Time(s): 2678202.312403
    -- MCMC Step: 06700000 	Time(s): 2681796.333133
    -- MCMC Step: 06710000 	Time(s): 2685653.283141
    -- MCMC Step: 06720000 	Time(s): 2689463.354950
    -- MCMC Step: 06730000 	Time(s): 2693404.709026
    -- MCMC Step: 06740000 	Time(s): 2697318.530371
    -- MCMC Step: 06750000 	Time(s): 2701208.819445
    -- MCMC Step: 06760000 	Time(s): 2705673.630322
    -- MCMC Step: 06770000 	Time(s): 2712377.954213
    -- MCMC Step: 06780000 	Time(s): 2719105.067987
    -- MCMC Step: 06790000 	Time(s): 2725794.815854
    -- MCMC Step: 06800000 	Time(s): 2732273.931167
    -- MCMC Step: 06810000 	Time(s): 2738875.678545
    -- MCMC Step: 06820000 	Time(s): 2745343.188943
    -- MCMC Step: 06830000 	Time(s): 2751830.772478
    -- MCMC Step: 06840000 	Time(s): 2757902.549505
    -- MCMC Step: 06850000 	Time(s): 2763508.485497
    -- MCMC Step: 06860000 	Time(s): 2769151.497741
    -- MCMC Step: 06870000 	Time(s): 2774358.226101
    -- MCMC Step: 06880000 	Time(s): 2779172.720965
    -- MCMC Step: 06890000 	Time(s): 2783628.813890
    -- MCMC Step: 06900000 	Time(s): 2787972.456102
    -- MCMC Step: 06910000 	Time(s): 2792294.212912
    -- MCMC Step: 06920000 	Time(s): 2796584.186178
    -- MCMC Step: 06930000 	Time(s): 2800791.487482
    -- MCMC Step: 06940000 	Time(s): 2805064.151840
    -- MCMC Step: 06950000 	Time(s): 2809384.684418
    -- MCMC Step: 06960000 	Time(s): 2813625.882208
    -- MCMC Step: 06970000 	Time(s): 2817713.299721
    -- MCMC Step: 06980000 	Time(s): 2821757.768815
    -- MCMC Step: 06990000 	Time(s): 2825619.152895
    -- MCMC Step: 07000000 	Time(s): 2829411.163056
    -- MCMC Step: 07010000 	Time(s): 2833160.006279
    -- MCMC Step: 07020000 	Time(s): 2836944.154141
    -- MCMC Step: 07030000 	Time(s): 2840716.003327
    -- MCMC Step: 07040000 	Time(s): 2844520.424515
    -- MCMC Step: 07050000 	Time(s): 2848239.807039
    -- MCMC Step: 07060000 	Time(s): 2852047.479071
    -- MCMC Step: 07070000 	Time(s): 2855622.969977
    -- MCMC Step: 07080000 	Time(s): 2859218.612437
    -- MCMC Step: 07090000 	Time(s): 2862800.132615
    -- MCMC Step: 07100000 	Time(s): 2866505.780943
    -- MCMC Step: 07110000 	Time(s): 2870262.612747
    -- MCMC Step: 07120000 	Time(s): 2874151.632608
    -- MCMC Step: 07130000 	Time(s): 2878021.360281
    -- MCMC Step: 07140000 	Time(s): 2881905.935548
    -- MCMC Step: 07150000 	Time(s): 2885798.510944
    -- MCMC Step: 07160000 	Time(s): 2889684.266748
    -- MCMC Step: 07170000 	Time(s): 2893504.326053
    -- MCMC Step: 07180000 	Time(s): 2897379.656275
    -- MCMC Step: 07190000 	Time(s): 2901200.377779
    -- MCMC Step: 07200000 	Time(s): 2904995.198918
    -- MCMC Step: 07210000 	Time(s): 2908782.800194
    -- MCMC Step: 07220000 	Time(s): 2912567.346372
    -- MCMC Step: 07230000 	Time(s): 2916366.762407
    -- MCMC Step: 07240000 	Time(s): 2920207.078841
    -- MCMC Step: 07250000 	Time(s): 2924001.033199
    -- MCMC Step: 07260000 	Time(s): 2927472.983458
    -- MCMC Step: 07270000 	Time(s): 2930933.138783
    -- MCMC Step: 07280000 	Time(s): 2934375.127996
    -- MCMC Step: 07290000 	Time(s): 2937934.688041
    -- MCMC Step: 07300000 	Time(s): 2941552.864249
    -- MCMC Step: 07310000 	Time(s): 2945160.422289
    -- MCMC Step: 07320000 	Time(s): 2948736.147314
    -- MCMC Step: 07330000 	Time(s): 2952277.566505
    -- MCMC Step: 07340000 	Time(s): 2955836.760837
    -- MCMC Step: 07350000 	Time(s): 2959111.268551
    -- MCMC Step: 07360000 	Time(s): 2962402.149303
    -- MCMC Step: 07370000 	Time(s): 2965713.273118
    -- MCMC Step: 07380000 	Time(s): 2969093.856935
    -- MCMC Step: 07390000 	Time(s): 2972324.306953
    -- MCMC Step: 07400000 	Time(s): 2975548.630970
    -- MCMC Step: 07410000 	Time(s): 2978734.598903
    -- MCMC Step: 07420000 	Time(s): 2981956.262439
    -- MCMC Step: 07430000 	Time(s): 2985302.974742
    -- MCMC Step: 07440000 	Time(s): 2988664.485827
    -- MCMC Step: 07450000 	Time(s): 2991982.295514
    -- MCMC Step: 07460000 	Time(s): 2995355.050080
    -- MCMC Step: 07470000 	Time(s): 2998661.954388
    -- MCMC Step: 07480000 	Time(s): 3001878.962838
    -- MCMC Step: 07490000 	Time(s): 3005093.966801
    -- MCMC Step: 07500000 	Time(s): 3008167.264038
    -- MCMC Step: 07510000 	Time(s): 3011201.727385
    -- MCMC Step: 07520000 	Time(s): 3014245.758813
    -- MCMC Step: 07530000 	Time(s): 3017281.977699
    -- MCMC Step: 07540000 	Time(s): 3020291.526512
    -- MCMC Step: 07550000 	Time(s): 3023284.956007
    -- MCMC Step: 07560000 	Time(s): 3026295.119905
    -- MCMC Step: 07570000 	Time(s): 3029264.774942
    -- MCMC Step: 07580000 	Time(s): 3032252.219694
    -- MCMC Step: 07590000 	Time(s): 3035284.869014
    -- MCMC Step: 07600000 	Time(s): 3038278.617102
    -- MCMC Step: 07610000 	Time(s): 3041328.130034
    -- MCMC Step: 07620000 	Time(s): 3045481.541288
    -- MCMC Step: 07630000 	Time(s): 3051734.624074
    -- MCMC Step: 07640000 	Time(s): 3057922.925352
    -- MCMC Step: 07650000 	Time(s): 3063651.978838
    -- MCMC Step: 07660000 	Time(s): 3068803.009409
    -- MCMC Step: 07670000 	Time(s): 3073677.907888
    -- MCMC Step: 07680000 	Time(s): 3078085.552933
    -- MCMC Step: 07690000 	Time(s): 3082433.460917
    -- MCMC Step: 07700000 	Time(s): 3086493.758446
    -- MCMC Step: 07710000 	Time(s): 3090363.110356
    -- MCMC Step: 07720000 	Time(s): 3094033.906727
    -- MCMC Step: 07730000 	Time(s): 3097177.784474
    -- MCMC Step: 07740000 	Time(s): 3100230.612909
    -- MCMC Step: 07750000 	Time(s): 3103161.452752
    -- MCMC Step: 07760000 	Time(s): 3106198.390382
    -- MCMC Step: 07770000 	Time(s): 3109249.321264
    -- MCMC Step: 07780000 	Time(s): 3112453.256582
    -- MCMC Step: 07790000 	Time(s): 3115710.525198
    -- MCMC Step: 07800000 	Time(s): 3118843.540795
    -- MCMC Step: 07810000 	Time(s): 3122026.991711
    -- MCMC Step: 07820000 	Time(s): 3124965.823364
    -- MCMC Step: 07830000 	Time(s): 3127742.145127
    -- MCMC Step: 07840000 	Time(s): 3130419.365163
    -- MCMC Step: 07850000 	Time(s): 3133126.649414
    -- MCMC Step: 07860000 	Time(s): 3135780.519958
    -- MCMC Step: 07870000 	Time(s): 3138389.777872
    -- MCMC Step: 07880000 	Time(s): 3141068.978873
    -- MCMC Step: 07890000 	Time(s): 3143676.121753
    -- MCMC Step: 07900000 	Time(s): 3146240.787665
    -- MCMC Step: 07910000 	Time(s): 3148769.700664
    -- MCMC Step: 07920000 	Time(s): 3151344.303632
    -- MCMC Step: 07930000 	Time(s): 3153931.779805
    -- MCMC Step: 07940000 	Time(s): 3156398.944619
    -- MCMC Step: 07950000 	Time(s): 3158836.600037
    -- MCMC Step: 07960000 	Time(s): 3161169.307699
    -- MCMC Step: 07970000 	Time(s): 3163417.289275
    -- MCMC Step: 07980000 	Time(s): 3165625.119052
    -- MCMC Step: 07990000 	Time(s): 3167712.512383
    -- MCMC Step: 08000000 	Time(s): 3169800.231387
    -- MCMC Step: 08010000 	Time(s): 3171813.815755
    -- MCMC Step: 08020000 	Time(s): 3173822.042570
    -- MCMC Step: 08030000 	Time(s): 3175843.934481
    -- MCMC Step: 08040000 	Time(s): 3177854.086722
    -- MCMC Step: 08050000 	Time(s): 3179815.714345
    -- MCMC Step: 08060000 	Time(s): 3181619.267743
    -- MCMC Step: 08070000 	Time(s): 3183358.416867
    -- MCMC Step: 08080000 	Time(s): 3185110.149218
    -- MCMC Step: 08090000 	Time(s): 3186855.606234
    -- MCMC Step: 08100000 	Time(s): 3188605.387762
    -- MCMC Step: 08110000 	Time(s): 3190354.191819
    -- MCMC Step: 08120000 	Time(s): 3192107.880988
    -- MCMC Step: 08130000 	Time(s): 3194254.994456
    -- MCMC Step: 08140000 	Time(s): 3196452.771654
    -- MCMC Step: 08150000 	Time(s): 3198676.101173
    -- MCMC Step: 08160000 	Time(s): 3200912.497235
    -- MCMC Step: 08170000 	Time(s): 3203157.028953
    -- MCMC Step: 08180000 	Time(s): 3205387.644830
    -- MCMC Step: 08190000 	Time(s): 3207631.158616
    -- MCMC Step: 08200000 	Time(s): 3209926.952477
    -- MCMC Step: 08210000 	Time(s): 3212171.454453
    -- MCMC Step: 08220000 	Time(s): 3214420.196061
    -- MCMC Step: 08230000 	Time(s): 3216638.700318
    -- MCMC Step: 08240000 	Time(s): 3218859.074822
    -- MCMC Step: 08250000 	Time(s): 3221058.606491
    -- MCMC Step: 08260000 	Time(s): 3223266.886816
    -- MCMC Step: 08270000 	Time(s): 3225406.660300
    -- MCMC Step: 08280000 	Time(s): 3227434.552454
    -- MCMC Step: 08290000 	Time(s): 3229414.611352
    -- MCMC Step: 08300000 	Time(s): 3231402.642108
    -- MCMC Step: 08310000 	Time(s): 3233374.167063
    -- MCMC Step: 08320000 	Time(s): 3235368.657125
    -- MCMC Step: 08330000 	Time(s): 3237348.486466
    -- MCMC Step: 08340000 	Time(s): 3239314.392141
    -- MCMC Step: 08350000 	Time(s): 3241314.612237
    -- MCMC Step: 08360000 	Time(s): 3243295.694718
    -- MCMC Step: 08370000 	Time(s): 3245285.868342
    -- MCMC Step: 08380000 	Time(s): 3247254.369731
    -- MCMC Step: 08390000 	Time(s): 3249257.350942
    -- MCMC Step: 08400000 	Time(s): 3251236.209074
    -- MCMC Step: 08410000 	Time(s): 3253188.868873
    -- MCMC Step: 08420000 	Time(s): 3255191.392942
    -- MCMC Step: 08430000 	Time(s): 3257172.983261
    -- MCMC Step: 08440000 	Time(s): 3259187.768063
    -- MCMC Step: 08450000 	Time(s): 3261197.889615
    -- MCMC Step: 08460000 	Time(s): 3263179.621009
    -- MCMC Step: 08470000 	Time(s): 3265164.975419
    -- MCMC Step: 08480000 	Time(s): 3267142.630611
    -- MCMC Step: 08490000 	Time(s): 3269106.831471
    -- MCMC Step: 08500000 	Time(s): 3271085.394447
    -- MCMC Step: 08510000 	Time(s): 3273066.275917
    -- MCMC Step: 08520000 	Time(s): 3275047.436033
    -- MCMC Step: 08530000 	Time(s): 3277037.393186
    -- MCMC Step: 08540000 	Time(s): 3279036.537043
    -- MCMC Step: 08550000 	Time(s): 3281067.150560
    -- MCMC Step: 08560000 	Time(s): 3283062.650696
    -- MCMC Step: 08570000 	Time(s): 3285009.134034
    -- MCMC Step: 08580000 	Time(s): 3286942.462928
    -- MCMC Step: 08590000 	Time(s): 3288886.294967
    -- MCMC Step: 08600000 	Time(s): 3290835.489307
    -- MCMC Step: 08610000 	Time(s): 3292804.707124
    -- MCMC Step: 08620000 	Time(s): 3294787.838803
    -- MCMC Step: 08630000 	Time(s): 3296775.448119
    -- MCMC Step: 08640000 	Time(s): 3298768.139542
    -- MCMC Step: 08650000 	Time(s): 3300760.905081
    -- MCMC Step: 08660000 	Time(s): 3302750.072784
    -- MCMC Step: 08670000 	Time(s): 3304745.954731
    -- MCMC Step: 08680000 	Time(s): 3306753.249165
    -- MCMC Step: 08690000 	Time(s): 3308932.923031
    -- MCMC Step: 08700000 	Time(s): 3311068.909423
    -- MCMC Step: 08710000 	Time(s): 3313071.451771
    -- MCMC Step: 08720000 	Time(s): 3315071.811225
    -- MCMC Step: 08730000 	Time(s): 3317084.918242
    -- MCMC Step: 08740000 	Time(s): 3319075.343760
    -- MCMC Step: 08750000 	Time(s): 3321071.835409
    -- MCMC Step: 08760000 	Time(s): 3323068.725248
    -- MCMC Step: 08770000 	Time(s): 3325063.596112
    -- MCMC Step: 08780000 	Time(s): 3327074.597621
    -- MCMC Step: 08790000 	Time(s): 3329067.002627
    -- MCMC Step: 08800000 	Time(s): 3331078.945249
    -- MCMC Step: 08810000 	Time(s): 3333077.972000
    -- MCMC Step: 08820000 	Time(s): 3335082.540916
    -- MCMC Step: 08830000 	Time(s): 3337076.583887
    -- MCMC Step: 08840000 	Time(s): 3339003.060074
    -- MCMC Step: 08850000 	Time(s): 3340848.544877
    -- MCMC Step: 08860000 	Time(s): 3342648.983216
    -- MCMC Step: 08870000 	Time(s): 3344453.680225
    -- MCMC Step: 08880000 	Time(s): 3346257.190451
    -- MCMC Step: 08890000 	Time(s): 3348057.786088
    -- MCMC Step: 08900000 	Time(s): 3349858.074917
    -- MCMC Step: 08910000 	Time(s): 3351656.198851
    -- MCMC Step: 08920000 	Time(s): 3353454.809343
    -- MCMC Step: 08930000 	Time(s): 3355266.410243
    -- MCMC Step: 08940000 	Time(s): 3357075.996391
    -- MCMC Step: 08950000 	Time(s): 3358893.780593
    -- MCMC Step: 08960000 	Time(s): 3360709.732671
    -- MCMC Step: 08970000 	Time(s): 3362526.286453
    -- MCMC Step: 08980000 	Time(s): 3364317.153626
    -- MCMC Step: 08990000 	Time(s): 3366078.150527
    -- MCMC Step: 09000000 	Time(s): 3367856.455700
    -- MCMC Step: 09010000 	Time(s): 3369655.316807
    -- MCMC Step: 09020000 	Time(s): 3371455.075643
    -- MCMC Step: 09030000 	Time(s): 3373239.687303
    -- MCMC Step: 09040000 	Time(s): 3375032.048764
    -- MCMC Step: 09050000 	Time(s): 3376821.762384
    -- MCMC Step: 09060000 	Time(s): 3378609.669839
    -- MCMC Step: 09070000 	Time(s): 3380386.056500
    -- MCMC Step: 09080000 	Time(s): 3382178.070370
    -- MCMC Step: 09090000 	Time(s): 3383966.129025
    -- MCMC Step: 09100000 	Time(s): 3385756.667903
    -- MCMC Step: 09110000 	Time(s): 3387553.525000
    -- MCMC Step: 09120000 	Time(s): 3389341.676537
    -- MCMC Step: 09130000 	Time(s): 3391138.017058
    -- MCMC Step: 09140000 	Time(s): 3392939.525071
    -- MCMC Step: 09150000 	Time(s): 3394756.338403
    -- MCMC Step: 09160000 	Time(s): 3396496.951739
    -- MCMC Step: 09170000 	Time(s): 3398189.558778
    -- MCMC Step: 09180000 	Time(s): 3399882.275656
    -- MCMC Step: 09190000 	Time(s): 3401566.684015
    -- MCMC Step: 09200000 	Time(s): 3403251.279077
    -- MCMC Step: 09210000 	Time(s): 3404946.463710
    -- MCMC Step: 09220000 	Time(s): 3406633.555913
    -- MCMC Step: 09230000 	Time(s): 3408317.693079
    -- MCMC Step: 09240000 	Time(s): 3410072.623772
    -- MCMC Step: 09250000 	Time(s): 3411836.910620
    -- MCMC Step: 09260000 	Time(s): 3413600.503962
    -- MCMC Step: 09270000 	Time(s): 3415369.298056
    -- MCMC Step: 09280000 	Time(s): 3417156.283217
    -- MCMC Step: 09290000 	Time(s): 3418937.594433
    -- MCMC Step: 09300000 	Time(s): 3420732.101271
    -- MCMC Step: 09310000 	Time(s): 3422514.548579
    -- MCMC Step: 09320000 	Time(s): 3424302.625283
    -- MCMC Step: 09330000 	Time(s): 3426067.493459
    -- MCMC Step: 09340000 	Time(s): 3427742.458584
    -- MCMC Step: 09350000 	Time(s): 3429423.861084
    -- MCMC Step: 09360000 	Time(s): 3431105.522274
    -- MCMC Step: 09370000 	Time(s): 3432795.384382
    -- MCMC Step: 09380000 	Time(s): 3434498.932093
    -- MCMC Step: 09390000 	Time(s): 3436195.987746
    -- MCMC Step: 09400000 	Time(s): 3437881.226572
    -- MCMC Step: 09410000 	Time(s): 3439619.053881
    -- MCMC Step: 09420000 	Time(s): 3441415.821634
    -- MCMC Step: 09430000 	Time(s): 3443158.961924
    -- MCMC Step: 09440000 	Time(s): 3444861.317194
    -- MCMC Step: 09450000 	Time(s): 3446552.517288
    -- MCMC Step: 09460000 	Time(s): 3448249.136396
    -- MCMC Step: 09470000 	Time(s): 3449971.808409
    -- MCMC Step: 09480000 	Time(s): 3451683.865932
    -- MCMC Step: 09490000 	Time(s): 3453406.549647
    -- MCMC Step: 09500000 	Time(s): 3455116.824648
