Executed on: 2023-09-18 23:00:54.420739
PFP client version: 1.11.0
Model version: v3.0.0
Calculation mode: CRYSTAL_PLUS_D3
Method type: PFVM
****************************************
Examining NCM622 ...
  Importing initial (known) stable/unstable structures ...
    -- MCMC Step: 04780000 	Time(s): 1321482.388119
    -- MCMC Step: 04790000 	Time(s): 1325411.241588
    -- MCMC Step: 04800000 	Time(s): 1329386.790649
    -- MCMC Step: 04810000 	Time(s): 1333225.249146
    -- MCMC Step: 04820000 	Time(s): 1337205.774668
    -- MCMC Step: 04830000 	Time(s): 1341573.350395
    -- MCMC Step: 04840000 	Time(s): 1345920.098687
    -- MCMC Step: 04850000 	Time(s): 1350276.508997
    -- MCMC Step: 04860000 	Time(s): 1354368.477963
    -- MCMC Step: 04870000 	Time(s): 1358442.230246
    -- MCMC Step: 04880000 	Time(s): 1362461.642517
    -- MCMC Step: 04890000 	Time(s): 1366214.905062
    -- MCMC Step: 04900000 	Time(s): 1369851.266171
    -- MCMC Step: 04910000 	Time(s): 1373469.030957
    -- MCMC Step: 04920000 	Time(s): 1377136.661565
    -- MCMC Step: 04930000 	Time(s): 1380774.571552
    -- MCMC Step: 04940000 	Time(s): 1384334.764951
    -- MCMC Step: 04950000 	Time(s): 1387935.446074
    -- MCMC Step: 04960000 	Time(s): 1391240.280806
    -- MCMC Step: 04970000 	Time(s): 1394454.786453
    -- MCMC Step: 04980000 	Time(s): 1397866.346474
    -- MCMC Step: 04990000 	Time(s): 1401176.018715
    -- MCMC Step: 05000000 	Time(s): 1404501.324540
    -- MCMC Step: 05010000 	Time(s): 1408027.684816
    -- MCMC Step: 05020000 	Time(s): 1411725.171198
    -- MCMC Step: 05030000 	Time(s): 1415272.573103
    -- MCMC Step: 05040000 	Time(s): 1419027.393378
    -- MCMC Step: 05050000 	Time(s): 1422608.747663
    -- MCMC Step: 05060000 	Time(s): 1426308.662866
    -- MCMC Step: 05070000 	Time(s): 1429846.189173
    -- MCMC Step: 05080000 	Time(s): 1433342.924888
    -- MCMC Step: 05090000 	Time(s): 1436756.610421
    -- MCMC Step: 05100000 	Time(s): 1440195.336183
    -- MCMC Step: 05110000 	Time(s): 1443622.791380
    -- MCMC Step: 05120000 	Time(s): 1447091.643635
    -- MCMC Step: 05130000 	Time(s): 1450572.078095
    -- MCMC Step: 05140000 	Time(s): 1454057.222499
    -- MCMC Step: 05150000 	Time(s): 1457522.812520
    -- MCMC Step: 05160000 	Time(s): 1460990.970775
    -- MCMC Step: 05170000 	Time(s): 1464433.004669
    -- MCMC Step: 05180000 	Time(s): 1467900.891851
    -- MCMC Step: 05190000 	Time(s): 1471359.443838
    -- MCMC Step: 05200000 	Time(s): 1475037.843000
    -- MCMC Step: 05210000 	Time(s): 1478558.756992
    -- MCMC Step: 05220000 	Time(s): 1481409.114119
    -- MCMC Step: 05230000 	Time(s): 1484573.495318
    -- MCMC Step: 05240000 	Time(s): 1487761.952957
    -- MCMC Step: 05250000 	Time(s): 1490878.654209
    -- MCMC Step: 05260000 	Time(s): 1493823.416697
    -- MCMC Step: 05270000 	Time(s): 1496899.098491
    -- MCMC Step: 05280000 	Time(s): 1500019.700464
    -- MCMC Step: 05290000 	Time(s): 1503080.336435
    -- MCMC Step: 05300000 	Time(s): 1506119.435514
    -- MCMC Step: 05310000 	Time(s): 1509269.842513
    -- MCMC Step: 05320000 	Time(s): 1512738.914782
    -- MCMC Step: 05330000 	Time(s): 1516157.230334
    -- MCMC Step: 05340000 	Time(s): 1519633.847790
    -- MCMC Step: 05350000 	Time(s): 1523101.271709
    -- MCMC Step: 05360000 	Time(s): 1526578.008759
    -- MCMC Step: 05370000 	Time(s): 1530000.284980
    -- MCMC Step: 05380000 	Time(s): 1533424.373022
    -- MCMC Step: 05390000 	Time(s): 1536904.910056
    -- MCMC Step: 05400000 	Time(s): 1540392.649612
    -- MCMC Step: 05410000 	Time(s): 1543855.110207
    -- MCMC Step: 05420000 	Time(s): 1547314.632811
    -- MCMC Step: 05430000 	Time(s): 1550793.436610
    -- MCMC Step: 05440000 	Time(s): 1554300.446203
    -- MCMC Step: 05450000 	Time(s): 1557771.324766
    -- MCMC Step: 05460000 	Time(s): 1561223.900592
    -- MCMC Step: 05470000 	Time(s): 1564697.559783
    -- MCMC Step: 05480000 	Time(s): 1568147.592821
    -- MCMC Step: 05490000 	Time(s): 1571584.002525
    -- MCMC Step: 05500000 	Time(s): 1575050.893749
    -- MCMC Step: 05510000 	Time(s): 1578501.281189
    -- MCMC Step: 05520000 	Time(s): 1581938.462531
    -- MCMC Step: 05530000 	Time(s): 1585401.355540
    -- MCMC Step: 05540000 	Time(s): 1588891.978587
    -- MCMC Step: 05550000 	Time(s): 1592379.576606
    -- MCMC Step: 05560000 	Time(s): 1595837.471986
    -- MCMC Step: 05570000 	Time(s): 1599257.391548
    -- MCMC Step: 05580000 	Time(s): 1602689.901359
    -- MCMC Step: 05590000 	Time(s): 1606129.510146
    -- MCMC Step: 05600000 	Time(s): 1609557.072078
    -- MCMC Step: 05610000 	Time(s): 1612997.958060
    -- MCMC Step: 05620000 	Time(s): 1616434.871175
    -- MCMC Step: 05630000 	Time(s): 1619882.733882
    -- MCMC Step: 05640000 	Time(s): 1623380.929340
    -- MCMC Step: 05650000 	Time(s): 1626923.787416
    -- MCMC Step: 05660000 	Time(s): 1630289.190906
    -- MCMC Step: 05670000 	Time(s): 1633483.579378
    -- MCMC Step: 05680000 	Time(s): 1636694.899258
    -- MCMC Step: 05690000 	Time(s): 1639910.602900
    -- MCMC Step: 05700000 	Time(s): 1643111.876997
    -- MCMC Step: 05710000 	Time(s): 1646337.498458
    -- MCMC Step: 05720000 	Time(s): 1649502.125772
    -- MCMC Step: 05730000 	Time(s): 1652586.723428
    -- MCMC Step: 05740000 	Time(s): 1655680.374164
    -- MCMC Step: 05750000 	Time(s): 1658775.846958
    -- MCMC Step: 05760000 	Time(s): 1661869.295887
    -- MCMC Step: 05770000 	Time(s): 1665061.937871
    -- MCMC Step: 05780000 	Time(s): 1668264.215041
    -- MCMC Step: 05790000 	Time(s): 1671471.138717
    -- MCMC Step: 05800000 	Time(s): 1674654.085294
    -- MCMC Step: 05810000 	Time(s): 1677843.298029
    -- MCMC Step: 05820000 	Time(s): 1680999.911601
    -- MCMC Step: 05830000 	Time(s): 1684174.003510
    -- MCMC Step: 05840000 	Time(s): 1687380.578840
    -- MCMC Step: 05850000 	Time(s): 1690561.538350
    -- MCMC Step: 05860000 	Time(s): 1693736.523578
    -- MCMC Step: 05870000 	Time(s): 1696747.683255
    -- MCMC Step: 05880000 	Time(s): 1699660.595562
    -- MCMC Step: 05890000 	Time(s): 1702517.031039
    -- MCMC Step: 05900000 	Time(s): 1705383.950797
    -- MCMC Step: 05910000 	Time(s): 1708257.092273
    -- MCMC Step: 05920000 	Time(s): 1711058.738973
    -- MCMC Step: 05930000 	Time(s): 1713842.982081
    -- MCMC Step: 05940000 	Time(s): 1716615.345051
    -- MCMC Step: 05950000 	Time(s): 1719373.026442
    -- MCMC Step: 05960000 	Time(s): 1722066.319647
    -- MCMC Step: 05970000 	Time(s): 1724760.272816
    -- MCMC Step: 05980000 	Time(s): 1727638.512947
    -- MCMC Step: 05990000 	Time(s): 1730595.130977
    -- MCMC Step: 06000000 	Time(s): 1733458.839433
    -- MCMC Step: 06010000 	Time(s): 1736308.315894
    -- MCMC Step: 06020000 	Time(s): 1739185.259096
    -- MCMC Step: 06030000 	Time(s): 1742044.076831
    -- MCMC Step: 06040000 	Time(s): 1744935.705174
    -- MCMC Step: 06050000 	Time(s): 1747837.947964
    -- MCMC Step: 06060000 	Time(s): 1750710.384504
    -- MCMC Step: 06070000 	Time(s): 1753544.974099
    -- MCMC Step: 06080000 	Time(s): 1756354.904038
    -- MCMC Step: 06090000 	Time(s): 1759142.966581
    -- MCMC Step: 06100000 	Time(s): 1761929.997360
    -- MCMC Step: 06110000 	Time(s): 1764691.083129
    -- MCMC Step: 06120000 	Time(s): 1767464.396219
    -- MCMC Step: 06130000 	Time(s): 1770262.196795
    -- MCMC Step: 06140000 	Time(s): 1773077.145637
    -- MCMC Step: 06150000 	Time(s): 1775852.461652
    -- MCMC Step: 06160000 	Time(s): 1778611.412068
    -- MCMC Step: 06170000 	Time(s): 1781369.054951
    -- MCMC Step: 06180000 	Time(s): 1783978.119365
    -- MCMC Step: 06190000 	Time(s): 1786508.820742
    -- MCMC Step: 06200000 	Time(s): 1788906.818090
    -- MCMC Step: 06210000 	Time(s): 1791236.153027
    -- MCMC Step: 06220000 	Time(s): 1793562.711958
    -- MCMC Step: 06230000 	Time(s): 1795913.140465
    -- MCMC Step: 06240000 	Time(s): 1798252.968151
    -- MCMC Step: 06250000 	Time(s): 1800591.274960
    -- MCMC Step: 06260000 	Time(s): 1802918.141042
    -- MCMC Step: 06270000 	Time(s): 1805238.724751
    -- MCMC Step: 06280000 	Time(s): 1807559.097410
    -- MCMC Step: 06290000 	Time(s): 1810019.860075
    -- MCMC Step: 06300000 	Time(s): 1812528.521639
    -- MCMC Step: 06310000 	Time(s): 1814951.074497
    -- MCMC Step: 06320000 	Time(s): 1817208.013900
    -- MCMC Step: 06330000 	Time(s): 1819490.696285
    -- MCMC Step: 06340000 	Time(s): 1821819.922374
    -- MCMC Step: 06350000 	Time(s): 1824327.644372
    -- MCMC Step: 06360000 	Time(s): 1827010.048928
    -- MCMC Step: 06370000 	Time(s): 1829773.537524
    -- MCMC Step: 06380000 	Time(s): 1832605.830868
    -- MCMC Step: 06390000 	Time(s): 1835587.793069
    -- MCMC Step: 06400000 	Time(s): 1838606.979553
    -- MCMC Step: 06410000 	Time(s): 1841707.528281
    -- MCMC Step: 06420000 	Time(s): 1844807.515720
    -- MCMC Step: 06430000 	Time(s): 1847833.606312
    -- MCMC Step: 06440000 	Time(s): 1850839.292276
    -- MCMC Step: 06450000 	Time(s): 1853959.536533
    -- MCMC Step: 06460000 	Time(s): 1856874.945648
    -- MCMC Step: 06470000 	Time(s): 1859798.821510
    -- MCMC Step: 06480000 	Time(s): 1862694.359344
    -- MCMC Step: 06490000 	Time(s): 1865685.596124
    -- MCMC Step: 06500000 	Time(s): 1868746.412661
    -- MCMC Step: 06510000 	Time(s): 1871788.351822
    -- MCMC Step: 06520000 	Time(s): 1874882.275678
    -- MCMC Step: 06530000 	Time(s): 1877938.279623
    -- MCMC Step: 06540000 	Time(s): 1880972.799979
    -- MCMC Step: 06550000 	Time(s): 1884006.677840
    -- MCMC Step: 06560000 	Time(s): 1887045.407829
    -- MCMC Step: 06570000 	Time(s): 1890090.548884
    -- MCMC Step: 06580000 	Time(s): 1893088.018255
    -- MCMC Step: 06590000 	Time(s): 1896126.359029
    -- MCMC Step: 06600000 	Time(s): 1899171.094329
    -- MCMC Step: 06610000 	Time(s): 1902220.936537
    -- MCMC Step: 06620000 	Time(s): 1905300.137243
    -- MCMC Step: 06630000 	Time(s): 1908296.341553
    -- MCMC Step: 06640000 	Time(s): 1911169.859154
    -- MCMC Step: 06650000 	Time(s): 1913990.087057
    -- MCMC Step: 06660000 	Time(s): 1916860.615494
    -- MCMC Step: 06670000 	Time(s): 1919873.383883
    -- MCMC Step: 06680000 	Time(s): 1923151.809782
    -- MCMC Step: 06690000 	Time(s): 1926728.988425
    -- MCMC Step: 06700000 	Time(s): 1930296.651914
    -- MCMC Step: 06710000 	Time(s): 1934043.139221
    -- MCMC Step: 06720000 	Time(s): 1937778.971196
    -- MCMC Step: 06730000 	Time(s): 1941488.250659
    -- MCMC Step: 06740000 	Time(s): 1945145.780411
    -- MCMC Step: 06750000 	Time(s): 1948772.681065
    -- MCMC Step: 06760000 	Time(s): 1952221.639112
    -- MCMC Step: 06770000 	Time(s): 1955684.495927
    -- MCMC Step: 06780000 	Time(s): 1959324.938340
    -- MCMC Step: 06790000 	Time(s): 1962936.615297
    -- MCMC Step: 06800000 	Time(s): 1966549.666467
    -- MCMC Step: 06810000 	Time(s): 1970211.837393
    -- MCMC Step: 06820000 	Time(s): 1973687.259796
    -- MCMC Step: 06830000 	Time(s): 1977091.838385
    -- MCMC Step: 06840000 	Time(s): 1980517.690802
    -- MCMC Step: 06850000 	Time(s): 1983930.851774
    -- MCMC Step: 06860000 	Time(s): 1987181.611481
    -- MCMC Step: 06870000 	Time(s): 1990423.245360
    -- MCMC Step: 06880000 	Time(s): 1993661.402952
    -- MCMC Step: 06890000 	Time(s): 1997031.769767
    -- MCMC Step: 06900000 	Time(s): 2000336.607015
    -- MCMC Step: 06910000 	Time(s): 2003719.367728
    -- MCMC Step: 06920000 	Time(s): 2007172.431922
    -- MCMC Step: 06930000 	Time(s): 2010560.476064
    -- MCMC Step: 06940000 	Time(s): 2013897.738713
    -- MCMC Step: 06950000 	Time(s): 2017193.085474
    -- MCMC Step: 06960000 	Time(s): 2020776.616892
    -- MCMC Step: 06970000 	Time(s): 2024449.825057
    -- MCMC Step: 06980000 	Time(s): 2028094.932070
    -- MCMC Step: 06990000 	Time(s): 2031789.282219
    -- MCMC Step: 07000000 	Time(s): 2035382.297868
    -- MCMC Step: 07010000 	Time(s): 2038951.956677
    -- MCMC Step: 07020000 	Time(s): 2042500.472788
    -- MCMC Step: 07030000 	Time(s): 2045972.164274
    -- MCMC Step: 07040000 	Time(s): 2049250.094435
    -- MCMC Step: 07050000 	Time(s): 2052424.303905
    -- MCMC Step: 07060000 	Time(s): 2055544.487133
    -- MCMC Step: 07070000 	Time(s): 2058675.145680
    -- MCMC Step: 07080000 	Time(s): 2061785.983503
    -- MCMC Step: 07090000 	Time(s): 2064833.010018
    -- MCMC Step: 07100000 	Time(s): 2067817.104486
    -- MCMC Step: 07110000 	Time(s): 2070811.021737
    -- MCMC Step: 07120000 	Time(s): 2073830.838379
    -- MCMC Step: 07130000 	Time(s): 2076949.168077
    -- MCMC Step: 07140000 	Time(s): 2079842.557538
    -- MCMC Step: 07150000 	Time(s): 2083216.724022
    -- MCMC Step: 07160000 	Time(s): 2087264.807214
    -- MCMC Step: 07170000 	Time(s): 2091442.682479
    -- MCMC Step: 07180000 	Time(s): 2095678.523499
    -- MCMC Step: 07190000 	Time(s): 2099907.187339
    -- MCMC Step: 07200000 	Time(s): 2104025.488234
    -- MCMC Step: 07210000 	Time(s): 2108045.117604
    -- MCMC Step: 07220000 	Time(s): 2112004.037853
    -- MCMC Step: 07230000 	Time(s): 2115849.280128
    -- MCMC Step: 07240000 	Time(s): 2119950.444789
    -- MCMC Step: 07250000 	Time(s): 2124121.969015
    -- MCMC Step: 07260000 	Time(s): 2128295.874815
    -- MCMC Step: 07270000 	Time(s): 2132407.103724
    -- MCMC Step: 07280000 	Time(s): 2136596.797941
    -- MCMC Step: 07290000 	Time(s): 2140743.206753
    -- MCMC Step: 07300000 	Time(s): 2144694.292426
    -- MCMC Step: 07310000 	Time(s): 2148530.144346
    -- MCMC Step: 07320000 	Time(s): 2152254.589113
    -- MCMC Step: 07330000 	Time(s): 2155982.568555
    -- MCMC Step: 07340000 	Time(s): 2159732.072905
    -- MCMC Step: 07350000 	Time(s): 2163225.640407
    -- MCMC Step: 07360000 	Time(s): 2167055.275338
    -- MCMC Step: 07370000 	Time(s): 2170824.777002
    -- MCMC Step: 07380000 	Time(s): 2174630.858356
    -- MCMC Step: 07390000 	Time(s): 2178429.214179
    -- MCMC Step: 07400000 	Time(s): 2182193.716128
    -- MCMC Step: 07410000 	Time(s): 2186021.736612
    -- MCMC Step: 07420000 	Time(s): 2189854.943219
    -- MCMC Step: 07430000 	Time(s): 2193661.708700
    -- MCMC Step: 07440000 	Time(s): 2197513.784486
    -- MCMC Step: 07450000 	Time(s): 2201351.010818
    -- MCMC Step: 07460000 	Time(s): 2205170.929500
    -- MCMC Step: 07470000 	Time(s): 2208969.764284
    -- MCMC Step: 07480000 	Time(s): 2212736.809484
    -- MCMC Step: 07490000 	Time(s): 2216469.559458
    -- MCMC Step: 07500000 	Time(s): 2220249.115767
    -- MCMC Step: 07510000 	Time(s): 2224027.854208
    -- MCMC Step: 07520000 	Time(s): 2227604.752413
    -- MCMC Step: 07530000 	Time(s): 2231182.054512
    -- MCMC Step: 07540000 	Time(s): 2234727.840412
    -- MCMC Step: 07550000 	Time(s): 2238263.640603
    -- MCMC Step: 07560000 	Time(s): 2241791.422493
    -- MCMC Step: 07570000 	Time(s): 2245319.270701
    -- MCMC Step: 07580000 	Time(s): 2248840.423398
    -- MCMC Step: 07590000 	Time(s): 2252414.139843
    -- MCMC Step: 07600000 	Time(s): 2255924.389042
    -- MCMC Step: 07610000 	Time(s): 2259443.472760
    -- MCMC Step: 07620000 	Time(s): 2262945.760377
    -- MCMC Step: 07630000 	Time(s): 2266445.148150
    -- MCMC Step: 07640000 	Time(s): 2270025.471830
    -- MCMC Step: 07650000 	Time(s): 2273600.210827
    -- MCMC Step: 07660000 	Time(s): 2277223.876091
    -- MCMC Step: 07670000 	Time(s): 2280760.163080
    -- MCMC Step: 07680000 	Time(s): 2284235.505663
    -- MCMC Step: 07690000 	Time(s): 2287718.008831
    -- MCMC Step: 07700000 	Time(s): 2291162.261503
    -- MCMC Step: 07710000 	Time(s): 2294618.530397
    -- MCMC Step: 07720000 	Time(s): 2298105.777282
    -- MCMC Step: 07730000 	Time(s): 2301460.979933
    -- MCMC Step: 07740000 	Time(s): 2304814.419863
    -- MCMC Step: 07750000 	Time(s): 2308079.900733
    -- MCMC Step: 07760000 	Time(s): 2311352.983273
    -- MCMC Step: 07770000 	Time(s): 2314579.127350
    -- MCMC Step: 07780000 	Time(s): 2317643.384806
    -- MCMC Step: 07790000 	Time(s): 2320732.375840
    -- MCMC Step: 07800000 	Time(s): 2323529.704224
    -- MCMC Step: 07810000 	Time(s): 2326532.177047
    -- MCMC Step: 07820000 	Time(s): 2329566.384932
    -- MCMC Step: 07830000 	Time(s): 2332589.489468
    -- MCMC Step: 07840000 	Time(s): 2335578.233020
    -- MCMC Step: 07850000 	Time(s): 2338290.953727
    -- MCMC Step: 07860000 	Time(s): 2340947.696179
    -- MCMC Step: 07870000 	Time(s): 2343597.053252
    -- MCMC Step: 07880000 	Time(s): 2346629.062549
    -- MCMC Step: 07890000 	Time(s): 2349681.930559
    -- MCMC Step: 07900000 	Time(s): 2352508.375054
    -- MCMC Step: 07910000 	Time(s): 2355441.697632
    -- MCMC Step: 07920000 	Time(s): 2358382.410139
    -- MCMC Step: 07930000 	Time(s): 2361403.537651
    -- MCMC Step: 07940000 	Time(s): 2364712.521025
    -- MCMC Step: 07950000 	Time(s): 2368214.382855
    -- MCMC Step: 07960000 	Time(s): 2371756.404390
    -- MCMC Step: 07970000 	Time(s): 2375299.997478
    -- MCMC Step: 07980000 	Time(s): 2378934.173511
    -- MCMC Step: 07990000 	Time(s): 2382519.750158
    -- MCMC Step: 08000000 	Time(s): 2386048.223380
    -- MCMC Step: 08010000 	Time(s): 2389664.219389
    -- MCMC Step: 08020000 	Time(s): 2393266.206730
    -- MCMC Step: 08030000 	Time(s): 2396848.215464
    -- MCMC Step: 08040000 	Time(s): 2400443.579922
    -- MCMC Step: 08050000 	Time(s): 2404076.864995
    -- MCMC Step: 08060000 	Time(s): 2407303.815423
    -- MCMC Step: 08070000 	Time(s): 2410177.550709
    -- MCMC Step: 08080000 	Time(s): 2413027.341707
    -- MCMC Step: 08090000 	Time(s): 2415887.692862
    -- MCMC Step: 08100000 	Time(s): 2418770.370568
    -- MCMC Step: 08110000 	Time(s): 2422247.961883
    -- MCMC Step: 08120000 	Time(s): 2425877.534394
    -- MCMC Step: 08130000 	Time(s): 2429286.988548
    -- MCMC Step: 08140000 	Time(s): 2433145.225352
    -- MCMC Step: 08150000 	Time(s): 2436791.022779
    -- MCMC Step: 08160000 	Time(s): 2440674.722118
    -- MCMC Step: 08170000 	Time(s): 2444577.466655
    -- MCMC Step: 08180000 	Time(s): 2448509.218916
    -- MCMC Step: 08190000 	Time(s): 2452496.090948
    -- MCMC Step: 08200000 	Time(s): 2456320.999710
    -- MCMC Step: 08210000 	Time(s): 2460187.557041
    -- MCMC Step: 08220000 	Time(s): 2464104.345706
    -- MCMC Step: 08230000 	Time(s): 2468178.063006
    -- MCMC Step: 08240000 	Time(s): 2472477.107553
    -- MCMC Step: 08250000 	Time(s): 2476521.419250
    -- MCMC Step: 08260000 	Time(s): 2480454.392204
    -- MCMC Step: 08270000 	Time(s): 2484277.091223
    -- MCMC Step: 08280000 	Time(s): 2488114.605147
    -- MCMC Step: 08290000 	Time(s): 2491933.126706
    -- MCMC Step: 08300000 	Time(s): 2495541.017465
    -- MCMC Step: 08310000 	Time(s): 2499141.308266
    -- MCMC Step: 08320000 	Time(s): 2502775.487651
    -- MCMC Step: 08330000 	Time(s): 2506354.223090
    -- MCMC Step: 08340000 	Time(s): 2510153.465689
    -- MCMC Step: 08350000 	Time(s): 2513732.925920
    -- MCMC Step: 08360000 	Time(s): 2517331.840665
    -- MCMC Step: 08370000 	Time(s): 2521119.108260
    -- MCMC Step: 08380000 	Time(s): 2524982.284174
    -- MCMC Step: 08390000 	Time(s): 2528977.399416
    -- MCMC Step: 08400000 	Time(s): 2533054.833415
    -- MCMC Step: 08410000 	Time(s): 2536985.753291
    -- MCMC Step: 08420000 	Time(s): 2540803.039404
    -- MCMC Step: 08430000 	Time(s): 2544609.807392
    -- MCMC Step: 08440000 	Time(s): 2548337.581991
    -- MCMC Step: 08450000 	Time(s): 2552151.415744
    -- MCMC Step: 08460000 	Time(s): 2556199.022686
    -- MCMC Step: 08470000 	Time(s): 2560181.920212
    -- MCMC Step: 08480000 	Time(s): 2564112.009096
    -- MCMC Step: 08490000 	Time(s): 2568058.725708
    -- MCMC Step: 08500000 	Time(s): 2572020.168951
    -- MCMC Step: 08510000 	Time(s): 2575924.768440
    -- MCMC Step: 08520000 	Time(s): 2579833.189773
    -- MCMC Step: 08530000 	Time(s): 2583734.545075
    -- MCMC Step: 08540000 	Time(s): 2587549.019982
    -- MCMC Step: 08550000 	Time(s): 2591371.821251
    -- MCMC Step: 08560000 	Time(s): 2595233.358176
    -- MCMC Step: 08570000 	Time(s): 2599531.726227
    -- MCMC Step: 08580000 	Time(s): 2603635.083061
    -- MCMC Step: 08590000 	Time(s): 2607648.605668
    -- MCMC Step: 08600000 	Time(s): 2611681.970827
    -- MCMC Step: 08610000 	Time(s): 2615693.541007
    -- MCMC Step: 08620000 	Time(s): 2619659.088642
    -- MCMC Step: 08630000 	Time(s): 2623571.396260
    -- MCMC Step: 08640000 	Time(s): 2627643.876698
    -- MCMC Step: 08650000 	Time(s): 2631642.032754
    -- MCMC Step: 08660000 	Time(s): 2635630.800420
    -- MCMC Step: 08670000 	Time(s): 2639691.562073
    -- MCMC Step: 08680000 	Time(s): 2643655.439368
    -- MCMC Step: 08690000 	Time(s): 2647582.246985
    -- MCMC Step: 08700000 	Time(s): 2651241.923366
    -- MCMC Step: 08710000 	Time(s): 2654956.764035
    -- MCMC Step: 08720000 	Time(s): 2658299.491224
    -- MCMC Step: 08730000 	Time(s): 2661629.480705
    -- MCMC Step: 08740000 	Time(s): 2664980.715345
    -- MCMC Step: 08750000 	Time(s): 2667974.857615
    -- MCMC Step: 08760000 	Time(s): 2670957.395929
    -- MCMC Step: 08770000 	Time(s): 2673937.157217
    -- MCMC Step: 08780000 	Time(s): 2677113.954950
    -- MCMC Step: 08790000 	Time(s): 2681058.495552
    -- MCMC Step: 08800000 	Time(s): 2685031.230150
    -- MCMC Step: 08810000 	Time(s): 2689052.730741
    -- MCMC Step: 08820000 	Time(s): 2692856.368704
    -- MCMC Step: 08830000 	Time(s): 2696749.184800
    -- MCMC Step: 08840000 	Time(s): 2700625.791998
    -- MCMC Step: 08850000 	Time(s): 2704549.202965
    -- MCMC Step: 08860000 	Time(s): 2708443.113087
    -- MCMC Step: 08870000 	Time(s): 2712366.408185
    -- MCMC Step: 08880000 	Time(s): 2716335.559814
    -- MCMC Step: 08890000 	Time(s): 2720245.527517
    -- MCMC Step: 08900000 	Time(s): 2724323.591124
    -- MCMC Step: 08910000 	Time(s): 2728342.080000
    -- MCMC Step: 08920000 	Time(s): 2732308.235951
    -- MCMC Step: 08930000 	Time(s): 2736174.042489
    -- MCMC Step: 08940000 	Time(s): 2739921.697219
    -- MCMC Step: 08950000 	Time(s): 2743652.696310
    -- MCMC Step: 08960000 	Time(s): 2747276.072138
    -- MCMC Step: 08970000 	Time(s): 2750887.377712
    -- MCMC Step: 08980000 	Time(s): 2754459.797632
    -- MCMC Step: 08990000 	Time(s): 2758041.223515
    -- MCMC Step: 09000000 	Time(s): 2761609.975864
    -- MCMC Step: 09010000 	Time(s): 2765189.555639
    -- MCMC Step: 09020000 	Time(s): 2768748.834146
    -- MCMC Step: 09030000 	Time(s): 2772297.844218
    -- MCMC Step: 09040000 	Time(s): 2775846.114486
    -- MCMC Step: 09050000 	Time(s): 2779404.517799
    -- MCMC Step: 09060000 	Time(s): 2783003.992285
    -- MCMC Step: 09070000 	Time(s): 2786622.506207
    -- MCMC Step: 09080000 	Time(s): 2790228.307593
    -- MCMC Step: 09090000 	Time(s): 2793727.944748
    -- MCMC Step: 09100000 	Time(s): 2797245.281117
    -- MCMC Step: 09110000 	Time(s): 2800959.873685
    -- MCMC Step: 09120000 	Time(s): 2804822.470895
    -- MCMC Step: 09130000 	Time(s): 2808588.441172
    -- MCMC Step: 09140000 	Time(s): 2812336.375709
    -- MCMC Step: 09150000 	Time(s): 2816100.281966
    -- MCMC Step: 09160000 	Time(s): 2819798.623473
    -- MCMC Step: 09170000 	Time(s): 2823501.629948
    -- MCMC Step: 09180000 	Time(s): 2827063.425483
    -- MCMC Step: 09190000 	Time(s): 2830655.281654
    -- MCMC Step: 09200000 	Time(s): 2834278.618632
    -- MCMC Step: 09210000 	Time(s): 2837954.523863
    -- MCMC Step: 09220000 	Time(s): 2841694.835649
    -- MCMC Step: 09230000 	Time(s): 2845443.503734
    -- MCMC Step: 09240000 	Time(s): 2849217.156767
    -- MCMC Step: 09250000 	Time(s): 2853056.618978
    -- MCMC Step: 09260000 	Time(s): 2856901.077696
    -- MCMC Step: 09270000 	Time(s): 2860706.131286
    -- MCMC Step: 09280000 	Time(s): 2864491.638174
    -- MCMC Step: 09290000 	Time(s): 2868272.516301
    -- MCMC Step: 09300000 	Time(s): 2872016.774130
    -- MCMC Step: 09310000 	Time(s): 2875697.957150
    -- MCMC Step: 09320000 	Time(s): 2879459.692594
    -- MCMC Step: 09330000 	Time(s): 2883260.906488
    -- MCMC Step: 09340000 	Time(s): 2886986.611085
    -- MCMC Step: 09350000 	Time(s): 2890693.555174
    -- MCMC Step: 09360000 	Time(s): 2894417.145418
    -- MCMC Step: 09370000 	Time(s): 2898180.748348
    -- MCMC Step: 09380000 	Time(s): 2901962.288970
    -- MCMC Step: 09390000 	Time(s): 2905691.547791
    -- MCMC Step: 09400000 	Time(s): 2909431.542579
    -- MCMC Step: 09410000 	Time(s): 2913154.962004
    -- MCMC Step: 09420000 	Time(s): 2916881.390439
    -- MCMC Step: 09430000 	Time(s): 2920646.469158
    -- MCMC Step: 09440000 	Time(s): 2924428.950043
    -- MCMC Step: 09450000 	Time(s): 2928171.278072
    -- MCMC Step: 09460000 	Time(s): 2931912.645614
    -- MCMC Step: 09470000 	Time(s): 2935657.278237
    -- MCMC Step: 09480000 	Time(s): 2939386.907878
    -- MCMC Step: 09490000 	Time(s): 2943132.182060
    -- MCMC Step: 09500000 	Time(s): 2946831.247580
    -- MCMC Step: 09510000 	Time(s): 2950687.216748
    -- MCMC Step: 09520000 	Time(s): 2954423.029533
    -- MCMC Step: 09530000 	Time(s): 2958188.643173
    -- MCMC Step: 09540000 	Time(s): 2962016.391095
    -- MCMC Step: 09550000 	Time(s): 2965945.960075
